pa	3	33	把
pʰa	2	53	爬
fa	2	53	法發罰
ta	5	313	大
tʰa	2	53	踏塔
tʂa	2	53	雜閘紮
ʂa	1	24	沙杉
tʂʰa	2	53	茶插擦
ka	2	53	甲
ma	5	313	罵
na	1	24	拉辣
pa	2	53	八
ta	3	33	打
ʂa	2	53	殺
ma	3	33	馬
na	2	53	蠟辣
ta	2	53	搭達
po	1	24	撥剝
pʰo	5	313	破
mo	1	24	摸
po	2	53	簿撥薄
pʰo	2	53	婆潑
mo	5	313	磨
mo	2	53	磨末
pu	5	313	布簿步
pʰu	1	24	鋪
fu	5	313	付父富副婦
tu	5	313	杜
tʰu	3	33	土
tʂu	1	24	豬
ʂu	1	24	書輸贖
ʐu	1	24	輸
tʂʰu	2	53	除鋤出畜
ku	3	33	古
kʰu	1	24	箍
xu	5	313	戶
mu	3	33	母
u	1	24	烏
pʰu	3	33	譜
fu	3	33	府
tu	2	53	讀毒
tʂu	5	313	柱住
ʂu	5	313	數豎樹
ʐu	2	53	如入
ku	2	53	骨穀
kʰu	5	313	褲
xu	3	33	虎
mu	2	53	木目
u	5	313	霧
fu	2	53	浮佛福服
tʂu	3	33	主
ʂu	3	33	鼠數屬
kʰu	3	33	苦
xu	2	53	壺
u	3	33	五武
tʂu	2	53	卒竹燭
ʂu	2	53	宿縮叔熟
kʰu	2	53	哭
u	2	53	吳物屋
pi	5	313	幣壁
pʰi	1	24	劈
ti	1	24	低
tʰi	1	24	梯踢
tɕi	1	24	雞饑
ɕi	1	24	西希吸
tɕʰi	1	24	溪
mi	3	33	米
ni	3	33	李
i	1	24	衣
pi	3	33	比
pʰi	5	313	屁
ti	5	313	弟遞地
tʰi	5	313	剃
tɕi	5	313	寄記季
ɕi	5	313	系戲
tɕʰi	5	313	契器氣
mi	2	53	密
ni	2	53	泥犁梨立栗力曆
i	5	313	藝義意
pi	2	53	鼻筆逼
pʰi	2	53	皮匹
ti	2	53	笛
tɕi	3	33	幾
ɕi	3	33	洗喜
tɕʰi	2	53	騎棋七
i	3	33	尾
tɕi	2	53	集急及吉極積擊
ɕi	2	53	習息惜席錫
i	2	53	移姨一益
tɕy	5	313	鋸句劇
ɕy	2	53	徐
tɕʰy	1	24	區
ny	3	33	女呂律
y	5	313	遇芋玉浴
tɕy	3	33	舉
tɕʰy	5	313	去
ny	2	53	綠
y	3	33	許雨
tɕy	2	53	橘菊局
tɕʰy	3	33	取
y	2	53	魚余裕育
tɕʰy	2	53	渠曲
pai	5	313	拜敗
pʰai	5	313	派
tai	5	313	袋帶
tʰai	1	24	胎
ʂai	1	24	塞
tʂʰai	5	313	菜
kai	1	24	該街
kʰai	1	24	開
xai	5	313	害蟹
mai	5	313	賣
nai	2	53	來
ai	5	313	愛
pai	3	33	擺
pʰai	2	53	排牌
tʰai	2	53	台
ʂai	5	313	曬
tʂʰai	2	53	財柴
kai	5	313	蓋戒
xai	3	33	海
mai	3	33	買
ai	3	33	矮
kai	3	33	改解
xai	2	53	鞋還
mai	2	53	埋
pau	1	24	包
pʰau	5	313	炮
tau	1	24	刀
tʰau	3	33	討
tʂau	5	313	灶造罩照
ʂau	1	24	燒
ʐau	3	33	繞
tʂʰau	1	24	抄
kau	1	24	高
kʰau	5	313	靠
xau	5	313	號
mau	1	24	貓
nau	5	313	鬧
au	1	24	熬
pau	5	313	抱
tau	5	313	道
tʰau	2	53	桃
tʂau	3	33	早找
ʂau	3	33	嫂
tʂʰau	5	313	糙造
xau	3	33	好
mau	5	313	帽
nau	3	33	腦老
