ɿ
p[1]屄{女性生殖器}□{〜人：骂人语、表示不满}[3]彼鄙秕脾{〜气}[5]臂譬毙蓖碧陛弼
pʰ[1]批坯披匹[2]皮疲琵[3]脾{人体的器官}痞{形容间对人或物的赞赏：小王真〜,考上名牌大学了。}[5]痹屁庇
m[1]□{不着急：他真能〜，都一年多了还没做完。你这人~得很}[2]迷谜[3]米□{断/掉/开分割开：把树枝〜斯}[5]觅妹-
t[1]低[3]底抵[5]地弟第递
tʰ[1]□{滑出去：他一脚〜出去了}[2]堤题提蹄[3]体[5]啼替涕剃屉
l[2]倪离篱尼梨狸厘黎犁[3]璃李里理鲤拟礼[5]厉励丽荔离{动词：〜开}腻利
ʦ[1]撕资姿谘咨饥肌基机爹鸡鲫{〜鱼}[3]紫姊几子梓辎挤戟[5]自技妓寄字记忌纪既祭济剂计继系{动词：拴住}髻冀
ʦʰ[1]欺期岂妻梯[2]雌瓷餈糍飺奇附岐慈磁辞词祠棋旗其褀齐脐乞{名词：〜:焉}[3]此企祁鳍起杞祈启乞{动词：〜讨}
s[1]斯撕玺徙私司丝思西栖犀溪兮师狮[3]死嬉喜些{一大〜很多}洗[5]四肆戏似祀寺嗣细系
Ǿ[1]倚医衣依伊[2]宜仪蚁移伊夷姨遗[3]椅已以野尾-{〜巴}[5]谊义议易忆亿液腋

ʅ
tʂ[1]之芝支枝吱肢知蜘=[2]纸脂指趾址旨[5]滞制製豸雉致稚至痔志鋕誌痣
tʂʰ[1]侈豉痴嗤[2]迟持[3]耻齿[5]翅
ʂ[1]诗尸屍[2]时[3]屎矢使史始驶[5]世誓逝舐是示视嗜市恃试式

ʅʔ
tʂ[7]殖植织职直值植汁执质秩侄掷只
tʂʰ[7]饴斥吃尺赤
ʂ[7]识饰食蚀石释实适拾十湿
ʐ[7]日

o
p[1]波菠玻播[5]□{人与人之间关系紧张：小王和他女友搞〜掉了}[3]跛簸[5]薄{〜荷} 
pʰ[1]颇坡[2]婆[3]□{只是一味地做：你不要〜着吃了会撑坏的}[5]破剖
m[1]摸末{老〜：最后的位置}[2]魔磨{动词}摩馍摹谋莫膜[3]某亩母拇抹{〜脸：用东西刻脸上涂}[5]磨{名词：--种劳动工具}慕暮墓幕□{撒謊：这人特别會〜}
t[1]多[3]朵躲[5]舵惰剁跺掇
tʰ[1]拖[2]驮驼[3]妥椭[5]□{弄：做事不干脆，为人不爽快}
l[1]啰捋{动词：〜胳膊}[2]罗锣籮鑼骡螺腡奴[3]挪努虏[5]糯摞怒
k[1]哥歌锅戈□{〜劲：有能耐}[3]果裹馃[5]过个{〜头：身高}□{动物分娩}
kʰ[1]科窠棵颗敤{动词，用细长如棍状的东西打击：他用棍子〜树上的枣子}[5]课
x[1]哄-{起哄,诱骗某人}[2]禾何河和{〜平,附〜}[3]火伙[5]贺荷{动词}货和{〜面}祸
ʦ[1]撮=[2]□{动词：凑}[3]左佐□{〜嘴：嘴感到苦或酸}[5]坐座做
ʦʰ[1]搓初[2]昨矬锄[5]错措锉
s[1]衰梭唆梳[3]锁琐所数{动词}[5]数{名词}薮
Ǿ[1]倭窝屙{〜屎：拉屎}□{〜人：欺负人}[2]蛾鹅俄踒[3]我[5]饿卧

ʯ
l[1]□{动词用手挤出：她把奶水〜出来了}[3]履女吕旅缕屡理-{~顺关系}[5]虑滤
ʦ[1]居车{象棋上的棋子}拒距拘驹□{喝}掬[3]举矩[5]巨据锯聚具句惧剧
ʦʰ[1]蛆趋区驱屈粗-{俗读}[2]茄瘸[3]取娶瞿[5]去
s[1]靴墟虚嘘须需吁[2]徐[3]许[5]嗦序叙绪絮婿壻续

y
l[1]□{动词用手挤出：她把奶水〜出来了}[3]履女吕旅缕屡理-{~顺关系}[5]虑滤
ʨ[1]居车{象棋上的棋子}拒距拘驹□{喝}掬[3]举矩[5]巨据锯聚具句惧剧
ʨʰ[1]蛆趋区驱屈粗-{俗读}[2]茄瘸[3]取娶瞿[5]去
ɕ[1]靴墟虚嘘须需吁[2]徐[3]许[5]嗦序叙绪絮婿壻续

i
