cid	character	initial	final	tone	note
1	多	t	o	34	
2	拖	th	o	34	
3	大	th	ai	51	
4	锣	l	o	22	
5	左	ts	o	31	
6	歌	k	o	34	
7	个	k	ai	51	
8	可	kh	o	31	
9	鹅	ŋ	o	22	
10	饿	ŋ	o	51	
11	河	h	o	22	
12	茄	kh	io	22	
13	破	ph	o	51	
14	婆	ph	o	22	
15	磨	m	o	22	
16	磨	m	o	51	
17	躲	t	o	31	
18	螺	l	o	22	
19	坐	tsh	o	34	
20	锁	s	o	31	
21	果	k	o	31	
22	过	k	o	51	
23	课	kh	o	51	
24	火	f	o	31	
25	货	f	o	51	
26	祸	f	o	51	
28	把	p	a	31	
29	爬	ph	a	22	
30	马	m	a	34	
31	骂	m	a	51	
32	茶	tsh	a	22	
33	沙	s	a	34	
34	假	k	a	31	
35	嫁	k	a	51	
36	牙	ŋ	a	22	
37	虾	h	a	22	
38	下	h	a	51	
39	夏	h	a	51	
40	哑	∅	a	31	
41	姐	ts	e	34	
42	借	ts	ia	51	
43	写	s	ia	31	
44	斜	tsh	ia	22	
45	谢	tsh	ia	51	
46	车	tsh	a	34	
47	蛇	s	a	22	
48	射	s	a	51	
49	爷	z	a	22	
50	野	z	a	34	
51	夜	z	a	51	
52	瓜	k	ua	34	
53	瓦	ŋ	a	31	
54	花	f	a	34	
55	化	f	a	51	
56	华	f	a	22	
57	谱	ph	u	31	
58	布	p	u	51	
59	铺	ph	u	34	
60	簿	ph	u	34	
61	步	ph	u	51	
62	赌	t	u	31	
63	土	th	u	31	
64	图	th	u	22	
65	杜	th	u	51	
66	奴	n	u	22	
67	路	l	u	51	
68	租	ts	u	34	
69	做	ts	o	51	
70	错	tsh	o	51	
71	箍	kh	u	34	
72	古	k	u	31	
73	苦	kh	u	31	
74	裤	kh	u	51	
75	吴	∅	ŋ	22	
76	五	∅	ŋ	31	
77	虎	f	u	31	
78	壶	f	u	22	
79	户	f	u	51	
80	乌	v	u	34	
81	女	∅	ŋ	31	白
81	女	ȵ	i	31	文
82	吕	l	i	34	
83	徐	tsh	i	22	
84	猪	ts	u	34	
85	除	tsh	u	22	
86	初	tsh	o	34	
87	锄	tsh	o	22	
88	所	s	o	31	
89	书	s	u	34	
90	鼠	tsh	u	31	
91	如	z	u	22	
92	举	k	i	31	
93	锯	k	i	51	
94	去	h	i	51	白
94	去	kh	i	51	文
95	渠	kh	i	22	～道
95	渠	kh	i	51	水～
96	鱼	∅	ŋ	22	
97	许	h	i	31	
98	余	z	i	22	
99	府	f	u	31	
100	付	f	u	51	
101	父	f	u	51	
102	武	v	u	31	
103	雾	m	u	51	
104	取	tsh	i	31	
105	柱	tsh	u	34	
106	住	tsh	u	51	
107	数	s	u	31	
108	数	s	u	51	
109	主	ts	u	31	
110	输	s	u	34	
111	竖	s	u	51	
112	树	s	u	51	
113	句	k	i	51	
114	区	kh	i	34	
115	遇	ȵ	i	51	
116	雨	z	i	31	
117	芋	v	u	51	
118	裕	z	i	51	
119	胎	th	oi	34	
120	台	th	oi	22	
121	袋	th	oi	51	
122	来	l	oi	22	
123	菜	tsh	oi	51	
124	财	tsh	oi	22	
125	该	k	oi	34	
126	改	k	oi	31	
127	开	h	oi	34	白
127	开	kh	oi	34	文
128	海	h	oi	31	
129	爱	∅	oi	51	白
129	爱	ŋ	ai	51	文
130	贝	p	ui	51	
131	带	t	ai	51	
132	盖	k	oi	51	
133	害	h	oi	51	
134	拜	p	ai	51	
135	排	ph	ai	22	
136	埋	m	ai	22	
137	戒	k	ai	51	
138	摆	p	ai	31	
139	派	ph	ai	51	
140	牌	ph	ai	22	
141	买	m	ai	34	
142	卖	m	ai	51	
143	柴	tsh	ai	22	
144	晒	s	ai	51	
145	街	k	ai	34	
146	解	k	e	31	白
146	解	k	oi	31	文1：～放
146	解	k	ai	31	文2：～放军
147	鞋	h	ai	22	
148	蟹	h	ai	31	
149	矮	∅	e	31	白
149	矮	∅	ai	31	文
150	败	ph	ai	51	
151	币	p	i	51	
152	制	ts	i	51	
153	世	s	e	51	
154	艺	z	i	22	又
154	艺	ȵ	i	51	又
155	米	m	i	31	
156	低	t	e	34	
157	梯	th	oi	34	
158	剃	th	e	51	白
158	剃	th	i	51	文
159	弟	th	e	34	
160	递	th	i	51	
161	泥	n	ai	22	又
161	泥	n	e	22	又
162	犁	l	e	22	
163	西	s	i	34	
164	洗	s	e	31	
165	鸡	k	e	34	
166	溪	kh	e	34	白
166	溪	s	i	34	文：玉～
167	契	tsh	i	51	
168	系	h	e	51	
169	杯	p	ui	34	
170	配	ph	ui	51	
171	赔	ph	oi	22	
172	背	p	oi	51	
173	煤	m	oi	22	
174	妹	m	oi	51	
175	对	t	ui	51	
176	雷	l	ui	22	
177	罪	tsh	ui	51	
178	碎	s	ui	51	
179	灰	f	oi	34	
180	回	f	ui	22	
181	外	ŋ	oi	51	
182	会	f	ui	51	
182	会	v	oi	51	副词
183	怪	k	uai	51	
184	块	kh	uai	51	
185	怀	f	ai	22	
186	坏	f	ai	51	
187	拐	k	uai	31	
188	挂	k	ua	51	
189	歪	v	ai	34	
190	画	f	a	51	
191	快	kh	uai	51	
192	话	v	a	51	
193	岁	s	oi	51	
194	卫	v	ui	51	
195	肺	f	ui	51	
196	桂	k	ui	51	
197	碑	p	i	34	
198	皮	ph	i	22	
199	被	ph	i	34	
200	紫	ts	i	31	
202	知	t	i	34	
203	池	tsh	i	22	
204	纸	ts	i	31	
205	儿	z	i	22	
206	寄	k	i	51	
207	骑	kh	i	22	
208	蚁	ŋ	e	51	
209	义	ȵ	i	51	
210	戏	h	i	51	
211	移	z	i	22	
212	比	p	i	31	
213	屁	ph	i	51	
214	鼻	ph	i	51	
215	眉	m	i	22	
216	地	th	i	51	
217	梨	l	i	22	
218	资	ts	ɿ	34	
219	死	s	i	31	
220	四	s	i	51	
221	迟	tsh	i	22	
222	师	s	ɿ	34	
223	指	ts	i	31	
224	二	ȵ	i	51	
225	饥	k	i	34	
226	器	h	i	51	
227	姨	z	i	22	
228	李	l	i	31	
229	子	ts	ɿ	31	
230	字	ts	ɿ	51	
231	丝	s	ɿ	34	
232	祠	tsh	ɿ	22	
233	寺	s	ɿ	51	
234	治	ts	i	51	
235	柿	s	ɿ	51	
236	事	s	ɿ	51	
237	使	s	ɿ	31	
