#ɿ
f [1]夫肤俘孵呼敷□{谦让}[2]胡湖糊蝴葫幅福蝠辐复腹複覆扶芙伏袱狐壶乎符浮忽佛服和{~牌}[3]虎浒府腑俯斧抚腐辅否[5]户护付附咐互瓠赋傅赴富副父负妇
t [1]嘟都{成~}[2]独读牍犊督笃毒[3]堵赌肚{猪~子}[5]度渡镀妒杜肚{~皮}
tʰ [2]途屠徒涂图突秃凸[3]吐土[5]兔
n [1]捋□{~虾子：在水里捞虾子}[2]卢炉芦鸬庐录绿禄奴律率鹿六陆[3]鲁橹努虏卤[5]路露鹭怒赂
k [1]姑孤辜□{蹲}[2]骨谷[3]古估牯股鼓蛊[5]故固锢雇顾
kʰ [1]箍枯[2]哭酷[3]苦[5]库裤
ts [1]朱珠诛蛛株硃猪诸租[2]竹筑逐轴祝烛嘱触望{堵塞：鼻子~}□{指关节挫伤}[3]祖组阻煮主[5]做著住柱注驻蛀铸
tsʰ[1]粗初[2]出除储锄厨橱猝畜苎[3]楚础杵处{~理}[5]醋措助处{到~:形容范围宽广}
s [1]苏酥梳疏蔬书舒枢输殊[2]术述速肃叔熟赎蜀属淑[3]暑数{~钱}[5]素嗦诉塑庶恕树漱竖数{~学}
z [2]肉入如儒[3]汝
v [1]巫诬乌污[2]无勿物屋吴梧蜈[3]午武舞五伍[5]务雾误悟恶

#y
n [3]女
tɕ [1]居车{~马炮}拘驹鞠□{着蜂子～了：被蜜蜂蜇了}[2]橘掘绝蕨决诀[3]举矩[5]锯据剧句具俱惧聚巨拒拒距柜{~子：指有盖的正方形家具}
tɕʰ[1]区驱躯岖蛆趋[2]渠瞿缺茄瘸[3]取娶[5]趣去
ɕ [1]虚嘘须需靴绥荽{芫~:香菜}[2]徐薛恤削雪血穴[3]许[5]遂隧穗序叙胥绪
Ø[1]迂[2]鱼渔于盂余俞榆逾愉愚娱粤域曰悦阅月越役疫郁育浴欲[3]语雨宇禹羽哕{打干~:恶心呕吐却吐不出东西}□{~断：折断}[5]誉预遇寓芋喻裕玉鑙{磨~:器物用久以后磨掉棱角}

#a
p[1]巴芭疤笆爬[2]爸八[3]靶把{~握}□{~~:粪便}[5]霸坝把{刀~:刀柄}□{把东西垫在下面，～单：床单}
pʰ [1]{量词，用于屎尿：一~尿}畑{表示东西软：～耳朵}[2]琶杷钯耙拔[3]趴[5]怕帕
m [1]妈[2]麻蟆麻抹[3]马码蚂{~蝗}[5]骂
f [2]法乏发伐筏罚
t [2]答搭沓达哒{摔跤}[3]打[5]大
tʰ[1]他[2]踏塔獭榻塌遢蹋{糟~}跛{把鞋后帮踩在脚跟下：他～起鞋子就出来了。}
n [1]拉垃[2]拿纳腊蜡捺辣哪{~吒}[3]哪{~里}[5]那
k [1]家{~公～婆：外公外婆}[2]夹蚧{腻~~:积淀的污垢}□{动词，叼：猫～老鼠}[3]□{肉}
kʰ[1]旮{~~角角：角落}□{夹在缝隙中：牙齿着～起了}□{~油：乱插队}[2]掐{指用指甲挖}□{往前~一步：向前跨一步}[3]卡[5]胯{~裆：裤裆}
x [1]哈□{~开：拨开}□{~喉：食物变质而刺激喉咙}[3]傻[5]下{等一~}
ts [1]楂渣奎{~开：张开}[2]杂扎眨闸炸{油~}札扎铡[3]□{~烂：霉烂}[5]乍诈蔗榨炸{~弹}
tsʰ[1]叉杈差{~不多}[2]茶搽查插察擦[3]□{~嘴巴：大嘴巴}[5]岔
s [1]沙纱痧砂杉萨[2]杀煞洒{掉落：~饭}□{~ti21:收拾，清扫}[3]撒洒{~水}[5]啥
ŋ [2]伢[3]哑[5]压砾{~平：棉被弹好后，用厚实的木圆盘压平}

#ia
p [3]扁{~嘴巴}瘪{扁，~嘴巴}
pʰ [3]□{常用为硬而直的反义词：站直了，莫～起}[5]□{扇打：～你一聒耳}
m [2]□{动词，向他人翻白眼：～他一眼}t [2]□{往下掉的样子：眉毛有点～}
n [1]粘黏[2]□{脱：晒～皮}[3]□{舔：～盘子}[5]□{~家：秀山地名}
tɕ [1]加嘉傢佳稼家[2]痂胛甲挟夹价[3]假贾[5]架驾嫁价
tɕʰ [2]恰洽□{跨过障碍物}  [3]强{~勉：勉强}
ɕ [1]虾□{欺负、欺压}[2]霞瑕遐暇狭峡匣瞎辖侠□{~孔：腋窝}[5]夏厦下{动词：～雨}
Ø[1]丫桠[2]牙芽衙蚜涯鸭押[3]雅[5]亚压轧

#ua
k [1]瓜呱[2]刮□{~毒：形容恶毒}[3]寡剐□{~蛋：表示坏掉了的蛋}[5]卦褂挂{~东西}
kʰ[1]夸[2]括聒{~耳：耳光}[3]垮[5]挎挂{二不～五：不伦不类}㡁{~~:背心}
x [1]花划{~西瓜}[2]华铧滑猾划{~船}[5]化画话划{计~}
ts [1]吒{哪~}抓[2]啄{~木鸟}蚱{～蜢子：蚱蜢}□{踢：～足球}□{~瞌睡：打盹}
□{低：脑壳～起}[3]□{~手~脚：手脚动作不协调}
s [2]刷[3]耍[5]厦{偏~:偏房}
z [2]接{~面：揉面}
Ø[1]蛙洼挖{老~:乌鸦}[2]袜娃[3]瓦[5]□{~到：停止}

#ya
tɕʰ[2]□{指手指僵硬变形}
Ø[3]□{指东西软化而变形}

#o
p [1]波菠玻播{广~}[2]拨钹博薄钵脖剥驳帛□{tɕʰio21~:表示做事不正经}  [3]簸跛[5]播{~种}
pʰ [1]颇坡[2]婆泼[5]破剖m [1]末摸[2]莫模寞摹膜魔摩沫陌磨{~刀石}[5]磨{~子：石磨}□{~开：躲开}
t [1]多[2]夺戳{指指~~}[3]朵躲[5]剁踱惰堕舵
tʰ [1]拖[2]托记驼驮脱拓[3]妥椭蟬{下垂：衣服～到地上了}
n [1]啰□{指用东西引诱}[2]洛落烙骆络罗锣箩萝骡螺诺挪乐{快~圆形手指纹}[3]裸 [5]糯摞
k [1]歌哥锅[2]戈鸽割葛各阁郭角{牛~}觉{警~}搁{耽~}[3]果裹[5]个过
kʰ[1]科窠棵搁 [2]磕壳渴阔廓□{敲~tsuai24:用手指关节在头上敲击}  [3]可颗棵 [5]课搁
x [1]喝呵[2]何河荷禾合盒活鹤霍藿获蕴{~麻}和{连词，你～我一起去}[3]火伙[5]贺货祸和{~面}郝{姓氏}
ts [2]拙作酌卓桌琢捉啄镯佐{~料}撮{量词，一~头发}着{~急、～地}[3]左□{交换：～点零钱}[5]座坐
tsʰ[1]搓[2]昨凿绰浊撮{~箕}着{碰~、～凉}[5]锉错
s [1]梭娑蓑唆趖{表示快速滑行}[2]说缩硕索{~~:绳子}[3]锁琐所
z [2]若弱
ŋ [2]讹恶蛾鹅俄[3]我[5]饿
Ø[1]窝涡莴蜗倭阿{~弥陀佛}屙{~尿}[2]握沃鳄㷈{捂：把苹果~熟}[5]卧□{打~:弄脏}

#io
n [2]略掠虐疟
tɕ [2]脚觉{感~}爵角{一~钱}□{残余物或沉淀物}
tɕʰ[2]雀鹊却确□{~po21:表示做事不正经}
ɕ [2]学
Ø[2]约药钥岳乐{音~}

#iu
tɕ [2]卒菊足局吮
tɕʰ [1]{熄灭：灯泡~了}[2]族曲蛐屈促□{搓除：～瑜瑜}黢{~黑：形容非常黑}
ɕ [2]戌蓄畜俗续绪

#yu
Ø [2]狱浴欲育郁

#ɚ
Ø [2]而 [3]耳 [5]二贰

#ai
p [1]{~子：跛子}[3]摆[5]拜败
pʰ[2]排牌[3]□{双手平展开}[5]派
m [2]埋[3]买[5]卖迈
t [1]呆[3]歹逮□{~饭：吃饭。通常为戏谑语}  [5]代贷袋带待怠殆戴[1]胎□{手从下托住}[2]台苔抬[3]□{腆：～起个肚皮}[5]态太泰
n [1]奶{指乳房、乳汁}  [2]来[3]乃奶{~粉}  [5]耐奈赖癞
k [1]该阶街□{欠：～钱}[2]□{~子：傻子}[3]改解[5]钙盖介界届戒
kʰ [1]开揩[3]凯楷[5]概溉
x [1]□{形容人能吃：他～了五碗}[2]孩鞋[3]海[5]害亥
ts [1]灾栽斋[3]宰斩崽者[5]再载债寨在□{缝订：～扣子}
tsʰ[1]猜钗差{出~}[2]才材财裁柴豺[3]采彩踩[5]菜蔡
s [1]腮鳃筛[5]赛晒
ŋ [1]哀埃唉挨[2]崖捱岩[3]矮[5]爱艾碍蔼隘

#uai
k [1]乖[3]拐拐[5]怪
kʰ[3]块{一~钱}凯{平~:秀山地名}[5]桧快筷会{~计}
x [2]怀槐淮[3]□{形容人的话语行为比较下流}  [5]坏
ts [1]栽{白，~瞌睡：打盹}[3]□{形容为人处事高调}[5]拽{扔：～石头}
tsʰ [1]揣 [3]喘
s [1]衰 [3]甩 .[5]帅率蜂
Ø[1]歪[3]□{表示东西质量不好：～货}崴{指脚踝扭伤}[5]外

#ei
p [1]杯碑卑悲背{动词，～红苕}[2]北白泊百柏伯[3]□{~整：弄、整}[5]贝辈背焙被
pʰ [1]胚坯披丕[2]培陪赔裴迫拍魄[3]呸[5]沛配佩倍
m [1]没{~有}[2]梅莓霉媒煤玫墨默脉麦眉楣[3]每美[5]妹昧寐媚
f [1]飞非妃菲[2]肥[3]匪翡[5]废肺吠痱费
t [2]得德
tʰ [2]特
n [2]勒肋劣 [5]这{白}
k [1]给[2]格骼革疙隔嗝癌{~癌：疥病}[5]钊{划伤、割}
kʰ[2]咳刻克客蛤{~蟆：青蛙}
x [2]赫吓核黑咸 [3]许{白，~实：用劲}
ts [1]遮[2]折浙则贼仄蜘摺哲辙宅窄摘责[3]者[5]这
tsʰ [1]车{汽~;～过来：转过来}[2]厕侧测恻切彻择泽拆撤册策澈[3]扯
s [1]赊奢[2]蛇佘摄涉涩舌设瑟虱色啬塞折{~本生意}[3]舍{~得}[5]社射麝赦舍{宿~}
z [2]热[3]惹
ŋ [2]额扼

#uei
t [1]堆[5]对碓队兑
tʰ [1]推[3]腿[5]退褪
n [1]□{~尖：形容器皿中盛放的东西满而高}[2]雷驴擂[3]吕旅屡履垒儡磊累{积~}[5]内类虑滤泪累{劳~}
k [1]圭闺归规龟[2]国 [3]鬼轨诡[5]桂贵刽癸跪瑰柜{指有门的家具：碗~}
kʰ [1]亏盔魁{五～首}  [2]逵奎葵傀廓扩阔[5]愧溃{~疡}
x [1]灰恢挥辉徽[2]或惑获回迴茴徊[3]悔毁[5]会绘贿汇惠慧讳卉
ts [1]锥追[3]嘴[5]醉缀最坠罪赘{累~}
tsʰ[1]崔催摧吹炊[2]垂锤槌捶{~衣棒}[5]脆翠粹{纯~}悴{憔~}
s [1]虽[2]随[3]鼠水髓[5]碎税岁絮睡瑞
z [5]锐睿
Ø [1]煨威巍[2]危桅微薇韦围违维惟唯为{~人处世}[3]尾伟纬委萎伪[5]卫未味胃谓畏喂慰位魏为{~人民服务}

#ao
p [1]包鲍胞{尿~:膀胱}□{~tsao55:脏乱}[3]保堡宝饱[5]暴爆报豹抱齙范{~鸡母}饱{推~:一种木工工具}
pʰ[1]抛泡{茶~:茶树上结的一种果实}[2]刨雹袍{~哥}[3]跑[5]炮泡{~茶}
m [1]猫□{~头：斧头}□{厉害、毛糙}[2]毛茅锚矛[3]卯铆牡[5]冒帽貌
t [1]刀叨[3]岛祷捣倒{打～四人帮}[5]到盗稻道导倒{～水}
tʰ [1]掏[2]桃逃淘陶萄涛滔堂{~屋}[3]讨[5]套导
n [1]捞{撩、卷：～袖子}[2]牢劳痨{~病}捞{海底～月}[3]老佬脑恼拷{抬、扛：～棒棒}[5]涝闹疟{搞~:疥病}痨{~药：毒药}
k [1]高膏篙糕[3]稿搞[5]告窖觉{困~:睡觉}叫{~花子：乞丐}校{~一下：试一下}□{响~:一种驱赶老鹰的工具}
kʰ[1]敲[3]考烤[5]靠犒铐
x [1]蒿薅{除草}[2]毫豪嚎壕篆{撑船的竹竿}□{搅拌}[3]好{~人、～多}[5]号浩耗好{喜好：～吃}
ts [1]糟遭召昭招沼□{pao55~:脏乱}[2]着{表被动}[3]早枣蚤澡找爪[5]灶皂赵兆照诏罩
tsʰ[1]操超抄钞[2]曹槽潮朝巢蜡{~虫：蛔虫}[3]草炒吵[5]糙躁造燥{一辣：辛辣}
s [1]骚烧捎稍算{~箕}[2]韶勺芍苕□{表示傻、笨}[3]嫂扫{动词，～地}少{多~}晌{~午：午饭}[5]绍邵消哨扫{名词，～把}少{~爷}燥{干~}臊{~皮：丢脸}
z [2]饶铙挠{~片：船桨}[3]扰绕{缠~}[5]绕{~远路}□{戏耍}
n [1]熬{~油}[2]熬{~夜}  [3]袄咬[5]傲奥澳撬拗坳

#iao
p [1]膘彪标镖焱{快跑}[3]表婊裱{~画}
pʰ [1]飘漂{水上~}[2]瓢嫖[3]瞟□{燎烧}[5]票鳔漂{~亮}
m [2]苗描[3]秒渺藐[5]庙妙
t [1]雕碉凋貂叼刁{~嘴}□{~in55:故意}[3]屌[5]钓吊掉调{~动}
tʰ [1]挑[2]条调{~整}[3]斟{调换：～件衣服}[5]跳
n [2]辽疗燎獠僚镣聊□{把蔬菜放在热水中稍微煮一下}[3]鸟了{~不起}□{丢失}[5]廖料尿
tɕ [1]交胶郊骄娇焦蕉椒浇教{~书匠：教师}谯{形容词，～干：很干}[2]狡{白，表示为人精明}[3]饺铰缴侥剿矫搅[5]轿教{~育局}较叫嚼菖蠕{~子：蜂类的毒刺}
tɕʰ[1]悄锹跷{~二郎腿}燥{把布边往里卷，遮住针脚缝}□{挑、剔：～牙齿}[2]乔荞侨桥□{变形：门有点~}  [3]巧[5]俏窍翘撬{~锁}
ɕ [1]肖消宵霄硝销逍萧箫嚣{~张}□{推：莫～我}[2]淆[3]晓小[5]笑啸效孝哮酵{~母}校{学~}
Ø[1]妖邀腰夭要{~求}幺{~二三}吆{~鸭子}□{称量：～下斤数}[2]摇谣遥姚尧窑肴[3]舀[5]耀跃要{需~}鹞{~子：雀鹰}

#əu
m [2]谋 [3]某亩{又读mu42}  [5]茂贸墓幕
f [3]否
t [1]兜笕逗{戏弄}都{副词，～去}[3]陡斗{～篷：斗笠}[5]豆痘窦斗{战~}逗{~号}
就{白，～是他}□{凑：~钱}
tʰ[1]偷[2]头投[3]抖[5]透
n [1]□{捞：～面}[2]楼□{表示邋遢}[3]搂缕[5]漏陋
k [1]勾沟钩[3]狗苟[5]够构购
kʰ[1]抠{挖、挠：～痒}駆{指眼睛凹陷}扣{~枪、钥匙~}  [2]抠{指吝啬}  [3]口[5]叩扣{~门、～肉}
x [1]{~病：哮喘病}[2]侯喉猴[3]吼[5]后厚候
ts [1]周舟州洲邹绉[3]走帚肘[5]咒奏纣昼宙皱□{~到：塞住}
tsʰ [1]抽揶{指用力往上托举}[2]绸酬仇筹愁[3]丑[5]臭凑骤
s [1]叟馊搜飕收[3]手首守[5]瘦嗽兽寿受授售
z [2]柔揉
ŋ [1]欧殴区{姓氏}[3]藕呕[5]沤区

#iəu
m [5]谬
t [1]丢□{~~:小而凸出的孳衍物}
n [1]溜[2]牛留榴馏流硫琉刘[3]柳纽[5]□{指身体不停地动}
tɕ [1]鸠阄纠灸咎揪{用手指掐：～一下}  [2]揪{~到：抓住}  [3]九久韭酒□{扭、拧：～帕子}[5]舅救就旧柩究
tɕʰ[1]秋丘邱鳅愀{熏：～腊肉}[2]求球囚仇{姓氏}[3]臼
ɕ[1]休修羞[3]朽[5]秀嗅绣锈袖宿{星~}
Ø[1]幽悠优忧[2]由油邮尤犹游[3]酉有友[5]又右佑柚釉幼诱

#æ̃
p [1]般搬班斑颁扳[3]板版□{翻滚：~床}[5]半伴拌扮办蚌{~壳}
pʰ [1]潘攀[2]盘[5]判绊叛盼瓣襻{~门：扣门}
m [2]瞒馒蛮[3]满□{叔父}  [5]漫幔慢蔓
f [1]番翻藩[2]凡帆矾烦繁[3]反返[5]泛贩饭犯范
t [1]丹单耽[2]得德[3]胆掸疸[5]旦但淡诞蛋弹{子~}担{扁~}
tʰ [1]滩摊瘫探贪[2]谈痰潭谭坛檀弹{~琴}[3]毯坦{~克}[5]叹炭
n [2]兰拦栏蓝篮南男难{困~}  [3]览揽榄缆懒哪{~样}溇{用盐腌而去其生味：~菜}  [5]烂滥难{逃~}
k [1]竿肝甘柑尴干{~柴}间{房~}疥{~疮}□{~tɕin55:大家}[3]敢橄秆杆赶擀感[5]干{~部}间{~开：间隔开}
kʰ[1]刊勘堪龛[3]坎砍槛[5]看
x [1]憨酣[2]寒韩含函衔还{~有}咸 [3]喊罕鼾[5]旱焊捍汗汉撼憾翰苋{~菜}陷{~马坑}
ts [1]簪瞻毡沾粘黏{~米}[3]盏展攒□{~开：移开}[5]赞渣{溅：～了一身水}占战站栈暂蘸整{~子：凿金石的工具}
tsʰ [1]参掺餐[2]蚕残惭蝉禅缠[3]产惨摌{抽打：～他一下}[5]灿颤□{表示人不正经}
s [1]三山衫[3]伞陕闪散{懒~}[5]扇掮疝善鳝膳鳝{蛐~}散{~步}单{姓氏}骗{阉割}
z [2]然燃[3]染冉
ŋ [1]安鞍庵淹[2]严{白，.~实}□{猜测}[5]按案岸暗晏{晚迟}接{用手遮掩}

#iɛ̃
p [1]鞭编边[3]匾贬扁[5]辫辩辨变便{方~}遍{读几~}
pʰ [1]篇偏[2]便{~宜}[3]片{动词，～柴：将材砍削成片形}□{狡辩}[5]骗遍{~地}片{量词，几~}
m [2]绵棉眠[3]勉娩渑缅{~甸}[5]面
t [1]颠癫尖{白，植物的嫩芽：椿~}[3]点典碘[5]店踮电殿奠佃垫淀甸{缅~}
tʰ [1]添天[2]田甜填[3]舔
n [1]拈{~菜}研 [2]连莲廉镰联年帘鲇阎怜严[3]碾脸撵{用手揉搓：～碎}  [5]念练炼敛殓验楝恋酽链
tɕ [1]尖艰奸兼煎肩坚监阶街间{中~}[3]减碱检俭简柬拣茧剪解[5]见舰建健腱毽键贱溅践涧锏鉴谏箭荐渐剑件介界届戒械间{离~}
tɕʰ[1]签千迁歼谦牵笺铅扞{~担：两头尖的扁担}[2]钱乾虔前潜钳黔  [3]浅遣[5]欠芡歉纤{拉~}
ɕ [1]仙先[2]闲嫌涎贤衔{军~}[3]显险[5]线县限馅羡现宪献陷
Ø [1]焉蔫烟胭阉腌炎[2]颜延盐檐言叶页芫{~荽}[3]演眼衍掩也野蚁[5]宴堰筵雁燕谚艳厌咽

#uæ̃
t [1]端[3]短断{拦截}[5]断段锻缎
tʰ [2]团[3]□{动词，巴结}
n [2]銮拦□{~不转：表示酒醉后舌头不灵活}[3]卵暖[5]乱
k [1]官棺关鳏观{~看}冠{鸡~花}[2]国 [3]管馆[5]贯惯罐灌观{道~}冠{~军}
kʰ [1]宽[3]款□{被东西牵绊住}
x [1]欢[2]桓环横{白}还{~债}[3]缓[5]换唤焕幻患宦痪{瘫~}ts [1]专砖钻{~过去}[3]转{~去：回去}[5]撰赚篆钻{~孔}传{~记}转{~圈}膊{~子肉：腱子肉}
tsʰ[1]川穿[2]船传{~达}[3]铲[5]串蹿窜篡
s [1]闩删珊酸拴栓[5]算蒜涮栓拴{~门：锁门}
z [3]阮软
Ø[1]弯湾豌[2]完玩顽[3]碗腕婉晚挽皖[5]万

#yɛ̃
tɕ [1]娟捐绢腾{指身体弯曲}[3]卷{动词，～烟}[5]券倦眷圈{猪~}卷{名词，试~}
tɕʰ[1]圈{圆~}[2]全泉权拳[3]犬□{折断}[5]劝
ɕ [1]宣喧鲜掀轩[2]玄弦悬旋{周~}涎{形容小孩顽劣}□{豆腐类食物表层变质}[3]癣选[5]眩漩{~涡}旋{转：～一圈}
Ø [1]渊冤笼{~笕：竹筐}[2]元园员圆原源袁辕猿丸援缘垣沿铅{~笔}[3]远[5]院愿怨

#ən
p [3]本[5]笨奔坌{沾裹，~海椒面}
pʰ [1]烹喷{文/新}凴{将后背倚靠在他物上，～在墙上}[2]彭膨盆
m [2]门[5]闷
f [1]分芬纷吩[2]坟焚[3]粉[5]份忿愤粪奋喷
t [1]灯登筝墩蹲敦{~实}   [3]等戥准{允许，白} [5]凳瞪邓囤顿钝盾
tʰ [1]吞[2]藤腾誊屯豚□{~子：手镯}[3]□{打~:说话断断续续}[5]磴{台阶}待{白，等待：～一下}
n [1]□{~开：表示用手指将一叠钱从边缘搓开}[2]能伦沦轮仑{昆～山}[3]冷[5]棱论嫩愣
k [1]跟根庚羹耕更{三～半夜}[3]粳哽梗耿亘{整：～天}[5]埂更{~加}
kʰ[1]坑[3]肯啃恳垦
x [1]亨哼[2]恒衡痕[3]很狠[5]恨
ts [1]曾增争睁贞侦正征尊遵针榛臻斟真珍蒸[3]枕诊疹拯准[5]正政证症振震挣郑镇阵圳甑澄{表示让水里的杂质沉淀}
tsʰ[1]撑村伸称{~量}呻{~唤}[2]成城诚呈程层曾橙存沉岑臣陈尘丞承{继~}乘{~法}[3]逞惩䟫{表示用力按住}[5]趁秤衬寸
s [1]生牲甥笙僧孙森参深声身升申伸糁{麻～子：冬天手背皮肤因干燥形成的许多颗粒}[2]辰晨神承{~重墙}乘{~法}[3]审婶沈省损笋榫[5]圣盛甚渗肾慎胜剩
z [1]扔[2]人仁仍壬任{姓氏}[3]忍[5]刃韧认纤任{~务}
ŋ [1]恩樱[3]□{身体被硬物到}[5]硬

#in
p [1]兵宾槟殡鬓滨斌冰蓖彬[3]丙柄秉饼禀[5]并病
pʰ[1]拼[2]平评坪苹萍瓶屏贫频凭[3]品[5]聘
m [2]名铭冥瞑明鸣民[3]皿闽敏抿悯闵{姓氏}[5]命
t [1]丁钉{铁~}疗{~疮}虹{~~猫：蜻蜓}[3]顶鼎[5]定锭订钉{~钉子}
tʰ[1]厅听[2]亭停廷庭蜓[3]挺艇[5]听
n [2]林淋凌陵菱邻铃龄零鳞磷临灵宁怜[3]领岭[5]令另赁吝凝毅
tɕ [1]京惊精睛巾斤今金晶筋津荆经襟禁{~不住}[3]井景警境谨紧锦尽{～管}[5]竞竞镜劲径静靖净敬进近晋禁{~止}尽{全、都：～是}
tɕʰ[1]青蜻清卿钦轻亲{~戚}□{非常：～痛}[2]禽擒情晴勤芹秦琴[3]请寝[5]侵浸庆亲{~家：姻亲关系}
ɕ [1]心芯辛新薪星腥猩欣馨兴{~隆}[2]刑形型行{得~:可以做}[3]省醒擤{指用力排出鼻涕}□{表示愚笨}[5]性姓信幸衅杏{文}兴{高~}焮{用余热炙烤：～锅巴}
Ø[1]因姻阴荫婴缨鹦英莺音殷蝇鹰樱[2]迎吟银寅萤淫盈赢[3]隐瘾引饮影颖[5]应印映异

#uən
k [3]滚[5]棍
kʰ[1]坤昆[2]浑{白，囫囵：～吞}[3]捆[5]困
x [1]昏婚荤浑{不清澈}[2]魂浑{全：～身}横{不讲理：～人}[5]混
ts [3]准
tsʰ [1]春椿 [3]蠢 [5]寸
s [2]绳淳纯醇唇 [5]舜顺
z [5]闰润孕
Ø[1]温瘟[2]文纹蚊闻[3]稳[5]问

#yn
tɕ [1]君军钧均[5]郡俊盹{禽类的胃：鸡~}菌{菇类：香~}
tɕʰ[1]顷倾[2]群裙琼
ɕ [1]熏勋[2]旬荀询寻循巡[5]迅讯训驯逊殉杏
Ø[1]晕[2]云耘匀荣营[3]允尹永咏[5]韵运熨泳

#aŋ
p [1]浜邦帮梆{~硬：很硬}[3]绑榜膀{肩~}[5]棒谤蚌
pʰ [1]胖{~臭：形容味道很臭}[2]旁滂螃庞[3]搒{碰撞}膀{猪蹄~:猪腿肉}[5]傍胖
m [1]□{形容痴傻}□{~~:饭}[2]忙芒盲茫氓[3]莽蟒
f [1]方芳坊枋{门~}[2]房妨肪防[3]仿纺访[5]放
t [1]裆当{~家}  [3]党挡档[5]当{~铺}荡凼{水坑}□{指快速摩擦让刀锋利}
tʰ [1]汤[2]唐糖塘棠螳堂[3]倘躺温
盪{~碗}[5]烫趟□{作弄：～人}
n [1]浪{形容细长}  [2]郎狼廊螂囊[3]朗盪{~碗}  [5]浪眼{晾晒}
k [1]冈刚岗纲钢肛缸豇[3]港□{量词，等一~:等一阵}[5]杠虹{龙~:彩虹}
kʰ [1]康慷糠[2]扛□{表示背不直}  [3]□{动词，盖}  [5]抗炕{烘烤：～衣服}
x [1]夯□{指用言语来施压}[2]航杭行{银~}[5]项巷
ts [1]章樟蟑张赃脏{不干净：弄~}[3]掌长{动词，～大}涨{~大水}[5]丈仗杖障瘴帐胀账葬藏{西~}脏{心~}涨{泡~}
tsʰ[1]仓苍舱昌娼窗[2]场肠长{~度}藏{收~}敞{宽~}[3]厂敞{~开}[5]唱倡畅
s [1]伤丧商桑[2]裳常尝[3]嗓赏[5]上尚
z [1]□{形容很细或者很薄}[2]瓤[3]壤攘嚷[5]让
ŋ [1]{形容声音太响而震耳}[2]昂[5]□{愣、呆：他～在那点}

#iaŋ
t [1]□{提、拎}
n [1]娘{~~:姑姑}[2]良粮凉梁娘{奶~:母亲}[3]两[5]亮谅量酿□{腻}
