#ɿ
f　[55]废肺痱{~子}费{~用}
t　[311]低[55]□{抽~：抽屉}滴{动词，~下来}帝题蹄堤提[42]底抵[212]第得德嫡
tʰ　[311]笛敌狄特籴梯{~田}[55]替剃屉{抽~，笼~}啼锑[42]剔体[13]弟[212]踢
l　[311]溺{~死}历{日~}力1栗丽{美~}隶励荔{~枝}[55]犁□{在}[42]礼
ts　[55]制{~造，~度}济祭稷{芦~，高粱}际剂{一~药，面~子}[42]挤[212]绩{地名：~溪；成~}只1{一只~}积脊迹鲫即则□{洇}
tsʰ　[311]夕籍藉{狼~}泣妻习辑{编~}集[55]荠砌祭齐□{~孙儿：重孙}[212]缉{~鞋口}戚
s　[311]石席逝誓西栖□{~镬：灶}[55]细岁缀{点~}世势婿{女~}[42]洗[212]锡析昔惜玺膝悉熄息媳啬{吝~}
tʃ　[311]鸡稽[55]计继2系{~鞋带}[212]只2{一~}
tʃʰ　[311]极溪奚[55]契{~约}[42]启[212]赤斥尺吃
ʃ　[13]徙系{联~}

#ie
ȵ　[311]日[55]倪泥
∅　[311]入易{交~}□{打xuːɐ⁵⁵~：打哈欠}[55]瞖{目~}[13]缢[212]隘益

#ue
k　[311]轨
kʰ　[311]诡=窥亏={~本}[13]愧{又}[42]愧{又}
x　[311]慧=毁挥辉=惠={优~}
∅　[311]卫伪胃猬[55]喂[13]纬魏讳委萎{气~}

#ye
tʃ　[311]圭闺规追[55]桂鳜{~鱼}
tʃʰ　[311]亏-{吃~，~本}
ʃ　[311]惠-{优~}慧-彗[55]谁

#o
p　[311]雹铇刨{~地}刨{~子}狍胞包抱颇波波波{~菜}簸{~一~}薄{~膜；~荷}□{烫~子：汤婆子}[55]勃暴跑豹爆[42]饱[13]鲍{姓，~鱼}[212]博剥驳帛脖
pʰ　[311]泡{水~}脬抛坡跛{~足}[55]破婆炮{枪~}泡{~在水里}
m　[311]穆莫寞沫貌慕幕募墓暮木=磨{~面}磨{石~}[55]嫲{猪~：母猪}牧贸模{~范}摹{临~}魔磨{~刀}摸摩冒锚2谋2茅矛1[42]某么[13]卯拇=[212]膜摸
f　[42]否
t　[311]多[55]驮{拿，~起来}驼[42]掇{掂~}躲朵垛{柴~}[13]椭舵剁惰[212]浞{水~}
tʰ　[311]拖大{~小}□{~老官：摆架子}[55]□{~板：差（差五角十元，即九元五角）；（人）不好}[42]妥[212]夺托{手承物}託{拜~}铎
l　[311]□{摁辘}赂烙骆洛酪乐{快~；音~}落诺1闹{吵~}糯{~米}[55]□{~蟹：螃蟹}捋罗锣箩啰{~嗦}骡脶{手指文}螺□{xo⁵⁵~tɕi²¹²：腋下}□{搉~so³¹¹：打栗暴}[42]□{鸡脚~：鸡爪}□{急~：大舌头}
ts　[55]做[42]左佐爪{~牙；~子}找[212]捉斫卓琢酌着1{~衣}乍作{~坊；工~}
tsʰ　[311]逐座昨术{白~，苍~}剿搓抄{掠取，~写}钞{钱~}[55]绰{宽~}凿错{~误；~杂；交~}巢锉措{~施}[42]炒吵□{~下：厨房}[13]赵兆痤{矮}坐
s　[311]勺{~子}蓑梭{织布~}嗦{啰~}□{搉lo⁵⁵~：打栗暴}[42]少{多~}琐{~碎}锁[212]缩索{绳~}
tʃ　[311]镯{~子}浇轿狡{~诈}矫骄蛟诏沼{~气，池~}召昭招朝{今~}[55]朝{~代}潮叫照镜1[42]缴{上~}校{~对；学~}较{比~}狡迥{~然不同}[212]脚
tʃʰ　[311]着{睡~；附~}超瘸锹{铁~}[55]乔桥侨荞窍□{金~莲：葵花}[42]巧[212]却戳浊确=触
ʃ　[311]芍{~药}朔嚣邵绍韶{~关}烧潲{~水}[55]薯少{~年}侥{~幸}鞘{刀~}校{上~}[42]晓
k　[311]歌哥交胶跤[55]课{上~（老）}窖过教{~书；~育}[42]果裹绞铰搅[13]搞[212]觉{睏~}角戈郭廓各阁搁胳{~膊}□{~牌凳：方凳}
kʰ　[311]抠敲科窠棵颗{一~珍珠}裸{~体}[55]课{上~（新）}[42]可□{打~睡：打盹儿}[212]壳搉{击}确-扩{~大}
ŋ　[311]岳{南~，~父；姓}饿卧[55]鄂蛾俄鹅讹熬1[42]我[13]咬
x　[311]学鹤宦贺效[55]霍藿{~香}孝酵货和{~面；~气}河荷{~花；薄~}□{~to⁵⁵ tɕi²¹²：腋下}[42]火伙夥[13]豁{~然；~嘴，~口}祸[212]□{手茧}
∅　[311]镬{锅}蜗窝呕{~吐}殴莴[55]禾{割~：割稻子}倭怄{~气}沤{久浸水中}[212]恶{善~；~心}

#io
p　[212]□{“不要”合音词}
ȵ　[311]弱虐疟{~疾，发~子}箬{~笠：斗笠}[55]挠饶饶尧[42]绕{围~；~线}扰鸟
∅　[311]药钥{~匙}跃若诺2妖邀腰耀幺{~二三}吆{~喝}[55]杳{~无音信}谣摇窑姚要{~求；想~，重~}淆肴涯{天~}崖{山~}[13]舀[212]约

#ɔ
t　[311]达{发~}但弹{~子}蛋旦{元~}诞单{~独}丹担{~任，扁~}[55]旦{花~}担{挑~}[42]胆掸{鸡毛~}[13]淡[212]达{到~}答搭溻{汗~~}
tʰ　[311]坦{~白，平~}滩瘫榻塌拓{~本}贪坍{~下来}□{~被：褥子}[55]叹炭檀坛谈痰潭-{~渡：地名}谭探{试~，侦~}[212]塔踏沓{一~纸}
l　[311]萝{~卜儿}闹{~热：热~}辣捺{撇~}难{灾~}烂赖癞{~蛤蟆}纳滥蜡腊□{pu⁴²~：疤}[55]□{迈，跨}难{~易}兰拦栏南楠男蓝篮[42]缆榄{橄~}览揽[13]懒[212]癞{~痢}
ts　[311]□{剁}□{啄}簪楂{山~}渣查{姓}[55]窄1炸{用油~；~弹}榨{~油}炸茶□{~盒：装瓜子等用的圆竹筐}查{调~}[42]斩盏[13]□{跺}[212]窄2轧2{~棉花}札铡{~刀}扎{用针~；驻~}
tsʰ　[311]餐搀暂惭杂参岔{三~路口}钗杈{枝~}差{~别；~不多}叉{交~}□{~mei¹³舅：小舅子}[55]蚕□{鱼~：鱼刺}谗馋岔{打~}[42]产{生~}铲灿残惨洽1[13]巉{陡}栈站{车~}[212]柞{~树}察擦茬蔡插獭{水~}
s　[311]衫栅{~栏}疝{~气}删山珊钐{大~}杉三沙纱砂{朱~}莎{~土比亚}□{水~：母水牛}□{~饭：泡饭}[55]散{分~}[42]产{~妇}伞散{鞋带~了}[212]杀萨闸煞□{眨}
k　[311]奸艰-监{~视，~牢}稼间{中~，房~，~断}间{~或}家{~里，~具}加嘉痂枷茄{番~}□{~脚：跷二郎腿}[55]□{桄}监{国子~，~察}鉴尴{~尬}含{~在嘴里}架驾嫁价贾{姓}[42]间{~苗}涧拣简减碱假{真~；放~}[13]夹{名词}[212]夹{动词，~菜}匣{箱~}甲胛{肩~}挟裌{~衣}眨{~眼}□{~帚：扫帚}
kʰ　[311]铅刊[55]嵌洽2[42]舰[212]恰掐
ŋ　[311]雁衙雅丫{~头}桠{树~}鸦[55]晏颜岩砑{~平}牙芽伢[42]哑亚[13]砚眼瓦[212]鸭押
x　[311]辖限陷馅狭峡夏{姓：春~}虾{鱼~}厦{~门；大~}[55]闲衔{军~}咸{~阳，~淡}暇{空~}霞遐瑕含{包~}函喊□{~iu⁵⁵：气喘}[13]下{底~，~来}[212]瞎

#ɤɯ
p　[311]焙{~干}[55]报辈培陪赔裴背{后~}[42]保宝堡褒{~奖}[13]倍□{阿~：奶奶}背{~诵}
pʰ　[311]瀑瀑{~布}丕佩胚{~胎}坯{土~}沛□{pʰi⁵⁵~：唾沫}[55]配袍
m　[311]物-{买~}妹[55]梅媒煤枚霉毛[42]每[212]没{沉~；~有}
f　[311]佛{~教；仿~}
v　[311]物={~理}勿
t　[311]导盗刀叨{唠~}[55]倒{~水}到[42]倒{打~，颠~}岛[212]□{~物：什么}
tʰ　[55]掏{~出来}滔桃逃淘{~米}陶涛祷套[42]讨[13]道稻[212]突
l　[311]捞[55]垃搂{~取}勒涝{旱~}劳牢唠{~叨}摞{~起来}□{到：扔~水里}[13]脑恼老佬
ts　[311]遭糟[55]灶罩笊{~篱}□{~地：锄地，松土}□{后~：后脑勺}[42]早澡蚤走
tsʰ　[311]贼操{体~}[55]躁臊{~气}曹槽{马~}脆操{曹~}[42]草[13]造{建~}皂糙{粗~，~米}
s　[311]骚馊{饭~了}[55]瘦嗽{咳~}扫{~地；~帚}[42]嫂[212]圾
k　[311]蒿{蓬~}高篙{进船竿}羔糕膏{牙~；~油}[55]告[42]稿犒[212]虼{~蚤：跳蚤}合{十~一升}嗝佮{和}
kʰ　[55]铐靠去-{来~}渠-{他}[42]考烤拷[212]刻{时~，用刀~}克渴磕叩{~头}咳{~嗽}
ŋ　[311]傲[55]鳌奥懊{~恼，~悔}捱{~打，~骂}埃{尘~}呆{~板}熬2[42]袄
x　[311]□{i¹³~：有}合{~作}号{~叫；几月几~}[55]吼耗浩豪壕毫好{爱~}[42]好{~坏}[212]黑喝{~酒；~彩，吆~}[13]后={~面，皇~}
∅　[55]而儿尔=[13]耳饵

#uɤɯ
k　[311]该癸=□{倚}[55]绘桧盖丐{乞~}慨{感~，慷~}溉概[42]改[212]国骨{筋~，~头}
kʰ　[311]葵奎开盔魁会{~计}[55]溃{~疡}[42]凯傀{~儡}[212]窟
x　[311]汇{~款}汇{~报}秽害恢灰会{开~，~不~}[55]回茴{~香}[42]海[13]忽悔贿亥晦或惑
∅　[311]碍哀桅{船~杆}[55]爱蔼{和~}

#iːɐ
p　[311]边鞭编[55]遍{一~}变[42]扁匾贬[13]辩辨[212]汴鳖憋瘪
pʰ　[311]骗便{方~}篇偏[55]片骗{~子}便{~宜}[212]撇{~捺}别{区~，离~}
m　[311]篾{竹~}缅面{~粉；~孔}灭腼[55]眠棉绵[42]冕捻{以指~碎}[13]勉免娩{分~}
t　[311]电殿颠爹蝶谍牒叠巅[55]滇填店甜掂{~掇}[42]滴2{量词，十~水}奠典腆{~肚子}点踮[212]佃垫1垫{坐~}跌
tʰ　[311]垫2{~钱}天舔{读字}添[55]田[42]□{~铫：炒菜用的锅}[13]簟{席}[212]铁帖{碑~，请~}贴腆
l　[311]恋劣撵练炼列烈裂辇例敛猎[55]莲怜廉镰帘联连链[42]□{竹~：篦子}[13]脸[212]楝{~树}
ts　[311]楔{~子}尖煎[55]荐钱{~行}箭践剑借藉{~故}[42]姐剪[212]接节截疖
tsʰ　[311]绝-{~症}千篆笺迁谢歼{~灭}签{抽~}签{~名}[55]全荃泉前禅{~宗}禅{~让}让乾{~坤}虔掮蝉钱蟾{~蜍}潜邪斜笡{斜}[42]贱且浅[212]切{~开}彻
s　[311]射喧宣旋{~转}旋{~吃~做}先鲜{新~}鲜{~少}仙[55]鏾{阉（鸡）}鳝舷泄{~漏}线卸泻[42]选癣写[212]雪屑{锯~，木~}薛羡1
tɕ　[311]艰=舌肩坚兼毡鲇{~鱼}遮瞻占{~卜}[55]见腱健1建键战蜇谏柬拈钳蔗渐占{~领}[42]笕{以竹通水}捷检展[13]俭沾舐{以舌舔物}[212]荚羯{阉}结洁揭折{~断，~叠}浙哲裥劫杰3{人名用字}
tɕʰ　[311]牵健2杰{~出}谦携车{汽~}[55]颤歉欠妾苘{~麻}[42]扯遣[13]件[212]怯{胆~}
ȵ　[311]廿研热孽念业验聂{姓}镊{~子}奶{吃~：身体部位}[55]年言严酽俨粘{~贴}黏{来}[13]碾惹染[212]捏蹑{~手~脚}
ɕ　[311]现掀折{跌~着：跌~了}苋{~菜}麝{~香}赊奢佘{姓}[55]肾1贤献轩扇{名词，动词}蛇赦嫌畲乘{~凉}[42]显宪舍{~不得}闪险[13]社单{姓}膳善[212]羡2歙歇蝎设协胁舍{宿~}摄涉陕{~西}
∅　[311]腋液烟延谚腌页淹耶夜掩焰□{太阳~：太阳穴}[55]芫盈涎=厌沿焉{心不在~}延然燃魇炎盐{名词}檐爷{~~：祖父}□{谷~：秕谷}[42]宴堰演冉[13]野[212]靥{酒~}

#uːɐ
