a
k[213]归规闺龟皈圭硅[44]鬼轨诡国癸[51]贵桂柜桧
kʰ[213]亏窥盔[44]奎魁葵傀逵[51]溃愧馈
x[213]灰恢诙辉挥晖徽麾[44]悔毁回茴或[51]会{(开~)}绘晦秽惠慧彗讳汇贿卉惑
Ǿ[213]威煨危微[44]围违伟唯惟伪潍委纬萎猥为{(作~)}尾=[51]为{(~了)}未位味畏胃谓猬慰喂魏

ɔ
p[213]包苞胞褒[44]饱宝堡葆保雹=[51]豹报菢{(~小鸡)}抱{(~小孩)}暴鲍爆刨{(子~)}炮{(～仗)}
pʰ[213]抛泡{(水~)}剖[44]跑刨{(~地)}袍[51]泡{(浸~)}炮{(大~)}
m[213]□{(超过)}[44]毛猫矛茅卯[51]冒帽茂貌贸瑁
f[44]否-
t[213]刀叨[44]岛倒{(~塌)}导蹈捣祷[51]到道倒{(~掉)}盗稻悼[0]叨{(唠~)}
tʰ[213]掏滔涛焘[44]逃桃淘陶讨[0]萄{(葡~)}
n[213]孬[44]挠脑恼瑙[51]闹
l[213]唠[44]老姥劳捞佬牢崂痨{(~病)}[51]涝酪[0]了
tθ[213]糟遭[44]早藻蚤澡枣[51]造燥噪灶皂
tθʰ[213]操[44]草曹槽[51]糙肉
θ[213]骚臊{(~臭)}搔[44]扫{(~地)}嫂[51]扫{(~帚)}臊{(害~)}
ʧ[213]招召沼昭诏钊朝{(~夕)}[44]找爪{(~牙)}着={(睡~)}[51]赵兆照肇罩
ʧʰ[213]超抄钞[44]吵炒朝代嘲潮□{(~巴：傻子)}
ʃ[213]捎烧梢稍[44]少{(多～)}韶勺=芍=[51]邵绍稍少{(~年)}
k[213]高膏糕羔篙[44]搞稿[51]告诰
kʰ[44]考烤[51]靠拷犒铐焅{(~油、～干)}
x[213]薅蒿[44]好{(~坏)}郝豪嚎毫壕[51]好{(爱~)}号浩耗昊
ŋ[213]凹熬{(～菜)}懊[44]熬-{(～夜)}袄嗷[51]傲奥澳鏊坳

iɔ
p[213]标彪镖鳔飚[44]表裱
pʰ[213]飘漂{(~流)}[44]朴{(姓)}瓢剽嫖[51]漂{(~亮)}票
m[213]喵[44]苗秒描瞄渺缈淼杳藐[51]妙庙
t[213]刁叼貂雕凋碉[44]屌[51]掉钓吊调{(音~)}
tʰ[213]挑佻[44]调{(～整)}条窕迢笤[51]跳眺
l[44]聊料廖了{(~解)}嘹燎疗撩缭僚[51]料撂镣
ʨ[213]交教{(～学)}娇郊浇骄焦胶椒缴蕉[44]搅侥狡绞矫铰[51]叫教{(~育)}较觉{(睡～)}酵窖校{(~对)}轿
ʨʰ[213]敲燥跷悄[44]桥巧瞧侨桥乔荞[51]翘俏撬窍
ɕ[213]消宵逍硝销萧箫嚣销[44]小[51]笑效孝
ȵ[44]鸟袅[51]尿
Ǿ[213]妖吆腰幺邀要{(~求)}[44]肴摇遥淆瑶窑谣扰咬舀[51]要{(重~)}绕耀跃-钥=

ou
pʰ[213]剖=
m[44]某=谋=
f[44]否=
t[213]兜[44]斗陡抖[51]豆斗逗痘都窦
tʰ[213]偷[44]头投[51]透
l[44]楼搂娄篓耧{(~地)}[51]漏露陋露{(~出来)}
tθ[44]走[51]揍奏做{(又)}
tθʰ[51]凑
θ[213]搜艘嗖馊[44]叟[51]嗽=
ʧ[213]周洲舟邹[44]轴肘帚=[51]皱咒骤昼宙纣
ʧʰ[213]抽[44]愁丑仇筹稠酬惆瞅[51]臭
ʃ[213]收[44]手首守[51]瘦寿受授兽售
k[213]钩沟勾篝[44]狗苟[51]够购构垢诟
kʰ[213]抠胚[44]口[51]扣寇蔻叩
x[213]齁[44]侯猴瘊喉篌[51]后厚候
ŋ[213]呕殴欧鸥沤[44]藕偶[51]岖

iou
t[213]丢
l[213]溜{(~走)}流{(二~子)}[44]流留榴柳硫琉刘馏[51]溜{(一~树)}馏六
ʨ[213]究纠咎揪鸠[44]九久韭酒灸[51]就舅旧救柩臼
ʨʰ[213]秋丘邱蚯阄[44]求球裘囚糗泅仇{(姓)}
ɕ[213]休修羞[44]朽[51]秀绣袖锈嗅宿{(星~)}
ȵ[213]妞[44]牛钮扭[51]拗
Ǿ[213]优幽攸忧悠[44]有由油友尤犹游邮柔揉蹂酉鱿[51]又右佑幼诱肉柚釉

ã
p[213]班搬般斑颁[44]版板[51]办伴拌扮瓣绊
pʰ[213]潘攀磐[44]盘磐[51]盼畔判叛
m[44]蛮满瞒馒埋{(~怨)}[51]慢曼蔓漫幔谩
f[213]翻番藩帆[44]烦凡{(平~)}反返矾繁[51]泛犯贩范凡{(~是)}
t[213]单丹耽担{(～任)}丹[44]胆掸疸[51]但淡蛋担{(~子)}弹{(子～)}旦惮
tʰ[213]摊滩贪瘫坍[44]谈谭潭坛弹{(~琴)}坦毯袒[51]叹炭探碳
n[44]难{(困～)}南男楠[51]难{(灾~)}
l[44]蓝兰懒篮揽缆览栏澜婪漤岚[51]烂滥
tθ[213]簪[44]攒咱[51]赞
tθʰ[213]参{(~加)}餐[44]惨残惭蚕[51]灿
θ[213]三[44]伞散{(松～)}[51]散{(~会)}
ʧ[213]粘沾瞻占{(～卜)}毡[44]展斩盏崭[51]站战占{(~领)}绽蘸栈颤
ʧʰ[213]搀[44]馋谗缠蝉产铲[51]忏
ʃ[213]山删衫杉珊煽姗[44]闪陕[51]善禅{(～让)}扇单{(姓)}汕
k[213]干{(~湿)}甘肝杆竿柑尴泔[44]敢赶感擀橄[51]干{(～活)}赣
kʰ[213]刊勘龛看{(~守)}[44]砍坎砍侃槛[51]看{(~见)}瞰
x[213]憨酣罕鼾[44]韩含函涵喊寒还-{~是}[51]汉汗旱翰焊悍捍瀚憾撼
ŋ[213]庵安谙鹌鞍氨胺[44]俺[51]按岸暗案黯

iã
p[213]边编蝙鞭[44]扁贬匾[51]变辨辩汴便{(方~)}遍
pʰ[213]篇偏[44]便{(~宜)}遍[51]骗片
m[44]棉绵缅免勉眠娩冕[51]面
t[213]掂颠癫踮滇[44]点典碘[51]店电殿垫甸淀佃惦
tʰ[213]天添[44]舔田填甜腆
l[44]脸怜帘廉镰连敛联涟莲鲢[51]练炼恋链殓
ʨ[213]兼监肩煎尖歼坚艰间涧奸笺菅[44]减检剪捡碱拣茧趼简柬锏[51]见件建健溅键舰鉴贱箭谏剑渐腱践饯
ʨʰ[213]签牵千骞谦迁铅[44]前钱潜浅遣乾黔虔钳[51]欠歉嵌倩堑
ɕ[213]先仙纤鲜掀[44]嫌咸闲贤显衔险弦舷涎[51]县线现宪限献馅陷羡腺
ȵ[44]年撵捻鲶黏[51]念碾惚
Ǿ[213]淹烟胭腌焉蔫[44]演严俨延言眼盐阎研颜沿炎缘妍闫岩衍掩[51]燕验艳厌雁宴砚谚晏焰堰咽

uã
t[213]端[44]短[51]断段锻缎
tʰ[213]湍[44]团
n[44]暖{(温~)}暖={(=～和)}[51]□{(用力攥)}
l[44]卵栾峦鸾挛孪[51]乱
tθ[213]钻{(动词)}[44]纂[51]钻{(名词)}攥
tθʰ[213]窜{(跑)}[44]攒{(凑聚)}[51]窜{(向上跳)}篡
θ[213]酸[51]算蒜
ʧ[213]专砖[44]转{(～变)}[51]转{(~动)}传{(~让)}撰赚篆
ʧʰ[213]川穿串{(~起来)}[44]传{(~说)}船喘椽[51]串{(两~)}
ʃ[213]栓拴闩[51]涮
k[213]关官观冠{(鸡～)}棺[44]管馆[51]惯贯罐灌冠{(~军)}
kʰ[213]宽[44]款
x[213]欢獾[44]还{(归~)}环缓桓[51]换患焕幻唤宦
Ǿ[213]弯湾剜[44]玩晚皖碗挽惋豌宛顽丸婉[51]万腕

yã
ʨ[213]捐娟涓鹃[44]卷{~起来}绢[51]卷{试~}倦眷圈{猪~}
ʨʰ[213]圈{圆~}犬[44]全权全拳泉痊[51]劝券
ɕ[213]宣喧轩[44]选旋眩悬癣[51]炫楦{鞋～子}
Ǿ[213]冤鸳渊[44]远元媛原园圆源员猿袁援软阮辕[51]院愿怨苑

ə̃
p[213]奔{~跑}[44]本苯甭[51]笨奔{~头儿}
pʰ[213]喷[44]盆
m[213]闷{～热}焖[44]门扪[51]闷{烦~}
f[213]分芬纷吩[44]坟焚粉[51]份愤奋粪氛忿
t[213]扽{猛力一拉}
tʰ[44]腆{(~着肚子)}
n[44]恁[51]嫩=
tθ[44]怎=
tθʰ[213]参岑
θ[213]森
ʧ[213]真针珍贞侦臻[44]枕{名词：～头}诊疹[51]镇震振阵枕{动词}
ʧʰ[213]深-[44]陈沉辰尘臣晨[51]趁衬
ʃ[213]深=身申伸绅[44]沈神审婶[51]肾甚慎渗
k[213]跟根[44]艮不脆[51]哏{打～(说话不连贯)}
kʰ[44]啃肯恳垦
x[44]很狠痕[51]恨
ŋ[213]恩[51]摁

iə̃
p[213]彬斌宾滨鬓缤[51]殡膑
pʰ[213]拼[44]贫频嫔品苹[51]聘
m[44]民敏闽皿抿泯悯
l[213]拎[44]临林琳麟鳞磷邻[51]赁吝
ʨ[213]今金锦禁斤浸矜巾筋襟[44]紧尽谨[51]妗近进晋
ʨʰ[213]亲侵钦[44]秦秦勤禽芹擒寝[51]沁
ɕ[213]新心欣鑫辛锌薪芯馨[44]寻{(~思)}[51]信衅
Ǿ[213]音因阴荫殷姻[44]银饮{(~酒)}吟引蚓隐瘾尹淫人仁忍[51]任饮{(~马)}认韧刃纫印

uə̃
t[213]吨蹲敦墩[44]盹[51]顿炖钝盾囤
tʰ[213]吞[44]屯臀豚囤
l[213]抡[44]轮伦仑纶[51]论嫩-[0]囵{囫~}
tθ[213]尊[44]遵
tθʰ[213]村[44]存[51]寸
θ[213]孙[44]笋榫
ʧ[44]准谆
ʧʰ[213]春椿鹑[44]纯唇醇蠢
ʃ[44]吮[51]顺舜瞬
k[213]闺{(又)}[44]滚[51]棍
kʰ[213]坤昆[44]捆[51]困
x[213]昏婚荤[44]魂浑馄[51]混
Ǿ[213]温瘟[44]文闻稳雯纹蚊雯吻刎[51]问

yə̃
ʨ[213]军均钧君津[44]菌窘{：经济上很紧张}[51]俊骏郡峻浚
ʨʰ[213]皴□{清楚}[44]群裙
ɕ[213]熏勋[44]寻{~找}旬损循[51]讯训逊勋驯
Ǿ[213]晕[44]云匀允芸陨酝[51]酝运蕴孕润闰熨韵

aŋ
p[213]帮邦浜[44]绑榜[51]棒傍磅蚌
pʰ[213]乓膀[44]旁庞滂螃彷膀[51]胖
m[213]蟒[44]忙芒茫盲莽氓
f[213]方芳坊[44]房纺访肪妨防仿[51]放
t[213]当{(应～)}裆螳[44]党挡[51]宕荡当{(妥~)}档
tʰ[213]汤[44]堂唐糖塘躺倘棠[51]烫趟
n[213]□{(食物因泡水而变软)}[44]囊馕暖={(～和)}[0]嚷{(嘟~)}
l[44]郎朗廊狼琅榔[51]浪
tθ[213]脏赃[51]臧藏{(西～)}葬脏{(心~)}
tθʰ[213]仓苍沧舱[44]藏{(躲~)}
θ[213]桑丧{(婚~)}[44]嗓搡[51]丧{(~失)}
ʧ[213]张章樟[44]长{(生~)}涨{(~价)}掌[51]涨{(头昏脑~)}丈仗杖帐账胀障幛
ʧʰ[213]昌娼[44]长{(~短)}常场尝偿敞肠厂[51]唱畅怅倡
ʃ[213]伤商裳[44]赏晌[51]上尚
k[213]刚纲钢缸肛罡[44]港冈岗[51]杠
kʰ[213]康慷糠[51]抗炕扛亢
x[213]夯[44]杭行{(银~)}航
ŋ[213]肮[44]昂

iaŋ
ʨ[213]将{(~来)}江姜僵疆浆桨[44]讲蒋奖浆耩[51]将{(～士)}降{(下~)}犟酱匠
ʨʰ[213]枪腔羌锵[44]强墙蔷[51]呛
ɕ[213]相{(互～)}湘香乡箱襄厢镶[44]想祥详响饷享翔降{(投～)}[51]像象相{(～貌)}向项巷橡
ȵ[44]娘[51]酿
Ǿ[213]央秧殃[44]养阳扬杨疡羊洋痒仰氧佯瓤[51]样漾恙様让[0]鸯

uaŋ
ʧ[213]庄装桩妆[51]壮状撞
ʧʰ[213]窗疮[44]床闯[51]创怆
ʃ[213]双{一～鞋}霜孀[44]爽[51]双{～生}
k[213]光咣胱[44]广[51]逛
kʰ[213]筐匡[44]狂诳[51]框矿况旷
x[213]慌荒肓[44]黄簧磺皇蝗惶隍凰谎恍幌[51]晃
Ǿ[213]汪[44]王往网惘亡枉[51]忘望旺妄

əŋ
p[213]绷崩[51]蹦泵迸
pʰ[213]砰烹嘭澎{溅}怦[44]彭朋篷蓬鹏棚捧澎{(~湃)}[51]碰
m[213]蒙{(瞎~)}[44]蒙{(~头、～古)}猛懵盟萌檬濛锰[51]梦孟
f[213]风疯枫丰封锋峰蜂[44]冯缝{(～衣服)}逢讽[51]凤奉缝{(一条~)}
t[213]灯登蹬[44]等[51]邓瞪凳澄{(动词)}
tʰ[213]通[44]疼腾藤滕誊
n[44]能
l[213]扔仍[44]冷[51]楞棱愣
tθ[213]增憎曾{(姓)}[44]怎-[51]赠
tθʰ[44]层曾{(~经)}[51]蹭
θ[213]僧
ʧ[213]蒸争铮睁挣{(～扎)}筝征正{(~月)}[44]整拯[51]正{(~确)}郑挣{(～开)}证政症怔
ʧʰ[213]撑称{(~呼)}[44]成城诚乘承呈程盛{(~饭)}橙澄丞[51]秤
ʃ[213]生声升笙牲[44]省绳[51]剩胜圣[0]甥{(外~)}
k[213]更{(～改)}庚羹耕[44]梗耿埂哽[51]更{(~加)}
kʰ[213]坑吭铿
x[213]哼亨[44]衡[51]横{蛮~}

uəŋ
Ǿ[213]翁嗡[51]瓮

iŋ
p[213]兵冰[44]饼丙炳柄禀秉[51]病并
pʰ[213]乒[44]平评坪萍凭瓶屏
m[44]明名鸣铭茗冥瞑瞑螟[51]命
t[213]丁钉{名词}盯叮[44]顶鼎[51]定订钉{动词}膑
tʰ[213]听厅汀[44]停亭廷婷庭艇蜓挺
l[44]领玲零陵凌绫灵岭龄伶铃翎聆[51]另令
ʨ[213]经荆京惊旌晶睛靖粳鲸更{五～}[44]景憬井警[51]敬静竟镜境净竞茎径
ʨʰ[213]清青蜻轻卿氢[44]请情晴擎[51]庆罄
ɕ[213]星猩腥兴{~旺}[51]行{~为}型形醒刑邢省{反～}擤[51]性姓杏兴{高～}幸悻
ȵ[44]宁拧柠咛狞凝[51]佞
Ǿ[213]应{~当}英鹰婴缨樱鹦鹰莺[44]影营颖赢迎莹萤盈茔[51]应{响～}硬映

uŋ
t[213]东冬咚[44]懂董[51]动冻洞栋
tʰ[213]通[44]同桐铜童瞳统筒桶捅[51]痛
n[44]浓脓[51]弄
l[44]笼聋隆笼垄陇窿拢
tθ[213]宗综棕踪[44]总[51]纵
tθʰ[213]葱聪匆[44]丛
θ[213]松嵩[44]耸怂悚[51]送宋颂诵讼
ʧ[213]中{(~间)}钟忠终衷盅[44]种{(~子)}肿冢[51]种{(～树)}众重{(~量)}中{(射~)}
ʧʰ[213]冲{(~锋)}充舂[44]重{(～复)}崇虫[51]冲{(~我来的)}
k[213]公宫工弓恭功攻躬蚣[44]拱龚巩肱汞[51]供共贡
kʰ[213]空{(天~)}[44]孔恐[51]控空{(～缺)}
x[213]哄{(~动)}轰烘[44]红哄{(～小孩)}鸿宏虹弘洪[51]哄{(起～)}横

yŋ
l[44]龙
ʨ[44]窘迥炯[51]粽
