#a	
p	[1]巴芭疤霸坝爸[3]把
pʰ	[1]帕[2]杷耙[6]□{水～：水缸}
m	[1]马骂[2]麻蔴痳[3]码嫲{刀～：劈柴刀}
ts	[1]榨炸
tsʰ	[1]差岔[2]查
s	[2]邪□{人}
tʃ	[1]遮蔗
tʃʰ	[1]车赊[2]茶
ʃ	[1]赦畲{旱地}[2]蛇[6]射社舍
ʒ	[2]爷[3]野□{～草：除草}□{一～米：一把米}□{五指抓}[6]夜
k	[1]家傢加价架嫁假{放～}[3]假{真～}[6]□{披}
ŋ	[2]牙芽衙[3]雅瓦
h	[6]下夏厦虾{～公}
∅	[1]鸦阿{～哥}[3]亚哑
#ɛ	
p	[1]背{动词}[3]□{坏}
f	[3]□{歪}
ts	[1]债{又}
tsʰ	[1]□{筛}
s	[6]事婿
ʃ	[1]世势
#ɔ	
p	[1]坡玻菠
pʰ	[1]破[2]爬婆
m	[2]模嫲{kʰie1～：舅母}[6]磨{石～，～麦}
f	[1]货[2]和[6]祸
v	[2]禾[3]□{叫，喊}
t	[1]多
tʰ	[1]拖䖳{海蜇}[2]驼桃萄[6]套盗导
n	[3]脑[6]糯
l	[1]□{讨，寻}□{娶}[2]罗锣箩劳脶{指纹}[6]□{～kʰio6：蜘蛛}
ts	[1]做
tsʰ	[1]糙初[2]曹[6]座
s	[1]梭纱疏[3]锁[6]沙
k	[1]哥[6]歌
ŋ	[2]鹅蛾俄
h	[1]有{有}[2]河何荷霞喉{～咙}[6]贺
∅	[3]袄[6]阿{～胶}
#ɿ	
ts	[1]资租□{女阴}膣{女阴}[3]祖组紫阻
tsʰ	[1]醋粗[2]辞祠[6]寺助嗣
s	[1]私思司苏数师狮[6]素
tʃ	[1]支[3]纸指旨[6]痣志
tʃʰ	[1]试[2]迟匙[3]齿[6]治
ʃ	[1]是尸诗□{在}[2]时[3]屎[6]视示市
#i	
p	[1]碑蓖{～麻}痹□{kuan1～：臭虫}[2]脾[3]比[6]臂币毙
pʰ	[1]被{被子}批屁[2]皮枇[3]鄙疕[6]备鼻□{漏～：笊篱}
m	[2]眉迷
t	[6]第帝
tʰ	[2]题[6]地
l	[1]荔利[2]璃离篱梨狸□{旱地}[3]李里理鲤礼[6]痢虑滤
ts	[1]祭际[3]姊[6]自济
tsʰ	[2]脐徐[6]字牸{猪～：小母猪}
s	[1]须{嘴～}四肆丝西[3]死
ʒ	[1]医意[2]姨[3]椅[6]易
k	[1]基机记寄居车{～马炮}[3]几矩[6]具
kʰ	[1]欺区欹徛{立}[2]骑奇棋旗其[6]气
ŋ	[1]你[2]宜疑[3]蚁耳[6]二贰毅艺遇议
h	[1]熙戏虚[3]喜
#u	
p	[1]布[3]补斧
pʰ	[1]铺[2]菩{～萨}[3]普[6]簿步部
f	[1]戽裤夫肤麸[2]符胡湖狐壶[3]火虎苦府[6]户侮腐芋互护
v	[1]乌污[3]武舞[6]务
t	[1]都[3]肚赌堵
tʰ	[2]途涂徒图[6]度渡镀兔
n	[2]奴
l	[1]露[2]卢芦炉[3]鲁橹[6]路鹭
tsʰ	[2]锄[3]楚
tʃ	[1]朱珠猪蛀[3]主煮[6]铸
tʃʰ	[2]厨橱除[6]柱箸苎
ʃ	[1]输书[2]薯[3]鼠[6]树
ʒ	[2]如[6]预
k	[1]句雇顾固季[3]古枯鼓股[6]姑{阿～}
kʰ	[1]库
ŋ	[6]误
#ai	
p	[1]拜簸{～箕}[3]跛{跛}摆[6]败
pʰ	[2]排牌[6]派
m	[2]埋[3]米
t	[1]低带[3]底□{这}
tʰ	[1]剃[2]啼蹄[3]睇{看}[6]弟大态泰太
n	[2]泥
l	[2]犁黎□{柴～：柴片}[6]赖□{～尿：撒尿}
ts	[1]灾斋债
