ɿ
ts[1]咨姿资滋[3]子姊梓紫滓[5]字自牸
tsʰ[3]此次刺[2]词祠瓷慈辞磁雌糍饲
s[1]师狮丝司私思斯撕馊[3]死士[5]事柿巳四寺肆

ʅ
tʂ[1]支之芝枝知栀隻[2]汁织执侄直职质[3]脂止旨址纸指趾[5]翅蛰至志制治炙痔智痣稚
tʂʰ[1]痴[2]池吃迟持尺侈赤[3]齿耻斥[5]炙
ʂ[1]尸诗施[2]失湿十石时识实食氏室適适[3]匙豉史使始驶屎[5]虱世市示式势视试是柿释誓蜇
ʐ[2]日=

ɚ
∅[2]儿日-[3]耳饵

ə
k[1]胳
kʰ[1]去

i
p[1]逼鼻笔必毕沕滗碧壁璧[3]比庇毙痹避
pʰ[1]屄[2]劈皮枇琵脾匹僻[3]屁
m[2]眉迷谜糜泌秘密蜜[3]米
t[3]底抵[1]低[2]的堤滴敌笛嫡隶[5]地弟帝递第隶
tʰ[1]梯[2]踢提题蹄[5]剔屉剃替[3]体
n[2]梨狸犁璃澧力曆歷厉立利励笠栗粒尼泥腻[3]礼李里理鲤厘你[5]丽例荔痢戾
ʨ[1]讥饥机肌鸡基[2]击迹积绩激及吉级极急疾籍脊济寂吸[3]几已挤纪[5]屐计记妓忌技际季继寄待祭冀系
ʨʰ[1]妻期欺溪-[2]吃七戚漆祁齐其奇序脐骑棋旗乞荠膝[3]祈杞起[5]企气弃汽契器
ɕ[1]西希析稀溪=[2]夕吸息惜锡熄习席獄袭媳婿[3]洗喜[5]悉戏系细
kʰ[5]去-
∅[1]衣医[2]一揖仪宜姨移疑乙益[3]已以蚁椅尾[5]义亿忆艺议异役译易(交~)易(难~)疫意毅翼

u
p[2]不埠[3]卜补捕[5]布步部
pʰ[1]铺(~床)[2]仆仆扑讣菩蒲瀑[3]普谱[5]铺(店~)
f[1]夫肤妇呼[2]佛孵敷伏扶芙服俘浮福蝠阜复缚腹覆忽狐胡鬍壶斛湖糊葫护[3]否抚甫府斧俯附腐虎[5]符幅父付负附副傅富户戽瓠
v[1]乌污巫[2]屋吴梧蜈悟[3]五午伍武鹉舞[5]恶(可~)务戊物误雾
s[1]束
tʂ[1]朱株珠猪蛛[3]主拄煮[5]注柱著蛀
tʂʰ[2]出除厨橱薯[3]储褚处拄
ʂ[1]书殊舒输输[3]暑鼠蜀薯[5]赎术成述树竖
ʐ[1]如汝入[3]乳辱褥
k[1]姑孤箍[2]谷骨穀[3]估古股牯鼓[5]固故顾雇
kʰ[1]枯[3]哭苦[5]窟库裤酷

y
l[1]捋[2]驴[3]吕旅女[1]滤律虑率
ʨ[1]车居猪[2]局菊橘[3]举矩[5]聚(~集)句具剧据距锯
ʨʰ[1]区蛆焌[2]瞿曲屈渠徐[3]取娶[5]去=趣
ɕ[1]须虚觑需墟[2]戌婿絮[3]许[5]序
∅[1]淤[2]于余鱼娱渔芋[3]宇羽雨语[5]愉疫=役=玉育郁浴预域欲喻寓裕遇獄=

a
p[1]巴芭疤□(贴)[2]拔爸[3]把[5]坝霸欛
pʰ[1]杷[2]爬耙琶帕[3]□(量词，一~牛屎)[5]怕
m[1]妈[2]麻疯蟆抹[3]马蚂码[5]骂
t[2]搭达答□(摔跤)[3]打(~球，~手势)打(量词，十二个，一~铅笔)[5]大(~小)大(~夫，~黄)
tʰ[1]他[2]塌塔獭榻踏
n[1]拉[2]腊蜡辣拿纳捺挪[3]哪[5]那
ts[2]杂
tsʰ[2]擦
s[2]刹(~车, 带~,~一脚)[3]撒酒萨
tʂ[1]渣蔗[2]扎闸铡[3]眨[5]诈炸炸榨轧
tʂʰ[1]杈差[2]插查茶搽察岔
ʂ[1]沙纱莎杉[2]杀[3]傻[5]厦□(斜的,不正)
k[1]家(~~,外婆的意思)[2]夹挟-甲-[3]蟹□(肉的意思)[5]架
kʰ[1]掐-□(咳嗽)
ŋ[1]丫-[2]鸭-牙-[3]哑-
x[1]哈[2]瞎[3]□(傻)[5]下-(底~，等一)
∅[1]阿

ia
t[1]爹(~~，即祖母或祖父)
tʰ[3]□(东西软粘住又掉下来)
ʨ[1]加佳家痂嘉嫁[2]夾=挟=甲=胛匣[3]贾假[5]价驾架=稼
ʨʰ[1]掐=[2]恰
ɕ[1]虾[2]峡狭霞[5]下=夏厦嚇(吓一跳)
∅[1]丫=鸦=[2]压押鸭=牙=伢=芽崖衙[3]桠哑=雅[5]压亚轧=

ua
tʂ[1]抓[2]□(踢)啄[3]爪
tʂʰ[2](~雨)
ʂ[2]刷[3]耍
k[1]瓜[2]括刮[3]寡[5]卦挂
kʰ[1]夸蜕[3]垮[5]跨
x[1]花[2]髮发伐罚筏法华华滑猾划(~算，~船)[5]化划(~分，计~，筹~)画话
∅[1]挖蛙(青~)[2]娃(细~，~~，小孩的昵称)[3]瓦[5]□(地不平)

e
p[2]白百柏北伯泊(梁山~)泊(~车)
pʰ[2]拍迫
m[2]麦脉陌墨没
t[2]得
tʰ[2]特
n[2]劣
ts[2]择责贼摘窄
tsʰ[2]册侧测策拆泽
s[2]塞色涩啬虱
tʂ[1]遮[2]择摘宅折(~叠)哲浙[3]者蔗
tʂʰ[1]车[2]拆彻拆撤辙[3]扯
ʂ[1]奢赊[2]舌佘蛇折(~秤)[3]捨舍[5]设社射涉摄麝蜇
ʐ[2]热[3]惹
k[2]胳革格隔[3]嗝[5]轭锯-
kʰ[2]咳揢克刻客
ŋ[2]额
x[2]核(果~)核(审~)黑嚇(恐~)

ie
p[1]憋鳖[2]别(区~)别(离~，~人)
pʰ[2]撇[3]□(脚~了)
m[2]灭篾
t[1]爹[2]跌谍叠碟
tʰ[2]贴铁帖
n[1]捏[2]聂镊孽业列烈猎裂
ʨ[2]接揭节劫杰洁结截[3]姐[5]借
ʨʰ[2]砌切[3]且妾
ɕ[1]些[2]歇协邪胁斜鞋穴[3]写[5]泄泻卸谢蟹=
∅[2]爷业叶页[3]也野[5]夜液腋

ue
k[2]国
x[2]或获惑

ye
ʨ[2]决诀绝蕨□(恶言骂人)
ʨʰ[2]茄缺瘸榷鹊
ɕ[1]靴[2]薛雪血
∅[2]月悦阅跃粤越嶽

o
p[1]波玻菠[2]拨剥钵勃钹博薄簿[5]跛簸
pʰ[1]坡[2]泼婆魄[3]颇剖[5]破
m[1]摸摹摩[2]模(~子)模(~范)膜磨(~面)魔末沫陌莫谋木目牧穆[3]某母亩拇[5]磨(石~)暮慕募墓幕
t[1]多[2]夺惰[3]朵垛躲[5]剁舵
tʰ[1]拖[2]蜕脱驮驮托驼唾[3]妥椭
n[2]烙乐罗涡锣箩骡螺洛络骆落诺裸[5]糯
ts[2]昨作[3]左佐[5]坐柞座凿
tsʰ[1]搓[2]撮[5]锉错
s[1]梭嗦蓑[2]朔索[3]所琐锁[5]塑
tʂ[2]捉桌啄着琢镯
tʂʰ[2]浊(水浑~~里的)戳
ʂ[2]勺说
ʐ[2]弱
k[1]戈哥歌锅[2]葛各鸽割阁郭角括廓[3]果裹[5]个过箇
kʰ[1]科[2][1]磕壳渴扩括阔□(把锄头上的泥巴在石头上~下)[3]棵颗可[5]课
x[1]喝[2]禾合何和(~气)和(~面)河荷盒鹤活蠚[3]火伙[5]贺货祸霍藿
∅[1]窝蜗踒[2]握俄鹅蛾恶(善~)[3]我沃[5]饿

io
n[2]略疟虐
ʨ[2]角脚觉爵嚼
ʨʰ[2]雀确鹊
ɕ[1]削[2]学
∅[2]乐药约钥岳跃

ai
p[1]□(脚跛)[3]摆[5]败拜稗
pʰ[2]排牌[5]派
m[2]埋[3]买[5]卖
t[1]呆[5]代带待贷袋戴
tʰ[1]胎[2]台抬苔[5]太态泰
n[2]来[3]奶[5]痢赖耐㸊(很烫，如这开水好~)
ts[1]灾裁[3]宰[5]再在债
tsʰ[1]猜[2]才(天~)才(刚~)材财裁[3]采彩睬[5]菜蔡
s[1]腮鳃[5]赛
tʂ[5]债寨
tʂʰ[1]差钗[2]柴豺
ʂ[1]筛[5]晒
k[1]该阶街[3]改解(讲~)解(姓氏)蟹[5]盖概介戒芥届界疥械
kʰ[1]开揩
ŋ[1]艾[2]捱碍崖岩(~石)挨[3]矮[5]爱
x[1]咍(玩得很尽兴)[2]孩还鞋[3]海[5]亥害

uai
tʂ[1]□(蹲着)
tʂʰ[3]喘□(向下用力踩,如用脚把土~紧点)揣[5]踹
ʂ[1]摔[3]甩[5]率帅蟀
k[1]乖[3]拐[5]怪
kʰ[3]块[5]会(~计)刽快筷
x[2]怀淮槐[5]坏
∅[1]歪[3]踒[5]外

ei
p[1]杯悲碑背(~东西)[5]贝备倍背(后~)被(~子)被(~迫)辈币弊
pʰ[1]批坯胚披[2]陪培赔裴[3]呸[5]佩配
m[2]梅媒煤霉[3]每美[5]妹昧
t[1]堆碓[5]对兑
tʰ[1]推[3]腿[5]退褪
n[2]雷擂[3]屡[5]泪类累内

uei
ts[3]嘴[5]最罪醉
tsʰ[1]炊崔催[5]脆粹翠碎
s[1]虽[2]绥隋髓[5]岁穗隧
tʂ[1]追锥
tʂʰ[1]吹[2]垂槌锤
ʂ[2]谁[3]水[5]税睡
ʐ[5]锐瑞
k[5]癸柜贵桂跪鳜[1]归龟规闺[3]轨鬼
kʰ[1]亏盔[2]奎逵葵愧
x[1]飞妃非灰辉徽[2]肥回茴[3]悔毁[5]废肺费汇讳会桧贿惠慧
∅[1]威煨[2]危微为(作~)围违唯惟[3]伟尾纬委[5]为(~么子)卫未位味胃猬慰魏

au
p[1]包胞堡鲍[3]褒宝饱保[5]雹报抱豹菢(孵小鸡)暴爆曝龅
pʰ[1]抛[2]刨袍[3]跑[5]炮泡
m[1]猫[2]毛矛茅锚[3]卯牡[5]茂冒贸帽貌
t[1]刀[3]岛倒(颠~)[5]导倒(~水)到盗道稻
tʰ[1]涛[2]逃桃陶淘萄绹[3]讨[5]套
n[2]捞劳牢涝挠铙[3]老恼脑[5]痨闹
ts[1]糟[3]早枣澡[5]灶皂造躁
tsʰ[1]操[2]曹槽[3]草[5]糙造
s[1]骚[3]扫嫂[5]扫臊
tʂ[1]朝招昭沼召[3]找爪[5]兆赵照
tʂʰ[1]抄钞超[2]巢朝潮[3]吵炒[5]□(撬)
ʂ[1]稍筲烧潲[2]苕(傻的意思，红薯)[3]少[5]韶少邵绍
ʐ[2]扰绕
k[1]高膏篙糕[3]搞稿[5]告窖觉
kʰ[1]敲[3]考烤[5]靠
ŋ[2]熬傲[3]袄咬[5]坳爊奥
x[1]蒿浩[2]毫豪壕[3]好(~坏)郝[5]好(爱~，喜~)号耗
∅[5]□(地不平)

iau
p[1]彪标鳔[3]表錶俵婊裱
pʰ[1]漂(打水~)漂(~白粉)飘[2]瓢嫖[5]漂(~亮)票
m[2]苗描秒[5]妙庙
t[1]刁貂雕[5]吊钓调(音~)调(~动)掉
tʰ[1]挑[2]调(~解)条粜[3]斢(换)[5]跳
n[2]撩(焯)辽疗聊寥[3]了鸟[5]廖料尿
ʨ[1]交郊娇浇骄胶椒焦蕉教(~书)樵(~公)[3]侥狡绞搅剿缴缲[5]叫轿较教(~育)校
ʨʰ[1]悄敲=俏撬=[2]乔侨荞桥樵[3]巧窍(~门)[5]窍(诀~)
ɕ[1]鞘稍宵消萧硝销箫器筲[2]崤[3]小晓[5]酵孝效校笑
∅[1]幺吆妖腰邀要[2]姚窑谣摇[3]咬舀[5]要耀

ou
t[1]都(~城)都(~是)兜蔸逗督[2]毒读犊独[3]斗(容器)陡堵赌肚[5]斗(~争)豆杜度渡镀
tʰ[1]偷[2]头投秃突图徒涂(~料)涂(姓氏)途屠[3]㪗土吐[5]透免
n[2]六楼卢庐炉陆录赂鹿禄绿奴[3]搂篓卤鲁努[5]漏露滤路
ts[1]邹租[2]足卒族[3]走组祖[5]做
tsʰ[1]初粗[2]愁促畜(~生)[3]楚[5]凑醋
s[1]梳蔬搜馊苏酥[2]俗速宿(住~，~舍)缩续[3]礎数(动词)[5]瘦数(~字，名词)漱诉肃素粟=
tʂ[1]州周洲宙[2]竹烛逐嘱祝筑粥[3]纣阻[5]咒住助
tʂʰ[1]抽[2]仇(~恨)仇(姓)绸稠酬锄触售轴[3]丑醜[5]臭
ʂ[1]收[2]叔熟[3]手守首[5]寿受兽售受授淑塾属
ʐ[2]柔揉肉
k[1]勾沟钩[3]狗[5]构购够
kʰ[1]抠扣[3]口
ŋ[3]呕偶藕[5]沤
x[1]齁(气喘)[2]喉猴[3]吼[5]侯后厚候
