tsɿ	1	知蜘支肢梔資姿脂茲滋之芝枝
tsɿ	3	紫紙姊旨指子梓止趾址滓
tsɿ	5	制製智翅致至置志誌痣
tsɿ	7	滯[停～]只[～有]織職炙=汁質幟執
tsʰɿ	1	差[參～]痴嗤[～笑]瞝[看]
tsʰɿ	2	雌辭詞祠恃瓷慈磁茨[～米：荸薺]遲池持弛馳飼
tsʰɿ	3	此侈[奢～]恥齒[(存疑)理睬]□[支使]
tsʰɿ	5	刺賜次伺[～侯]
tsʰɿ	7	赤斥直值侄殖植尺=
dzʱɿ	1	疵
dzʱɿ	2	池馳瓷餈[～粑]遲慈磁[～石]
dzʱɿ	3	稚[幼～]齒雉[～雞]痔治
dzʱɿ	6	自巳[辰～]字寺
dzʱɿ	7	直值殖植
sɿ	1	斯撕施匙私師獅屍司絲思鷥廁[茅～]
sɿ	2	時□[葉子的梗：白菜～]
sɿ	3	死屎始使駛史
sɿ	5	四肆世勢矢嗜試式釋軾拭
sɿ	6	誓逝匙豉[豆～]示似祀[祭～]是事市士氏柿
sɿ	7	食蝕識飾適拾十什石=濕室實失
pi	1	屄
pi	3	彼比
pi	5	輩背[腰酸～痛]痹
pi	7	碧壁璧臂[手～]筆畢必蔽敝貝[寶～]
pʰi	1	批胚坯披丕蓖
pʰi	3	鄙秕[～穀]痞否[手氣～]
pʰi	5	沛配屁佩
pʰi	6	庇備
pʰi	7	匹[～馬]僻劈噼
bʱi	1	批蓖
bʱi	2	培陪賠皮疲脾琵啤批
bʱi	3	陛[～下]
bʱi	5	佩
bʱi	6	弊幣斃箅[～子]倍背[～誦]焙[～乾]被[～子]避
bʱi	7	鼻弼
mi	1	瞇咪
mi	2	迷謎梅枚媒煤糜[～粥]眉黴嵋
mi	3	每美米
mi	6	妹-昧靡寐
mi	7	秘泌密蜜覓泊冪
ti	1	低堆
ti	3	底抵詆
ti	5	帝對碓[打飺粑的工具]兌遞隊蒂締
ti	7	的[目～]滴嫡敵
tʰi	1	梯推涕
tʰi	2	堤黎雷離籬犁梨釐提=頹=
tʰi	3	旅體禮李裏理鯉
tʰi	5	替涕剃退蛻屜
tʰi	6	濾[～乾]例麗荔利痢莉累類
tʰi	7	历踢=剔厲笛力？
dʱi	2	題
dʱi	5	隊
dʱi	6	弟第地
dʱi	7	笛敵狄
li	2	璃堤黎雷離籬犁梨釐提=頹=
li	6	慮[考～]勵吏儡內[～臟]
li	7	隸栗律率
tɕi	1	屐[木～]雞饥肌基幾[～乎]機譏箕臍[肚～]
tɕi	3	擠几[茶～]己紀幾[～個]嘴杞
tɕi	5	繼忌祭劑[一～藥]計繼繫[～鞋帶]最寄冀記旣醉晉濟季
tɕi	7	際稽[～查]吉積脊績擊激迹圾脊級急鯽即揖吸蜘=
tɕʰi	1	蛆[生～]趨妻催崔欺萋淒棲黢[～黑：很黑]炊[～壺]
tɕʰi	2	齊
tɕʰi	3	取娶啟起豈
tɕʰi	5	趣[興～]契[～約]器棄氣汽翠
tɕʰi	6	企祀
tɕʰi	7	棲[～在樹上]砌[～牆]七漆膝乞戚
dʑʱi	2	齊臍奇騎歧祁鰭其棋期旗祈祺麒
dʑʱi	6	罪技妓
dʑʱi	7	藉[～貫]疾籍寂及極集
ȵi	2	泥倪彌宜儀尼疑呢[～子]
ȵi	3	議擬
ȵi	6	藝蟻誼義毅
ȵi	7	膩捏日溺[～死]匿逆
ɕi	1	須需西犀溪奚兮犧嬉熙希稀雖嬉尿-[～尿(前字白讀，後字文讀)：端小孩撒尿]熹
ɕi	2	徐攜隨隋
ɕi	3	喜洗
ɕi	5	絮細歲戲穢
ɕi	6	序敘緒聚係[關～]髓遂隧穗
ɕi	7	惜昔席夕錫析□[理睬：莫～他]婿薛悉戌卹媳習熄息隙襲□[～人：火烤得讓人難受的樣子]
i	1	醫伊衣依
i	2	移夷姨遺怡頤痍
i	3	倚椅已以
i	5	意憶億
i	6	肄異易[交～]
i	7	易[姓氏]乙一益亦譯液腋
pu	3	補
pu	5	布怖
pʰu	1	鋪[～設]
pʰu	2	葡匍
pʰu	3	譜普圃
pʰu	5	舖[～子]
pʰu	7	訃撲樸曝卜
bʱu	2	蒲菩[～薩]
bʱu	6	部步捕□[暗中盯梢]
mu	3	母拇
fu	1	呼乎夫膚敷麩[麥～子]
fu	2	胡湖狐壺瓠胡滸俘符扶芙浮=苻孚鳧
fu	3	虎府腑甫斧撫釜輔腐
fu	5	付賦富副幅
fu	6	護父孵=[～小雞]傅附婦負附
fu	7	赴復[～興]忽福蝠腹覆服伏佛拂伏
ku	1	姑孤箍估菇沽辜
ku	3	古股鼓牯
ku	5	故固僱顧□[～～叫]
ku	7	穀骨
kʰu	1	枯窟骼𣗺[(存疑)～餅：牛喫的飼料]
kʰu	2	跍[指蹲着]
kʰu	3	苦
kʰu	5	庫褲
kʰu	7	哭
u	1	烏污塢巫誣嗚鎢
u	2	吳娛吾梧無蕪
u	3	五伍午舞侮鵡捂
u	6	誤悟霧務戊
u	7	屋物勿
fy	1	書舒墟虛噓輸殊吁抒
fy	2	誰
fy	3	暑鼠許水
fy	5	庶恕署薯朮[白～]戍
fy	6	豎樹
fy	7	述
ky	1	豬諸居誅蛛株朱珠拘鳩
ky	3	煮舉主矩
ky	5	著[顯～]據駐注蛀鑄
ky	7	橘局
kʰy	1	樞區驅
kʰy	3	處[相～]杵拄[～拐杖]
kʰy	5	處[出～]
kʰy	6	住
kʰy	7	出屈
ɡʱy	2	除儲渠廚瞿
ɡʱy	5	劇
ɡʱy	6	巨拒距具柱俱
ŋy	2	魚漁
ŋy	3	汝女語
y	1	淤迂
y	2	如加餘儒愚虞娛於盂榆愉
y	3	乳雨宇禹羽與=[～人相處]
y	5	玉
y	6	？譽逾愈遇芋喻裕預豫
y	7	□[罵人的話]
lə	3	縷
ə	2	而
ə	3	餌耳
ə	6	二
pa	1	巴芭疤爸吧粑
pa	3	杷把？靶欛[～柄]
pa	5	霸坝欛[杯子～]
pa	7	百柏伯
pʰa	1	趴
pʰa	5	怕
pʰa	7	帕拍啪[～響]
bʱa	1	杷[批～]
bʱa	2	爬琶耙[～地]扒
bʱa	6	耙[～田：耕田]罷
bʱa	7	白
ma	1	媽
ma	2	麻
ma	3	馬碼螞瑪
ma	6	罵
ma	7	麥末
fa	1	花嘩[～啦]
fa	2	嘩划華樺
fa	5	化
fa	6	畫
va	1	蛙窪挖
va	3	瓦
va	6	話
ta	3	打
dʱa	1	他它她
la	1	拉垃=啦
la	3	喇
la	7	拿捺
tsa	1	楂渣抓喳碴[鬍子拉～]
tsa	3	爪
tsa	5	詐榨炸蔗柵砸閘蚱
tsa	7	摘□[用石頭～住：指壓住]
tsʰa	1	叉差車[只限於風車]衩釵
tsʰa	2	查
tsʰa	3	扯
tsʰa	5	杈詫岔
tsʰa	7	拆擇雜尺-
dzʱa	2	茶茬
dzʱa	3	乍
dzʱa	5	閘炸
sa	1	沙紗賒衫杉砂痧莎鱉裟
sa	2	蛇
sa	3	灑捨耍撒
sa	5	曬
sa	6	射□[～子：指眼睛斜視的人]
sa	7	薩刷石剎煞
ka	1	家-嘎
ka	3	尬
ka	5	嫁-
ka	7	隔-胳-
ɡʱa	1	喀[指捕、捉、拿住]掐-咖
ɡʱa	3	卡
ɡʱa	7	客
ŋa	1	椏[～枝～杈]腌[～臢]
ŋa	2	牙-芽-伢-蚜-
ŋa	3	啞
ŋa	7	額
a	1	阿
tɕia	1	加嘉家佳袈傢
tɕia	3	假賈姐=
tɕia	5	架駕嫁=稼價借
tɕia	7	甲胛夾=茄浹
tɕʰia	1	掐=
tɕʰia	5	笡[斜着]
tɕʰia	6	謝-
tɕʰia	7	恰洽喫
ɕia	1	靴些
ɕia	2	霞瑕遐暇斜
ɕia	3	寫
ɕia	5	瀉卸
ɕia	6	廈下[～降]夏
ɕia	7	狹峽匣俠
ia	1	鴉丫
ia	2	爺涯牙=蚜=芽=衙
ia	3	雅惹野也[～是]訝
ia	5	亞
ia	6	夜
ia	7	壓=押=鴨=
kua	1	瓜呱
kua	3	寡
kua	5	褂卦褂剮掛
kʰua	1	誇
kʰua	3	垮
kʰua	5	跨挎胯
ua	1	鴰挖哇窪蛙蝸
ua	2	娃
ua	3	瓦
ua	7	哇[(訓讀)心裏作～：指不舒服，想吐]
ɕya	1	靴些
pæ	7	八捌
pʰæ	7	拔
mæ	7	抹
fæ	7	法罰发筏閥祛
væ	7	滑猾襪挖[(存疑)～地]
tæ	7	搭答跌□[～嘴：打嘴巴]嗒
tʰæ	7	塔塌踏遢
dʱæ	7	達
læ	7	辣垃邋臘蠟
tsæ	7	眨札扎
tsʰæ	7	插擦察
dzʱæ	7	鍘
sæ	7	殺
kæ	7	夾-裌挾胳-
kʰæ	7	掐
ŋæ	7	鴨-押-壓-軋
xæ	7	瞎
kuæ	7	括聒刮
se	1	搜爬嫂
se	5	瘦
ke	1	勾
ke	5	構夠購割箇[這]
ke	7	膈革隔=疙咯胳=格
kʰe	3	□[～一下：指爲難～下]
kʰe	5	扣寇
kʰe	6	嗝
kʰe	7	刻克客=
ŋe	1	歐毆謳
ŋe	3	偶哎
ŋe	5	慪
xe	2	猴
xe	6	侯後厚
xe	7	黑
pʰie	7	別撇
tie	7	得德
tʰie	7	獵帖貼列烈裂鐵
dʱie	7	疊碟蝶蝶諜
tɕie	6	姐=
tɕie	7	接揭節截結潔□[～人：吵鬧不寧]
tɕʰie	5	去
tɕʰie	6	且
tɕʰie	7	妾劫切
dʑʱie	7	捷傑截
ȵie	7	聶鑷躡業孽捏涅熱
ɕie	2	邪
ɕie	3	寫=
ɕie	5	洩屑卸
ɕie	6	謝=懈=
ɕie	7	脅協薛歇血雪穴屑
kye	7	缺
ye	7	月越悅閱
pɤ	7	鉢撥不泊[梁山～]
pʰɤ	7	潑魄迫
mɤ	7	？蔑蔑魅
tɤ	1	兜
tɤ	3	陡斗[～笠]
tɤ	5	鬥-[～爭；～攏來：連接起來]
tʰɤ	1	偷
tʰɤ	3	敨[～平]吐[(存疑)～氣]□[～死做：不停地做]
tʰɤ	5	透[～氣]
tʰɤ	7	脫奪□[～重：指很重]□[～哩：指燒飺粑的工具]
dʱɤ	1	逗
dʱɤ	2	頭投
dʱɤ	6	豆痘
dʱɤ	7	突
lɤ	2	樓-
lɤ	3	摟簍□[～一腳：指踢一腳]
lɤ	6	漏
tsɤ	1	蜇遮
