tsɿ	1	之
tsɿ	3	子
tsɿ	5	致志至翅
tsʰɿ	2	迟
tsʰɿ	3	耻此
tsʰɿ	5	滞自似字痔次赐伺
sɿ	1	師斯施私思
sɿ	3	使始
sɿ	5	世示士事市四是
pi	2	必逼碧
pi	3	比
pʰi	2	臂壁
pʰi	5	被
mi	3	米
ti	2	笛的
ti	3	底
ti	5	地帝弟第
ni	2	梨離立力栗歷
ni	3	禮李理里
ni	5	例
tsi	2	绩
tsʰi	1	妻
tsʰi	2	集七齊
si	1	西
si	2	息席
si	3	玺徙
tɕi	1	知
tɕi	2	質直执侄掷
tɕi	3	己
tɕi	5	計季继
tɕʰi	1	期
tɕʰi	2	奇吸其乞迄及
tɕʰi	3	起
tɕʰi	5	气器
ɕi	1	希溪奚
ɕi	2	十石食实
ɕi	5	系戏
i	1	衣依
i	2	逆夷移邑一亦日逸
i	3	矣以
i	5	憶義议
pu	2	不
pʰu	3	谱
pʰu	5	步
fu	1	乎
fu	2	忽服狐
fu	3	虎
fu	5	户附妇
tu	2	读
tu	3	肚
tu	5	杜
nu	2	奴鹿六
nu	3	努
tsu	3	阻
tsʰu	3	楚
tsʰu	5	助
su	5	素数
ku	1	孤
ku	2	骨
ku	5	故
kʰu	2	哭
u	1	乌
u	2	吾无
u	3	武五
u	5	务戊
ny	2	律
ny	3	吕
tsʰy	2	徐
tsʰy	5	聚序娶
sy	1	须
sy	2	戌恤
tɕy	1	诸猪拘
tɕy	2	卒
tɕy	3	主
tɕy	5	巨柱句著
tɕʰy	1	枢
tɕʰy	2	出除
tɕʰy	5	树
ɕy	1	书虚
ɕy	3	许鼠
ɕy	5	树{又读}
y	1	于
y	2	如魚余餘儒入
y	3	女雨羽
pa	1	巴
pa	2	八
pʰa	2	拔爬
pʰa	5	怕
ma	1	妈
ma	3	马
fa	2	法发
ta	2	答达
ta	3	打
tʰa	2	塔达
tʰa	5	大
na	1	拉
na	2	拿納腊辣
na	5	那
tsa	2	杂
tsa	5	乍
tsʰa	2	插察
sa	1	沙
sa	2	杀刹
ha	2	瞎
ha	5	下
a	2	鸭
tɕia	1	家佳
tɕia	2	甲
tɕia	3	假
tɕia	5	架
tɕʰia	2	恰
ɕia	2	霞狭匣
ia	1	鸦
ia	2	牙
kua	1	瓜
kua	2	刮
hua	5	化話書
ua	1	蛙
ua	2	滑
ua	3	瓦
pæ	5	拜败
pʰæ	5	派
mæ	2	埋
mæ	3	买
mæ	5	卖
tæ	5	代待
tʰæ	5	泰太
næ	2	来
næ	3	乃奶
næ	5	赖
tsæ	1	斋
tsæ	5	在
tsʰæ	2	柴
tsʰæ	3	揣
tsʰæ	5	蔡寨
sæ	5	帅
kæ	1	該皆街
kæ	3	解改
kæ	5	介蓋界械
kʰæ	1	开
kʰæ	5	概
hæ	2	鞋偕谐
hæ	5	害亥
æ	1	哀
æ	3	矮
æ	5	艾爱
kuæ	5	怪卦
kʰuæ	5	快会{~计}
huæ	2	怀或獲
uæ	1	歪
uæ	2	越日挖疫域阅
uæ	5	外
po	1	波玻坡
po	2	剥缚
pʰo	2	勃
mo	2	末莫木目
to	1	多
to	2	笃
tʰo	2	舵脱托秃
tʰo	3	妥
no	2	羅洛绿骡
tso	2	作桌捉足
tso	3	左
tso	5	坐
tsʰo	2	族促
so	2	肃縮續
so	3	所
ko	1	歌
ko	2	割各郭
ko	3	果
kʰo	2	阔
kʰo	3	可
ho	2	何合喝霍阖
ho	5	祸
o	1	倭锅
o	2	恶握屋沃鹅
o	3	我
nio	2	略
tsʰio	2	雀
sio	2	削
tɕio	2	覺酌竹菊烛
tɕio	2	局雀{又读}
ɕio	2	學熟畜嘱属
io	2	若虐約药育欲辱
pe	2	北百白
pʰe	2	迫
me	2	麥
te	2	得德
tʰe	2	特
ne	2	勒
tse	2	则责测侧
tsʰe	2	择
se	2	涩色瑟
ke	2	革格隔
kʰe	2	刻
he	2	黑赫
e	2	厄
pʰie	2	撇
mie	2	灭
tʰie	2	帖铁
nie	2	列劣
tsie	1	嗟
tsie	2	接节
tsʰie	2	绝切
sie	1	些
sie	2	薛邪屑
sie	3	写
sie	5	谢
tie	2	杰結吉激極
tɕʰie	2	澈撤
ɕie	2	蛇涉叠協設穴舌
ie	2	叶聂热
ie	3	惹野也
kue	2	国
hue	2	活
ue	2	物
tɕye	2	决橘掘
tɕʰye	2	拙缺
ɕye	1	靴
pə	1	包
pə	3	保
pʰə	3	跑
mə	5	貌
tə	5	到
tʰə	2	桃
nə	2	牢
nə	3	脑老
nə	5	闹
tsə	1	糟
tsə	3	早
tsʰə	2	曹
tsʰə	3	草炒
sə	3	扫
kə	1	高
kə	5	告
hə	2	毫
hə	3	好
hə	5	好{喜好}
ə	2	而儿
ə	3	耳尔
ə	5	奥二
piə	3	表
tiə	5	钓调
tʰiə	2	条
niə	2	燎聊
siə	1	消萧
siə	3	小
tɕiə	1	昭招骄
tɕiə	5	叫照
tɕʰiə	1	超
tɕʰiə	2	潮
tɕʰiə	3	巧
tɕʰiə	5	赵
ɕiə	1	嚣
ɕiə	2	淆肴
ɕiə	3	晓
ɕiə	5	绍校孝
iə	1	妖
iə	2	饶尧
iə	3	舀
iə	5	要
mɤ	3	某
mɤ	5	谬
fɤ	3	否
tɤ	3	斗
tɤ	5	斗
tʰɤ	1	偷
tʰɤ	2	头
nɤ	5	漏
tsɤ	3	走
tsɤ	5	奏
tsʰɤ	2	愁
hɤ	2	侯
hɤ	5	后
ɤ	1	欧
ɤ	3	偶
tiɯ	1	丢
niɯ	2	流
tsʰiɯ	1	秋
tɕiɯ	1	周纠
tɕiɯ	3	九
tɕiɯ	5	舅
tɕʰiɯ	1	丘
tɕʰiɯ	2	筹求
tɕʰiɯ	3	丑
ɕiɯ	1	休
ɕiɯ	5	兽
iɯ	2	柔由尤犹
iɯ	3	纽
iɯ	5	幼
pei	1	悲碑
pei	5	贝敝
pʰei	5	倍佩
mei	2	梅
fei	1	飞
fei	2	肥
fei	5	废肺
tei	5	对兑
nei	3	屡累
nei	5	内类
tsei	5	最罪
tsʰei	5	遂粹
sei	2	随
sei	5	岁
tɕyei	1	追锥
tɕyei	5	缀
tɕʰyei	2	垂
ɕyei	5	税
kuei	1	归龟
kuei	5	桂
huei	1	灰
huei	3	毁
huei	5	會惠讳
uei	1	威
uei	2	危惟维为
uei	3	委
uei	5	位未畏
pã	1	邦
pã	3	板
pã	5	半
pʰã	2	盘旁
pʰã	5	盼办
mã	2	忙
mã	5	慢
fã	1	方
fã	2	凡防房
fã	3	反
fã	5	饭范
tã	3	胆党短
tã	5	旦荡
tʰã	1	贪
tʰã	2	唐谈
tʰã	5	叹
nã	2	南蓝難郎
nã	3	朗
nã	5	乱
tsã	1	庄
tsã	3	斩
tsã	5	暂栈
tsʰã	1	餐仓
tsʰã	2	床
tsʰã	3	产惨
sã	1	三山桑删
sã	5	散
kã	1	干间刚
kã	3	讲-感敢减
hã	2	寒含衔
hã	5	漢陷限巷
ã	1	安
ã	5	暗岸
niã	2	良
niã	3	两
tsʰiã	2	详
siã	5	像
tɕiã	1	张江
tɕiã	3	长讲=
tɕʰiã	1	腔昌
ɕiã	1	商香
ɕiã	2	常
ɕiã	5	上尚
iã	1	央
iã	2	阳
iã	3	仰
iã	5	让
tsʰuã	1	窗
suã	1	酸闩
suã	5	算
kuã	1	官觀光
kuã	5	贯惯
kʰuã	2	狂
kʰuã	5	况
huã	2	黄完
huã	3	缓皖
huã	5	换唤
uã	1	汪弯
uã	2	王
uã	3	碗往
uã	5	旺万
tɕyẽ	1	专捐
tɕyẽ	5	倦篆
ɕyẽ	2	玄船
yẽ	2	元園沿铅丸
yẽ	3	远
yẽ	5	院
tẽ	3	等
tʰẽ	1	吞
nẽ	2	能
tsẽ	1	增争
sẽ	1	生森
kẽ	1	跟羹耕根
kẽ	5	更
kʰẽ	3	肯
hẽ	2	恒
hẽ	5	恨杏
ẽ	1	恩
ẽ	5	硬
piẽ	1	边
piẽ	3	贬
piẽ	5	变
pʰiẽ	5	片辩
tiẽ	3	典
tiẽ	5	店
tʰiẽ	1	天
niẽ	2	連聯廉
niẽ	5	恋
