ɿ
ʦ[53]知蜘支{～持}枝肢资姿咨滋之芝[112]执汁质织{～布，又读}职殖植[23]紫只{～有}姊旨指{～挥}子梓止址[35]制制智致稚至{夏～，又读}志[21]自字寺痔{多用}置治志值{～日}[55]脂只{一～}
ʦʰ[112]池驰瓷慈磁辞词祠持斥[23]此耻[35]刺赐翅次伺秩
s[53]斯撕施私师狮尸司丝思思饲{又读}诗[112]实室食{～物}蚀适[23]死使史驶始[35]势誓逝四肆示视似饲{又读}仕[21]氏士柿事市试{考～，～卷}式饰

i
p[53]蓖[112]皮疲脾琵枇鼻必匹{一～布、马}碧僻壁{墙～}[23]彼被{～打，～迫}比[35]蔽闭[21]弊币毙臂避庇备篦毕[55]笔逼
pʰ[53]批披[112]匹{又读}辟[23]被{～窝，～子}鄙[35]屁
m[112]迷弥眉密[23]米[21]谜秘[55]蜜t[53]低[112]题提{又读}蹄啼的滴敌[23]底抵[35]弟帝屉第递隶[21]地
tʰ[53]梯[112]提{又读}[23]体[35]替涕剃剔
n[112]泥犁黎倪离{～别}篱璃离{～开半寸}尼梨厘狸疑立笠粒栗力{暴～}逆历{阳～}[23]礼你李里里理鲤拟[21]例厉励丽荔腻利痢吏泪[55]入日
ʧ[53]鸡支{一～笔}奇{～数}饥{～饿}肌基几{～乎}机讥饥{～荒}[112]齐脐骑迟{来～了}棋{下～}期{时～，到～}旗缉集辑急{又读}级及吸侄吉即鲫极积迹脊籍绩击激[23]挤荠纸指{手～头}趾己纪杞几{～个}[35]祭际济剂计继技妓寄至{夏～，又读}冀痣记忌既季[21]痔{少用}[55]急{又读}疾
ʧʰ[53]妻欺[112]奇{～怪}祁其棋{下～}期{星～}戚[23]启齿起[35]砌契企器弃气汽[55]七漆
ʃ[53]西栖犀溪牺熙希稀[112]匙时习袭十悉息熄媳识席{主～，酒～}析[23]洗是屎喜[35]细世系系{联～}戏试{～一下}[21]豉[55]湿失[33]释
∅[53]医衣依[112]宜仪谊移姨沂遗日{～出}乙一{又读}逸益译易{姓，又读}液{又读}役[23]椅已以[35]艺瞖蚁义议易{难～}肄意异毅忆亿抑翼疫[21]二贰[55]揖一{又读}易{姓，又读}液{又读}

u
p[112]菩脯{胸～，又读}不[23]补[35]布布怖[21]脯{胸～，又读}部簿步埠
pʰ[53]铺{～设}扑[112]朴[23]谱普甫辅[35]铺{店～}赴[21]瀑
