tsɿ	1	之芝支枝肢姿咨资辎兹鹚滋脂知[(青)]
tsɿ	2	瓷餈慈糍磁祠词嗣辞
tsɿ	3	止址趾芷旨指只姊子紫纸梓滓
tsɿ	5	至致窒志痣制字牸刺置翅
tsɿ	6	寺峙痔伺饲似俟祀自
tsʰɿ	1	雌疵侈
tsʰɿ	3	此恣
tsʰɿ	5	次赐
sɿ	1	思斯撕厮施弛师狮尸丝鸶司私
sɿ	2	时鲥匙豉
sɿ	3	史使[动词]驶死始豕矢屎
sɿ	5	四肆世
sɿ	6	士仕侍恃市柿示是氏誓嗜舐视逝事使[名词]
sɿ	7	识[(青)知～]
pe	2	白帛
pe	7	百伯柏北
pʰe	7	迫拍泊魄
me	2	麦脉陌默墨没
fe	2	活或惑
te	2	特
te	7	得德
tʰe	7	忒
le	2	勒肋捋=
tse	2	择泽宅贼
tse	3	怎
tse	7	则责窄仄
tsʰe	7	测侧厕拆㿭=册栅策
se	7	色瑟虱涩=塞[堵～]
ke	7	隔格胳革
kʰe	5	去[(又)]
kʰe	7	克刻咳客=
ŋe	2	厄扼辄额
xe	2	核辖
xe	3	很
xe	7	黑吓=赫
e	2	呃
pa	1	巴爸[(又)]
pa	2	爸爬耙杷琶拔扒趴
pa	3	把靶叭
pa	5	坝霸把[刀～]
pa	6	罢
pa	7	八捌伯[叔～母]
pʰa	5	怕帕
pʰa	7	啪
ma	1	妈
ma	2	麻痳抹蟆
ma	3	马码
ma	6	骂
fa	1	花
fa	2	华铧桦伐筏阀袜乏罚
fa	5	化
fa	6	划画话[名词]
fa	7	法发
ta	2	达
ta	3	打
ta	5	大=
ta	7	答搭
tʰa	1	他她它
tʰa	7	榻塌塔獭沓[杂～]踏
na	2	纳拿捺
na	3	哪
la	1	拉垃
la	2	辣痢蜡腊镴
la	3	剌喇
la	6	那
tsa	1	渣咱
tsa	2	查茶搽杂
tsa	5	炸诈榨
tsa	6	乍
tsa	7	诧扎札砸铡闸轧[～钢]
tsʰa	1	叉杈差[～别]
tsʰa	5	岔衩汊
tsʰa	7	插察擦㿭-
sa	1	沙砂纱杉
sa	3	傻啥
sa	7	杀煞撒卅
ka	1	家-[行～去]枷-痂[结～]
ka	5	嫁-架-驾-
ka	7	夹-
kʰa	3	卡掐-[～脖子]
kʰa	7	客-掐-[～指头]
ŋa	2	牙-芽-伢
ŋa	3	哑
ŋa	6	压-
ŋa	7	鸭-
xa	1	虾-
xa	2	蛤[～蟆]
xa	3	哈
xa	6	下-[～来]
xa	7	瞎-匣-吓-蛤[～蜊]
a	1	阿丫桠[～杈]
a	3	哑[(又)]
po	1	波玻菠
po	2	婆薄搏膊脖
po	3	跛
po	5	播簸
po	7	驳剥博缚拨泼钵=
pʰo	1	坡
pʰo	3	颇朴璞
pʰo	5	破
mo	1	摸模[～范]摹摩抹-么[什～]
mo	2	莫漠膜寞蓦模[～子]末抹=沫魔蘑磨[～刀]
mo	6	磨[石～]
to	1	多
to	2	陀驼度[揣～]踱铎驮夺
to	5	剁
to	6	舵惰堕
to	7	掇裰
tʰo	1	拖
tʰo	3	妥椭
tʰo	5	唾
tʰo	7	脱托拓[开～]
no	2	喏诺娜挪
no	6	糯懦
lo	1	啰[～嗦]
lo	2	洛络烙骆酪落罗锣萝箩骡摞螺脶乐
lo	3	卵裸瘰
tso	2	昨浊镯凿
tso	3	左
tso	5	佐
tso	6	坐矬座
tso	7	作桌卓啄琢捉
tsʰo	1	搓蹉
tsʰo	5	错挫锉
tsʰo	7	戳
so	1	唆梭蓑
so	3	锁
so	7	索嗦塑溯朔
ko	1	戈锅哥歌
ko	3	果裹
ko	5	个过
ko	7	各胳鸽阁搁角郭廓葛割
kʰo	1	科苛
kʰo	3	可棵颗
kʰo	5	课
kʰo	7	霍鹤藿确磕壳郝豁壑扩渴阔-
ŋo	2	俄蛾娥鹅讹鄂
ŋo	3	我
ŋo	6	饿卧
xo	1	窝
xo	2	盍和[～平]何荷河合盒曷褐
xo	3	火伙蠚
xo	5	货
xo	6	贺祸和[～麪]
xo	7	喝
o	1	蜗倭阿[～胶]
o	2	禾
o	6	恶
ə	2	而儿
ə	3	耳尔迩
ə	6	二贰饵
pei	1	悲杯卑碑俾揹[～东西]
pei	2	赔陪培裴
pei	5	贝辈背[～后]
pei	6	佩倍焙陛
pʰei	1	胚坯
pʰei	5	沛配譬
mei	2	梅霉媒煤枚玫[～瑰]
mei	3	每美
mei	6	妹昧寐
fei	1	非痱扉翡灰诙恢辉挥晖飞麾徽妃
fei	2	肥维唯惟回茴微薇
fei	3	匪诽悔贿哕毁
fei	5	费晦诲废秽讳肺吠彗
fei	6	未味会绘惠汇慧
pai	1	𨃅
pai	2	排牌簰
pai	3	摆
pai	5	拜
pai	6	败稗惫
pʰai	5	湃派[名词]
mai	2	埋明-[～日]
mai	3	买
mai	6	卖迈
fai	2	淮槐怀徊
fai	6	坏
tai	1	呆
tai	2	台抬
tai	3	歹
tai	5	带戴
tai	6	怠殆代袋贷逮待大-
tʰai	1	胎苔
tʰai	5	太泰态
nai	1	乃奶[牛～]
nai	5	奶[人～]
nai	6	耐奈
lai	2	来
lai	3	俫[～子]
lai	6	赖癞
tsai	1	栽灾斋
tsai	2	才材财豺裁柴
tsai	3	崽仔宰载[十年八～]
tsai	5	再载[～重]债
tsai	6	在寨
tsʰai	1	猜钗差[出～]揣[～度]
tsʰai	3	采睬彩踹
tsʰai	5	菜蔡
sai	1	筛洒=
sai	3	酾
sai	5	晒塞[～外]赛=
kai	1	皆楷阶该街
kai	3	改解[～开]蟹
kai	5	界介芥疥尬届戒械丐盖
kʰai	1	开
kʰai	3	凯
kʰai	5	概溉慨
ŋai	1	哀
ŋai	2	崖涯埃挨岩呆癌
ŋai	3	矮蔼霭
ŋai	5	爱
ŋai	6	艾碍隘雁-
xai	2	偕鞋孩还[～有]
xai	3	海骇
xai	5	懈
xai	6	害亥解[姓]懈
ai	2	唉哎
pau	1	包苞褒
pau	2	胞袍庖匏鲍[姓]浮-
pau	3	保堡[～垒]宝饱
pau	5	报豹鲍[～鱼]
pau	6	抱铇刨暴
pʰau	1	抛
pʰau	3	跑
pʰau	5	炮泡雹爆
mau	1	猫
mau	2	矛茅毛锚
mau	3	卯
mau	6	冒帽貌
tau	1	刀
tau	2	掏淘陶萄桃逃涛
tau	3	岛倒祷
tau	5	到倒[～转]
tau	6	道导稻盗悼
tʰau	1	叨
tʰau	3	讨
tʰau	5	套
nau	3	脑恼
nau	6	闹
lau	1	臊-
lau	2	牢劳唠捞涝铙挠
lau	3	老
tsau	1	糟遭
tsau	2	曹槽巢
tsau	3	早枣蚤澡找爪[～牙]
tsau	5	罩灶
tsau	6	造皂
tsʰau	1	抄钞操
tsʰau	3	草吵炒
tsʰau	5	躁燥糙
sau	1	梢捎艄筲骚搔臊-
sau	3	嫂稍
sau	5	哨潲
kau	1	高篙羔糕膏胶
kau	3	搞稿搅-
kau	5	告教-[～书]
kʰau	1	敲
kʰau	3	考烤
kʰau	5	靠犒
ŋau	2	熬翱
ŋau	3	咬-袄
ŋau	5	傲奥澳懊拗坳
xau	1	蒿薄耗[消～]
xau	2	毫豪壕号[呼～]
xau	3	好[～坏]
xau	5	耗[～子]好[喜～]
xau	6	号浩
pʰəu	7	剖
məu	2	谋眸
məu	3	牡亩-某=
məu	6	贸茂
təu	1	兜逗
təu	2	头投
təu	3	斗[一～米]抖陡
təu	5	鬥[～争]
təu	6	豆逗[～号]读[句～]
