#ɿ	
ts	[54]楚糟[33]支资滋[44]早枣[24]紫牸{牸牛}灶
tsʰ	[33]祠[24]错{错误}赐次伺糙{粗糙}
s	[54]斯撕私师丝臊{臊气}[44]斯{文}思嫂[24]似祀寺饲士事扫{扫地}扫{～杆}[35]索
#i	
p	[51]臂毕弼碧璧[35]鳖逼
pʰ	[54]批[33]蓖{蓖麻}[24]屁[51]辟劈
m	[44]米[24]迷谜秘[51]妹弥靡面篾{竹篾}密
t	[54]低[44]底指[51]的{目}{的}敌
tʰ	[33]梯题[44]堤体弟[24]替剃隶气[51]啼寻直笛[35]帖{请帖}铁
n	[33]泥鲇{鲇鱼}年[24]腻[51]倪尼疑孽匿
l	[33]厘[24]例丽荔利吏[51]黎子立笠栗律率力历
ts	[44]姐{小～}挤戚[24]祭际济剂[51]集疾膝即积籍绩寂[35]接节鲫
tsʰ	[33]妻齐脐[35]切{切开}
s	[54]西[44]洗徙[51]习息席{竹~}析[35]屑
tɕ	[54]机[33]稽奇饥基机讥[44]髻几{茶几}己纪几劫[24]计寄技妓冀记忌既季[51]徛{立}指级及吸吉极戟击[35]急揭结
tɕʰ	[54]欺[33]溪期旗[44]启起杞[24]契{契约}企器祈[51]奇{奇怪}骑祁乞
ɕ	[33]牺熙希[44]喜[24]系{联系}戏
k	[54]鸡[24]继{过继}
#u	
p	[44]补斧保宝[24]布怖部报
pʰ	[54]铺甫脯{果～}孵[33]菩脯[44]谱普捕抱[24]铺{店铺}[51]簿步埠{商埠}菢{菢小鸡}薄朴卜{姓}扑仆
m	[33]模{模子}毛茅[44]亩[24]墓募贸幕[51]帽谋目
f	[33]符
t	[54]都{都是}刀[44]都{都城}倒[24]妬杜度到[35]戳
tʰ	[33]桃陶[24]套[51]途图突秃
l	[33]牢[44]努鲁脑老[24]怒卤[51]庐落宁绿录
ts	[33]雏[44]祖组阻主[24]助[51]轴足
tsʰ	[54]初{初一}础[33]初{初中}锄[24]杵处{处所}
s	[54]梳书[44]苏数{动词}[24]素塑[51]续宿速肃宿俗续束
tʂ	[54]招[24]苎照昼[51]卒触[35]烛
tʂʰ	[33]朝{朝代}[51]绸
ʂ	[54]烧[44]少{多少}[24]数{名}{词}[51]树属
k	[54]高[24]估故固雇顾告[35]各
kʰ	[24]库靠
x	[33]呼肤敷麸扶浮[44]府抚腐{豆～}好{好坏}福[24]户护付赋傅赴父附富副妇[51]戽{戽水}湖薅复服伏[35]釜缚福
∅	[33]吴梧污巫[24]误互恶{可恶}武舞务雾戊[51]吾无物恶{善恶}
#y	
n	[44]吕旅[24]虑
tsʰ	[44]取[24]趣聚[51]徐
s	[24]序绪[51]戍恤
tɕ	[54]朱追锥[44]车{车马炮}举矩[24]著煮据锯渠巨距拄注注蛀俱具[35]剧
tɕʰ	[54]吹[33]屈[51]处除瞿储厨菊曲局
ɕ	[54]墟虚输[33]枢殊[44]鼠署许[24]暑恕竖[51]薯戍睡朮{白朮}术
∅	[33]余娱[44]乳喻[24]御与誉预遇寓宇愉愈玉[51]如于儒愚于入语[35]郁欲浴
#ʅ	
tʂ	[54]枝脂[33]知匙辎之汁只[44]纸只止址屐[24]制智致至志痣稚治[51]置执质值职植[35]折织
tʂʰ	[33]池痴[44]齿[51]侈持赤
ʂ	[54]尸诗[33]施时舌食[44]是屎使史[24]世誓舐示视柿始试市侍[35]湿式
#a	
p	[44]疤把[51]爸拔[35]百伯
pʰ	[33]爬杷耙[44]罢[24]怕帕[51]白[35]拍魄
m	[33]麻妈[44]马码[51]抹
t	[54]单[44]胆打[24]大担[35]答
tʰ	[54]贪摊[33]谭谈弹{弹琴}[44]毯淡[24]探坦炭坛[35]塔
n	[33]南娘[51]纳难{苦难}
l	[54]拉[33]蓝拦栏落[44]懒冷[51]腊捺烂辣
ts	[54]渣[44]楂叉差{差别}斩争[24]诈榨杈[51]闸灒
tsʰ	[54]铛[33]查茶簪蚕痰[24]岔撑[35]擦裂
s	[54]洒三[44]厦伞撒萨[24]洒散
tʂ	[35]摘
tʂʰ	[51]察
ʂ	[54]沙杉生[33]甥
ŋ	[44]我
#ia	
tɕ	[54]家[44]加假{真假}架{一架}[24]贾假{放假}架嫁价间[51]甲[35]隔
tɕʰ	[44]掐[35]客
ɕ	[54]虾[24]吓夏{姓}厦{厦门}夏{春夏}[51]霞狭峡辖
∅	[54]丫[44]下哑坳[51]崖[35]鸭压轧轭{牛～}
#ua	
tʂ	[44]耍
k	[33]瓜[44]寡[24]挂[51]括
kʰ	[44]垮[24]跨
x	[54]花[24]化画{名词}[51]华话乏划[35]法
∅	[33]横[44]瓦[51]袜
#iɛ	
p	[54]杯碑[44]摆[24]贝拜辈[51]别[35]八壁
pʰ	[33]排牌胚陪赔皮脾枇萍[44]被[24]沛派配倍[51]稗败箅培背{背诵}鼻撇迫
m	[33]埋梅媒霉明名[44]买每[24]昧美[51]卖眉灭命
t	[54]堆[33]爷[44]赌肚{鱼肚}肚{腹肚}[24]戴带对碓队兑告[51]碟蝶德
tʰ	[54]胎[33]徒台苔抬[44]土肚{腹肚}腿罪地[24]吐{吐痰}吐{呕吐}兔太退[51]代袋流特独读毒[35]踢
l	[51]路露泪猎列劣历
ts	[54]租灾[44]祖[24]借再[51]捷窄责策册[35]脊
tsʰ	[54]粗猜催[33]才裁截[44]且在撤[24]斜醋菜载[51]厕妾则席
s	[54]鳃[44]写[24]泻谢碎[35]楔惜
tɕ	[54]该街解{知晓}邹[44]改解{解开}[24]盖界[51]杰[35]夹
tɕʰ	[54]开[33]茄[51]怯侧测
ɕ	[33]鞋[44]海[51]害谐携胁协歇
ȵ	[51]耐奈热
k	[54]箍[33]姑[44]古牯鼓[51]格革[35]谷
kʰ	[24]裤[51]刻克
ŋ	[33]鱼[44]惹五午蚁[51]艾业颚
x	[33]壶胡[44]苦虎雨[24]去[51]芋核[35]哭
#uɛ	
∅	[24]卫
#yɛ	
tɕ	[54]乖[44]拐[24]怪[51]掘决掘[35]刮
tɕʰ	[24]块块快[35]缺
ɕ	[54]灰[24]税[51]坏穴[35]发罚
∅	[54]煨[44]呕[51]滑阅越粤[35]挖
#io	
p	[54]包[51]饱
pʰ	[24]漂
tɕ	[44]稿
tɕʰ	[44]考[51]却
ȵ	[24]傲
∅	[51]右弱约岳乐{音乐}
