#a	
p	[1]巴笆疤粑钯叭[2b]八巴爸粑{糍~}[3]把{~给他：把小孩送给别人养}□{~liɛn31：大家}粑{~儿}[5]把{锄头~~}坝
pʰ	[1]□{~xo44：便宜}□{软}[2b]扒{文读}[5]怕帕
b	[2b]杷扒{~子手：小偷}爬□{虾~}[3]耙
m	[1]妈[2b]麻抹[3]马蚂码[5]骂
t	[2b]打{~谷子}□{~~儿：辫子}答哒[3]打
tʰ	[1]他[2b]塌[3]塔踏
d	[2b]搭[5]大
n	[2b]拿邋蜡腊辣落{~尿}[3]哪喇
ts	[1]渣[2b]铡扎眨蔗{白读}[3]眨{~巴眼}柞[5]炸
tsʰ	[1]差叉茶{文读}
dz	[1]茶{白读}[2b]查[3]杂
s	[1]沙杉杀痧纱[2b]煞[3]撒萨
k	[1]家{白读}[2b]夹铗嘎甲□{ɕia31~窝：腋下}挟
kʰ	[1]卡{度量单位，手掌完全撑开大拇指的指尖到小拇指的指尖的距离}[2b]掐[3]卡蟹{白读}[5]胯{白读}
x	[3]下{文读。没得~数}哈合
#o	
p	[1]波玻菠[2b]拨薄剥钵[3]簸□{木鱼~~}
pʰ	[1]坡[2b]婆{文读}[5]破
b	[2b]婆{白读}
m	[1]摩摸□{形容做事慢}[2b]莫磨魔嬤蘑末木{~鱼po53po53}[3]么{~子：什么}[5]磨
t	[1]多[2b]□{用手指戳对方}[3]躲朵{文读}[5]垛舵
tʰ	[1]拖[2b]脱驼
d	[2b]托砣坨
n	[2b]落萝螺烙箩脶
ts	[2b]啄{文读}[2a]作昨桌{文读}捉着{文读}[3]左[5]唑坐{文读}做座{文读}作{~声}
tsʰ	[1]撮{~斗}搓[2a]撮戳[5]锉□{~零的：把整钱换成零的}错
dz	[2b]凿着{困得/不~}[5]坐{白读}座{白读}
s	[1]蓑梭[2b]索[3]所锁
k	[1]割{文读}锅哥[2b]角鸽果{供~}各[3]裹果[5]过个
kʰ	[1]磕棵{文读}[2b]阔壳瞌渴[3]颗[5]课
ŋ	[1]屙[2a]鹅恶凹[3]我[5]屙{~肚子}饿
x	[1]棵{白读}喝[2b]盒禾荷活和合[2a]河[3]火伙[5]货
Ø	[1]莴窝涡[2b]斡
#ɛ	
p	[2b]别{白读}伯柏北
b	[1]白百
m	[2b]墨{白读}
t	[2b]得
n	[5]这{白读}
ts	[2b]择折仄侧窄蔗{文读}[5]这{文读}
tsʰ	[1]车{文读}[2b]测撤
s	[2b]折{原字表记为“失”，据考应为“折本”的“折”}虱蛇{文读}色舌{文读}[3]舍{文读}
z	[2b]热{文读}
k	[1]给圪[2b]疙格[5]嗝
kʰ	[2b]割咳客[5]去{白读}
ŋ	[2b]额
x	[2b]黑核吓{白读}
#i	
p	[2b]壁毕[3]笔[5]篦避
pʰ	[1]批[2b]皮{文读}鼻{文读}[3]痞[5]屁
b	[1]屄[2b]皮{白读}枇鼻{白读}
m	[1]眯[2b]密眉{白读}蜜[3]米[5]谜
t	[3]抵底[5]地第弟滴{文读}
tʰ	[1]梯锑[2b]提{文读}题{文读}蹄{文读}[5]剃屉
d	[2b]提{白读}蹄{白读}[2a]题{白读}
n	[2b]尼泥呢立犁历笠梨璃栗离[3]你里李鲤礼理[5]利厉荔
dʒ	[1]指{~甲花}[2b]侄{白读}直{白读}值指{白读}[2a]旗{白读}齐{白读}
ʒ	[2b]石{白读}日识十{白读}食{白读}失湿{白读}[5]四{白读}世适
