ɿ
ʃ[55]需斯撕资私丝思{~考}思{意~}[31]自滋慈字伺词饲士事侍[24]紫雌此子[33]刺赐次师似
ɬ[24]子[33]次

i
p[55]蓖{～麻}悲弼[31]币毙箅{～子}陛{～下}婢避备鼻[24]臂譬{～喻}比{～较}[33]秘{～书}庇痹
pʰ[55]碑彼披[31]皮脾枇[24]被{～子}[33]屁
m[31]迷谜昧弥眉微味微[24]尾
f[55]飞疿{～子}妃翡{～翠}[31]肥[24]匪
t[31]地
n[31]宜尼腻疑[24]你
l[31]虑离{～别}离{～开}梨{雪～}利厘[24]旅李里{～头}理
ʧ[55]猪褚{姓}储{～蓄}诸株朱殊知支枝妓脂之[31]住牸{～牛}治[24]煮主纸只{～有}姊指止址[33]著{显～}注注蛀智致稚{幼～}至置志痣
ʧʰ[55]痴[31]徐除厨池匙{汤～}迟祠持[24]杵取聚拄柱雏侈{奢～}翅耻齿始[33]序绪处{相～}处{～所}趋趣
ʃ[55]书枢输施尸诗[31]薯{白～}竖树匙{钥～}是豉{豆～)餈～巴}示视{近～眼}寺柿时[24]暑鼠屎市[33]恕署{专～}试
ɬ[24]死[33]四
k[55]居车{～马炮}饥{～饿}机讥[31]俱具技几{茶～}忌[24]举矩{规～}祀{祭～}己{自～}纪{～律}杞几[33]据锯{～子}句寄记既
kʰ[55]巨拘区{～域}基[31]渠奇祁期{时～}旗祈[24]距企徛
h[55]墟{～市}虚牺欺熙希[31]徙移姨[24]许起喜[33]去{来～}戏器气
∅[55]于{～此}于医衣[31]如鱼御余誉{荣～}预儒愚娱遇寓芋愉愈{病～}喻倪儿义易{难～}二肄{～业}而异郁[24]语与{给～}雨宇尔椅耳以{～为}[33]意

u
p[31]脯{胸～肉}部簿步埠{商～}脯{果～}菢{～小鸡}爆[24]补保宝[33]布怖{恐～}报
pʰ[55]铺{～设}[31]菩{～萨}袍[24]谱普捕甫辅抱[33]铺{店～}
m[31]墓无{～去}务雾毛帽戊幕[24]武舞{～工}母[33]募
f[55]肤敷孵{～小鸡}麸{麦～子}抚[31]傅符扶父腐{豆～}附妇[24]苦{东西～；辛～}虎府斧釜[33]库裤戽{～水}付{～钱}赋赴富副{一～}
t[55]都{～城}都{～是}刀[31]妬杜度祷道盗导[24]赌岛倒{打～}[33]到
tʰ[55]滔涛[31]徒途图桃陶[24]肚{鱼～}土肚{腹～}讨{～论}[33]吐{～痰}吐{呕～}兔套
n[31]奴怒[24]努脑
l[55]捞{～钱}[31]炉路露庐{茅～}劳牢涝{旱～}[24]鲁卤老
ʧ[55]租糟[31]蚤糙{粗～}造{建～}[24]祖组早枣[33]做灶
ʧʰ[55]粗操{～作}[31]曹[24]草[33]醋躁猝{仓～}
ʃ[24]数{动词}[33]数{名词}
ɬ[55]苏臊{～气}[24]嫂[33]素扫{～地}扫{～杆}
k[55]姑孤牯枯高糕[24]古估{～计}鼓[33]故固雇顾告酷
kʰ[55]箍
ŋ[31]傲
