cid	character	initial	final	tone	note
565	宽	kh	an	22	
566	欢	f	an	22	
567	完	v	an	41	
568	换	v	ɔn	31	白
568	换	f	an	31	文
569	碗	v	ɔn	31	
570	拨	p	at	31	
571	泼	ph	at	31	
572	末	m	at	45	
573	脱	th	ɔt	31	
574	夺	th	ɔt	45	
575	阔	kh	at	31	
576	活	f	at	45	
577	顽	ŋ	an	41	
578	滑	v	at	45	
579	挖	v	at	31	
580	闩	s	ɔn	22	
581	关	k	an	22	
582	惯	k	an	45	
583	还	v	an	41	
584	还	h	ai	41	
585	弯	v	an	22	
586	刷	s	ɔt	31	
587	刮	k	at	31	
588	全	tsh	iɔn	41	
589	选	s	iɛn	31	
590	转	tʃ	ɔn	31	
591	传	tʃh	ɔn	41	
593	砖	tʃ	ɔn	22	
594	船	ʃ	ɔn	41	
595	软	ɲ	iɔn	22	
596	卷	k	iɛn	31	
597	圈	kh	iɛn	22	
598	权	kh	iɛn	41	
599	圆	∅	iɛn	41	
600	院	∅	iɛn	45	
601	铅	∅	iɛn	41	
602	绝	tsh	iɛt	45	
603	雪	s	iɛt	31	
604	反	f	an	31	
605	翻	f	an	22	
606	饭	f	an	31	
607	晚	v	an	31	
608	万	v	an	31	
609	劝	kh	iɛn	45	
610	原	ɲ	iɛn	41	
611	冤	∅	iɛn	22	
612	园	∅	iɛn	41	
613	远	∅	iɛn	31	
614	发	f	at	31	
615	罚	f	at	45	
616	袜	m	at	31	
617	月	ɲ	iɛt	45	
618	越	∅	iɛt	45	
619	县	∅	iɛn	31	
620	决	k	iɛt	31	
621	缺	kh	iɛt	31	
622	血	ʃ	at	31	
623	吞	th	un	22	
624	根	k	ɛn	22	
625	恨	h	ɛn	31	
626	恩	∅	ɛn	22	
627	贫	ph	in	41	
628	民	m	in	41	
629	邻	l	in	41	
630	进	ts	in	45	
631	亲	tsh	in	22	
632	新	s	in	22	
633	镇	tʃ	in	31	
634	陈	tʃh	in	41	
635	震	tʃ	in	31	
636	神	ʃ	in	41	
637	身	ʃ	in	22	
638	辰	ʃ	in	41	
639	人	ɲ	in	41	
640	认	ɲ	in	31	
641	紧	k	in	31	
642	银	ŋ	ɛn	41	
643	印	∅	in	45	
644	引	∅	in	31	
645	笔	p	it	31	
646	匹	ph	it	31	
647	密	m	ɛt	45	
648	栗	l	it	45	
649	七	tsh	it	31	
650	侄	tʃh	it	45	
651	虱	s	ɛt	31	
652	实	ʃ	it	45	
653	失	ʃ	it	31	
654	日	ɲ	it	31	
655	吉	k	it	31	
656	一	∅	it	31	
657	筋	k	in	22	
658	劲	k	in	45	
659	勤	kh	in	41	
660	近	kh	ɛn	22	白
660	近	kh	in	31	文
661	隐	∅	in	31	
662	本	p	un	31	
663	盆	ph	un	41	
664	门	m	un	41	
665	墩	t	un	31	
666	嫩	n	un	31	
667	村	tsh	un	22	
668	寸	tsh	un	45	
669	蹲	t	un	22	
670	孙	s	un	22	
671	滚	k	un	31	
672	困	kh	un	45	
673	婚	f	un	22	
674	魂	f	un	41	
675	温	v	un	22	
