pa	3	35	把
pʰa	2	53	爬
fa	5	313	化
ta	1	24	搭
tʰa	1	24	塔
tsa	2	53	雜
tsʰa	1	24	擦
tʂa	2	53	閘紮
ʂa	1	24	沙杉殺
tʂʰa	1	24	插
ma	5	313	罵
la	1	24	拉蠟辣
pa	2	53	八
fa	2	53	法發罰
ta	5	313	大
tʰa	2	53	踏
tʂʰa	2	53	茶
ma	3	35	馬
ta	3	35	打
ta	2	53	達
po	1	24	撥剝
pʰo	1	24	潑
to	1	24	多
tʰo	1	24	拖脫
tso	5	313	坐
so	3	35	鎖所
tsʰo	5	313	錯
tʂo	1	24	桌
ʂo	2	53	勺
ʐo	2	53	弱
ko	1	24	歌割
kʰo	1	24	渴殼
xo	1	24	霍
mo	1	24	末摸木
ŋo	5	313	餓
lo	1	24	落
o	1	24	握
po	2	53	薄
pʰo	5	313	破
to	3	35	躲
tʰo	2	53	托
tso	3	35	左
so	2	53	索
tʂo	2	53	著鐲
ko	5	313	個過
kʰo	5	313	課
xo	5	313	貨禍
mo	5	313	磨
ŋo	2	53	鵝惡
lo	2	53	鑼螺
pʰo	2	53	婆潑
to	2	53	奪
tso	2	53	作
ko	3	35	果
kʰo	3	35	可
xo	3	35	火
mo	3	35	母
ko	2	53	鴿各郭角
kʰo	2	53	闊
xo	2	53	河盒活鶴
mo	2	53	磨目
pu	5	313	布簿步
pʰu	1	24	鋪
fu	5	313	戶付父富副婦
ku	1	24	骨
kʰu	1	24	箍哭
u	1	24	烏
pʰu	3	35	譜
fu	3	35	虎府
ku	3	35	古
kʰu	5	313	褲
u	5	313	霧
fu	2	53	壺浮佛福服
ku	2	53	穀
kʰu	3	35	苦
u	3	35	五武
u	2	53	吳物屋
pi	3	35	比
pʰi	1	24	劈
ti	1	24	低
tʰi	1	24	梯踢
tɕi	1	24	雞
ɕi	1	24	西希吸錫
tɕʰi	1	24	溪
mi	3	35	米
ȵi	5	313	藝蟻義
li	1	24	栗
i	1	24	衣一
pi	2	53	鼻筆逼壁
pʰi	5	313	屁
ti	5	313	弟遞地
tʰi	5	313	剃
tɕi	5	313	寄記季
ɕi	5	313	系戲
tɕʰi	5	313	去契器氣
mi	2	53	密
ȵi	2	53	泥
li	3	35	李
i	5	313	藝意
pʰi	2	53	皮匹
ti	2	53	笛
tɕi	3	35	幾
ɕi	3	35	洗喜
tɕʰi	2	53	騎棋七
li	2	53	犁梨立律力曆
i	2	53	移姨一益
tɕi	2	53	集急及吉極積擊
ɕi	2	53	習息惜席
tɕy	5	313	鋸句劇
ɕy	3	35	許
tɕʰy	1	24	區
ȵy	3	35	女
y	1	24	輸
tɕy	3	35	舉
ɕy	2	53	徐
tɕʰy	5	313	去
y	5	313	遇芋裕玉浴
tɕy	2	53	橘菊局
tɕʰy	3	35	取
y	3	35	呂雨
tɕʰy	2	53	渠曲
y	2	53	如魚余入
pai	5	313	拜敗
pʰai	5	313	派
fai	2	53	懷
tai	5	313	袋帶
tʰai	1	24	胎
sai	1	24	塞
tsʰai	5	313	菜
ʂai	5	313	曬
tʂʰai	2	53	柴
kai	1	24	該街
kʰai	1	24	開
xai	5	313	害蟹
mai	5	313	賣
ŋai	5	313	愛
lai	2	53	來
pai	3	35	擺
pʰai	2	53	排牌
tʰai	2	53	台
tsʰai	2	53	財
kai	5	313	蓋戒
xai	3	35	海
mai	3	35	買
ŋai	3	35	矮
kai	3	35	改解
xai	2	53	鞋還
mai	2	53	埋
pau	1	24	包
pʰau	5	313	炮
tau	1	24	刀
tʰau	3	35	討
tsau	5	313	灶造
sau	3	35	嫂
tsʰau	5	313	糙
tʂau	5	313	罩照
ʂau	1	24	燒
ʐau	3	35	繞
tʂʰau	1	24	抄
kau	1	24	高
kʰau	5	313	靠
xau	5	313	號
mau	1	24	貓
ŋau	2	53	熬
lau	5	313	鬧
pau	5	313	抱
tau	5	313	道
tʰau	2	53	桃
tsau	3	35	早
tsʰau	3	35	草
tʂau	3	35	找
tʂʰau	2	53	朝
xau	3	35	好
mau	5	313	帽
lau	3	35	腦老
pau	3	35	寶飽
mau	2	53	毛
pei	1	24	杯碑
pʰei	5	313	配
fei	1	24	灰飛
tei	5	313	對
tsei	5	313	罪醉
sei	5	313	碎歲
mei	5	313	妹
lei	5	313	類
pei	5	313	貝幣背被
pʰei	2	53	賠
fei	5	313	會肺費
tsei	3	35	嘴
sei	2	53	隨
mei	2	53	煤眉
lei	2	53	雷
fei	2	53	肥
tsei	2	53	賊
təu	5	313	杜豆
tʰəu	1	24	偷
tsəu	1	24	租
səu	5	313	數瘦
tsʰəu	1	24	初
tʂəu	1	24	州粥
ʂəu	5	313	壽
ʐəu	5	313	肉
tʂʰəu	1	24	抽
kəu	1	24	鉤
kʰəu	3	35	口
xəu	5	313	後厚
ŋəu	3	35	藕
ləu	1	24	鹿綠
təu	3	35	賭抖
tʰəu	3	35	土抖
tsəu	5	313	做
səu	3	35	數
tsʰəu	5	313	湊
tʂəu	2	53	竹粥燭
ʂəu	3	35	手
tʂʰəu	5	313	臭
kəu	5	313	夠
ləu	5	313	路
təu	2	53	讀毒
tʰəu	2	53	圖頭
tsəu	3	35	走
səu	2	53	宿縮
tsʰəu	2	53	愁族
ʂəu	2	53	叔熟贖屬
tʂʰəu	2	53	鋤綢畜
kəu	3	35	狗
ləu	2	53	奴樓六綠
tsəu	2	53	卒足
pɛ	1	24	百
pʰɛ	1	24	拍
tɛ	2	53	得
sɛ	1	24	塞
tsʰɛ	2	53	側測擇策
tʂɛ	1	24	窄摘
ʂɛ	1	24	虱
tʂʰɛ	1	24	車拆
kɛ	2	53	格隔
kʰɛ	5	313	去
xɛ	1	24	黑
mɛ	1	24	麥
ŋɛ	2	53	額
pɛ	2	53	北白
sɛ	2	53	色
tʂɛ	2	53	折擇
ʂɛ	5	313	射設
tʂʰɛ	2	53	撤
kʰɛ	2	53	刻客
ʂɛ	2	53	蛇舌
kɤ	5	313	個
tsɿ	1	24	資
sɿ	1	24	師絲
tsʰɿ	5	313	刺
tsɿ	5	313	字
sɿ	5	313	四寺事
tsʰɿ	2	53	祠
tsɿ	3	35	紫子
sɿ	3	35	死
tʂʅ	1	24	知指汁織
ʂʅ	5	313	世柿試市式
ʐʅ	2	53	日
tʂʰʅ	1	24	尺吃
tʂʅ	5	313	制治
ʂʅ	3	35	使
tʂʰʅ	2	53	池遲
tʂʅ	3	35	紙指
ʂʅ	2	53	時十實失食石
tʂʅ	2	53	侄直
tʂʯ	1	24	豬
ʂʯ	1	24	書輸
tʂʰʯ	2	53	除出
tʂʯ	5	313	柱住
ʂʯ	5	313	豎樹
tʂʯ	3	35	主
ʂʯ	3	35	鼠
tɕia	1	24	夾
ɕia	1	24	瞎
ia	1	24	鴨
tɕia	5	313	嫁
ɕia	5	313	下夏
ia	3	35	啞
tɕia	3	35	假
ɕia	2	53	蝦
ia	2	53	牙
tɕia	2	53	甲
tɕio	2	53	腳角
ɕio	1	24	削
tɕʰio	2	53	雀
io	1	24	約藥
ɕio	2	53	學
piau	3	35	表
pʰiau	5	313	票
tiau	5	313	釣
tʰiau	2	53	條
tɕiau	1	24	交焦
ɕiau	1	24	簫
tɕʰiau	1	24	敲
miau	5	313	廟
ȵiau	3	35	鳥
liau	5	313	料
iau	1	24	腰
tɕiau	5	313	轎叫
ɕiau	5	313	孝校笑
tɕʰiau	5	313	殼
iau	5	313	要
ɕiau	3	35	小
tɕʰiau	2	53	橋
iau	2	53	搖
tiəu	1	24	丟
tɕiəu	5	313	舅舊
ɕiəu	1	24	修休
tɕʰiəu	2	53	球
ȵiəu	2	53	牛
liəu	2	53	流
iəu	1	24	優
tɕiəu	3	35	酒九
ɕiəu	5	313	袖
iəu	5	313	右幼育
iəu	3	35	有
iəu	2	53	油
piɛ	1	24	憋
tiɛ	2	53	跌碟
tʰiɛ	1	24	貼鐵
tɕiɛ	1	24	接截
ɕiɛ	1	24	歇血
tɕʰiɛ	1	24	切
miɛ	1	24	篾
ȵiɛ	1	24	捏
liɛ	2	53	列
iɛ	1	24	葉
piɛ	2	53	別
tʰiɛ	2	53	特
tɕiɛ	5	313	借
ɕiɛ	5	313	謝蟹
miɛ	2	53	滅篾墨
ȵiɛ	2	53	業孽
iɛ	5	313	夜
tɕiɛ	3	35	姐解
ɕiɛ	3	35	寫
iɛ	3	35	野
tɕiɛ	2	53	姐傑節截結
ɕiɛ	2	53	斜鞋協
iɛ	2	53	爺
tʂua	1	24	抓
ʂua	1	24	刷
kua	1	24	瓜刮
xua	1	24	花
ua	1	24	挖襪
kua	5	313	掛
xua	5	313	畫話劃
ua	3	35	瓦
xua	2	53	華滑
kuai	5	313	怪
kʰuai	5	313	快
xuai	5	313	壞
uai	1	24	歪
kuai	3	35	拐
kʰuai	3	35	塊
uai	5	313	外
tʂuei	1	24	追
ʂuei	3	35	水
tʂʰuei	1	24	吹
kuei	1	24	規龜
kʰuei	1	24	虧
xuei	2	53	回
uei	5	313	外衛位味胃
tʂʰuei	2	53	垂錘
kuei	5	313	桂跪櫃貴
uei	3	35	尾
kuei	3	35	鬼
uei	2	53	危圍
kuɛ	2	53	國
xuɛ	2	53	或
tɕyɛ	2	53	絕決
ɕyɛ	1	24	靴雪血
tɕʰyɛ	1	24	缺
yɛ	1	24	熱月
tɕʰyɛ	2	53	茄
yɛ	2	53	熱月越
pan	1	24	班搬
pʰan	5	313	判
fan	1	24	歡翻
tan	1	24	單端
tʰan	1	24	貪
san	1	24	三酸
tsʰan	2	53	蠶
tʂan	5	313	占戰
ʂan	1	24	衫山
ʐan	3	35	染
tʂʰan	3	35	鏟產
kan	1	24	甘肝
kʰan	5	313	看
xan	5	313	漢汗
man	5	313	慢
ŋan	1	24	安
lan	5	313	爛亂
pan	5	313	扮辦半
pʰan	2	53	盤
fan	5	313	犯換飯
tan	5	313	淡斷
tʰan	5	313	炭
san	5	313	算
ʂan	5	313	扇善
tʂʰan	2	53	纏
kan	3	35	感敢
xan	3	35	喊
man	3	35	滿
ŋan	5	313	暗岸
lan	3	35	懶暖
pan	3	35	板
fan	3	35	反
tan	3	35	膽短
tʰan	3	35	毯
san	3	35	傘
xan	2	53	含鹹
man	2	53	埋
lan	2	53	南藍難蘭
fan	2	53	還
tʰan	2	53	潭彈
pən	3	35	本
pʰən	2	53	盆
fən	1	24	婚分
tən	1	24	墩蹲燈
tʰən	1	24	吞
tsən	1	24	爭
sən	1	24	參孫僧生
tsʰən	1	24	村
tʂən	1	24	針貞
ʂən	1	24	深身升聲
ʐən	5	313	任認
tʂʰən	5	313	秤
kən	1	24	根更耕
kʰən	1	24	坑
xən	5	313	恨
mən	2	53	門明
ŋən	1	24	恩
lən	5	313	嫩
fən	5	313	糞
tən	5	313	凳
tʰən	2	53	藤
sən	3	35	筍省
tsʰən	5	313	寸
tʂən	5	313	鎮證正
ʂən	5	313	剩
ʐən	2	53	人
tʂʰən	2	53	沉陳程城
kən	3	35	梗
kʰən	3	35	肯
ŋən	5	313	硬
lən	3	35	冷
fən	3	35	粉
tən	3	35	等
tsʰən	2	53	層
tʂən	3	35	震整
ʂən	2	53	神辰唇繩
lən	2	53	輪能
fən	2	53	魂墳橫
pin	1	24	冰兵
pʰin	3	35	品
tin	1	24	釘
tʰin	1	24	廳聽
tɕin	1	24	金筋經
ɕin	1	24	心新星
tɕʰin	1	24	親清輕青
min	5	313	命
lin	3	35	領
in	1	24	音
pin	5	313	病
pʰin	2	53	貧平瓶
tin	5	313	定
tʰin	3	35	挺
tɕin	5	313	浸進勁近俊鏡靜
ɕin	5	313	興姓
tɕʰin	5	313	慶
min	2	53	民明名
lin	2	53	林鄰零
in	5	313	印
pin	3	35	柄餅
tin	3	35	頂
tʰin	2	53	停
tɕin	3	35	緊井
ɕin	2	53	行形
tɕʰin	2	53	琴勤
in	3	35	引隱影
in	2	53	銀蠅迎贏營
tɕyn	1	24	均軍
ɕyn	1	24	熏
tɕʰyn	2	53	裙
yn	5	313	閏運
ɕyn	2	53	尋純
yn	3	35	永
yn	2	53	勻雲
pian	5	313	變便
pʰian	5	313	騙片
tian	5	313	店墊
tʰian	1	24	添天
tɕian	1	24	監尖間奸肩
ɕian	1	24	先
