tsɿ	1	滋姿咨资辎兹
tsɿ	3	子梓姊紫滓籽仔趾[脚～甲]指[手～甲]
tsɿ	6	自字寺[广安～]
tsʰɿ	1	疵雌差[参～]
tsʰɿ	3	此
tsʰɿ	5	次刺赐秩
dzɿ	2	祠词饲辞糍瓷慈磁
sɿ	1	思司丝师狮私斯厮
sɿ	3	死厕[茅～]
sɿ	5	四肆
sɿ	6	寺[～庙]巳士事俟恃侍伺似祀嗣
zɿ	1	撕
zɿ	5	龇[牙床～起：龇牙咧嘴]
tʂʅ	1	支枝肢之芝知脂汁
tʂʅ	2	隻植殖值[～日]质织职炽执炙[～火：烤火]
tʂʅ	3	止址旨指[～挥]
tʂʅ	5	窒只[～有]置致至翅智痣志治痔制掷
tʂʅ	6	雉
tʂʰʅ	1	痴鸱嗤
tʂʰʅ	2	尺
tʂʰʅ	3	齿侈耻
tʂʰʅ	5	姪直值[～得]饬叱斥
dʐʅ	5	持池迟驰弛
ʂʅ	1	诗尸施虱
ʂʅ	2	失拾[捡]湿鲥时识[～别]
ʂʅ	3	屎匙史使驶始氏豉[豆～]矢
ʂʅ	5	石适什十饰释式食蚀室试世逝誓势实识[知～]
ʂʅ	6	市是示视嗜
ʐʅ	5	日
pi	1	蓖[～麻]
pi	2	必毕笔逼彼壁璧碧
pi	3	比譬庇[包～]
pi	5	闭泌秘[～密]
pi	6	敝弊币毙蔽币臂鼻备-避婢裨[～益]痹俾陛被[～窝]箅[～子]
pʰi	1	屄
pʰi	2	劈
pʰi	3	痞
pʰi	5	屁僻庇
bi	2	皮疲枇琵脾弼罴啤匹
mi	1	眯
mi	2	迷谜密秘[～书]蜜糜靡弥眉
mi	3	米
mi	5	□[～～辣子：小而不成熟的辣椒]
mi	6	谜[～子：谜语]沕[钻～子：扎猛子]觅
fi	1	飞非[(老)]
fi	2	肥
fi	3	匪
fi	5	肺废费疿[沙～子]
vi	2	唯-
vi	3	尾
vi	6	未味
ti	1	低
ti	2	笛狄敌嫡糴啼
ti	3	抵底的
ti	5	滴帝蒂
ti	6	弟第递地[土～]隶[奴～]
tʰi	1	梯剔
tʰi	2	踢
tʰi	3	体
tʰi	5	剃涕替
di	1	提[～东西]啼[～～箇哭：大声地哭]
di	2	提堤题蹄黎犁梨离篱立厘粒力历
di	3	李礼理鲤里璃
di	5	李[～子]栗[板～]
di	6	厉励例吏利痢荔栗[姓]隶[～属]
ni	2	泥呢尼倪蚁疑凝腻谊
ni	3	你拟
ni	6	艺呓义议溺匿逆暱毅[(老)]
tɕi	1	饥肌讥机鸡羁基稽
tɕi	2	汲极级吸棘济积急集给[供～]疾即吉鲫稷迹缉籍绩击激脊寂
tɕi	3	挤几己脊[(老)]纪[～律]杞
tɕi	5	记纪[世～]季既寄计继际
tɕi	6	技妓忌冀屐姬戟徛[站立]
tɕʰi	1	妻凄萋欺溪
tɕʰi	2	吃七漆戚[亲～]乞
tɕʰi	3	启起岂企[～业]
tɕʰi	5	讫迄汽弃泣器戚[姓]契气砌
dʑi	2	奇骑齐其旗期棋耆鳍祈祁歧脐[(老)]
ɕi	1	西牺栖希稀嘻嬉熙奚兮犀
