大丰同音字表
参考资料：大丰方言志；语保；大丰市志；
声调6个
1、阴平：21  ˨˩
2、阳平：35  ˧˥
3、上声：213  ˨˩˧
5、去声：44  ˦˦
7、阴入：4  ˦
8、阳入：5  ˥


ɿ
ts	[1]孜龇咨姿资兹滋之芝支吱枝祗栀知蜘脂[2]吱[3]子仔籽姊紫梓止址趾咫旨指纸衹[5]置恣至致窒蛭志痣帜制炙挚智雉翅滞治{文}字{文}痔{文}自{文}
tsʰ	[1]字{白}柿{白，～饼}寺{白，～庙}痔{白}巳{白}治{白}牸{～牛}差{参～}呲{～滑}蚩嗤{讥笑}痴[2]雌㓾{～鱼}词祠茨慈磁糍辞茨瓷嗣饲池弛驰迟持治{～鱼}匙[3]此匙{钥～}齿侈耻[5]厕{白}次伺{～候}刺赐
s	[1]自{白，～家}柿{文}寺{文}事市是士仕氏私司丝思斯撕蛳尸师狮诗施[2]驰时鲥{～鱼}[3]死史使始屎驶矢[5]巳{文}似世试拭势视嗜世四伺肆示逝誓祀

iᶽ
p	[1]箅屄陛避[2]吡{象声词}[3]比彼匕[5]闭秘{～鲁}泌毙避
pʰ	[1]丕胚批砒批披被{白，～单}[2]赔{又音}陪{又音}便{～宜}皮疲琵貔啤脾蓖{～麻}[3]否痞[5]屁配{又音}
m	[1]妹咪眯抿{～一口酒}[2]弥猕眯迷谜麋眉梅棉{又音}绵{又音}[3]米美
n	[1]腻{白}[2]尼泥倪霓昵[3]拟[5]腻{文}
l	[1]厉利{白}例荔励离痢吏[2]离璃篱梨犁厘喱狸[3]里理鲤礼李[5]利{文}隶丽
tɕ	[1]低几讥饥叽机肌鸡荠{荸～}奇犄畸基期{周年}箕稽[2]唧{象声词}[3]底邸抵砥杞几己挤济[5]帝弟{文}第{文}地{文}记纪计际季济既继寄祭系忌{文}剂{文}技
tɕʰ	[1]忌{白}剂{白}弟{白}第{白}地{白}梯溪妻凄萋栖期欺蹊[2]堤提鹈啼蹄题齐脐祈其琪棋旗麒骑[3]体起杞岂启[5]替递屉剃涕缔气汽弃契砌器
ɕ	[1]兮西牺希稀嘻嬉羲曦史婿[2]携[3]洗玺徙喜禧[5]戏系细
0	[1]伊衣依医肄易议{白}[2]怡宜谊仪移疑遗姨夷胰[3]以已矣椅倚蚁[5]议{文}艺忆亿义意熠裔谊异毅

v
p	[3]补捕[5]布佈怖伏{文，孵}簿{文}部{文}
pʰ	[1]步部{白}簿{白}伏{白，孵}孵{白}潽{粥～了}铺[2]匐葡莆蒲菩[3]脯埔圃浦普谱[5]铺埠
f	[1]户{白}护{白}妇{白}互匏父乎呼夫肤麸孵{文}敷[2]胡糊葫湖瑚蝴壶狐弧扶孚俘浮符抚{～养}[3]虎唬浒戽{～水}𢮎{抛撒}府俯腑腐斧抚甫辅[5]讣{～告}赴付咐负阜副富赋傅附户{文}护{文}妇{文}
t	[1]都[2]嘟[3]肚{～子}堵睹赌[5]妒度{文}渡{文}杜{文}
tʰ	[1]度{白}渡{白}杜{白}肚{腹～}[2]图荼途涂徒屠[3]吐土[5]兔菟
l	[1]噜路露[2]卢颅鲈芦庐炉[3]卤虏掳鲁橹[5]啰{唤猪声}
n	[3]乳{又音}
k	[1]姑菇辜孤菰箍[2]咕{象声词}[3]估古股蛊鼓毂牯{～牛：公牛}[5]故固锢顾雇
kʰ	[1]枯骷[2]鼓{隆起}[3]苦[5]库裤
ts	[1]租朱侏诛茱珠株铢蛛诸猪[3]诅阻组祖主拄煮[5]贮注驻疰蛀著铸助柱{文}
tsʰ	[1]柱{白}住粗初[2]雏除储蜍厨橱锄[3]处杵础楚暑鼠[5]醋处
s	[1]树竖苏酥稣书舒殊梳疏输蔬[3]黍数[5]诉素塑署薯曙恕庶数墅漱
z	[2]儒孺如茹[3]乳汝
0	[1]乌呜污巫诬[2]无吾吴梧蜈糊{动词}[3]五午武舞侮[5]恶雾焐悟务误戊

ɑ
p	[1]扒叭巴芭吧疤笆粑爬[3]把靶[5]把坝爸罢霸
pʰ	[1]趴葩[2]扒爬耙筢琶[5]怕帕
m	[1]妈骂{白}[2]麻吗蟆[3]把马码蚂玛[5]骂{文}
t	[1]大{白}咑[3]打[5]大{文}
tʰ	[1]他她它
n	[2]拿[3]哪{文}[5]那{文}
l	[1]垃拉啦[2]剌{～口子}[3]哪{白}喇{～叭}
k	[1]家{白}咖加{白}[3]尕{～古：性格古怪}[5]嫁{白}架{白}尬
kʰ	[1]咖抲{～住喉咙}揢{塞、藏}[2]擖{争抢}[3]卡[5]揢{跨}
ŋ	[1]吖丫{白}鸦{白}桠砑{压}挜{硬塞}[2]牙{白}芽伢
x	[1]哈虾{白}下{白}[2]蛤还
ts	[1]渣揸{把手指张开来}喳楂渣遮蔗[2]咱[5]这{白}炸{～弹}乍诈榨蚱吒
tsʰ	[1]车{白}叉杈钗{白}差[2]茶搽查碴[3]扯[5]岔诧杈衩
s	[1]沙砂莎痧裟鲨纱[2]蛇佘[3]洒傻舍{白}[5]舍{白}厦嗄{嗓子～}赦
z	[3]惹
0	[1]啊二贰[2]儿而[3]哑{白}也{白}尔耳饵[5]垩{施肥}

iɑ
p	[1]哵{象声词}
pʰ	[1]哵{象声词}[3]𠷨{歪眼}
m	[2]眯{小睡}乜{～斜}
t	[1]爹[3]嗲
n	[1]奀{极小}[2]奀{极小}
l	[3]俩
tɕ	[1]加{文}家{文}佳嘉稼{庄～}[3]姐{白}贾假[5]架{文}嫁{文}价驾借
tɕʰ	[1]谢{白}[2]斜邪茄[3]且{白}[5]笡趄{不正}
ɕ	[1]谢{白，又音}夏厦下{文}虾{文}些{白}[2]虾{～蟆}霞[3]写{白}[5]泻卸下{文}谢{文}
0	[1]丫{文}呀鸦{文}椰耶{～稣}夜[2]牙{文}涯衙{～门}爷{白，～娘：父母}[3]野哑{文}雅也{白}[5]亚

ɪi
p	[1]杯卑碑背悲被{文}[3]骳{扭曲；扭伤；改变人的乘性等}[5]贝背臂辈倍闭敝弊篦币
pʰ	[1]呸被{白}[2]陪赔[5]沛配佩
m	[1]妹昧寐媚{白}魅{白}[2]棉绵眉莓梅酶霉谋媒煤玫枚[3]每美[5]媚{文}魅{文}
f	[1]飞妃非菲啡[2]肥[3]匪诽翡[5]肺沸费废吠
n	[2]泥{又音}[3]你
k	[3]给
v	[1]威煨为魏未味位[2]危微违围圩桅唯惟维为[3]委伟苇伪尾委萎[5]畏喂胃谓猬慰卫
s	[1]奢赊[5]社射舍{文}麝
tɕ	[3]姐{文}
tɕʰ	[3]且{文}
ɕ	[1]些{文}谢{文}[5]谢{文}
0	[1]诶[2]爷{文}[3]冶[5]液腋

uɑ
k	[1]瓜呱[3]剐寡[5]卦挂褂
kʰ	[1]夸垮[2]刳[3]侉[5]挎胯跨
x	[1]画话划花哗[2]划{文}华哗桦[3]化{借字，指极破烂}[5]化
0	[1]哇蛙娲鸦{又音}[2]划{白，～船}娃[3]瓦[5]洼哇凹

yɑ
tɕ	[1]抓挝{敲打}[3]爪{文}
tɕʰ	[2]瘸[3]瘸{借字，指羁绊}[5]瘸{借字，指事情做的又快又好}
ɕ	[1]靴[3]耍
0	[1]𦚢{肢体僵硬}

ɛ
p	[1]败{文}爸[3]摆[5]拜
pʰ	[1]败{白}呸[2]排牌徘[5]派湃
m	[1]卖迈{白}[2]埋霾[3]买[5]迈{文}
t	[1]呆[3]歹傣逮[5]带戴贷逮{～捕}怠{文}袋{文}待{文}大{文，～夫}
tʰ	[1]代怠{白}袋{白}待{白}大{白}苔胎[2]台抬苔跆[5]埭太汰泰态
n	[1]耐{白}奈{白}[3]乃奶[5]耐{文}奈{文}
l	[1]咧癞赖[2]来莱睐[3]咧[5]赉
k	[1]该街秸{麦～}皆{白}阶{白}[3]改解{白}[5]介{白}界{白}戒{白}届{白}芥{～菜}丐盖溉概
kʰ	[1]开揩[2]䬵{打饱嗝}[3]凯铠楷慨[5]忾隑{背靠}
ŋ	[1]挨[2]岩癌挨
x	[1]咳嗨害{白}亥骇解{姓}[2]𠹛{慢声吟诵}谐{白}还孩鞋[3]海蟹[5]害{文}
ts	[1]灾斋哉栽[3]仔崽载宰者[5]再载债寨膗
tsʰ	[1]在猜车{文}钗{文}差{出～}[2]才材财裁豺柴{文}[3]采彩睬踩[5]菜蔡膗
s	[1]腮鳃筛奢[2]柴{白}[3]舍{文}[5]舍{文}塞赛晒社射
