pa	1	24	八
pʰa	2	213	爬
fa	2	213	華滑
ta	1	24	搭達
tʰa	2	213	踏
tsa	1	24	雜閘紮
sa	1	24	沙杉殺
tsʰa	2	213	茶
ka	1	24	夾甲
xa	1	24	瞎
ma	3	31	馬
ŋa	2	213	牙
la	1	24	拉蠟辣
pa	3	31	把
fa	1	24	花法發罰
ta	3	31	打
tʰa	1	24	塔
sa	5	45	射
tsʰa	1	24	插擦
ka	5	45	嫁
xa	5	45	下
ma	5	45	罵
ŋa	1	24	鴨
fa	5	45	化畫話劃
ta	5	45	大
tʰa	5	45	踏
ŋa	3	31	啞
pə	1	24	北百白
pʰə	1	24	拍
fə	1	24	或
tə	1	24	得
tʰə	1	24	特
tsə	1	24	賊擇窄摘
sə	2	213	蛇
tsʰə	1	24	車撤側測拆策
kə	1	24	格隔
kʰə	1	24	刻客
xə	1	24	黑
mə	1	24	墨麥
ŋə	1	24	額
lə	1	24	熱
Ǿə	2	213	兒
sə	1	24	舌設虱塞色
kə	5	45	鋸
kʰə	5	45	去
Ǿə	1	24	折日額
sə	5	45	射
Ǿə	3	31	耳
Ǿə	5	45	二
po	1	24	撥薄剝
pʰo	2	213	婆
to	1	24	多奪
tʰo	1	24	拖脫托
tso	1	24	作著桌鐲
so	1	24	索勺
tsʰo	5	45	錯
ko	1	24	歌鴿割各郭角
kʰo	1	24	渴闊殼
xo	2	213	河
mo	2	213	磨
lo	2	213	鑼螺
Ǿo	2	213	鵝
pʰo	1	24	潑
to	3	31	躲
tso	3	31	左
so	3	31	鎖所
ko	3	31	果
kʰo	3	31	可
xo	1	24	盒活鶴霍
mo	1	24	末摸
lo	1	24	落
Ǿo	1	24	惡握
pʰo	3	31	潑
tso	5	45	坐做
ko	5	45	個過
kʰo	5	45	課
xo	3	31	火
mo	5	45	磨
Ǿo	5	45	餓
pʰo	5	45	破
xo	5	45	貨禍
pu	5	45	布簿步
pʰu	1	24	鋪
fu	2	213	壺浮佛
tu	1	24	讀毒
tʰu	2	213	圖
tsu	1	24	租豬卒竹足燭
su	1	24	書輸宿縮叔熟贖屬
tsʰu	2	213	鋤
tɕʰu	2	213	除
ku	1	24	箍骨穀
kʰu	1	24	哭
mu	1	24	木目
lu	2	213	奴如
Ǿu	2	213	吳
pʰu	3	31	譜
fu	1	24	福服
tu	3	31	賭
tʰu	3	31	土
tsu	3	31	主
su	3	31	數
tsʰu	1	24	初出畜
ku	3	31	古
kʰu	3	31	苦
mu	3	31	母
lu	1	24	入鹿肉綠褥
Ǿu	1	24	烏物屋
fu	3	31	虎府
tu	5	45	杜
tsu	5	45	柱住
su	5	45	數豎樹
tsʰu	3	31	鼠
kʰu	5	45	褲
lu	5	45	路
Ǿu	3	31	五武
fu	5	45	戶付父富副婦
tsʰu	5	45	族
Ǿu	5	45	霧
pi	1	24	鼻筆逼壁
pʰi	2	213	皮匹
ti	1	24	低笛
tʰi	1	24	梯踢
tɕi	1	24	雞饑集急及吸吉極積擊
ɕi	1	24	西希習息惜席錫
tɕʰi	2	213	騎棋
mi	2	213	眉
li	2	213	泥犁立
Ǿi	2	213	移姨
pi	3	31	比
pʰi	1	24	劈
ti	5	45	弟遞地
tʰi	5	45	剃
tɕi	3	31	幾
ɕi	3	31	洗喜
tɕʰi	1	24	溪七吃
mi	1	24	密
li	1	24	立力曆
Ǿi	1	24	衣一益
pi	5	45	幣被
pʰi	5	45	屁
tɕi	5	45	寄記季
ɕi	5	45	系戲
tɕʰi	5	45	契器氣
mi	3	31	米
li	3	31	李
Ǿi	3	31	蟻
li	5	45	梨栗律
Ǿi	5	45	藝義意益
tɕy	1	24	橘菊局
ɕy	3	31	許
tɕʰy	2	213	渠
ly	3	31	女
Ǿy	2	213	魚余
tɕy	3	31	舉
tɕʰy	1	24	區曲
Ǿy	3	31	雨
tɕy	5	45	句劇
tɕʰy	3	31	取
Ǿy	5	45	遇芋裕育玉浴
tɕʰy	5	45	去
pai	3	31	擺
pʰai	2	213	排牌
fai	2	213	懷
tai	5	45	袋帶
tʰai	2	213	台
sai	5	45	曬
tsʰai	2	213	財柴
kai	1	24	該街
kʰai	1	24	開
xai	2	213	鞋還
mai	2	213	埋
ŋai	2	213	岩
