pa	31	巴芭疤八
pa	24	拔
pa	53	把(~握)靶
pa	55	霸把(刀柄)坝爸罢
pʰa	31	帕
pʰa	24	爬琶(琵~)杷(枇~)钯
pʰa	55	怕
ma	31	妈抹(~布)
ma	24	麻蟆(蛤~)
ma	53	马码
ma	55	骂
pfa	31	抓
pfa	53	爪
pfʰa	55	□(动词，向后躲，溜)
fa	31	法刷发
fa	24	乏伐筏罚
fa	53	耍
va	31	袜
ta	31	答搭褡
ta	24	达
ta	53	打
ta	55	大
tʰa	31	他塔榻塌蹋
tʰa	24	踏沓
na	31	纳捺
na	24	拿
na	53	哪
na	55	那
la	31	拉腊蜡辣
tsa	31	渣札扎咂吮吸
tsa	24	杂炸(用油~)铡
tsa	53	咋
tsa	55	诈榨炸(~弹)闸栅
tsʰa	31	杈差插擦察
tsʰa	24	茶搽楂(山~)茬查
tsʰa	55	叉岔
sa	31	沙纱萨杀(~仁)煞
sa	24	颡
sa	53	洒厦撒
sa	55	啥
şa	53	傻
ka	31	嘎(~~，一种鸟)
ka	24	锿(钱的统称)
ka	53	尬□(~蝌儿: 青蛙尜圆锥形的木头，两头尖，一种娱乐形式)
xa	31	哈瞎
xa	24	蛤(~蟆)
xa	53	下(底~)吓
∅a	31	阿(~哥)
∅a	24	啊
∅a	53	啊(~头儿: 哪里)
pã	31	班斑颁扳般搬
pã	53	板版
pã	55	扮瓣办袢伴拌半绊
pʰã	31	攀潘
pʰã	24	盘磐螃(~蟹)
pʰã	55	盼判叛
mã	24	蛮瞒馒
mã	53	满
mã	55	慢漫幔曼胡瞅(~答：胡乱地答复)
pfã	31	专砖
pfã	53	转(~送)
pfã	55	撰纂转(~圆圈)传(~记)
pfʰã	31	川穿筌(盛谷器)
pfʰã	24	传椽
pfʰã	53	喘
pfʰã	55	窜篡患串
fã	31	帆闩拴藩翻番
fã	24	凡船烦矾繁
fã	53	反
fã	55	范犯泛涮贩饭
vã	53	软晚挽阮
vã	55	万蔓□(老~：戏称不诚信的人)
tã	31	耽担(~任)丹单(~独)旦
tã	53	胆掸诞(~生)
tã	55	淡担(挑~)诞(圣~节)但弹(子~)蛋
tʰã	31	贪坍滩摊
tʰã	24	潭谭谈痰檀坛弹(~琴)
tʰã	53	毯坦
tʰã	55	探炭叹
nã	24	南男难
nã	55	难(患~)
lã	24	蓝篮兰拦栏爓(炒菜)
lã	53	览揽榄缆懒
lã	55	滥烂
tsã	31	簪眨
tsã	53	斩盏攒(积~)
tsã	55	暂錾(~花)站蘸渐攒溅
tsʰã	31	参搀餐
tsʰã	24	蚕谗馋残□(言~：说话刻薄伤人)
tsʰã	53	惨惭铲产
tsʰã	55	灿绽
sã	31	杉三衫珊山删
sã	53	伞散(分~)
sã	55	钐(大镰)散(~开)
tʂã	31	沾粘瞻毡
tʂã	53	展
tʂã	55	占战
tʂʰã	24	蟾缠蝉禅
tʂʰã	53	善(~得很：好得很)
tʂʰã	55	颤
ʂã	31	羶
ʂã	53	陕闪
ʂã	55	疝扇膳单(姓)禅(~让)
ʐã	24	黏
ʐã	53	染冉
kã	31	甘柑泔尴干(~净)肝竿杆秆
kã	53	感敢橄扞擀
kã	55	干(~活)
kʰã	31	堪龛勘看(~守)刊
kʰã	53	砍坎
kʰã	55	看
ŋã	31	庵俺
ŋã	55	揞暗
xã	31	憨颔(~水：口水)
xã	24	含函咸(~淡)寒韩闲
xã	53	撼憾喊罕
xã	55	酣鼾旱汉汗焊瀚翰
ã	31	安鞍
ã	55	岸按案
pæ	31	掰□(~嘴：泛指小辈对长辈的批评进行反驳)
pæ	53	摆
pæ	55	拜败
pʰæ	24	排牌
pʰæ	55	派
mæ	24	埋
mæ	53	买
mæ	55	卖迈
pfʰæ	53	揣(~度)
pfʰæ	55	膪(~~肉，猪肚皮下很松软的肉)
fæ	31	衰
fæ	53	甩摔
fæ	55	帅
tæ	31	袋
tæ	53	呆逮
tæ	55	待怠殆戴贷代大带
tʰæ	31	胎
tʰæ	24	台抬苔
tʰæ	55	态太泰
næ	31	乃
næ	24	崖捱
næ	53	奶
næ	55	耐奈那(又)
læ	24	来赖癞
læ	55	癞(谏用语言诬陷别人)
tsæ	31	灾栽斋崽
tsæ	24	咱
tsæ	53	宰载
tsæ	55	在再债寨
tsʰæ	31	猜钗差(出~)
tsʰæ	24	才材财裁豺柴
tsʰæ	53	彩采
tsʰæ	55	菜蔡
sæ	31	腮鳃筛
sæ	55	赛晒
kæ	31	该
kæ	53	改
kæ	55	概溉盖丐
kʰæ	31	开
kʰæ	53	凯楷
ŋæ	31	哀埃挨□(~的：我们，不包括听话人)
ŋæ	53	碍蔼矮隘
ŋæ	55	艾爱
xæ	31	骇蟹核
xæ	24	孩还(~有)
xæ	53	海
xæ	55	亥害
pɑŋ	31	帮邦
pɑŋ	53	榜绑
pɑŋ	55	谤傍棒蚌浜
pʰɑŋ	31	乓
pʰɑŋ	24	滂旁庞□(~胀：腹中胀满)
pʰɑŋ	55	胖
mɑŋ	24	忙芒(麦~)茫盲虻
mɑŋ	53	莽蟒
pfɑŋ	31	庄装
pfɑŋ	55	壮状
pfʰɑŋ	31	疮窗
pfʰɑŋ	24	床
pfʰɑŋ	53	闯创
pfʰɑŋ	55	撞
fɑŋ	31	霜孀方双枋(棺材)
fɑŋ	24	肪妨房防
fɑŋ	53	爽芳仿纺访
fɑŋ	55	放
vɑŋ	24	芒(锋~毕露)亡
vɑŋ	53	网纲往
vɑŋ	55	望
tɑŋ	31	当裆
tɑŋ	24	□(~碰运气)
tɑŋ	53	党
tɑŋ	55	荡当(~作)宕挡
tʰɑŋ	31	汤
tʰɑŋ	24	堂棠螳唐糖搪
tʰɑŋ	53	倘躺趟
tʰɑŋ	55	烫
nɑŋ	24	囊
nɑŋ	53	攮
nɑŋ	55	囔
lɑŋ	24	郎廊狼螂
lɑŋ	53	朗
lɑŋ	55	浪
tsɑŋ	31	脏
tsɑŋ	55	葬藏(西~)
tsʰɑŋ	31	仓苍
tsʰɑŋ	24	藏(收~)
sɑŋ	31	桑丧(婚~)
sɑŋ	53	嗓搡
sɑŋ	55	丧(~失)
tʂɑŋ	31	张章樟
tʂɑŋ	53	长(生~)涨掌
tʂɑŋ	55	丈仗杖帐账胀障瘴
tʂʰɑŋ	31	猖
tʂʰɑŋ	24	长(~短)肠场常尝
tʂʰɑŋ	53	昌菖厂畅倡氅
tʂʰɑŋ	55	唱
ʂɑŋ	31	商伤
ʂɑŋ	24	裳偿
ʂɑŋ	53	赏晌饷
ʂɑŋ	55	上尚
ʐɑŋ	31	攘嚷囔
ʐɑŋ	24	瓤禳酿(~制)人
ʐɑŋ	55	让
kɑŋ	31	冈岗纲钢缸扛
kɑŋ	24	刚
kɑŋ	53	港
