tsɿ	21	支枝肢栀(栀子花)资姿咨致兹滓滋只辎厕(茅厕)知(知了)
tsɿ	53	紫姊自脂旨指止纸址趾子梓
tsɿ	55	至字痔籽(籽牛)
tsʰɿ	21	嗤雌疵参(参差)呲(把皮呲了)眦(忽呲)
tsʰɿ	35	瓷(瓷砖；砢子瓷的)迟(迟钝)瓷(瓷器)慈池磁(磁石)迟辞词祠
tsʰɿ	53	此豉(豆豉)次伺□(物体摩擦地面的声音)
tsʰɿ	55	刺疵(吹毛求疵)翅伺
sɿ	21	斯撕撕匙(钥匙)私师狮尸司丝思诗
sɿ	35	时匙
sɿ	53	死矢屎始
sɿ	55	是氏四肆示视嗜似祀祭(祀)巳(辰巳)寺嗣饲试市侍侍
tʂʅ	21	织蜘汁质掷(掷色子)
tʂʅ	35	侄直值职殖植执
tʂʅ	55	稚(幼稚)置痔秩质掷炙停制这(“这一”合音。)滞(停滞，积滞)
tʂʰʅ	21	痴尺吃
tʂʰʅ	35	持池
tʂʰʅ	53	耻嗤(嗤笑)齿
tʂʰʅ	55	赤斥
ʂʅ	21	失适释湿室识
ʂʅ	35	实食蚀石十什(什物)拾(拾起来)
ʂʅ	55	饰式饰世势誓逝
ʐʅ	21	日
øər	35	儿而
øər	53	尔
øər	55	二贰贰心耳饵
pi	21	蓖(蓖麻)逼碧壁笔
pi	53	彼俾鄙比(比较)弼
pi	55	蔽闭算(算子)敝弊币毙陛(陛下)錾(錾刀布，把刀錾錾)臂被(被子)婢秕被(被打，被迫)避秕子(秕子，秕谷)庇痹(麻痹)备鼻蓖毕必壁
pʰi	21	批披匹(一匹布，一匹马)劈
pʰi	35	皮疲脾琵(琵琶)枇(枇杷)避辟
pʰi	55	譬屁
mi	35	迷谜眉楣
mi	53	米
mi	55	密蜜觅
li	21	立力
li	35	犁黎离(离别)璃(玻璃)离(离开)厘(半寸)梨狸(野猫)
li	53	礼李里理鲤
li	55	例厉励丽(美丽)隶荔(荔枝)利痢吏笠粒栗历
ni	21	匿
ni	35	泥倪尼疑逆(顺逆，逆风)
ni	53	拟
ni	55	腻溺(溺死)
tɕi	21	低堤鸡稽饥(饥饿)肌几(茶几)基几(几乎)机讥饥(饥荒)缉(编辑)疾即鲫屐(木屐)积迹脊滴绩
tɕi	35	集急级给(供给)及吉极戟籍藉嫡笛敌狄
tɕi	53	底抵挤己几(几个)的(目的)
tɕi	55	帝第递祭际穄(穄子)剂(一剂药)济计继系(系鞋带)髻技妓地纪(纪律，世纪，年纪)记忌既寂
tɕʰi	21	梯涕(鼻涕)剃屉(抽屉，笼屉)妻砌荠欺起杞七漆踢球戚激击
tɕʰi	35	题提蹄啼齐脐畦菜(畦)奇骑岐其棋期(时期)旗
tɕʰi	53	体启祈祈乞
tɕʰi	55	替契(契约)器弃泣剔
ɕi	21	溪西栖犀婿奚兮嬉熙希稀吸悉膝悉熄媳惜昔夕
ɕi	35	习袭席锡析
ɕi	53	洗玺徙喜
ɕi	55	细系(联系)牺戏
øi	21	医蚁伊衣依揖(作揖)一益液(口服液)
øi	35	移宜仪夷姨饴
øi	53	椅倚矣已以乙
øi	55	艺刈缢谊义议易难(易)翼肄(肄业)意异毅逸亿忆抑翼亦译易交易疫役
pu	21	不卜-(萝卜)卜-(卜拉，分音词)
pu	53	捕堡谱(谱曲)
