#a	
pʰ	[1]□{～lai1sy3；口水}
m	[1]媽{1，母親}[6]嘛[2]□{大～腳公；腳拇指}
n	[3]哪
l	[1]拉[6]癩[2]雷{1，～公}
tsʰ	[1]車{1}
s	[6]射{1，濺}
h	[6]下{1，底～}
∅	[1]阿{1，了；完成貌標記}
#e	
p	[1]拜背{～負}
pʰ	[2]簰{竹筏}
m	[6]嗎
t	[1]帝[3]底{2，腳～}[2]蹄
n	[1]□{些}[3]□{慢慢}[6]那黏[2]□{maŋ2～；蜻蜓}
l	[6]爛{1，破}
ts	[1]齋[6]在
tsʰ	[1]妻{1，夫～}
s	[1]曬世[6]戲事
k	[1]該界介芥[3]改
ŋ	[1]艾
h	[6]害[2]鞋{1}
∅	[1]仔{小稱詞尾}
#o	
pʰ	[1]破{～竹}婆{1，外婆}[3]剖[6]婆{2，岳母}
m	[1]摸{1，揉}[2]磨{1，動詞}饃{饅頭}
t	[1]多[3]朵倒{1，～楣}
tʰ	[1]拖[2]駝淘{1，以汁淋飯}
l	[1]□{動詞，討}[3]老{1，～虎}[2]螺腡{手指螺紋}羅蘿籮□{包～；玉米}
ts	[1]做[3]□{lɔʔ7～；哪裡}
tsʰ	[1]搓坐錯
s	[3]鎖
k	[1]歌哥過{1，～渡}[6]個{1，～人}
kʰ	[1]窠□{外邊、下邊}[3]可
ŋ	[2]鵝{1}
h	[1]有[2]喉
#ɔ	
p	[1]巴疤[3]把[2]耙
pʰ	[2]爬
m	[1]罵馬□{a2～；嬸嬸}[3]媽{2，親家母}[2]蟆麻{2，～煩}□{ŋia3tsʰiu6～；舅媽}
f	[1]花[2]劃{1，～拳}
n	[6]□{頭～；腦袋}
ts	[1]楂[6]榨
tsʰ	[1]搽差[2]茶
s	[1]紗痧杉[3]傻
k	[1]加架瓜{1，西～}家[6]價
h	[3]蝦{1，魚～}[6]下{2，上～}[2]蛤{～蟆}
ŋ	[1]外{～甥}[3]瓦[2]牙芽
∅	[1]阿{2，～鵲}鴉[3]啞
#i	
p	[1]閉[3]斧比[6]斃[2]肥
pʰ	[1]批屁匹[3]髀[6]被{名詞}鼻{鼻子，鼻涕，聞}[2]皮
m	[6]味
t	[1]替知對{1，～你講}[3]抵底{1，到～}[6]第地{1，當～}漲{1，淹、滿}
tʰ	[3]體[6]地{2，墳}[2]題
n	[6]膩[2]尼
l	[3]禮李[6]痢例荔淚利{銳}[2]籬厘狸
ts	[1]寄季{1，四～豆}記計{～nɔʔ7；為什麼}[3]姊幾指{1，戒～}子{1，瓜～}麂紙[2]奇
tsʰ	[1]攲{陡}徛{站}氣次欺聚[3]起{1，～風}[6]字牸□{桑椹}[2]鶿臍麒齊{筆直}遲鰭旗棋
s	[1]蓑溪希四{1，～個}西{1，～瓜}□{蚊～；蒼蠅}絲司是世{1，～界}去{2，～年}[3]死起{2，～寮；蓋房子}喜茜屎{肚～；肚子}[6]碎[2]薺匙{鎖～}時{1，天～；氣候}
k	[1]渠{他}鋸[3]□{連詞，我～你}
ŋ	[1]你[3]蟻耳[6]二[2]疑
