ɿ
ts [45]知之芝资姿兹咨脂枝支肢跐(擦)栀(∽子花)蜘(∽蛛)滋 [21]直汁值织职殖植只(量词)侄质置执[42]子只滓止址趾姊指旨纸紫[13]自字痔治志秩(文/新，~序)痣巳(辰~)致制(∽片)稚至翅(鸡~膀)智这(白)
s  [45]沙纱砂杉(~树)萨[21]杀靸(把鞋后跟踩住拖着鞋)[42]洒撒傻(∽瓜)[13]萨(又)啥
k  [45]家(~婆)[21]夹(白，截断，把这根树∽—节下来。)[42]□(肉)[13]嘎(通常鸭子叫声)
kʰ [45]旮 [21]掐(~痛了)䠍(~进屋)[42]卡[13]胯(∽夹)
ŋ [45]轧 [13]轧砑(碾∽)
x [45]哈(点头∽腰)呵(∽气)薅(白，寻找)[21]蛤(∽蟆)搳(挠痒)[42]傻(∽子)[13]吓(∽一跳)下(打一∽)
Ø   [45]阿啊[13]那(白，∽天)啊
ia
p [42]扁(一说为瘪)
pʰ[45]□(摔东西的声音)[42]□(形容词后辍，黄∽∽)□(拟声词，通常指打耳光的声音)
m [21]□(用闭眼动作对人表示不尊重)
t [45]爹 [21]□(秤称得不旺。)
tʰ [45]□(拟声词，东西掉地上时发出的较清脆的声音)[42]□(拟声词，东西碰撞时发出的声音)
n [45]黏(~起来)[21]捩(落了)入(说，∽不吉利的话)肏(说，~不吉利的话)
tɕ [45]加家(∽人)嘉稼佳痂(结∽)[21]夹甲 [42]假(放∽，真∽)贾驾(骑马吆喝声)[13]嫁架价驾
tɕʰ [21]恰掐(文，∽死你)
ɕ [45]虾[21]霞暇匣侠峡狭斜(∽起放不容易倒)瞎辖下(底∽)[13]夏下厦(∽门)
Ø   [45]鸦丫(∽头)桠(枝∽)[21]牙芽鸭押涯[42]哑雅[13]亚压娅
ua
ts [45]抓吒 [21]啄(~木鸟)[42]爪(手指不灵活)
tsʰ [42]□(形容词后组，这个吃起来∽∽的，点都没得味道)
s [21]刷[42]耍
z [21]挼(揉搓)[42]□(软。这根棒棒得个~~,不得行拿来做哪样)
k [45]瓜[21]刮[42]寡剐 [13]挂卦
kʰ [45]夸[42]垮 [13]跨胯(∽裆)褂
x [45]花[21]滑华(中~)划(∽船)猾[42]哗 [13]化画话划(计∽)
Ø   [45]蛙洼挖[21]娃袜[42]瓦捾(动词，舀，拿瓢把米从缸子头∽出来)[13]□(形容额头很大之词)
æ̞
p [21]北柏百白伯擘(黄∽，药名)
pʰ [21]拍迫魄
m [45]□(相当于疑问语气词“嘛”)[21]墨默没(沉∽)陌(∽生人)麦脉
t  [21]德得(∽到)答(∽应)
tʰ [21]特(∽别)
n [21]勒(∽紧)肋(∽肢骨)劣(恶∽)
ts [21]折则窄贼摘责侧(∽边)哲浙(～江)栅(蔑～∽)褶(皱∽)蝃(～蛛网)
tsʰ [21]拆(~房子)侧(∽面)泽(毛~东)择(选∽)策(政∽)册(一∽)测(∽试)宅(皂角∽，地名)厕(∽所)撤(～退)彻测
s [21]色涩塞(∽住)虱舌设摄涉折(弄∽)啬(吝∽)瑟
z [21]热
k [45]□(猪叫声，猪可能饿了，在∽∽的叫唤)[21]格(方∽)疙隔革骼(骨∽)
kʰ [21]咳刻客克
x [21]黑(∽暗)核吓(白，∽一跳)
ŋ [21]扼额
Ø   [45]□(疑问语气词，∽？哪样∽？)[13]□(应答声)
uæ̞
k [21]国括(包∽)
kʰ [21]扩(∽充)廓(轮∽)阔(宽∽)括(包∽)
x [21]或惑
Ø   [21]□(∽tɕia21：令人伤神)
e
ts [45]遮 [42]者 [13]这(文)
tsʰ [45]车 [42]扯且
s [45]奢赊 [21]蛇 [42]舍 [13]社射
z [42]惹
k [45]给  [13]个 [42]个
t [21]得
n [45]的
ie
p [45]逼(∽迫)憋(∽坏了)[21]别(区∽，离∽)[42]扁(气球没气了，∽了)
pʰ[21]别(∽针)撇(∽捺)劈(∽桠桠)[42]□(∽柴)[13]㡀(质量差)
m [45]咩[21]篾(竹∽)灭[42]搣(动作，从整体掰下一部分，把你的饼干∽块儿给我)
t [21]蝶谍碟叠帖跌得
tʰ [21]铁帖贴[42]腆(挺，∽起个肚子)
n [21]捏(∽泥巴)猎历(农∽)列(∽数)烈(壮∽)孽(造∽)业[13]例厉□(移动，一说到责任问题，他立马∽开了)
tɕ[45]遮(∽头，伞)[21]接节(∽日)截(∽获)结洁揭劫捷睫杰[42]姐者[13]借
tɕʰ [45]车[21]切(∽开)[42]且扯笡(斜状，衣服穿个∽∽)[13]砌契笡
ɕ [45]些(新派)赊[21]蛇媳(∽妇)熄(灯∽了)斜(∽线)歇(∽口气)邪协胁携 [42]舍(∽得)写 [13]卸社射麝泄(水∽不通)谢
Ø   [45]椰[21]叶爷页液(∽体)[42]野也惹 [13]夜
ye
tɕ[21]决诀掘绝
tɕʰ[21]茄缺渠
ɕ [45]靴(新)[21]雪恤削(∽萝卜)血穴薛屑(木∽)
k [21]绝(老/乡)决(老/乡)决(老/乡)
kʰ [21]缺(老/乡)
Ø   [45]抈(弯曲卷缩状：手都∽清了)淤□(∽膀子)[21]越悦月阅
o
p[45]波菠玻[21]驳薄博搏拨剥[42]簸 [13]播薄(∽荷)
pʰ [45]坡颇[21]婆泼[42]剖(∽开)[13]破
m [45]摸摹(∽仿)[21]魔磨(∽刀)膜漠没(沉∽)沫末模(∽子)摹(又，∽仿)[42]□(∽和，占便宜)[13]磨(又，∽子)幕(序∽)暮(夜∽)慕(羡∽)墓(坟∽)募(∽捐)
t [45]多[21]夺戳(白，∽穿)[42]躲朵(花∽)[13]剁惰垛(放置成一摞)
tʰ [45]拖[21]脱驼驮托 [42]妥椭軃(往下垂)[13]唾
n[45]啰 [21]锣罗萝螺落骆洛骡乐 [42]裸[13]糯摞懦
ts [21]昨桌卓啄(∽米)镯(∽子)浊捉作着(睡∽，∽火)酌(斟∽)[42]左佐[13]坐座
tsʰ[45]搓 [21]撮浊[13]错挫
s [45]唆(啰∽)蓑梭趖(溜走)[21]说索缩硕 [42]所锁琐 
z[21]弱若
k [45]哥歌锅戈[21]鸽各阁割角(三∽形)括(包∽，存疑)磕郭葛(∽藤)廓(轮∽)觉(警∽)搁(耽∽)[42]果裹[13]过个(∽数)
kʰ[45]科棵蝌搁(把杯子∽到桌子上)柯苛颗(新)[21]壳渴磕(∽头)[42]可颗(一∽糖)[13]课
ŋ [21]恶(可∽)㷈(豆豉制作方法)[42]我 [13]饿
x [45]喝呵豁 [21]河禾何荷和霍(∽香)蠚(蜜蜂∽人)鹤活合盒喝(口，喝一∽水，存疑字)[42]火伙[13]货贺祸和(∽面)豁(存疑)
Ø   [45]屙蜗踒窝莴(∽笋)[21]俄鹅蛾娥沃握恶(可∽)㷈(又)[13]卧饿
io
tɕ [21]脚觉(知∽，警∽)角(一∽钱)
tɕʰ [21]雀确鹊却
ɕ [21]学
Ø  [45]哟(语气词，表惊㤉，∽，你才不得了嘞)[21]药岳乐虐(∽待)疟(∽疾)约钥悦(存疑)月(存疑)掠(∽夺)略(省∽)[42]哟(表惊㤉，程度比阴平强，哎哟)[13]哟(带“调侃”意义的语气词)
iu
tɕ [21]局(教育∽)足(充∽)菊(∽花)卒(士∽)橘(老)掬(一∽)啐(吮吸)
tɕʰ [21]族(少数民∽)渠(水~)屈(姓)曲(歌∽，酒∽)捽(擦，∽鞋；抹)
ɕ [21]旭(∽日)俗(庸∽)续(继∽)赎(∽买)戌(戊∽)肃(严∽)宿(住∽)畜(∽牧)蓄(储∽)速(快∽)叙(记∽，出韵)绪(头∽，出韵)序(姓名用字，出韵)
Ø  [21]育(∽才)浴(洗∽)狱(监∽)喻(比∽，出韵)裕(富∽，出韵)域(地∽)疫(-苗)役(服∽)郁(忧∽)欲(∽望)
ai
p  [45]跛 [42]摆[13]败拜稗
pʰ [21]排牌[42]㧳(手、脚等向两侧张开)[13]派
m [45]奶(白。名词：乳汁、乳)[21]埋[42]买[13]卖
t [45]呆[42]歹逮(使劲拉扯)[13]代待戴贷袋带大(~夫)在(你~哪里)
tʰ [45]胎苔(又，舌~)[21]抬才(白，这都几点了，你~来)台苔(又，青~)[42]□(速度慢，大木~~)[13]太泰态
n [45]□(懒，他一天就在那点~拽起。不谈话，又不吃东西)[21]来[42]奶乃[13]赖癞耐奈
ts [45]栽斋灾[42]宰载(一年半~)[13]再在(~干什么)载(~重，满~)债寨
tsʰ[45]猜差(出∽)钗[21]柴才(刚∽)材财裁[42]踩彩采睬[13]菜蔡
s[45]筛腮 [21]□(形容动作慢)[13]晒赛
k [45]该街[42]改解[13]盖丐戒(猪八∽)
kʰ[45]开揩[42]楷凯慨[13]概
ŋ[45]哀埃挨[21]挨(又，~打)□(磨叽，就～嘛，都快中午了，还没有出门)[42]矮蔼[13]爱碍隘艾
x[45]许(白，很，~多菜，吃都吃不完。)[21]孩鞋(穿~)还(~有)[42]海蟹(螃~)[13]害
iai
tɕ [45] 阶皆街(文)[42]解(又，讲∽，开∽，～放军)[13]界介疥戒(∽掉)械届
ɕ [21]谐 [42]蟹[13]懈
uai
ts [45]摔(摔倒，一说跩，又说蹪)[21]□(揍，不听话的娃儿，~—顿筑好了。)[42]跩(好～哦，从头到脚的名牌。)[13]拽
tsʰ [45]揣[42]喘(气∽)[13]踹
k  [45]乖[21]骨(又，存疑)[42]拐[13]怪
kʰ [42]块[13]快筷会(~计)刽(~子手)
x [45]欢(~喜)[21]怀槐淮[13]坏
Ø   [45]歪[42]崴(扭了，跑步把脚～了)[13]外
ao
p [45]包胞褒 [42]饱保堡宝[13]抱报豹暴爆菢(~小鸡)
pʰ[45]抛藨(霉类野果)[21]袍刨[42]跑[13]炮泡(~椒)
m [45]猫 [21]毛矛茅 [42]卯(∽时)牡(∽丹花)[13]冒帽貌
t [45]刀叨 [42]祷倒(∽下)[13]到道稻倒(∽水)盗
tʰ [45]滔掏 [21]桃逃陶淘萄 [42]讨 [13]套
n [45]捞唠涝廖(空∽∽：空洞、寂寥)[21]劳牢 [42]老脑恼 [13]闹
ts [45]招朝(今~)召昭沼遭槽[21]着(被，~打)[42]早爪找枣澡□(卷，~裤脚)[13]照灶赵罩兆诏皂
tsʰ  [45]抄超钞操糙(~米)[21]曹朝(~代)潮嘲巢槽[42]炒吵草[13]糙(粗~)造(~价)躁(暴~)耖(翻动)
s [45]烧稍骚[21]苕韶[42]少(多~)扫(~地)嫂[13]绍少(～年)邵潲(猪食)扫(又，～把，～地？)  
z [21]饶 [42]扰绕(围∽；又，∽线)[13]绕(∽线)
k [45]高膏糕羔[21]搅(~麻糖)[42]搞稿[13]告觉(睡∽)窖(口语词，掩埋)校(尝试；或作(㩭))
kʰ [45]敲(∽门)[42]考拷烤[13]靠铐
ŋ [45]坳(山∽)爊(∽油)[21]熬 [42]袄咬(狗~耗子)[13]傲懊(~恼，∽悔)奥坳
x[45]薅(除田草)蒿[21]毫豪[42]好(∽坏)[13]浩号(呼~,∽码)耗
iao
p [45]标彪膘滮(喷出来)[42]表
pʰ [45]飘[21]瓢[42]瞟熛(火∽∽)[13]票漂
m [45]喵[21]苗描渺[42]秒藐[13]妙庙
t  [45]刁貂雕[42]屌[13]吊钓掉调(音∽，∽动)
tʰ [45]挑[21]条调[42]斢(交换)[13]跳
n [45]撩[21]辽聊瞭燎疗[42]鸟了(~解)[13]廖尿料
tɕ [45]交浇焦蕉椒骄娇教(又，∽书)郊胶[21]狡(聪明能干，有时含贬义)[42]饺缴侥狡矫(~诈)搅(∽乱)[13]叫嚼(∽烂)轿教(又，~育)校(~对)较(比∽)觉(睡∽)
tɕʰ[45]悄敲(推∽)[21]乔桥荞[42]巧[13]窍俏翘
ɕ [45]肖萧箫消宵霄(凌∽：地名)硝销 [21]淆[42]小晓[13]笑孝效校(学∽)屑(不~)
Ø  [45]幺吆妖邀腰要(∽求)[21]摇谣窑姚遥[42]舀 [13]要(想∽)耀跃(跳∽)
ei
p [45]杯背(~柴)悲碑卑 [13]倍贝鐾(~刀布)辈备(新，∽战)闭(封∽)臂(∽膀)背(~上)被(文，~打，~子)
pʰ[45]批(∽发)丕坯(土∽子)胚披(~衣服)[21]赔培陪裴 [42]呸[13]配沛佩
m [45]没(又，∽有)[21]煤媒梅枚没(~有)眉(文，新)霉迷(~信)[42]美每[13]妹昧魅
f [45]飞非[21]肥[42]匪翡[13]费废肺痱
t  [45]的(结构助词)
n [45]的
uei
t  [45]堆[21]□(骂)[42]兑(把店∽出去)[13]队对碓兑(又，∽水)
tʰ [45]推[21]颓 [42]腿[13]退褪
n [45]追(滚)[21]雷累(∽赘)[42]吕磊旅屡(~教不改)履(~行)缕(丝∽)儡垒 [13]类泪虑(考∽)内滤(过∽)累(连∽)泪
ts [45]锥(∽体)追(~赶)[21]贼(∽呵呵)[42]嘴[13]醉罪最缀坠(∽落)
tsʰ [45]吹催崔趋(老派，∽势)炊 [21]捶锤垂[13]脆粹碎(破~)
s  [45]虽(新，∽然)衰[21]谁随绥(文，∽靖)髓[42]水髓 [13]睡岁絮(棉∽)税隧(新派)碎(∽花)
z [13]锐瑞蕊
k [45]龟归闺规[42]鬼诡轨[13]贵桂柜跪
kʰ [45]亏盔窥[21]葵魁奎逵[42]跪(白，环抱双手靠在某物上的样子)[13]溃愧
x [45]灰恢挥辉徽[21]回茴[42]悔毁[13]会绘惠慧讳贿汇卉
Ø  [45]威煨[21]围桅违苇维惟唯为(作∽)危[42]伟尾纬萎委[13]卫味未魏畏胃谓位为(~了)喂
əu
m [21]谋(新/文)[42]某(新/文)卯(子丑寅~)亩(几~田)
f  [21]浮(~游生物)覆(~盖)[42]否
t [45]兜都(~是)逗(白)[42]陡斗(一∽米)抖(新，文，发∽)[13]豆逗对(~头)凑(白，∽钱)就(~是)斗(打~)
tʰ [45]偷(∽窃)[21]头投[42]抖(打∽)[13]透
n [45]偷(~家什)搂[21]楼 [42]篓搂 [13]漏陋
ts [45]周邹舟州洲[42]走肘[13]咒纣昼宙皱骤(∽然)奏
tsʰ [45]抽搊(推，往上∽)[21]愁酬绸仇[42]丑 [13]臭凑(紧∽)骤(步~)
s [45]收搜 [42]手首守[13]瘦受授寿售兽
z [21]柔揉 [13]□(轻微摇晃，这个吊桥走起—~一∽的)
k [45]沟勾钩[42]狗苟[13]够构购
kʰ[45]抠(动作，挠)[21]抠(小气，吝啬)[42]口[13]扣叩寇
ŋ [45]欧瓯殴鸥[42]呕偶(配~,∽然)藕[13]怄沤
x  [45]齁(~声~气)[21]喉猴侯 [42]吼[13]后厚候
iəu
p [42]□(枪声)
pʰ[42]□(枪声)
m [13]谬
t [45]丢
n [45]溜馏绺(量词，—∽腊肉)[21]刘流留硫榴牛[42]柳扭纽[13]□(微动。照小二寸照点都不要∽哈)
tɕ [45]纠揪灸[21]□(纠缠，别个不喜欢你，你还~到别个做哪样?)[42]九酒久韭[13]究就(造~)舅臼救旧□(纠缠)
tɕʰ [45]秋丘鸠煪(烟熏，烟子把肉∽得黄焦焦的)[21]求球[42]臼(脱∽)
ɕ [45]修羞休[21]□(惦记某东西，多含贬义。天天就把游戏∽起。成绩下滑的天我再跟你算账)[42]朽[13]绣锈秀宿(星∽)袖
Ø   [45]优忧悠幽[21]油尤邮由游[42]有友酉[13]右又诱酉柚佑幼
an
p [45]班般搬斑扳[42]板版□(故意扭动，挣扎)[13]办半拌扮伴瓣蚌(鱼∽壳)
pʰ [45]攀潘[21]盘[13]盼绊判叛襻(纽∽)
m [21]馒瞒蛮[42]满(∽意)[13]慢漫曼
f[45]翻番(几∽)[21]烦繁樊(姓)凡[42]反返[13]犯饭贩范泛
t  [45]单丹担(∽任)耽端(∽碗)[42]胆[13]淡旦但弹(子∽)蛋诞担(挑∽)
tʰ [45]贪摊滩[21]潭弹(∽琴)谈(∽论)坛痰谭[42]毯坦袒[13]炭叹碳谈(白，老，∽话，一说为叹)
n  [21]南难(~易)兰拦栏蓝篮男[42]懒榄[13]烂难(患∽)滥
ts [45]沾簪(∽子)毡[42]斩展盏饯(白，花生∽)[13]占战绽赞站蘸暂溅(白，车子把马路上的水~到我衣服上来了)
tsʰ [45]掺参餐[21]蚕缠残搀馋谗惭[42]产惨 [13]灿颤
s  [45]三山衫杉[21]蝉(~鸣)[42]伞散(∽酒)陕闪[13]扇善散(∽步)
z[21]然燃[42]染冉
k [45]肝干竿杆甘柑间(中~)[42]敢赶感 [13]干(∽活)间(∽断)
kʰ [45]刊堪勘看(老，∽见)[42]砍坎[13]看(∽守所)
ŋ[45]安鞍庵淹(河水把人~死)[21]谙(估计，思考。∽下数学公式)[13]岸按案暗揞(手∽，∽住)晏(晚也)
x [45]憨酣[21]含函寒韩衔(燕子∽了一根棍棍)咸(白，菜太~了)涵闲(白，~天，不赶场)[42]喊[13]汉汗焊翰鼾(睡时鼾声)罕旱撼憾陷(白，~得深)
iɛn
p [45]编边(左∽)蝙鞭[42]扁匾贬边(白，衣服的~)[13]变辩遍(文，一∽)便(方~)辨
pʰ[45]偏篇[21]便(~宜)[42]片(竹~~)[13]骗片(—∽叶子)遍(一∽，∽地)
m [21]棉眠绵[42]免勉缅[13]面(~条)
t  [45]颠巅掂[42]点典[13]电店殿垫
tʰ [45]天添[21]田填甜[42]舔
n [45]搛研(~究生)[21]连年怜莲联严(∽格)镰[42]脸捻(指~)[13]练恋酽(浓稠，今天烧的油茶∽得很)炼念敛验(考∽)
tɕ [45]肩煎奸间(中∽，∽断)艰兼尖监(~牢)[42]减剪简捡检俭茧[13]见荐建健箭间(~断)溅(∽起水花)贱饯(∽行)件剑渐鉴
tɕʰ [45]千铅笺签牵迁谦[21]钱前乾钳 [42]浅 [13]欠歉
ɕ [45]先仙鲜(新∽，∽少)掀(文，新，∽开)[21]贤闲(∽人)嫌咸(∽淡)弦(新，琴∽)[42]险显[13]现献县线羡限陷(∽阱)馅解(姓，老)
Ø   [45]烟燕(~京)焉淹(文，∽没)阉咽 [21]盐言颜檐[42]眼演掩[13]厌燕(~子)堰雁咽艳宴焰
uan
t  [45]端(开∽)[21]□(打~~,婴儿拍手)[42]短□(拦截)[13]断段
tʰ [21]团
n [21]峦□(嘴里包着东西一直嚼，故意不吞下肚；又指口齿不灵活，多形容人说话不流利)[42]暖卵 [13]乱
ts [45]砖专[42]转(∽眼)[13]赚转(∽眼，∽圆圈)传(~记)
tsʰ [45]穿川[21]船传(~达)[42]铲(洋∽)喘(文，∽息)[13]串窜
s [45]酸拴(~牛)删(∽除)珊(~~)[13]算涮蒜闩(门∽)
z [42]软
k [45]官关棺观冠(衣∽) [42]管馆[13]惯冠(~军)灌贯
kʰ [45]宽[42]款
x [45]欢(∽乐)[21]环还(∽原)横(白，~放)[42]缓[13]换患宦幻唤焕
Ø   [45]弯湾豌[21]完顽(~皮)玩丸[42]碗晚挽宛腕皖[13]万
yɛn
tɕ [45]捐娟绢[42]卷(~起来)[13]倦券卷(∽子)眷圈(猪∽)
tɕʰ[45]圈(圆∽)[21]全拳泉权[42]犬 [13]劝券(新派)
ɕ [45]宣喧掀(∽翻)鲜(新~)[21]悬玄旋(∽转)弦(~乐)涎[42]选癣[13]炫旋(∽吃∽做，一说本字为现)
Ø [45]渊冤[21]元原员园缘沿(∽海)[42]远 [13]愿院怨
k [45]捐(老/乡)娟(老/乡)绢(老/乡)[42]卷(老/乡)[13]圈(老/乡)卷(老/乡)
kʰ [45]圈(老/乡) [21]全(老/乡)权(老/乡)泉(老/乡)拳(老/乡) [42]犬(老/乡) [13]劝(老/乡)
ən
p [45]奔绷崩[42]本[13]笨
pʰ[45]喷(新，文，∽水池，∽嚏)烹 [21]盆膨彭[13]喷(~水)
m [45]们焖[21]门[42]满(~八十)[13]闷㵍(满了)
f [45]分芬纷[21]坟焚[42]粉[13]粪愤奋份喷(~点水在叶叶上，～嚏)
t  [45]灯登蹬敦墩蹲[42]等准(白，∽你去耍)[13]邓凳澄(把水∽清亮)瞪盾(∽牌)沌顿饨
tʰ [45]吞(∽药)[21]藤腾臀(老派)屯囤豚(老派)[42]□(老，说话不流畅，他说话打∽)[13]□(拖延)
n [45]捻(钱的别称：数钱的动作)[21]能棱论(∽语)仑伦沦轮[42]冷[13]嫩论(议∽)
ts [45]真针斟曾今(白)僧增睁(∽开眼)蒸争筝贞侦正(~月)征珍尊遵[42]诊怎枕拯整(∽体)疹震(∽憾)[13]正证症郑政镇阵震赠澄(把水∽清亮)
tsʰ[45]称(∽呼，∽重量，相∽)村撑伸(~脚)睁(~眼)皴(冷天的风把脸都吹∽了)[21]陈沉曾(∽经)层澄(∽清)橙乘(文)丞承(∽受)呈程成城辰(新，~时)诚盛尘晨(新)臣存[42]惩逞[13]秤趁衬寸蹭
s  [45]森参(人∽)深升生甥牲僧声身申伸(∽长)孙[21]神乘辰(时~)什(∽么)晨承(白，∽不住)[42]沈婶审省(∽长，节∽)损笋[13]剩甚渗胜圣盛(兴∽)肾慎
