xaʊ [1]薅篙[2]毫豪[3]好{∽人}[5]浩号耗好{∽吃}
ŋaʊ [1]爐[2]熬[3]袄咬[5]拗撬傲坳凹奥澳
təu [1]都{全部}兜[3]斗{数量}着{白}[5]斗豆痘
tʰəu[1]偷[2]头投[3]抖[5]透
nəu [2]楼[3]搂篓[5]漏陋
tsəu [1]州洲邹周舟[3]肘走帚[5]宙咒奏昼纣
tsʰəu [1]抽[2]仇绸愁酬稠筹[3]丑[5]臭凑骤
səu [1]馊收[3]手守首[5]瘦受售嗽寿兽授
kəu [1]勾钩沟[3]狗苟[5]构购垢够
kʰəu [1]抠[3]口[5]叩扣寇
zəu [2]柔 [5]肉
ŋəu [1]欧[3]藕偶瓯呕[5]怄{～气}
xəu [1]呴{～巴儿，得肺病久咳不止的人}[2]侯喉猴[3]吼[5]后厚候
pan [1]班颁搬斑扳般[2]爿[3]板版[5]拌扮半办瓣绊伴蚌
pʰan [1]攀潘[2]盘[5]盼判畔
man [2]瞒蛮馒鳗[3]满[5]漫蔓
fan [1]翻番 [2]帆烦凡矾繁 [3]反 [5]泛贩饭范犯
tan[1]单丹耽担{∽当} [3]胆疸 [5]蛋担弹但淡旦
tʰan [1]滩摊贪探[2]弹坛痰潭谈[3]毯坦[5]叹炭
nan [2]难拦栏南男蓝难兰篮[3]懒览揽溇缆榄[5]滥烂
tsan [1]粘簪黏毡沾[3]斩盏展[5]赞栈錾暂站溅蘸占战钻
tsʰan [1]渗餐参搀[2]缠蚕残惭馋[3]产惨[5]灿
san [1]山膻三衫[2]蝉[3]散陕伞闪[5]扇膳散善鳝
zan [2]然燃[3]染
kan [1]肝间干甘杆柑尴竿[3]敢感秆赶[5]干
kʰan [1]勘堪看刊龛嵌[3]坎砍[5]看
xan [1]憨夯鼾[2]函咸衔寒韩含[3]罕喊[5]汗苋汉旱
ŋan [1]安鞍庵淹[5]按案暗岸
pən[1]奔崩绷 [3]本[5]笨
pʰən [1]烹 [2]膨盆
mən [1]焖{捂，饭再～一会儿}[2]门[5]闷
fən [1]芬纷分吩[2]坟焚[3]粉[5]奋喷粪愤份
tən [1]敦登墩灯蹲[3]等[5]炖凳邓屯盾钝瞪顿囤
tʰən [1]吞[2]藤腾
nən [2]伦论轮能[3]冷[5]嫩
kən [1]羹根耕庚跟更[3]哽耿[5]梗更{∽加}
tsən [1]遵增曾疹尊征蒸征侦砧针斟珍臻争贞正真诊[3]拯整枕振[5]郑正症澄政镇圳赠阵震甑证
tsʰən [1]村称伸撑[2]陈尘程成城臣存层橙承呈澄沉诚盛[3]惩[5]慎趁寸衬秤
sən [1]僧升琛森身申孙参深声甥生牲圣 [2]晨乘神辰 [3]审损笋榫婶省[5]甚肾盛剩胜
zən [1]扔[2]仁仍壬任人[3]忍刃韧[5]认
kʰən[1]坑[3]恳垦肯
ŋən [1]恩樱{白} [5]硬
xən [1]亨 [2]痕恒衡 [3]很 [5]恨
pɑŋ [1]帮邦
pʰɑŋ [2]旁
mɑŋ [2]忙
fɑŋ [1]方芳 [2]房防 [5]放
tɑŋ [1]当 [3]党 [5]当
tʰɑŋ [1]汤 [2]唐堂
nɑŋ [2]狼郎廊[3]朗[5]浪
tsɑŋ [1]樟獐张章 [3]涨掌长 [5]杖障帐仗胀账丈
tsʰɑŋ [1]娼倡昌 [2]长{∽短}肠场 [3]厂 [5]唱
sɑŋ [1]商桑 [2]裳 [3]偿[5]上尚
zɑŋ [2]瓤[3]壤嚷[5]让
kɑŋ [1]钢缸纲岗刚[3]港
kʰɑŋ [1]康糠慷[5]抗
xɑŋ [2]行{银∽}杭航[5]项巷
ŋɑŋ [2]昂
tin [1]丁钉疔[3]顶鼎[5]钉{动}订定
tʰin [1]厅听[2]亭停庭 [3]挺艇 [5]听
nin [2]宁灵林磷凌淋陵临怜邻鳞零铃[3]领岭[5]毅令另
tɕin [1]京荆津巾惊精晶今金襟斤筋睛经[3]仅境锦谨紧景警井颈[5]晋禁劲近敬竟尽进镜净径竞静
tɕʰin [1]轻青卿亲钦清 [2]情擎琴禽芹秦擒勤晴[3]请寝[5]庆浸侵
ɕin [1]腥心欣薪芯兴星辛新[2]形行刑[3]醒[5]信兴
ȵin[2]凝
pin [1]彬冰兵宾[3]饼丙柄禀秉[5]病鬓并
pʰin [1]拼[2]瓶屏凭平萍频评坪贫[3]品[5]姘聘
min [2]铭冥命明名瞑民盟 [3]敏悯 [5]命
in[1]殷荫姻鹰鹦英婴缨蝇莺樱音阴因[2]迎淫盈吟寅赢银[3]引影隐饮[5]印应
pi [3]彼比 [5]被{棉∽，被∽}篦备 [7]必笔鼻毕璧笔逼碧壁
pʰi [1]戾[2]脾皮疲痹[3]鄙痞[5]屁避[7]癖匹僻辟劈
mi [2]迷谜糜眉 [3]米 [7]篾蜜秘密觅
ti [1]爹低 [3]底抵 [5]帝第递蒂弟隶地[7]的滴笛敌
tʰi [1]梯[2]堤蹄提题啼[3]体[5]替剃屉涕[7]剔踢
ni [2]黎离犁篱痢梨厘离璃[3]理里礼狸李里鲤[5]厉励丽吏[7]粒力笠栗历的{白}
ȵi [2]泥倪宜尼疑[3]拟你[5]议腻义艺蚁[7]逆溺
tɕi [1]肌几机脐鸡饥萁稽饥讥基箕 [3]几己姐挤纪起{白} [5]济借祭际剂计技既继寄妓季 [7]吉即吸疾鲫棘极脊籍积迹绩寂藉髻集急级击激及
tɕʰi [1]溪妻栖奚欺期[2]祈棋茄骑旗岐奇其齐[3]且启岂起[5]气弃汽器契[7]乞七漆戚
ɕi [1]稀些希嬉西犀携 [2]邪 [3]洗泻徙玺写喜 [5]戏细系卸谢婿 [7]锡析熄昔悉息膝惜习泣席夕泣
i [1]衣倚伊依医 [2]夷爷姨移遗[3]已也野椅以[5]液肄意亿夜异忆易[7]译一逸乙益翼揖亦
pʰia [5]□{打，～两下，扇或者打两耳光}
tia [1]□{～东西，提}
ȵia [1]嗲{撒娇的样子}
tɕia [1]加家嘉佳[3]假贾[5]架价驾嫁
ia [1]鸦丫[2]涯芽牙压[3]哑[5]亚轧
pie [7]别
pʰie [7]撇
mie [7]灭
tie [7]碟谍迭跌
tʰie [7]帖贴铁
nie [7]猎烈列裂
ȵie [7]捏摄业聂孽
tɕie [2]疖结竭给揭揭接杰节洁
tɕʰie [7]截切劫妾切捷
ɕie [7]隙泄血歇协袭穴胁恤
ie [7]叶页噎
tɕiæ̞ [7]夹胛甲荚
tɕʰiæ̞ [7]恰掐洽
ɕiæ̞ [7]峡侠辖狭瞎挟
iæ̞ [1]鸭押
piaʊ [1]彪标[3]表
pʰiaʊ [1]飘 [2]嫖 [5]漂票
miaʊ [2]苗描 [3]秒渺秒 [5]妙庙谬
tiaʊ [1]刁雕[5]掉吊调钓
tʰiaʊ [1]挑[2]条调{∽和}[5]跳粜
niaʊ [2]聊燎疗嘹寮辽 [3]了 [5]料
tɕiaʊ [1]蕉椒骄胶郊焦娇浇交[3]搅狡饺缴绞[5]叫较觉教轿
tɕʰiaʊ [1]跷撬 [2]桥乔侨樵[3]巧[5]俏窍
ɕiaʊ [1]肖销宵萧嚣消箫[3]晓小[5]校哮孝笑酵效
ȵiaʊ [3]鸟[5]尿
iaʊ [1]腰要幺妖邀[2]姚谣窑尧摇[3]舀[5]要跃耀鹞
tiəu [1]丢
niəu [1]溜[2]榴馏留刘流[3]柳
tɕiəu [1]灸纠鸠[3]酒九久韭[5]舅旧柩就臼究救
tɕʰiəu [1]鳅锹秋丘[2]求球囚泅
ɕiəu [1]修羞休[3]朽[5]秀锈嗅绣袖
ȵiəu [2]牛[3]纽扭
iəu [1]幽优忧[2]由尤油游犹邮[3]酉诱有友[5]柚釉又右幼
piεn [1]编鞭边[3]扁贬[5]辨变辩便辫
pʰiεn [1]篇偏[5]遍片骗
miɛn [2]棉绵眠 [3]免勉 [5]面
tiεn [1]颠癫 [3]典点 [5]殿店垫佃簟电
tʰiεn [1]添天 [2]甜田填 [3]舔
niɛn [2]镰连莲廉联帘[3]脸敛[5]链恋练炼
tɕiεn [1]兼间奸肩监艰坚尖[3]拣笕柬剪检茧减俭简[5]戒鉴舰剑芥疥械渐箭谏建件荐见健腱介界
tɕʰiεn [1]歼千牵迁笺签谦 [2]干钳潜虔前钱 [3]浅遣 [5]歉欠
ɕiεn [1]仙先 [2]嫌闲贤[3]险蟹显 [5]羡限线县懈宪陷现献
ȵiεn [1]拈研 [2]阎年严 [3]撵辇碾 [5]砚念
iεn [1]炎焉蔫阉烟 [2]檐颜盐言延 [3]演眼掩 [5]晏堰谚焰宴燕厌艳
niɑŋ [2]凉良量梁粮 [3]两 [5]量亮谅
tɕiɑŋ [1]姜将疆浆江 [3]奖讲蒋桨 [5]将匠将酱
tɕʰiɑŋ [1]枪腔 [2]墙强 [3]强{勉∽}抢 [5]像
ɕiɑŋ [1]香乡厢箱 [2]祥详 [3]想享响 [5]相向象
ȵiɑŋ [2]娘 [3]仰
iɑŋ [1]央秧[2]杨阳扬羊洋[3]养痒[5]样
puᶹ [3]补 [5]部步怖布 
pu̜ᵝ[7]不
nuᶹ [2]庐炉驴奴卢[3]鲁努橹卤 [5]路怒露
nu̜ᵝ [7]六绿律陆绿鹿禄
pʰuᶹ [1]捕铺{∽盖，即被子}[2]蒲[3]甫浦普脯[5]曝簿铺{∽子}
pʰu̜ᵝ [7]扑仆朴卜
muᶹ [2]蟆模膜 [3]母拇 [5]墓暮 
mu̜ᵝ [7]目牧没木
fuᶹ [1]敷麸夫肤呼 [2]芙湖胡浮糊壶符扶胡 [3]腑浒斧抚虎府 [5]护互附富妇扉副负傅付户咐赴沪
fu̜ᵝ [7]腹服伏覆袱沸福复复佛幅
vuᶹ [1]坞巫乌污 [2]蜈无吴梧 [3]五午舞武侮伍 [5]务悟误雾戊
tuᶹ [3]堵肚赌[5]度杜渡妒肚
tu̜ᵝ [7]独笃读督毒
tʰuᶹ [2]徒涂途图[3]吐土[5]兔
tʰu̜ᵝ [7]秃突
tsuᶹ [1]诸株蛛租珠朱猪[3]主祖阻煮组[5]拄驻柱铸做住蛀箸助注
tsu̜ᵝ [7]镯竹逐粥烛轴祝触浊筑
tsʰuᶹ [1]粗初[2]除锄橱储厨[3]处杵处楚础[5]醋处
tsʰu̜ᵝ [7]出术畜族拙促
suᶹ [1]疏蔬苏梳酥书舒枢输殊[3]暑黍署鼠数薯[5]数素恕竖塑诉树
su̜ᵝ [7]蜀叔熟述秫束嘱术属
zuᶹ [2]如儒[3]汝乳
zu̜ᵝ [7]褥辱入肉
kuᶹ [1]孤姑[3]估鼓牯股古[5]故雇固顾
ku̜ᵝ [7]谷骨
kʰuᶹ [1]枯箍[3]苦[5]库裤
kʰu̜ᵝ [7]哭酷
xu̜ᵝ [7]忽
wu̜ᵝ [7]屋握勿物沃
tsua [1]抓 [3]爪
sua [3]耍厦
kua [1]瓜 [3]寡 [5]挂卦
kʰua [1]夸 [3]垮
xua [1]花 [2]华划 [5]化话
ua [1]蛙挖洼 [3]瓦
kuæ̞ [7]刮
xuæ̞ [7]滑
tsuæ̞ [7]啄
suæ̞ [7]刷
uæ̞ [7]袜
tuei [1]堆 [3]趸{把商品全部贩卖，打～卖} [5]队兑对碓
tʰuei [1]推 [2]颓 [3]腿 [5]退褪蜕
nuei [2]雷 [3]垒儡屡 [5]类累泪内
tsuei [1]追锥 [2]贼 [3]嘴 [5]坠最赘罪缀醉
tsʰuei [1]崔催吹炊 [2]锤槌垂 [5]碎脆粹翠
suei  [2]随髓谁 [3]水 [5]睡岁税
zuei [5]锐蕊
uei [1]威煨 [2]为围唯微违维危 [3]尾委伟纬 [5]谓为卫味魏畏未胃
kuei [1]归闺规龟 [3]轨鬼诡癸 [5]柜贵跪桂
kʰuei [1]亏魁盔 [2]奎傀葵 [5]愧溃
xuei [1]灰挥辉徽 [2]回 [3]毁悔 [5]会穗慧贿秽惠汇
tsʰuai [2]揣 [3]喘揣
suai [1]衰摔[5]帅
kuai [1]乖 [3]拐 [5]怪
kʰuai [3]块 [5]筷刽块快会{∽计}
xuai [2]槐淮怀 [5]坏
uai [1]歪 [5]外
tuan [1]端[3]短[5]段缎断锻
tʰuan [2]团
nuan [2]鸾 [3]卵暖 [5]乱
tsuan [1]钻{动}专砖 [3]转 [5]传{名}赚篆
tsʰuan [1]川穿 [2]船传椽 [3]铲产 [5]篡串窜
suan [1]删酸拴 [5]算蒜闩
zuan [3]软阮
uan [1]弯 [2]完玩 [3]晚碗 [5]院
kuan [1]观冠官关鳏棺 [3]管馆 [5]贯惯灌罐
kʰuan [1]宽 [3]款皖
xuan [1]欢 [2]横{不讲理}还环[3]缓[5]患幻换唤
tsuən [3]准
tsʰuən [1]春椿 [3]蠢
suən [2]醇绳唇纯 [5]舜顺
zuən [5]闰润孕
kuən [3]滚[5]棍
kʰuən [1]昆坤 [3]捆 [5]困
xuən [1]浑荤昏婚[2]魂[5]混
uən [1]温瘟 [2]闻文纹蚊 [3]稳吻 [5]问
tsuɑŋ [1]庄 [2]撞{存疑} [5]状
tsʰuɑŋ [2]床 [3]撞
suɑŋ [1]双
kuɑŋ [1]光 [3]广
kʰuɑŋ [2]狂 [5]况矿
xuɑŋ [1]荒慌 [2]黄皇惶 [3]晃
uɑŋ [1]汪 [2]亡忘 [3]网 [5]望忘旺
pʰoŋ [2]篷蓬朋棚 [3]捧 [5]碰
moŋ [2]谋蒙 [3]某亩猛牡懵 [5]孟梦茂
foŋ [1]锋蜂疯枫丰峰风封 [2]冯 [3]否 [5]风缝{名，缝隙}奉
toŋ [1]冬东 [2]董懂 [5]动洞冻栋
tʰoŋ [1]通 [2]铜桐同筒童 [3]捅桶统 [5]痛
noŋ [2]聋砻龙农浓隆脓笼 [3]拢垄 [5]弄
tsoŋ [1]棕鬃钟忠终盅中宗[3]种肿种总[5]粽重纵仲众皱
tsʰoŋ [1]舂葱充冲聪囱[2]重丛崇从虫[3]宠
soŋ [1]松 [3]怂 [5]宋送诵颂
zoŋ [2]绒茸
koŋ [1]供工功弓躬攻公宫恭 [3]汞拱巩 [5]贡供{上∽}共
kʰoŋ [1]空{∽间} [3]孔恐 [5]控空{∽闲}
xoŋ [1]轰烘哄[2]宏红洪鸿
oŋ [1]翁[5]瓮
ny [3]吕 [5]虑滤
ȵy [3]女旅
tɕy [1]拘驹居俱 [3]举矩 [5]距锯聚句据惧拒具剧聚娶{极老派}
tɕʰy [1]趋觑区蛆驱 [2]渠瞿 [3]娶取 [5]去趣
ɕy [1]虽须墟须靴虚 [2]徐 [3]许 [5]遂絮序绪
y [1]迂 [2]盂于鱼余娱渔榆愚虞愉于 [3]雨屿语与羽 [5]愈遇芋御预慰喻裕玉 
tɕyɵ [7]爵脚觉绝角蕨
tɕʰyɵ [7]确缺瘸雀鹊怯却缺决
ɕyɵ [7]学雪薛削屑
yɵ [7]虐悦略{可能有此读}疟约乐岳月药钥越曰
niɵ [7]略
tɕiu̜ᵝ [7]足局卒橘
tɕʰiu̜ᵝ [7]菊曲掘族
ɕiu̜ᵝ [7]宿续畜戌速蓄俗肃旭
iu̜ᵝ [7]疫役育浴粤狱欲域郁
tɕyɛn [1]捐绢 [3]卷{动词} [5]卷{名词}倦
tɕʰyɛn [1]圈 [2]权拳全泉 [3]犬 [5]劝
ɕyɛn [1]宣掀鲜喧鲜 [2]玄悬弦旋 [3]选癣
yɛn [1]冤渊 [2]圆员园援元原缘源袁沿 [3]远 [5]怨愿
tɕyn [1]均钧君军[5]郡俊菌
tɕʰyn [1]倾[2]琼群裙[3]顷
ɕyn [1]熏勋[2]巡旬循寻询苟[5]讯逊训
yn [2]营云萤匀荣 [3]永颖允 [5]咏熨晕韵泳运
tɕʰioŋ [2]穷
ɕioŋ [1]兄胸凶 [2]熊雄
ioŋ [1]雍 [2]蓉融容溶 [3]拥壅勇涌 [5]用
