ɿ
p[23]砒[512]彼鄙比秕{谷儿～了}饼-{柿～：用柿子晾干后压成饼状}[14]蔽弊币毙蓖{～麻}闭箅{夹～～:用高粱杆做的圆形状东西，用来放食物}被-{～子}避婢备譬篦{～梳:一种非常细密的梳子}弼陛臂{手～}痹毕=碧=
ph[23]批披皮疲=琵丕[512]脾疲-庇{～护}[14]屁僻=
m[23]迷谜明-鸣-糜弥眉楣-媚-[512]米[14]靡命-□{疑是“匿”，把这东西～进的}
t[23]低蹄-钉-{2-～～}堤[512]底抵地{2黑黑～:黑得厉害}[14]弟帝第地{1土～}递钉-{1～东西}□{疑是“第”，～明:明天}
th[23]题=梯蹄-啼提听-[512]题-体[14]替剔-涕剃屉
l[23]犁黎离梨狸厘篱璃[512]礼李里={～面}栗=理鲤[14]例厉励丽隶荔-利痢吏凌-{冻～:冰块}
ʦ[23]脐-{肚pəʔ41～:肚脐}鸡支枝栀骑-{～马}资姿咨瓷-饥磁-芝基几{1～乎}机讥饥屐兹餈之吱精-{～明}肌滋慈-[512]挤济{1～南}紫只纸姊脂旨指{1手～}几{2～颗}子{2～女}梓止-趾址己戟[14]祭际剂继技妓寄自至冀字志计痣记忌既-季纪济{2救～}鲫滓=寂
ʦh[23]妻齐脐=栖雌眵{脓～:眼屎}跐{pəʔ41～:用鞋底摩擦地面}奇骑={～兵}磁=辞词=欺其棋期旗差-{2参～}青-{～菜}瓷=岐祁鳍慈=疵[512]启此起杞企徛齿-讫=乞=祈=岂豉[14]契-次器弃气汽砌伺刺赐翅
s[23]西溪-斯私师狮尸司丝思词-饲诗时厮撕施匙牺星-希稀犀□{水～泡:蜻蜓}兮熙-□{～气:闻到坏了的气味的东西}嬉薛{1}[512]屎洗死{1～了}使史驶始喜蟢玺徙[14]示视似祀巳嗣士恃试侍寺嗜系氏是戏仕柿事市细壻四肆
z[23]移倚伊-姨医衣依遗蝇-赢-疑谊[512]蚁椅已以尾-[14]艺宜仪亿抑-翼-议易夷意肄义异沂毅忆缢=瞖蚁
nz[23]尼泥{1～土}腻{1圪～人:让人感到腻烦}[512]你=拟[14]泥{2～房子:用泥修缮房屋}腻{2这肉不～}倪匿=

ʅ
tʂ[23]知蜘迟-蒸-遮{3}[512]止-[14]制制雉致稚置治秩=掷=正-{3}滞智
tʂh[23]池迟=痴驰侈持嗤车{3}[512]耻齿=
ʂ[23]绳-盛-{3～东西}城-{罗～村}声-{不做～}[14]世势誓逝剩-
ʦ[23]鸡{儿化音}吱{儿化音}[512]井{儿化音}[14]镜{儿化音}
ʦh[23]□{～～地:摩擦的声音。儿化音}
s[14]壻{女～。儿化音}
l[23]梨{儿化音}犁{儿化音}[14]□{～～:小筛子。儿化音}

ʮ
l[23]驴[512]捋=履=吕=旅=屡=缕=[14]虑=滤=
ʦ[23]居={～住}车{2}闺-{～女}菊=渠-拘驹[512]举[14]巨拒矩句具惧距据俱剧聚苣{苦～芽:苣荬菜}
ʦh[23]趋区驱渠=□{裤～～:裤襻襻}蛆[512]取娶=[14]去趣
s[23]墟虚嘘须需随-{陪～}兄-{～弟}戌[512]徐许[14]序绪絮=续=叙
