cid	character	initial	final	tone	note
171	赔	ph	ei	53	
172	背	p	ei	31	
173	煤	m	ei	53	
174	妹	m	ei	31	
175	对	t	uei	31	
176	雷	l	uei	53	
177	罪	ts	uei	31	
178	碎	s	uei	31	
179	灰	x	uei	214	
180	回	x	uei	53	
181	外	∅	uɛ	31	
182	会	x	uei	31	
183	怪	k	uɛ	31	
184	块	kh	uɛ	31	
185	怀	x	uɛ	53	
186	坏	x	uɛ	31	
187	拐	k	uɛ	55	
188	挂	k	uɑ	31	
189	歪	∅	uɛ	214	
190	画	x	uɑ	31	
191	快	kh	uɛ	31	
192	话	x	uɑ	31	
193	岁	s	uei	31	
194	卫	∅	uei	55	
195	肺	f	ei	31	
196	桂	k	uei	31	
197	碑	p	ei	214	
198	皮	ph	i	53	
199	被	p	ei	31	
200	紫	ts	ɿ	55	
201	刺	tsh	ɿ	31	
202	知	tʂ	ʅ	214	
203	池	tʂh	ʅ	53	
204	纸	tʂ	ʅ	55	
205	儿	∅	ɐr	53	
206	寄	tɕ	i	31	
207	骑	tɕh	i	53	
208	蚁	∅	i	55	
209	义	∅	i	31	
210	戏	ɕ	i	31	
211	移	∅	i	53	
212	比	p	i	55	
213	屁	ph	i	31	
214	鼻	p	i	53	
215	眉	m	ei	53	
216	地	t	i	31	
217	梨	l	i	53	
218	资	ts	ɿ	214	
219	死	s	ɿ	55	
220	四	s	ɿ	31	
221	迟	tʂh	ʅ	53	
222	师	ʂ	ʅ	214	
223	指	tʂ	ʅ	55	
224	二	∅	ɐr	31	
225	饥	tɕ	i	214	
226	器	tɕh	i	31	
227	姨	∅	i	53	
228	李	l	i	55	
229	子	ts	ɿ	55	
230	字	ts	ɿ	31	
231	丝	s	ɿ	214	
232	祠	tsh	ɿ	53	
233	寺	s	ɿ	31	
234	治	tʂ	ʅ	31	
235	柿	ʂ	ʅ	31	
236	事	ʂ	ʅ	31	
237	使	ʂ	ʅ	55	
238	试	ʂ	ʅ	31	
239	时	ʂ	ʅ	53	
240	市	ʂ	ʅ	31	
241	耳	∅	ɐr	55	
242	记	tɕ	i	31	
243	棋	tɕh	i	53	
244	喜	ɕ	i	55	
245	意	∅	i	31	
246	几	tɕ	i	55	
247	气	tɕh	i	31	
248	希	ɕ	i	55	
249	衣	∅	i	214	
250	嘴	ts	uei	214	
251	随	s	uei	53	
252	吹	tʂh	uei	214	
253	垂	tʂh	uei	53	
254	规	k	uei	214	
255	亏	kh	uei	214	
256	跪	k	uei	31	
257	危	∅	uei	214	
258	类	l	uei	31	
259	醉	ts	uei	31	
260	追	tʂ	uei	214	
261	锤	tʂh	uei	53	
262	水	ʂ	uei	55	
263	龟	k	uei	214	
264	季	tɕ	i	31	
265	柜	k	uei	31	
266	位	∅	uei	31	
267	飞	f	ei	214	
268	费	f	ei	31	
269	肥	f	ei	53	
270	尾	∅	i	55	又，～巴
270	尾	∅	uei	55	又，末～
271	味	∅	uei	31	
272	鬼	k	uei	55	
273	贵	k	uei	31	
274	围	∅	uei	53	
275	胃	∅	uei	31	
276	宝	p	ɔ	55	
277	抱	p	ɔ	31	
278	毛	m	ɔ	53	
279	帽	m	ɔ	31	
280	刀	t	ɔ	214	
281	讨	th	ɔ	55	
282	桃	th	ɔ	53	
283	道	t	ɔ	31	
284	脑	n	ɔ	55	
285	老	l	ɔ	55	
286	早	ts	ɔ	55	
287	灶	ts	ɔ	31	
288	草	tsh	ɔ	55	
289	糙	tsh	ɔ	31	
290	造	ts	ɔ	31	
291	嫂	s	ɔ	55	
292	高	k	ɔ	214	
293	靠	kh	ɔ	31	
294	熬	ŋ	ɔ	53	
295	好	x	ɔ	55	
296	号	x	ɔ	31	
297	包	p	ɔ	214	
298	饱	p	ɔ	55	
299	炮	ph	ɔ	31	
300	猫	m	ɔ	53	
301	闹	n	ɔ	31	
302	罩	tʂ	ɔ	31	
303	抓	tʂ	uɑ	214	
304	找	tʂ	ɔ	55	
305	抄	tʂh	ɔ	214	
306	交	tɕ	iɔ	214	
307	敲	tɕh	iɔ	214	
308	孝	ɕ	iɔ	31	
309	校	ɕ	iɔ	31	
310	表	p	iɔ	55	
311	票	ph	iɔ	31	
312	庙	m	iɔ	31	
313	焦	tɕ	iɔ	214	
314	小	ɕ	iɔ	55	
315	笑	ɕ	iɔ	31	
316	朝	tʂh	ɔ	31	
317	照	tʂ	ɔ	31	
318	烧	ʂ	ɔ	214	
319	绕	ʐ	ɔ	31	
320	桥	tɕh	iɔ	53	
321	轿	tɕ	iɔ	31	
322	腰	∅	iɔ	214	
323	要	∅	iɔ	31	
324	摇	∅	iɔ	53	
325	鸟	ȵ	iɔ	55	
326	钓	t	iɔ	31	
327	条	th	iɔ	53	
328	料	l	iɔ	31	
329	箫	ɕ	iɔ	214	
330	叫	tɕ	iɔ	31	
331	母	m	u	55	
332	抖	t	ɤɯ	55	
333	偷	th	ɤɯ	214	
334	头	th	ɤɯ	53	
335	豆	t	ɤɯ	31	
336	楼	l	ɤɯ	53	
337	走	ts	ɤɯ	55	
338	凑	tsh	ɤɯ	31	
339	钩	k	ɤɯ	214	
340	狗	k	ɤɯ	55	
341	够	k	ɤɯ	31	
342	口	kh	ɤɯ	55	
343	藕	ŋ	ɤɯ	55	
344	后	x	ɤɯ	31	
345	厚	x	ɤɯ	31	
346	富	f	u	31	
347	副	f	u	31	
348	浮	f	u	53	
349	妇	f	u	31	
350	流	l	iɤɯ	53	
351	酒	tɕ	iɤɯ	55	
352	修	ɕ	iɤɯ	214	
353	袖	ɕ	iɤɯ	31	
354	抽	tʂh	ɤɯ	214	
355	绸	tʂh	ɤɯ	53	
356	愁	tʂh	ɤɯ	53	
357	瘦	ʂ	ɤɯ	31	
358	州	tʂ	ɤɯ	214	
359	臭	tʂh	ɤɯ	31	
360	手	ʂ	ɤɯ	55	
361	寿	ʂ	ɤɯ	31	
362	九	tɕ	iɤɯ	55	
363	球	tɕh	iɤɯ	53	
364	舅	tɕ	iɤɯ	31	
365	旧	tɕ	iɤɯ	31	
366	牛	ȵ	iɤɯ	53	
367	休	ɕ	iɤɯ	214	
368	优	∅	iɤɯ	214	
369	有	∅	iɤɯ	55	
370	右	ʐ	ɤɯ	31	又
370	右	∅	iɤɯ	31	又
371	油	∅	iɤɯ	53	
372	丢	t	iɤɯ	214	
373	幼	∅	iɤɯ	31	
374	贪	th	ã	214	
375	潭	th	ã	53	
376	南	n	ã	53	
377	蚕	tsh	ã	53	
378	感	k	ã	55	
379	含	x	ã	53	
380	暗	ŋ	ã	31	
381	搭	t	ɑ	214	
382	踏	tʂ	ɑ	214	白
382	踏	th	ɑ	214	文
383	拉	l	ɑ	214	
384	杂	ts	ɑ	53	
385	鸽	k	uə	214	
386	盒	x	uə	53	
387	胆	t	ã	55	
388	毯	th	ã	55	
389	淡	t	ã	31	
390	蓝	l	ã	53	
391	三	s	ã	214	
392	甘	k	ã	214	
393	敢	k	ã	55	
394	喊	x	ã	55	
395	塔	th	ɑ	214	
396	蜡	l	ɑ	31	
397	赚	tʂ	uã	31	
398	杉	ʂ	ã	214	
399	减	tɕ	iã	55	
400	咸	ɕ	iã	53	
401	插	tʂh	ɑ	214	
402	闸	tʂ	ɑ	55	
403	夹	tɕ	iɑ	214	
404	衫	ʂ	ã	214	
405	监	tɕ	iã	214	
406	岩	∅	iã	53	
407	甲	tɕ	iɑ	55	
408	鸭	∅	iɑ	214	
409	黏	ȵ	iã	53	
410	尖	tɕ	iã	214	
411	签	tɕh	iã	214	
412	占	tʂ	ã	31	
413	染	ʐ	ã	214	
414	钳	tɕh	iã	53	
415	验	∅	iã	31	
416	险	ɕ	iã	55	
417	厌	∅	iã	31	
418	炎	∅	iã	53	
419	盐	∅	iã	53	
420	接	tɕ	iə	214	
421	折	tʂ	ə	214	
422	叶	∅	iə	31	
423	剑	tɕ	iã	31	
424	欠	tɕh	iã	31	
425	严	∅	iã	53	
426	业	∅	iə	31	
427	点	t	iã	55	
428	店	t	iã	31	
429	添	th	iã	214	
430	甜	th	iã	53	
431	念	ȵ	iã	31	
432	嫌	ɕ	iã	53	
433	跌	t	iə	214	
434	贴	th	iə	214	
435	碟	t	iə	53	
436	协	ɕ	iə	53	
437	犯	f	ã	31	
438	法	f	ɑ	214	
439	品	ph	ẽ	55	
440	林	l	ẽ	53	
441	浸	tɕh	iẽ	31	
442	心	ɕ	iẽ	214	
443	寻	ɕ	yẽ	53	
444	沉	tʂh	ẽ	53	
445	参	ʂ	ẽ	214	
446	针	tʂ	ẽ	214	
447	深	ʂ	ẽ	214	
448	任	ʐ	ẽ	31	
449	金	tɕ	iẽ	214	
450	琴	tɕh	iẽ	53	
451	音	∅	iẽ	214	
452	立	l	i	31	
453	集	tɕ	i	53	
454	习	ɕ	i	53	
455	汁	tʂ	ʅ	214	
456	十	ʂ	ʅ	53	
457	入	ʐ	u	31	
458	急	tɕ	i	53	
459	及	tɕ	i	31	
460	吸	ɕ	i	214	
461	单	t	ã	214	
462	炭	th	ã	31	
463	弹	th	ã	53	
464	难	n	ã	53	
465	兰	l	ã	53	
466	懒	l	ã	55	
467	烂	l	ã	31	
468	伞	s	ã	55	
469	肝	k	ã	214	
470	看	kh	ã	31	
471	岸	ŋ	ã	31	
472	汉	x	ã	31	
473	汗	x	ã	31	
474	安	ŋ	ã	214	
475	达	t	ɑ	55	
476	辣	l	ɑ	31	
477	擦	tsh	ɑ	214	
478	割	k	ɑ	214	
479	渴	kh	ɑ	214	
480	扮	p	ã	31	
481	办	p	ã	31	
482	铲	tʂh	ã	55	
483	山	ʂ	ã	214	
484	产	tʂh	ã	55	
485	间	tɕ	iã	214	
486	眼	∅	iã	55	
487	限	ɕ	iã	31	
488	八	p	ɑ	214	
489	扎	tʂ	ɑ	214	
490	杀	ʂ	ɑ	214	
491	班	p	ã	214	
492	板	p	ã	55	
493	慢	m	ã	31	
494	奸	tɕ	iã	214	
495	颜	∅	iã	53	
496	瞎	ɕ	iɑ	214	
497	变	p	iã	31	
498	骗	ph	iã	31	
499	便	p	iã	31	
500	棉	m	iã	53	
501	面	m	iã	31	
502	连	l	iã	53	
503	剪	tɕ	iã	55	
504	浅	tɕh	iã	55	
505	钱	tɕh	iã	53	
506	鲜	ɕ	iã	214	
507	线	ɕ	iã	31	
508	缠	tʂh	ã	53	
509	战	tʂ	ã	31	
510	扇	ʂ	ã	31	
511	善	ʂ	ã	31	
512	件	tɕ	iã	31	
513	延	∅	iã	53	
514	别	p	iə	53	
515	灭	m	iə	31	
516	列	l	iə	31	
517	撤	tʂh	ə	31	
518	舌	ʂ	ə	53	
519	设	ʂ	ə	55	
520	热	ʐ	ə	31	
521	杰	tɕ	iə	53	
522	孽	ȵ	iə	31	
523	建	tɕ	iã	31	
524	健	tɕ	iã	31	
525	言	∅	iã	53	
526	歇	ɕ	iə	214	
527	扁	p	iã	55	
528	片	ph	iã	31	
529	面	m	iã	31	
530	典	t	iã	55	
531	天	th	iã	214	
532	田	th	iã	53	
533	垫	t	iã	31	
534	年	ȵ	iã	53	
535	莲	l	iã	53	
536	前	tɕh	iã	53	
537	先	ɕ	iã	214	
538	肩	tɕ	iã	214	
539	见	tɕ	iã	31	
540	牵	tɕh	iã	214	
541	显	ɕ	iã	55	
542	现	ɕ	iã	31	
543	烟	∅	iã	214	
544	憋	p	iə	214	
545	篾	m	iə	31	
546	铁	th	iə	214	
547	捏	ȵ	iə	214	
548	节	tɕ	iə	214	
549	切	tɕh	iə	214	
550	截	tɕ	iə	53	
551	结	tɕ	iə	214	
552	搬	p	ã	214	
553	半	p	ã	31	
554	判	ph	ã	31	
555	盘	ph	ã	53	
556	满	m	ã	55	
557	端	t	uã	214	
558	短	t	uã	55	
559	断	t	uã	31	
560	暖	n	uã	55	
561	乱	l	uã	31	
562	酸	s	uã	214	
563	算	s	uã	31	
564	官	k	uã	214	
565	宽	kh	uã	214	
566	欢	x	uã	214	
567	完	∅	uã	53	
568	换	x	uã	31	
569	碗	∅	uã	55	
570	拨	p	ə	214	
571	泼	ph	ə	214	
572	末	m	ə	31	
573	脱	th	uə	214	
574	夺	t	uə	53	
575	阔	kh	uə	31	
576	活	x	uə	53	
577	顽	∅	uã	53	
578	滑	x	uɑ	53	
579	挖	∅	uɑ	214	
580	闩	ʂ	uã	214	
581	关	k	uã	214	
582	惯	k	uã	31	
583	还	x	uã	53	
584	还	x	ã	53	白
584	还	x	ɛ	53	文
585	弯	∅	uã	214	
586	刷	ʂ	uɑ	214	
587	刮	kh	uɑ	214	又，～皮
587	刮	k	uɑ	214	又，～风
588	全	tɕh	yã	53	
589	选	ɕ	yã	55	
590	转	tʂ	uã	55	
591	传	tʂh	uã	53	
592	传	tʂ	uã	31	
593	砖	tʂ	uã	214	
594	船	tʂh	uã	53	
595	软	ʐ	uã	55	
596	卷	tɕ	yã	55	
597	圈	tɕh	yã	214	
598	权	tɕh	yã	55	
599	圆	∅	yã	53	
600	院	∅	yã	31	
601	铅	tɕh	iã	214	
602	绝	tɕ	yə	53	
603	雪	ɕ	yə	214	
604	反	f	ã	55	
605	翻	f	ã	214	
606	饭	f	ã	31	
607	晚	∅	uã	55	
608	万	∅	uã	31	
609	劝	tɕh	yã	31	
610	原	∅	yã	53	
611	冤	∅	yã	214	
612	园	∅	yã	53	
613	远	∅	yã	55	
614	发	f	ɑ	31	
615	罚	f	ɑ	53	
616	袜	∅	uɑ	31	
617	月	∅	yə	31	
618	越	∅	yə	31	
619	县	ɕ	iã	31	
620	决	tɕ	yə	53	
621	缺	tɕh	yə	214	
622	血	ɕ	iə	214	
623	吞	th	uẽ	214	
624	根	k	ẽ	214	
625	恨	x	ẽ	31	
626	恩	ŋ	ẽ	214	
627	贫	ph	ẽ	53	
628	民	m	ẽ	53	
629	邻	l	ẽ	53	
630	进	tɕ	iẽ	31	
631	亲	tɕh	iẽ	214	
632	新	ɕ	iẽ	214	
633	镇	tʂ	ẽ	31	
634	陈	tʂh	ẽ	53	
635	震	tʂ	ẽ	31	
636	神	ʂ	ẽ	53	
637	身	ʂ	ẽ	214	
638	辰	tʂh	ẽ	53	
639	人	ʐ	ẽ	53	
640	认	ʐ	ẽ	31	
641	紧	tɕ	iẽ	55	
642	银	∅	iẽ	53	
643	印	∅	iẽ	31	
644	引	∅	iẽ	55	
645	笔	p	ei	214	
646	匹	ph	i	214	
647	密	m	i	31	
648	栗	l	i	31	
649	七	tɕh	i	214	
650	侄	tʂ	ʅ	53	
651	虱	ʂ	ʅ	214	
652	实	ʂ	ʅ	53	
653	失	ʂ	ʅ	214	
654	日	ʐ	ʅ	31	
655	吉	tɕ	i	214	
656	一	∅	i	214	
657	筋	tɕ	iẽ	214	
658	劲	tɕ	iẽ	31	
659	勤	tɕh	iẽ	53	
660	近	tɕ	iẽ	31	
661	隐	∅	iẽ	55	
662	本	p	ẽ	55	
663	盆	ph	ẽ	53	
664	门	m	ẽ	53	
665	墩	t	uẽ	214	
666	嫩	l	uẽ	31	
667	村	tsh	uẽ	214	
668	寸	tsh	uẽ	31	
669	蹲	t	uẽ	214	
670	孙	s	uẽ	214	
671	滚	k	uẽ	55	
672	困	kh	uẽ	31	
673	婚	x	uẽ	214	
674	魂	x	uẽ	53	
675	温	∅	uẽ	214	
676	卒	ts	u	53	
677	骨	k	u	214	
678	轮	l	uẽ	53	
679	俊	tɕ	yẽ	31	
680	笋	ɕ	yẽ	55	
681	准	tʂ	uẽ	55	
682	春	tʂh	uẽ	214	
683	唇	tʂh	uẽ	53	
684	顺	ʂ	uẽ	31	
685	纯	tʂh	uẽ	53	
686	闰	∅	yẽ	31	白
686	闰	ʐ	uẽ	31	文
687	均	tɕ	yẽ	214	
688	匀	∅	yẽ	53	
689	律	l	y	31	
690	出	tʂh	u	214	
691	橘	tɕ	y	214	
692	分	f	ẽ	214	
693	粉	f	ẽ	55	
694	粪	f	ẽ	31	
695	坟	f	ẽ	53	
696	蚊	∅	uẽ	53	
697	问	∅	uẽ	31	
698	军	tɕ	yẽ	214	
699	裙	tɕh	yẽ	53	
700	熏	ɕ	yẽ	214	
701	云	∅	yẽ	53	
702	运	∅	yẽ	31	
703	佛	f	ə	53	
704	物	∅	u	31	
705	帮	p	ɑŋ	214	
706	忙	m	ɑŋ	53	
707	党	t	ɑŋ	55	
708	汤	th	ɑŋ	214	
709	糖	th	ɑŋ	53	
710	浪	l	ɑŋ	31	
711	仓	tsh	ɑŋ	214	
712	钢	k	ɑŋ	214	
713	糠	kh	ɑŋ	214	
714	薄	p	ə	53	
715	摸	m	ə	31	
716	托	th	uə	214	
717	落	l	uə	31	
718	作	ts	uə	31	
719	索	s	uə	55	
720	各	k	uə	214	
721	鹤	x	uə	214	
722	恶	∅	uə	31	
723	娘	ȵ	iɑŋ	53	
724	两	l	iɑŋ	55	
725	亮	l	iɑŋ	31	
726	浆	tɕ	iɑŋ	214	
727	抢	tɕh	iɑŋ	55	
728	匠	tɕ	iɑŋ	31	
729	想	ɕ	iɑŋ	55	
730	像	ɕ	iɑŋ	31	
731	张	tʂ	ɑŋ	214	
732	长	tʂh	ɑŋ	53	
733	装	tʂ	uɑŋ	214	
734	壮	tʂ	uɑŋ	31	
735	疮	tʂh	uɑŋ	214	
736	床	tʂh	uɑŋ	53	
737	霜	ʂ	uɑŋ	214	
738	章	tʂ	ɑŋ	214	
739	厂	tʂh	ɑŋ	55	
740	唱	tʂh	ɑŋ	31	
741	伤	ʂ	ɑŋ	214	
742	尝	tʂh	ɑŋ	53	
743	上	ʂ	ɑŋ	31	
744	让	ʐ	ɑŋ	31	
745	姜	tɕ	iɑŋ	214	
746	响	ɕ	iɑŋ	55	
747	向	ɕ	iɑŋ	31	
748	秧	∅	iɑŋ	214	
749	痒	∅	iɑŋ	55	
750	样	∅	iɑŋ	31	
751	雀	tɕh	yə	214	
752	削	ɕ	yə	214	
753	着	tʂ	uə	53	
754	勺	ʂ	uə	53	
755	弱	ʐ	uə	31	
756	脚	tɕ	yə	214	
757	约	∅	yə	214	
758	药	∅	yə	31	
759	光	k	uɑŋ	214	
760	慌	x	uɑŋ	214	
761	黄	x	uɑŋ	53	
762	郭	k	uə	214	
763	霍	x	uə	31	
764	方	f	ɑŋ	214	
765	放	f	ɑŋ	31	
766	纺	f	ɑŋ	55	
767	房	f	ɑŋ	53	
768	防	f	ɑŋ	55	
769	网	∅	uɑŋ	55	
770	筐	kh	uɑŋ	214	
771	狂	kh	uɑŋ	53	
772	王	∅	uɑŋ	53	
773	旺	∅	uɑŋ	31	
774	缚	f	ə	53	
775	绑	p	ɑŋ	55	
776	胖	ph	ɑŋ	31	
777	棒	p	ɑŋ	31	
778	桩	tʂ	uɑŋ	214	
779	撞	tʂh	uɑŋ	31	白
779	撞	tʂ	uɑŋ	31	文
780	窗	tʂh	uɑŋ	214	
781	双	ʂ	uɑŋ	214	又，量词
781	双	ʂ	uɑŋ	31	又，～起来，一对～子
782	江	tɕ	iɑŋ	214	
783	讲	tɕ	iɑŋ	55	
784	降	ɕ	iɑŋ	53	
785	项	ɕ	iɑŋ	31	
786	剥	p	ɑ	214	又，～皮
786	剥	p	ə	214	又，～削
787	桌	tʂ	uə	214	
788	镯	tʂ	uə	53	
789	角	tɕ	yə	214	又,主～
789	角	tɕ	iɑ	214	又，桌～
790	壳	kh	uə	214	又，蛋～
790	壳	tɕh	yə	214	又，屎～郎子
791	学	ɕ	yə	53	
792	握	∅	uə	31	
793	朋	ph	əŋ	53	
794	灯	t	əŋ	214	
795	等	t	əŋ	55	
796	凳	t	əŋ	31	
797	藤	th	əŋ	53	
798	能	n	əŋ	53	
799	层	tsh	əŋ	53	
800	僧	s	əŋ	214	
801	肯	kh	ẽ	55	
802	北	p	ei	214	
803	墨	m	ei	31	又，～汁
803	墨	m	i	31	又，即～
804	得	t	ei	214	白
804	得	t	ə	214	文
805	特	th	uə	31	白
805	特	th	ə	31	文
806	贼	ts	ei	53	
807	塞	s	ei	214	白
807	塞	s	ɛ	214	文
808	刻	kh	ei	214	白
808	刻	kh	ə	214	文
809	黑	x	ei	214	
810	冰	p	iŋ	214	
811	证	tʂ	əŋ	31	
812	秤	tʂh	əŋ	31	
813	绳	ʂ	əŋ	53	
814	剩	ʂ	əŋ	31	
815	升	ʂ	əŋ	214	
816	兴	ɕ	iŋ	31	
817	蝇	∅	iŋ	214	
818	逼	p	i	53	
819	力	l	i	31	
820	息	ɕ	i	214	
821	直	tʂ	ʅ	53	
822	侧	tʂ	ei	214	白
822	侧	tsh	ə	31	文
823	测	tʂh	ei	214	
824	色	ʂ	ei	214	
825	织	tʂ	ʅ	214	
826	食	ʂ	ʅ	53	
827	式	ʂ	ʅ	214	
828	极	tɕ	i	53	
829	国	k	uə	214	
830	或	x	uei	31	白
830	或	x	uə	31	文
831	猛	m	əŋ	55	
832	打	t	ɑ	55	
833	冷	l	əŋ	55	
834	生	ʂ	əŋ	214	
835	省	ʂ	əŋ	55	
836	更	tɕ	iŋ	214	
837	梗	k	əŋ	214	
838	坑	kh	əŋ	214	
839	硬	∅	iŋ	31	
840	行	ɕ	iŋ	53	
841	百	p	ei	214	
842	拍	ph	ei	214	
843	白	p	ei	53	
844	拆	tʂh	ei	214	
845	择	tʂ	ei	53	
846	窄	tʂ	ei	214	
847	格	k	ei	214	白
847	格	k	uə	214	文
848	客	kh	ei	214	白
848	客	kh	uə	31	文
849	额	∅	uə	53	
850	棚	ph	əŋ	53	
851	争	tʂ	əŋ	214	
852	耕	tɕ	iŋ	214	
853	麦	m	ei	31	
854	摘	tʂ	ei	214	
855	策	tʂh	ei	214	白
855	策	tsh	ə	31	文
856	隔	k	ei	214	
857	兵	p	iŋ	214	
858	柄	p	iŋ	55	
859	平	ph	iŋ	53	
860	病	p	iŋ	31	
861	明	m	iŋ	53	
862	命	m	iŋ	31	
863	镜	tɕ	iŋ	31	
864	庆	tɕh	iŋ	31	
865	迎	∅	iŋ	53	
866	影	∅	iŋ	55	
867	剧	tɕ	y	31	
868	饼	p	iŋ	55	
869	名	m	iŋ	53	
870	领	l	iŋ	55	
871	井	tɕ	iŋ	55	
872	清	tɕh	iŋ	214	
873	静	tɕ	iŋ	31	
874	姓	ɕ	iŋ	31	
875	贞	tʂ	əŋ	214	白
875	贞	tʂ	ẽ	214	文
876	程	tʂh	əŋ	53	
877	整	tʂ	əŋ	55	
878	正	tʂ	əŋ	31	
879	声	ʂ	əŋ	214	
880	城	tʂh	əŋ	53	
881	轻	tɕh	iŋ	214	
882	赢	∅	iŋ	53	
883	积	tɕ	i	214	
884	惜	ɕ	i	214	
885	席	ɕ	i	53	
886	尺	tʂh	ʅ	214	
887	石	ʂ	ʅ	53	
888	益	∅	i	31	
889	瓶	ph	iŋ	53	
890	钉	t	iŋ	214	
891	顶	t	iŋ	55	
892	厅	th	iŋ	214	
893	听	th	iŋ	214	
894	停	th	iŋ	55	
895	挺	th	iŋ	55	
896	定	t	iŋ	31	
897	零	l	iŋ	53	
898	青	tɕh	iŋ	214	
899	星	ɕ	iŋ	214	
