pə	5	31	簿
pə	2	53	薄
pu	5	31	布步
pi	5	31	幣壁
pi	2	53	鼻逼
pi	3	55	比
pei	1	214	杯碑筆北百
pei	5	31	背被
pei	2	53	白
pei	3	55	貝
pɑ	1	214	八剝
pɑ	3	55	把
pɔ	1	214	包
pɔ	5	31	抱
pɔ	3	55	寶飽
pɛ	5	31	拜敗
pɛ	3	55	擺
piə	1	214	憋
piə	2	53	別
piɔ	3	55	表
piŋ	1	214	冰兵
piŋ	5	31	病
piŋ	3	55	柄餅
pɑŋ	1	214	幫
pɑŋ	5	31	棒
pɑŋ	3	55	綁
pã	1	214	班搬
pã	5	31	扮辦半
pã	3	55	板
pẽ	3	55	本
piã	5	31	變便
piã	3	55	扁
pʰə	5	31	破
pʰə	2	53	婆
pʰu	1	214	鋪
pʰu	3	55	譜
pʰi	1	214	匹
pʰi	5	31	屁
pʰi	2	53	皮
pʰi	3	55	劈
pʰei	1	214	拍
pʰei	5	31	配
pʰei	2	53	賠
pʰɑ	2	53	爬
pʰɔ	5	31	炮
pʰɛ	5	31	派
pʰɛ	2	53	排牌
pʰiɔ	5	31	票
pʰəŋ	2	53	朋棚蓬
pʰiŋ	2	53	平瓶
pʰɑŋ	5	31	胖
pʰã	5	31	判
pʰã	2	53	盤
pʰẽ	2	53	貧盆
pʰẽ	3	55	品
pʰiã	5	31	騙片
fu	1	214	福
fu	5	31	付父富副婦
fu	2	53	浮服
fu	3	55	府
fei	1	214	飛
fei	5	31	肺費
fei	2	53	肥
fɑ	1	214	法
fɑ	5	31	發
fɑ	2	53	罰
fəŋ	1	214	風豐封蜂
fəŋ	5	31	鳳縫
fɑŋ	1	214	方
fɑŋ	5	31	放
fɑŋ	2	53	房
fɑŋ	3	55	紡防
fã	1	214	翻
fã	5	31	犯飯
fã	3	55	反
fẽ	1	214	分
fẽ	5	31	糞
fẽ	2	53	墳
fẽ	3	55	粉
tu	5	31	杜
tu	2	53	毒
tu	3	55	賭讀
ti	1	214	低
ti	5	31	弟遞地
ti	2	53	笛
tei	1	214	得
tɑ	1	214	搭
tɑ	5	31	大
tɑ	3	55	達打
tɔ	1	214	刀
tɔ	5	31	道
tɛ	5	31	袋帶
tɤɯ	5	31	豆
tɤɯ	3	55	抖
tiə	1	214	跌
tiə	2	53	碟
tiɔ	5	31	釣
tiɤɯ	1	214	丟
tuə	1	214	多
tuə	2	53	奪
tuə	3	55	躲
tuei	5	31	對
təŋ	1	214	燈
təŋ	5	31	凳
təŋ	3	55	等
toŋ	1	214	東冬
toŋ	5	31	凍動洞
toŋ	3	55	懂
tiŋ	1	214	釘
tiŋ	5	31	定
tiŋ	3	55	頂
tɑŋ	3	55	黨
tã	1	214	單
tã	5	31	淡
tã	3	55	膽
tiã	5	31	店墊
tiã	3	55	點典
tuã	1	214	端
tuã	5	31	斷
tuã	3	55	短
tuẽ	1	214	墩蹲
tʰu	2	53	圖
tʰu	3	55	土
tʰi	1	214	梯踢
tʰi	5	31	剃
tʰɑ	1	214	踏塔
tʰɔ	2	53	桃
tʰɔ	3	55	討
tʰɛ	1	214	胎
tʰɛ	2	53	台
tʰɤɯ	1	214	偷
tʰɤɯ	2	53	頭
tʰiə	1	214	貼鐵
tʰiɔ	2	53	條
tʰuə	1	214	拖脫托
tʰuə	5	31	特
tʰəŋ	2	53	藤
tʰoŋ	1	214	通
tʰoŋ	5	31	痛
tʰoŋ	2	53	銅
tʰoŋ	3	55	桶統
tʰiŋ	1	214	廳聽
tʰiŋ	3	55	停挺
tʰɑŋ	1	214	湯
tʰɑŋ	2	53	糖
tʰã	1	214	貪
tʰã	5	31	炭
tʰã	2	53	潭彈
tʰã	3	55	毯
tʰiã	1	214	添天
tʰiã	2	53	甜田
tʰuẽ	1	214	吞
tsu	1	214	租
tsu	2	53	卒族
tsei	2	53	賊
tsɑ	2	53	雜
tsɔ	5	31	灶造
tsɔ	3	55	早
tsɤɯ	5	31	做
tsɤɯ	3	55	走
tsɿ	1	214	資
tsɿ	5	31	字
tsɿ	3	55	紫子
tsuə	5	31	左坐做作
tsuei	1	214	嘴
tsuei	5	31	罪醉
sei	1	214	塞
sɔ	3	55	嫂
sɛ	1	214	塞
sɿ	1	214	絲
sɿ	5	31	四寺
sɿ	3	55	死
suə	3	55	鎖索
suei	5	31	碎歲
suei	2	53	隨
səŋ	1	214	僧
soŋ	1	214	松
soŋ	5	31	送宋
sã	1	214	三
sã	3	55	傘
suã	1	214	酸
suã	5	31	算
suẽ	1	214	孫
tsʰɑ	1	214	擦
tsʰɔ	5	31	糙
tsʰɔ	3	55	草
tsʰɛ	5	31	菜
tsʰɛ	2	53	財
tsʰɤɯ	5	31	湊
tsʰɿ	5	31	刺
tsʰɿ	2	53	祠
tsʰuə	5	31	錯
tsʰəŋ	2	53	層
tsʰoŋ	1	214	蔥
tsʰɑŋ	1	214	倉
tsʰã	2	53	蠶
tsʰuẽ	1	214	村
tsʰuẽ	5	31	寸
tʂu	1	214	豬竹燭
tʂu	5	31	柱住
tʂu	3	55	主
tʂei	1	214	側窄摘
tʂei	2	53	擇
tʂɑ	1	214	踏紮
tʂɑ	3	55	閘
tʂɔ	5	31	罩照
tʂɔ	3	55	找
tʂɤɯ	1	214	州粥
tʂʅ	1	214	知汁織
tʂʅ	5	31	制治
tʂʅ	2	53	侄直
tʂʅ	3	55	紙指
tʂuə	1	214	桌
tʂuə	2	53	著鐲
tʂuei	1	214	追
tʂuɑ	1	214	抓
tʂəŋ	1	214	爭貞
tʂəŋ	5	31	證正
tʂəŋ	3	55	整
tʂoŋ	1	214	中終
tʂoŋ	5	31	重種
tʂoŋ	3	55	腫
tʂɑŋ	1	214	張章
tʂuɑŋ	1	214	裝樁
tʂuɑŋ	5	31	壯撞
tʂã	5	31	占戰
tʂẽ	1	214	針貞
tʂẽ	5	31	鎮震
tʂuã	1	214	磚
tʂuã	5	31	賺傳
tʂuã	3	55	轉
tʂuẽ	3	55	准
ʂə	2	53	舌
ʂə	3	55	設
ʂu	1	214	書輸叔
ʂu	5	31	數豎樹
ʂu	2	53	熟贖
ʂu	3	55	鼠數屬
ʂei	1	214	色
ʂɑ	1	214	沙殺
ʂɑ	2	53	蛇
ʂɔ	1	214	燒
ʂɛ	5	31	曬
ʂɤɯ	5	31	瘦壽
ʂɤɯ	3	55	手
ʂʅ	1	214	師虱失式
ʂʅ	5	31	世柿事試市
ʂʅ	2	53	時十實食石
ʂʅ	3	55	使
ʂuə	1	214	縮
ʂuə	2	53	勺
ʂuə	3	55	所
ʂuei	3	55	水
ʂuɑ	1	214	刷
ʂəŋ	1	214	升生聲
ʂəŋ	5	31	剩
ʂəŋ	2	53	繩
ʂəŋ	3	55	省
ʂɑŋ	1	214	傷
ʂɑŋ	5	31	上
ʂuɑŋ	1	214	霜雙
ʂuɑŋ	5	31	雙
ʂã	1	214	杉衫山
ʂã	5	31	扇善
ʂẽ	1	214	參深身
ʂẽ	2	53	神
ʂuã	1	214	閂
ʂuẽ	5	31	順
ʐu	5	31	入褥
ʐu	2	53	如
ʐɔ	5	31	繞
ʐɤɯ	5	31	右肉
ʐʅ	5	31	日
ʐuə	5	31	弱
ʐoŋ	2	53	榮容
ʐɑŋ	5	31	讓
ʐã	1	214	染
ʐẽ	5	31	任認
ʐẽ	2	53	人
ʐuã	3	55	軟
ʐuẽ	5	31	閏
tʂʰə	5	31	撤
tʂʰu	1	214	初出
tʂʰu	5	31	畜
tʂʰu	2	53	除鋤
tʂʰei	1	214	測拆策
tʂʰɑ	1	214	插
tʂʰɑ	2	53	茶
tʂʰɔ	1	214	抄
tʂʰɔ	5	31	朝
tʂʰɛ	2	53	柴
tʂʰɤɯ	1	214	抽
tʂʰɤɯ	5	31	臭
tʂʰɤɯ	2	53	綢愁
tʂʰʅ	1	214	尺吃
tʂʰʅ	2	53	池遲
tʂʰuei	1	214	吹
tʂʰuei	2	53	垂錘
tʂʰəŋ	5	31	秤
tʂʰəŋ	2	53	程城
tʂʰoŋ	1	214	充沖
tʂʰoŋ	2	53	蟲
tʂʰɑŋ	5	31	唱
tʂʰɑŋ	2	53	長嘗
tʂʰɑŋ	3	55	廠
tʂʰuɑŋ	1	214	瘡窗
tʂʰuɑŋ	5	31	撞
tʂʰuɑŋ	2	53	床
tʂʰã	2	53	纏
tʂʰã	3	55	鏟產
tʂʰẽ	2	53	沉陳辰
tʂʰuã	2	53	傳船
tʂʰuẽ	1	214	春
tʂʰuẽ	2	53	唇純
tɕi	1	214	雞饑吉積擊
tɕi	5	31	寄記季及
tɕi	2	53	集急極
tɕi	3	55	幾
tɕy	1	214	舉橘菊足
tɕy	5	31	鋸句劇
tɕy	2	53	局
tɕiə	1	214	接節結
tɕiə	5	31	借
tɕiə	2	53	傑截
tɕiə	3	55	姐
tɕiɑ	1	214	夾角
tɕiɑ	5	31	嫁
tɕiɑ	3	55	假甲
tɕiɔ	1	214	交焦
tɕiɔ	5	31	轎叫
tɕiɛ	1	214	街
tɕiɛ	5	31	戒
tɕiɛ	3	55	解
tɕiɤɯ	5	31	舅舊
tɕiɤɯ	3	55	酒九
tɕyə	1	214	腳角
tɕyə	2	53	絕決
tɕiŋ	1	214	更耕經
tɕiŋ	5	31	鏡靜
tɕiŋ	3	55	井
tɕyŋ	5	31	粽
tɕiɑŋ	1	214	漿薑江
