字	片	区	小片	方言点	声母	韵母	调值	调类	备注
梭	闽北区	西北片		石陂	s	ɔ	53	阴平	
梯	闽北区	西北片		石陂	tʰ	o	53	阴平	
械	閩北區	西北片		石陂	x	ai	45	陽去	
梳	闽北区	西北片		石陂	s	u	53	阴平	
检	闽北区	西北片		石陂	k	iŋ	21	上声	
棄	闽北区	西北片		石陂	kʰ	i	33	阴去	
棉	闽北区	西北片		石陂	m	iŋ	33	阴去	
棒	闽北区	西北片		石陂	b	ɔŋ	45	阳去	
棗	闽北区	西北片		石陂	ts	ɔ	21	上声	
棟	闽北区	西北片		石陂	t	əŋ	33	阴去	
棠	闽北区	西北片		石陂	d	ɔŋ	42	阳平	
棬	闽北区	西北片		石陂	kʰ	yiŋ	53	阴平	
森	闽北区	西北片		石陂	s	aiŋ	53	阴平	
棲	闽北区	西北片		石陂	tsʰ	i	53	阴平	
棺	闽北区	西北片		石陂	k	uaiŋ	53	阴平	
椀	闽北区	西北片		石陂	ʔ	uaiŋ	21	上声	
椏	闽北区	西北片		石陂	ʔ	a	53	阴平	
椒	闽北区	西北片		石陂	ts	iau	53	阴平	
椭	闽北区	西北片		石陂	tʰ	ɔ	21	上声	
椶	闽北区	西北片		石陂	ts	əŋ	53	阴平	
楊	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	
楓	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	枫树。
楚	闽北区	西北片		石陂	tsʰ	u	21	上声	
楝	闽北区	西北片		石陂	l	iŋ	45	阳去	
楣	闽北区	西北片		石陂	m	e	33	阴去	
楦	闽北区	西北片		石陂	x	yiŋ	33	阴去	
業	闽北区	西北片		石陂	ŋ	ie	42	阳平	
極	閩北區	西北片		石陂	k	i	214	陰入	
楼	闽北区	西北片		石陂	l	əu	33	阴去	
概	闽北区	西北片		石陂	kʰ	ai	33	阴去	
榄	闽北区	西北片		石陂	l	aŋ	21	上声	
榛	闽北区	西北片		石陂	ts	aiŋ	53	阴平	
榨	闽北区	西北片		石陂	t/ts	ia/a	33/214	阴去/阴入	
榮	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
榴	闽北区	西北片		石陂	l	iu	33	阴去	
槃	闽北区	西北片		石陂	b	uaiŋ	42	阳平	
構	闽北区	西北片		石陂	k	əu	45	阳去	
槍	闽北区	西北片		石陂	tsʰ	iɔŋ	53	阴平	
槐	闽北区	西北片		石陂	g	uai	42	阳平	槐仔树。
槟	闽北区	西北片		石陂	p	eiŋ	53	阴平	
槩	闽北区	西北片		石陂	kʰ	ai	33	阴去	
槳	闽北区	西北片		石陂	ts	iɔŋ	21	上声	
槽	闽北区	西北片		石陂	ts	ɔ	33	阴去	
樁	闽北区	西北片		石陂	ts	ɔŋ	53	阴平	
樂	闽北区	西北片		石陂	ŋ	ɔ	214	阴入	奏乐。
樓	闽北区	西北片		石陂	l	əu	33	阴去	
樘	闽北区	西北片		石陂	tʰ	iaŋ	33	阴去	
標	闽北区	西北片		石陂	p	iau	53	阴平	
樟	闽北区	西北片		石陂	ts	iɔŋ	53	阴平	
模	闽北区	西北片		石陂	m	u	33/42	阴去/阳平	
樱	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
樵	闽北区	西北片		石陂	tsʰ	a	33	阴去	柴。
樸	闽北区	西北片		石陂	pʰ	ɔ	214	阴入	厚朴、朴素读音亦同。
樺	闽北区	西北片		石陂	ɦ	ua	42	阳平	
橄	闽北区	西北片		石陂	k	a	214	阴入	
橋	闽北区	西北片		石陂	k	iau	33	阴去	
橕	闽北区	西北片		石陂	tʰ	iaŋ	33	阴去	
橘	闽北区	西北片		石陂	x	i	214	阴入	
機	闽北区	西北片		石陂	k	i	53	阴平	
橡	闽北区	西北片		石陂	s	iɔŋ	45	阳去	
橢	闽北区	西北片		石陂	tʰ	ɔ	21	上声	
橫	闽北区	西北片		石陂	x	uaŋ	33	阴去	
檀	闽北区	西北片		石陂	d	uaiŋ	42	阳平	
檗	闽北区	西北片		石陂	p	a	214	阴入	黄檗。
檢	闽北区	西北片		石陂	k	iŋ	21	上声	
檳	闽北区	西北片		石陂	p	eiŋ	53	阴平	
櫀	闽北区	西北片		石陂	g	i	42	阳平	
櫃	闽北区	西北片		石陂	k	y	45	阳去	
櫻	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
欄	闽北区	西北片		石陂	l	uaiŋ	33	阴去	
權	闽北区	西北片		石陂	g	yiŋ	42	阳平	
欖	闽北区	西北片		石陂	l	aŋ	21	上声	
欠	闽北区	西北片		石陂	kʰ	iŋ	33	阴去	
次	闽北区	西北片		石陂	tsʰ	u	33	阴去	
欢	闽北区	西北片		石陂	x	uaiŋ	53	阴平	
欣	闽北区	西北片		石陂	x	eiŋ	53	阴平	
欬	闽北区	西北片		石陂	kʰ	e	214	阴入	
欱	闽北区	西北片		石陂	x	ɔ	214	阴入	
欲	闽北区	西北片		石陂	ʔ	y	214	阴入	
欺	闽北区	西北片		石陂	kʰ	i	53	阴平	
欽	闽北区	西北片		石陂	kʰ	eiŋ	53	阴平	
款	闽北区	西北片		石陂	kʰ	uaiŋ	21	上声	
歇	闽北区	西北片		石陂	x	ye	214	阴入	
歌	闽北区	西北片		石陂	k	ɔ	53	阴平	
歎	閩北區	西北片		石陂	tʰ	uaiŋ	33	陰去	
歡	闽北区	西北片		石陂	x	uaiŋ	53	阴平	
止	闽北区	西北片		石陂	ts	i	21	上声	
正	闽北区	西北片		石陂	ts	iaŋ	33	阴去	纠正。
步	闽北区	西北片		石陂	b	u	45	阳去	
武	闽北区	西北片		石陂	ɦ	u	21	上声	
歪	闽北区	西北片		石陂	ʔ	ye/uai	53	阴平	
歲	闽北区	西北片		石陂	s/x	y/ye	33	阴去	文读，几岁。
歷	闽北区	西北片		石陂	l	i	214	阴入	
歸	闽北区	西北片		石陂	k	y	53	阴平	
死	闽北区	西北片		石陂	s	i	21	上声	
殃	闽北区	西北片		石陂	ʔ	iɔŋ	53	阴平	
殉	闽北区	西北片		石陂	s	ueiŋ	21	上声	
殊	闽北区	西北片		石陂	s	y	53	阴平	
殓	闽北区	西北片		石陂	l	iŋ	45	阳去	
殕	闽北区	西北片		石陂	pʰ	y	21	上声	霉。
殖	闽北区	西北片		石陂	d	i	42	阳平	
殘	闽北区	西北片		石陂	dz	aiŋ	42	阳平	
殮	闽北区	西北片		石陂	l	iŋ	45	阳去	
段	闽北区	西北片		石陂	d	uaiŋ	45	阳去	
殷	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	
殺	闽北区	西北片		石陂	s	uai	214	阴入	
殿	闽北区	西北片		石陂	t	aiŋ	45	阳去	
毀	闽北区	西北片		石陂	x	y	21	上声	
毅	闽北区	西北片		石陂	ŋ	i	45	阳去	
母	闽北区	西北片		石陂	m	u	21	上声	
每	闽北区	西北片		石陂	m	o	21	上声	
毒	闽北区	西北片		石陂	d/tʰ	u	45/42/53	阳去/阳平/阴平	毒药，有毒，毒杀。
毕	閩北區	西北片		石陂	p	i	214	陰入	
毙	闽北区	西北片		石陂	p	i	45	阳去	
毛	闽北区	西北片		石陂	m	ɔ	33	阴去	
毡	闽北区	西北片		石陂	ts	iŋ	53	阴平	
毫	闽北区	西北片		石陂	ɦ	au	42	阳平	
毯	闽北区	西北片		石陂	tʰ	aŋ	21	上声	
氈	闽北区	西北片		石陂	ts	iŋ	53	阴平	
氏	闽北区	西北片		石陂	s	i	45	阳去	
民	闽北区	西北片		石陂	m	eiŋ	33	阴去	
水	闽北区	西北片		石陂	s	y	21	上声	
永	闽北区	西北片		石陂	ʔ	ueiŋ	21	上声	
汀	闽北区	西北片		石陂	tʰ	aiŋ	53	阴平	
汁	閩北區	西北片		石陂	ts	i	214	陰入	
求	闽北区	西北片		石陂	g	iu	42	阳平	
汉	闽北区	西北片		石陂	x	uaiŋ	33	阴去	
汗	闽北区	西北片		石陂	g	uaiŋ	45	阳去	
汞	闽北区	西北片		石陂	k	əŋ	33	阴去	
江	閩北區	西北片		石陂	k	ɔŋ	53	陰平	
池	闽北区	西北片		石陂	d	i	42	阳平	
污	闽北区	西北片		石陂	ʔ	u	53	阴平	
汤	闽北区	西北片		石陂	tʰ	ɔŋ	53	阴平	
汪	闽北区	西北片		石陂	ʔ	əŋ	53	阴平	
汰	闽北区	西北片		石陂	d	uai	21	上声	汰水：甩去水。
決	闽北区	西北片		石陂	k	ye	214	阴入	
沃	闽北区	西北片		石陂	ʔ	u	214	阴入	淋。
沈	闽北区	西北片		石陂	tʰ	aiŋ	33	阴去	
沉	閩北區	西北片		石陂	tʰ	aiŋ	33	陰去	
沒	闽北区	西北片		石陂	m	u	214	阴入	没收。
沖	闽北区	西北片		石陂	tsʰ	əŋ	53	阴平	
沙	闽北区	西北片		石陂	s	uai	53	阴平	
沟	闽北区	西北片		石陂	k	əu	53	阴平	
没	闽北区	西北片		石陂	m	u	214	阴入	没收。
沦	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
沪	闽北区	西北片		石陂	x	u	45	阳去	
河	闽北区	西北片		石陂	ɦ	ɔ	42	阳平	
沸	闽北区	西北片		石陂	ɦ	y	42	阳平	沸水：开水。
油	闽北区	西北片		石陂	ʔ	iu	33	阴去	
治	闽北区	西北片		石陂	tʰ/tsʰ	i/y	33/214	阴入阴去。	杀豨，杀。
沽	闽北区	西北片		石陂	k	u	53	阴平	
沿	闽北区	西北片		石陂	ʔ	yiŋ	33	阴去	
況	闽北区	西北片		石陂	kʰ	uaŋ	33	阴去	
泅	闽北区	西北片		石陂	s	iau	33	阴去	泅水：游泳。
泉	闽北区	西北片		石陂	dz/ts	yiŋ	42/33	阳平/阴去	龙泉：地名，泉水。
泔	闽北区	西北片		石陂	k	ɔŋ	53	阴平	
法	闽北区	西北片		石陂	x	ua	214	阴入	
泡	闽北区	西北片		石陂	pʰ	au	53	阴平	
波	閩北區	西北片		石陂	p	ɔ	53	陰平	
泥	闽北区	西北片		石陂	n	ai	33	阴去	
注	闽北区	西北片		石陂	ts	y	33	阴去	
泰	闽北区	西北片		石陂	tʰ	ai	33	阴去	
泳	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
泽	闽北区	西北片		石陂	dz	e	42	阳平	
洛	闽北区	西北片		石陂	l	ɔ	42	阳平	
洞	闽北区	西北片		石陂	d	əŋ	45	阳去	
津	闽北区	西北片		石陂	ts	eiŋ	53	阴平	
洪	闽北区	西北片		石陂	ɦ	əŋ	42	阳平	
洲	闽北区	西北片		石陂	ts	iu	53	阴平	
派	闽北区	西北片		石陂	pʰ	ai	33	阴去	
流	闽北区	西北片		石陂	l	ɔ/iu	33	阴去	文读，流水。
浆	闽北区	西北片		石陂	ts	iɔŋ	53	阴平	
浇	闽北区	西北片		石陂	k	iau	53	阴平	
浊	闽北区	西北片		石陂	dz	ɔ	42	阳平	
测	闽北区	西北片		石陂	tsʰ	e	214	阴入	
浑	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
浒	闽北区	西北片		石陂	kʰ/x	u/y	21	上声	
浓	闽北区	西北片		石陂	n	ueiŋ	33	阴去	
浙	闽北区	西北片		石陂	ts	ie	214	阴入	
浦	闽北区	西北片		石陂	b	u	21	上声	浦城。
浩	闽北区	西北片		石陂	x	au	45	阳去	
浮	闽北区	西北片		石陂	b/ɦ	əu/iu	42	阳平	
浴	闽北区	西北片		石陂	ɦ	y	42	阳平	
海	闽北区	西北片		石陂	x	uai	21	上声	
消	闽北区	西北片		石陂	s	iau	53	阴平	
涉	闽北区	西北片		石陂	s	ie	53	阴平	
涌	闽北区	西北片		石陂	ʔ	ueiŋ	21	上声	
涛	闽北区	西北片		石陂	d	ɔ	42	阳平	
润	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
涩	闽北区	西北片		石陂	s	e	214	阴入	
液	闽北区	西北片		石陂	ʔ	i	214	阴入	
涼	閩北區	西北片		石陂	l	iɔŋ	33	陰去	
淋	闽北区	西北片		石陂	l	eiŋ	33	阴去	
淒	闽北区	西北片		石陂	tsʰ	i	53	阴平	
淨	闽北区	西北片		石陂	dz	eiŋ	45	阳去	
淪	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
淫	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	
淮	闽北区	西北片		石陂	ɦ	uai	42	阳平	
深	闽北区	西北片		石陂	tsʰ	eiŋ	53	阴平	
淵	闽北区	西北片		石陂	ʔ	yiŋ	53	阴平	
混	闽北区	西北片		石陂	x	ueiŋ	45	阳去	
淺	闽北区	西北片		石陂	tsʰ	iŋ	21	上声	
添	闽北区	西北片		石陂	tʰ	iŋ	53	阴平	
清	闽北区	西北片		石陂	tsʰ	eiŋ	53	阴平	
渊	闽北区	西北片		石陂	ʔ	yiŋ	53	阴平	
渔	闽北区	西北片		石陂	ŋ	y	33	阴去	
渗	闽北区	西北片		石陂	s	aiŋ	33	阴去	
渡	闽北区	西北片		石陂	t	u	45	阳去	
渣	闽北区	西北片		石陂	ts	a	53	阴平	
測	闽北区	西北片		石陂	tsʰ	e	214	阴入	
港	闽北区	西北片		石陂	k	əŋ	21	上声	
游	闽北区	西北片		石陂	ɦ	iu	42	阳平	
渺	闽北区	西北片		石陂	m	iau	21	上声	
渾	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
湊	闽北区	西北片		石陂	tsʰ	əu	33	阴去	
湖	闽北区	西北片		石陂	ɦ	u	42	阳平	
湘	闽北区	西北片		石陂	s	iɔŋ	53	阴平	
湯	闽北区	西北片		石陂	tʰ	ɔŋ	53	阴平	
湾	闽北区	西北片		石陂	ʔ	uaiŋ	53	阴平	
溃	闽北区	西北片		石陂	kʰ	o	33	阴去	
源	闽北区	西北片		石陂	ŋ	yiŋ	33	阴去	
準	闽北区	西北片		石陂	ts	ueiŋ	21	上声	
溜	閩北區	西北片		石陂	l	iu	45	陽去	
溝	闽北区	西北片		石陂	k	əu	53	阴平	
溪	闽北区	西北片		石陂	kʰ	ai	53	阴去	
溫	闽北区	西北片		石陂	ʔ	ueiŋ	53	阴平	
溼	闽北区	西北片		石陂	tsʰ	ie	214	阴入	
滅	闽北区	西北片		石陂	m	ie	42	阳平	
滋	闽北区	西北片		石陂	ts	u	53	阴平	
滑	闽北区	西北片		石陂	x	uai	53	阴平	
滓	闽北区	西北片		石陂	dz	e	42	阳平	目滓：泪。
滔	闽北区	西北片		石陂	tʰ	au	53	阴平	
滕	闽北区	西北片		石陂	d	aiŋ	42	阳平	
满	闽北区	西北片		石陂	m	uaiŋ	21	上声	
滥	闽北区	西北片		石陂	l	aŋ	45	阳去	
滬	闽北区	西北片		石陂	x	u	45	阳去	
滲	闽北区	西北片		石陂	s	aiŋ	33	阴去	
滴	闽北区	西北片		石陂	t	i	214	阴入	
滸	闽北区	西北片		石陂	kʰ/x	u/y	21	上声	
滿	闽北区	西北片		石陂	m	uaiŋ	21	上声	
漁	闽北区	西北片		石陂	ŋ	y	33	阴去	
漆	闽北区	西北片		石陂	tsʰ	e	214	阴入	
漏	闽北区	西北片		石陂	l	əu	45	阳去	
演	闽北区	西北片		石陂	ʔ	iŋ	21	上声	
漢	闽北区	西北片		石陂	x	uaiŋ	33	阴去	
漿	闽北区	西北片		石陂	ts	iɔŋ	53	阴平	
潑	闽北区	西北片		石陂	p/pʰ	uai	214	阴入	活泼，单字读。
潘	闽北区	西北片		石陂	pʰ	uaiŋ	53	阴平	
潤	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
潭	閩北區	西北片		石陂	tʰ	aiŋ	33	陰去	
潮	闽北区	西北片		石陂	d	iau	42	阳平	
潰	闽北区	西北片		石陂	kʰ	o	33	阴去	
潲	闽北区	西北片		石陂	s	ɔ	33	阴去	潲水：泔水。
澄	闽北区	西北片		石陂	tʰ	aiŋ	33	阴去	
澆	闽北区	西北片		石陂	k	iau	53	阴平	
澤	闽北区	西北片		石陂	dz	e	42	阳平	
激	闽北区	西北片		石陂	k	i	214	阴入	
濁	闽北区	西北片		石陂	dz	ɔ	42	阳平	
濃	闽北区	西北片		石陂	n	ueiŋ	33	阴去	
濑	闽北区	西北片		石陂	s	uai	45	阳去	濑仔：河流浅滩。
濤	闽北区	西北片		石陂	d	ɔ	42	阳平	
濫	闽北区	西北片		石陂	l	aŋ	45	阳去	
瀨	闽北区	西北片		石陂	s	uai	45	阳去	濑仔：河流浅滩。
灌	闽北区	西北片		石陂	k	əŋ/ueiŋ/uaiŋ	33	阴去	单字读，强制灌注，灌脓。
灣	闽北区	西北片		石陂	ʔ	uaiŋ	53	阴平	
火	闽北区	西北片		石陂	x	o	21	上声	
灭	闽北区	西北片		石陂	m	ie	42	阳平	
灯	閩北區	西北片		石陂	t	aiŋ	53	陰平	
灰	闽北区	西北片		石陂	x	o	53	阴平	
灸	闽北区	西北片		石陂	k	iu	21	上声	
災	闽北区	西北片		石陂	ts	ai	53	阴平	
灿	闽北区	西北片		石陂	tsʰ	uaiŋ	45	阳去	
炉	闽北区	西北片		石陂	l	u	33	阴去	
炊	闽北区	西北片		石陂	tsʰ	o	53	阴平	
炎	闽北区	西北片		石陂	ʔ	iŋ	45	阳去	
炒	闽北区	西北片		石陂	tsʰ	au	21	上声	
炭	闽北区	西北片		石陂	tʰ	uaiŋ	33	阴去	
点	闽北区	西北片		石陂	t	iŋ	21	上声	
為	闽北区	西北片		石陂	ɦ	y	42	阳平	行为。
烂	閩北區	西北片		石陂	l	uaiŋ	45	陽去	
烈	闽北区	西北片		石陂	l	ie	42	阳平	
烊	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	融化。
烏	闽北区	西北片		石陂	ʔ	u	53	阴平	
烙	闽北区	西北片		石陂	l	ɔ	42	阳平	
烦	闽北区	西北片		石陂	ɦ	uaiŋ	42	阳平	
烧	闽北区	西北片		石陂	tsʰ	iau	53	阴平	
热	闽北区	西北片		石陂	ɦ	ie	21	上声	
焚	闽北区	西北片		石陂	b	ueiŋ	42	阳平	
無	闽北区	西北片		石陂	ɦ/m	u/ɔ	42	阳平	文读，没有。
焦	闽北区	西北片		石陂	d/ts	iau	42/53	阳平/阴平	单字读，干燥。
焰	閩北區	西北片		石陂	ʔ	iaŋ	45	陽去	火焰刀：閃電。
然	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	
煉	闽北区	西北片		石陂	l	iŋ	45	阳去	
煎	闽北区	西北片		石陂	ts	iŋ	53	阴平	
煑	闽北区	西北片		石陂	ts	y	21	上声	
煙	闽北区	西北片		石陂	ʔ	eiŋ/iŋ	53	阴平	食烟，烟囱。
煤	闽北区	西北片		石陂	m	o	33	阴去	
照	闽北区	西北片		石陂	ts	iau	33	阴去	
煨	闽北区	西北片		石陂	ʔ	o	53	阴平	
煩	闽北区	西北片		石陂	ɦ	uaiŋ	42	阳平	
熄	闽北区	西北片		石陂	s	i	214	阴入	
熊	闽北区	西北片		石陂	x	ueiŋ	33	阴去	
熏	閩北區	西北片		石陂	kʰ	ueiŋ	33	陰去	熏蠓仔。
熙	闽北区	西北片		石陂	x	i	53	阴平	
熟	闽北区	西北片		石陂	s/ts	y	53	阴平	文读，半青熟：半生不熟。
熨	闽北区	西北片		石陂	ʔ	y	214	阴入	熨斗。
熬	闽北区	西北片		石陂	ŋ	au	33	阴去	
熱	闽北区	西北片		石陂	ɦ	ie	21	上声	
熻	闽北区	西北片		石陂	x	i	214	阴入	
燃	閩北區	西北片		石陂	ɦ	iŋ	42	陽平	
燈	闽北区	西北片		石陂	t	aiŋ	53	阴平	
燒	闽北区	西北片		石陂	tsʰ	iau	53	阴平	
燕	闽北区	西北片		石陂	ʔ	iŋ	33	阴去	燕仔。
營	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
燦	闽北区	西北片		石陂	tsʰ	uaiŋ	45	阳去	
燭	闽北区	西北片		石陂	ts	y	214	阴入	
燺	闽北区	西北片		石陂	kʰ	au	21	上声	
爆	闽北区	西北片		石陂	b	au	45	阳去	
爐	闽北区	西北片		石陂	l	u	33	阴去	
爛	闽北区	西北片		石陂	l	uaiŋ	45	阳去	
爪	闽北区	西北片		石陂	ts	au	21	上声	
爬	闽北区	西北片		石陂	p	a	33	阴去	
爭	闽北区	西北片		石陂	ts	aiŋ	53	阴平	
爱	闽北区	西北片		石陂	ʔ	o/ai	33	阴去	单字读，喜欢。
爵	闽北区	西北片		石陂	ts	io	214	阴入	
父	闽北区	西北片		石陂	x	u	53/45	阴平/阳去	单字读，师父。
爹	闽北区	西北片		石陂	t	a	53	阴平	翁爹：祖父。
爽	闽北区	西北片		石陂	s	ɔŋ	21	上声	
爾	闽北区	西北片		石陂	n	i	21	上声	
牆	闽北区	西北片		石陂	ts	iɔŋ	33	阴去	
片	闽北区	西北片		石陂	pʰ	iŋ	33	阴去	
版	闽北区	西北片		石陂	p	aiŋ	21	上声	
牌	闽北区	西北片		石陂	b	ai	42	阳平	
牍	闽北区	西北片		石陂	d	u	42	阳平	
牐	闽北区	西北片		石陂	dz	a	42	阳平	
牒	闽北区	西北片		石陂	d	ie	42	阳平	
牘	闽北区	西北片		石陂	d	u	42	阳平	
牙	闽北区	西北片		石陂	ŋ	a	33	阴去	
牛	闽北区	西北片		石陂	n	iu	33	阴去	
牡	闽北区	西北片		石陂	m	əu	21	上声	
牢	闽北区	西北片		石陂	l	ɔ	33	阴去	
牧	闽北区	西北片		石陂	m	u	214/42	阴入/阳平	九牧：地名，单字读。
物	闽北区	西北片		石陂	b	o	42	阳平	
牯	閩北區	西北片		石陂	g	u	21	上聲	牛牯：公牛。
牲	闽北区	西北片		石陂	s	aiŋ	53	阴平	
牵	闽北区	西北片		石陂	kʰ	aiŋ	53	阴平	
特	闽北区	西北片		石陂	d	e	42	阳平	
牺	闽北区	西北片		石陂	x	i	53	阴平	
牽	闽北区	西北片		石陂	kʰ	aiŋ	53	阴平	
犀	闽北区	西北片		石陂	s	ai	53	阴平	木犀。
犊	闽北区	西北片		石陂	d	u	42	阳平	
犢	闽北区	西北片		石陂	d	u	42	阳平	
犧	闽北区	西北片		石陂	x	i	53	阴平	
犬	闽北区	西北片		石陂	kʰ	yiŋ	21	上声	
犯	闽北区	西北片		石陂	x	uaŋ	45	阳去	
状	闽北区	西北片		石陂	dz	ɔŋ	45	阳去	
犹	闽北区	西北片		石陂	ɦ	iu	42	阳平	
狀	闽北区	西北片		石陂	dz	ɔŋ	45	阳去	
狄	闽北区	西北片		石陂	t	i	214	阴入	
狐	闽北区	西北片		石陂	ɦ	u	42	阳平	
狗	闽北区	西北片		石陂	ɦ/k	u/əu	21	上声	
狡	闽北区	西北片		石陂	k	au	53	阴平	
独	闽北区	西北片		石陂	t	u	53/214	阴平/阴入	单字读，单独。
狭	闽北区	西北片		石陂	x	a	53	阴平	
狮	闽北区	西北片		石陂	s	e/u	53	阴平	文读，豨狮：公猪。
狱	闽北区	西北片		石陂	ŋ	y	42	阳平	
狸	闽北区	西北片		石陂	l/s	i/e	42/33	阳平/阴去	狐狸，猫狸：野猫。
狹	闽北区	西北片		石陂	x	a	53	阴平	
狼	闽北区	西北片		石陂	l	ɔŋ	33	阴去	
猖	闽北区	西北片		石陂	tsʰ	iɔŋ	53	阴平	
猜	闽北区	西北片		石陂	tsʰ	ai	53	阴平	
献	闽北区	西北片		石陂	x	iŋ	33	阴去	
猴	闽北区	西北片		石陂	g	əu	42	阳平	
猶	闽北区	西北片		石陂	ɦ	iu	42	阳平	
猾	闽北区	西北片		石陂	x	uai	53	阴平	
猿	闽北区	西北片		石陂	ʔ	yiŋ	33	阴去	
獄	闽北区	西北片		石陂	ŋ	y	42	阳平	
獅	闽北区	西北片		石陂	s	e/u	53	阴平	文读，豨狮：公猪。
獎	闽北区	西北片		石陂	ts	iɔŋ	21	上声	
獨	闽北区	西北片		石陂	t	u	53/214	阴平/阴入	单字读，单独。
獭	闽北区	西北片		石陂	tʰ	ye	214	阴入	
獵	闽北区	西北片		石陂	l	a	42	阳平	
獸	闽北区	西北片		石陂	s	iu	33	阴去	
獺	闽北区	西北片		石陂	tʰ	ye	214	阴入	
獻	闽北区	西北片		石陂	x	iŋ	33	阴去	
玄	闽北区	西北片		石陂	x	yiŋ	33	阴去	
玆	闽北区	西北片		石陂	ts	u	53	阴平	
玉	閩北區	西北片		石陂	ŋ	y	42	陽平	
王	闽北区	西北片		石陂	ʔ	əŋ	33	阴去	
环	闽北区	西北片		石陂	ɦ	uaiŋ	42	阳平	
现	闽北区	西北片		石陂	x	iŋ	45	阳去	
玺	闽北区	西北片		石陂	s	ye	21	上声	
珍	闽北区	西北片		石陂	t	eiŋ	53	阴平	
珠	閩北區	西北片		石陂	ts	iu/y	53	陰平	櫻珠：櫻桃，目珠。
班	闽北区	西北片		石陂	p	aiŋ	53	阴平	
現	闽北区	西北片		石陂	x	iŋ	45	阳去	
球	闽北区	西北片		石陂	g	iu	42	阳平	
理	闽北区	西北片		石陂	l	i	21	上声	
琢	闽北区	西北片		石陂	t	ɔ	214	阴入	
琴	闽北区	西北片		石陂	g	eiŋ	42	阳平	
琵	闽北区	西北片		石陂	b	i	42	阳平	
琶	闽北区	西北片		石陂	b	a	42	阳平	
琼	闽北区	西北片		石陂	g	ueiŋ	42	阳平	
瑞	闽北区	西北片		石陂	s	y	45	阳去	
瑟	闽北区	西北片		石陂	s	e	214	阴入	
瑠	闽北区	西北片		石陂	l	iu	33	阴去	
璃	闽北区	西北片		石陂	l	i	33	阴去	
環	闽北区	西北片		石陂	ɦ	uaiŋ	42	阳平	
璽	闽北区	西北片		石陂	s	ye	21	上声	
瓊	闽北区	西北片		石陂	g	ueiŋ	42	阳平	
瓜	闽北区	西北片		石陂	k	ua	42	阳平	
瓣	闽北区	西北片		石陂	pʰ	aiŋ	45	阳去	花瓣。
瓤	闽北区	西北片		石陂	n	ɔŋ	33	阴去	
瓦	閩北區	西北片		石陂	ɦ	ua	33	陰去	
瓯	闽北区	西北片		石陂	ʔ	əu	53	阴平	
瓶	閩北區	西北片		石陂	b	aiŋ	42	陽平	
瓷	闽北区	西北片		石陂	dz	u	42	阳平	
甌	闽北区	西北片		石陂	ʔ	əu	53	阴平	
甎	闽北区	西北片		石陂	ts	yiŋ	53	阴平	
甑	閩北區	西北片		石陂	ts	eiŋ	33	陰去	
甕	闽北区	西北片		石陂	ʔ	əŋ	33	阴去	
甘	闽北区	西北片		石陂	k	ɔŋ	53	阴平	
甚	闽北区	西北片		石陂	s	eiŋ	45	阳去	
甜	闽北区	西北片		石陂	d	aiŋ	42	阳平	
生	闽北区	西北片		石陂	s	aŋ/aiŋ	53	阴平	
產	闽北区	西北片		石陂	s	uaiŋ	21	上声	
甥	閩北區	西北片		石陂	s	aŋ/aiŋ	53	陰平	
用	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
甫	闽北区	西北片		石陂	b	u	21	上声	
田	闽北区	西北片		石陂	d	iŋ	42	阳平	
由	闽北区	西北片		石陂	ʔ	iu	33	阴去	
甲	闽北区	西北片		石陂	k	a	214	阴入	
申	闽北区	西北片		石陂	s	eiŋ	53	阴平	
电	闽北区	西北片		石陂	t	iŋ	45	阳去	
男	闽北区	西北片		石陂	n	aŋ	33	阴去	
画	闽北区	西北片		石陂	ɦ/x	ua	42/45	阳平/阳去	名词，动词。
畅	闽北区	西北片		石陂	tsʰ	iɔŋ	33	阴去	
界	闽北区	西北片		石陂	k	ai	33	阴去	
畏	闽北区	西北片		石陂	ʔ	y	33	阴去	腻。
留	闽北区	西北片		石陂	l	iu	33	阴去	
畝	闽北区	西北片		石陂	m	əu	21	上声	
畞	闽北区	西北片		石陂	m	əu	21	上声	
畢	闽北区	西北片		石陂	p	i	214	阴入	
略	闽北区	西北片		石陂	l.n	io	42	阳平	
畫	闽北区	西北片		石陂	ɦ/x	ua	42/45	阳平/阳去	名词，动词。
