pa	2	213	拔
pʰa	2	213	杷爬琶
fa	2	213	樺滑猾華鏵
ta	3	31	打
tʰa	2	213	塔拓榻獺踏
tsa	2	213	榨炸雜
sa	3	31	傻撒
tsʰa	2	213	查茬茶
ka	5	35	夾
kʰa	3	31	咳
xa	2	213	蝦
ma	2	213	痲蟆麻
ŋa	2	213	伢
la	2	213	拿
pa	3	31	把
pʰa	5	35	怕耙
fa	5	35	乏伐劃化法畫發筏罰話
ta	5	35	大搭答達
tʰa	1	44	他
tsa	3	31	眨
sa	5	35	殺薩
tsʰa	5	35	察插搽擦
xa	3	31	瞎
ma	3	31	碼馬
ŋa	3	31	啞
la	3	31	哪
pa	5	35	八壩把爸罷霸
fa	1	44	花
tsa	5	35	乍劄炸紮詐軋鍘閘
sa	1	44	杉沙紗莎騇
tsʰa	1	44	叉岔差杈釵
xa	1	44	哈
ma	5	35	抹罵
la	5	35	捺瘌納臘蠟那鑞
pa	1	44	巴疤芭
tsa	1	44	查渣蔗
ma	1	44	媽
la	1	44	拉
pe	2	213	白
pʰe	5	35	帕帛拍泊迫魄
te	5	35	得德
tʰe	5	35	忒特
tse	2	213	摘賊
se	2	213	佘舌蛇
tsʰe	3	31	扯
ke	3	31	給
kʰe	5	35	克刻去咳客
xe	5	35	嚇核赫轄駭黑
me	5	35	墨沒脈麥默
ŋe	3	31	惹
le	5	35	勒肋
pe	5	35	伯北掰柏檗百陌
tse	3	31	者
se	3	31	舍
tsʰe	5	35	冊宅廁徹拆撤擇澈澤策
ke	5	35	格胳隔革
ŋe	5	35	扼熱軛額
tse	5	35	側則哲折摘浙窄蜇褶責轍
se	5	35	嗇塞射攝涉澀瑟社舍色虱設赦麝
tsʰe	1	44	車
tse	1	44	遮
se	1	44	奢賒
po	3	31	簸跛
pʰo	2	213	婆
to	2	213	剁
tʰo	2	213	馱駝
tso	3	31	佐左
so	3	31	所瑣鎖
tsʰo	2	213	昨
ko	3	31	果裹
kʰo	3	31	可棵顆
xo	2	213	何和河活盒荷
mo	2	213	摩磨膜饃魔
lo	2	213	挪籮羅腡螺鑼騾
po	5	35	剝博撥縛缽薄鈸駁
pʰo	3	31	剖頗
to	3	31	朵躲
tʰo	3	31	妥橢
tso	5	35	作勺卓啄坐座捉桌琢綽著酌鐲鑿
so	5	35	塑朔索芍說
tsʰo	5	35	■戳措撮銼錯
ko	5	35	個割各合廓擱葛角過郭閣鴿
kʰo	5	35	擴殼渴磕課闊
xo	3	31	夥火
mo	3	31	某
lo	3	31	卵裸
po	1	44	播波玻
pʰo	5	35	潑破
to	5	35	垛奪惰掇舵
tʰo	5	35	托脫鐸
so	1	44	唆梭蓑
tsʰo	1	44	搓
ko	1	44	哥戈歌鍋
kʰo	1	44	科窠
xo	5	35	合喝惑或獲禍荷藿蠚豁貨賀郝霍鶴
mo	5	35	募墓寞幕慕暮末沫磨穆莫
lo	5	35	捋樂洛烙糯絡落諾賂酪駱
pʰo	1	44	坡
to	1	44	多
tʰo	1	44	拖
xo	1	44	喝
mo	1	44	摩摸
pu	3	31	補
pʰu	2	213	菩蒲
fu	2	213	俘壺孵扶浮湖狐瓠科符胡芙
tsu	5	35	卒
ku	3	31	古牯股鼓
kʰu	3	31	苦
mu	2	213	模謀
Ǿu	2	213	吳吾梧無蜈
pu	5	35	不勃布怖簿部阜
pʰu	3	31	普浦甫脯譜
fu	3	31	俯否埠府斧滸腐腑蕪虎輔釜阜
ku	5	35	固故核穀錮雇顧骨
kʰu	5	35	哭庫窟褲酷
mu	3	31	拇母牡畝
Ǿu	3	31	五伍侮午武舞鵡
pu	1	44	捕
pʰu	5	35	僕撲曝樸瀑蔔訃赴鋪
fu	5	35	互付伏佛傅婦富幅戶戽斛服滬父瓠福腹蝠袱复護負賦附
ku	1	44	估姑孤箍
kʰu	1	44	枯
mu	5	35	木牧目
Ǿu	5	35	務勿屋忽悟戊物誤霧
pʰu	1	44	鋪
fu	1	44	呼夫敷麩
Ǿu	1	44	塢巫汙烏誣
pi	2	213	鼻
pʰi	2	213	匹枇琵疲皮脾
ti	3	31	底抵
tʰi	2	213	啼堤提蹄題
tɕi	3	31	己幾擠紀記
ɕi	2	213	席
tɕʰi	2	213	其奇岐旗棋祁祈騎鰭齊
mi	2	213	靡
li	2	213	倪匿厘宜尼梨泥犁璃疑籬離黎
Ǿi	2	213	儀夷姨沂移遺飴
pi	3	31	俾彼比
pʰi	3	31	僻庇鄙
ti	5	35	地嫡帝弟敵滴狄的笛第糴遞隸
tʰi	3	31	體
tɕi	5	35	企冀劑即及吉吸妓季寂寄屐忌急戟技擊既極激濟祭積籍級給績繼脊臍藉計記跡輯際集鯽
ɕi	3	31	喜徙洗璽蟢
tɕʰi	3	31	啟豈起
mi	3	31	米
li	3	31	你擬李狸理禮里鯉
Ǿi	3	31	以倚已椅矣
pi	5	35	壁婢必憋璧畢碧筆臂被逼
pʰi	5	35	劈屁弼痹譬辟避
ti	1	44	低
tʰi	5	35	剃剔屜替涕踢
tɕi	1	44	基幾杞機稽緝肌譏雞饑
ɕi	5	35	夕婿媳恤息悉惜戌戲昔析泣系細絮習膝襲錫
tɕʰi	5	35	七乞吃器契戚棄氣汽漆砌訖
mi	5	35	密泌秘蜜覓
li	5	35	例利力勵厲吏曆栗溺濾痢立笠膩荔逆麗
Ǿi	5	35	乙亦億力努噎意憶抑易毅液異益縊義翼肄腋藝蟻譯議逸
tʰi	1	44	梯
ɕi	1	44	兮奚嬉希攜棲熙犀犧稀西
tɕʰi	1	44	妻期欺溪
li	1	44	粒
