cid	character	initial	final	tone	note
409	黏	ȵ	iæ̃	31	
410	尖	tɕ	iæ̃	53	
411	签	tɕh	iæ̃	53	
412	占	tʂ	æ̃	212	
413	染	ʐ	æ̃	44	
414	钳	tɕh	iæ̃	31	
415	验	∅	iæ̃	212	
416	险	ɕ	iæ̃	44	
417	厌	∅	iæ̃	212	
418	炎	∅	iæ̃	31	
419	盐	∅	iæ̃	31	
420	接	tɕ	iɛ	53	
421	折	tʂ	ʅə	53	
422	叶	∅	iɛ	53	
423	剑	tɕ	iæ̃	212	
424	欠	tɕh	iæ̃	212	
425	严	∅	iæ̃	31	
426	业	n	iɛ	53	
427	点	t	iæ̃	44	
428	店	t	iæ̃	212	
429	添	th	iæ̃	53	
430	甜	th	iæ̃	31	
431	念	ȵ	iæ̃	212	
432	嫌	ɕ	iæ̃	31	
433	跌	t	iɛ	53	
434	贴	th	iɛ	53	
435	碟	t	iɛ	31	
436	协	ɕ	iɛ	31	
437	犯	f	æ̃	212	
438	法	f	a	53	
439	品	ph	ieɪ	44	
440	林	l	eɪ	31	
441	浸	tɕh	ieɪ	44	
442	心	ɕ	ieɪ	53	
443	寻	ɕ	ieɪ	31	白,～找
443	寻	ɕ	yeɪ	31	文
444	沉	tʂh	eɪ	31	
445	参	s	eɪ	53	
446	针	tʂ	eɪ	53	
447	深	tʂh	eɪ	53	
448	任	ʐ	eɪ	31	
449	金	tɕ	ieɪ	53	
450	琴	tɕh	ieɪ	31	
451	音	∅	ieɪ	53	
452	立	l	i	53	
453	集	tɕ	i	53	～体
453	集	tɕ	i	212	赶～
454	习	ɕ	i	31	
455	汁	tʂ	ʅ	53	
456	十	ʂ	ʅ	31	
457	入	ʐ	ʯ	53	
458	急	tɕ	i	31	
459	及	tɕ	i	212	
460	吸	ɕ	i	53	
461	单	t	æ̃	53	
462	炭	th	æ̃	212	
463	弹	th	æ̃	31	
464	难	n	æ̃	31	
465	兰	l	æ̃	31	
466	懒	l	æ̃	44	
467	烂	l	æ̃	212	
468	伞	s	æ̃	44	
469	肝	k	æ̃	53	
470	看	kh	æ̃	212	
471	岸	ŋ	æ̃	212	
472	汉	x	æ̃	212	
473	汗	x	æ̃	212	
474	安	ŋ	æ̃	53	
475	达	t	a	31	
476	辣	l	a	53	
477	擦	tsh	a	53	
478	割	k	uə	53	
479	渴	kh	uə	53	
480	扮	p	æ̃	212	
481	办	p	æ̃	212	
482	铲	tsh	æ̃	44	
483	山	s	æ̃	53	
484	产	tsh	æ̃	44	
485	间	tɕ	iæ̃	53	
486	眼	ȵ	iæ̃	44	白
486	眼	∅	iæ̃	44	文
487	限	ɕ	iæ̃	212	
488	八	p	a	53	
489	扎	ts	a	53	
490	杀	s	a	53	
491	班	p	æ̃	53	
492	板	p	æ̃	44	
493	慢	m	æ̃	212	
494	奸	tɕ	iæ̃	53	
495	颜	∅	iæ̃	31	
496	瞎	x	a	53	白
496	瞎	ɕ	ia	53	文
497	变	p	iæ̃	212	
498	骗	ph	iæ̃	212	
499	便	p	iæ̃	212	
500	棉	m	iæ̃	31	
501	面	m	iæ̃	212	
502	连	l	iæ̃	31	
503	剪	tɕ	iæ̃	44	
504	浅	tɕh	iæ̃	44	
505	钱	tɕh	iæ̃	31	
506	鲜	ɕ	yæ̃	44	
507	线	ɕ	iæ̃	212	
508	缠	tʂh	æ̃	31	
509	战	tʂ	æ̃	212	
510	扇	ʂ	æ̃	212	
511	善	ʂ	æ̃	212	
512	件	tɕ	iæ̃	212	
513	延	∅	iæ̃	212	
514	别	p	iɛ	31	
515	灭	m	iɛ	53	
516	列	l	iɛ	53	
517	撤	tʂh	ʅə	44	
518	舌	ʂ	ʅə	31	
519	设	ʂ	ʅə	44	
520	热	ʐ	ʅə	53	
521	杰	tɕ	iɛ	31	
