ʦɿ	1	55	枝知支栀肢咨资兹姿之□(擦掉：把黑板上的字~掉)滋芝
ʦɿ	2	13	翅痔痣值
ʦɿ	3	21	纸旨紫雉指(~导)姊梓脂止趾址子
ʦɿ	5	35	滞制智只自致稚至置治志执汁秩侄质植织职殖指(~甲)□(侧着)
ʦɿ	6	33	寺侍直字
ʦʰɿ	1	55	差(参~)痴摛(伸：手莫乱~，放在课桌上)
ʦʰɿ	2	13	赐雌刺侈池驰迟瓷磁慈辞持词祠
ʦʰɿ	3	21	此耻齿□(涂抹：记得要定时~药)
ʦʰɿ	5	35	次赤斥尺
sɿ	1	55	厮撕斯私师施狮司诗尸思私丝
sɿ	2	13	四试时实
sɿ	3	21	匙死屎使史驶始
sɿ	5	35	誓逝世示势肆嗜寺视湿市失识室食饰适式石释实
sɿ	6	33	徙是氏豉士柿事十什实(堵：鼻子~哒)
pi	1	55	屄
pi	3	21	彼鄙比
pi	5	35	陛臂弊=闭=(关~)毙必逼璧壁滗(把水~出来)痹笔毕
pi	6	33	鼻
pʰi	1	55	批=披=霹
pʰi	2	13	匹皮疲脾屁琵枇
pʰi	3	21	痞
pʰi	5	35	僻
mi	1	55	眯咪
mi	2	13	迷=谜=猕
mi	3	21	米
mi	5	35	泌秘密蜜
ti	1	55	低=的(~士)滴(少：一~~)
ti	3	21	底抵
ti	5	35	帝弟滴(~水)嫡笛敌的(目~)
ti	6	33	第递地
tʰi	1	55	梯
tʰi	2	13	剃题提蹄啼堤
tʰi	3	21	体
tʰi	5	35	替涕屉踢
li	2	13	厘狸犁泥黎璃篱离尼梨疑
li	3	21	礼你李里理鲤拟澧
li	5	35	励丽厉历栗力隶利立荔吝逆腻笠粒
li	6	33	痢
ʨi	1	55	髻鸡饥肌脐几(茶~)基讥
ʨi	2	13	祭记
ʨi	3	21	挤济己纪杞几(~乎，~个)
ʨi	5	35	吉即鲫际剂计继极及吸积蜘集疾籍绩迹辑冀忌寄技妓既季急级脊寂击激
ʨi	6	33	徛(站立)
ʨʰi	1	55	蛆妻溪欺期
ʨʰi	2	13	脐奇骑其棋气齐荠鳍旗
