tsɿ	[35]	兹滋挤
tsɿ	[42]	紫姊子姊滓止趾址
tsɿ	[443]	志志痣
tsɿ	[33]	支枝肢资姿咨
tsʰɿ	[21]	雌疵瓷瓷(~巴)慈磁(~石)祠
tsʰɿ	[42]	此次
tsʰɿ	[443]	刺赐(人名)翅豉(豆~)自伺
sɿ	[35]	梳(~头)斯撕施私师狮丝思辞词诗
sɿ	[42]	使史驶始
sɿ	[443]	赐=(天官~福)示视嗜字思柿似祀(祭~)巳(辰~)寺嗣士事试=(考~)市恃侍
sɿ	[33]	矢司饲
tʂʅ	[42]	纸只(~有)侈奢~指
tʂʅ	[443]	滞(停~)制智致稚(幼~)至痔置掷
tʂʅ	[33]	知蜘(~蛛)栀(~子花)脂旨之执汁质稙(早~禾)织职
tʂʅ	[55]	雉(~鸡)治秩
tʂʰʅ	[35]	痴芝
tʂʰʅ	[21]	池驰持迟
tʂʰʅ	[42]	耻齿
tʂʰʅ	[33]	嗤(~笑出)斥
tʂʰʅ	[55]	侄直值殖植
ʂʅ	[35]	尸
ʂʅ	[21]	匙(钥~)时
ʂʅ	[42]	屎
ʂʅ	[443]	势誓逝试-(~一下)
ʂʅ	[33]	湿失室识式饰适释
ʂʅ	[55]	世氏蛰十拾(~起来)实食吃蚀
pi	[35]	篦
pi	[21]	蓖(~麻)
pi	[42]	蔽彼比秕庇
pi	[443]	闭篦(~子)敝弊币毙鐾被(~打)备匿
pi	[33]	碑卑臂笔毕必逼碧壁
pʰi	[21]	批皮疲脾琵枇(~杷)匹(一~马)
pʰi	[42]	陛避被(~子)鄙痹(麻~)僻辟
pʰi	[443]	譬婢屁鼻
pʰi	[55]	弼
mi	[35]	寐
mi	[21]	迷糜(~子)弥猕竹篾眉楣
mi	[42]	米
mi	[443]	谜靡秘泌媚味(~道)密蜜
mi	[33]	尾觅
ti	[35]	敌狄
ti	[42]	抵
ti	[443]	递-(邮~员)荠(~~菜)
tʰi	[21]	堤题蹄啼笛
tʰi	[42]	体
tʰi	[443]	帝替涕(鼻~)屉(抽~)弟-(兄~)第地
tʰi	[33]	踢新
li	[35]	礼理
li	[21]	驴黎离篱璃(玻~)梨厘狸
li	[42]	吕稆(野生)旅丽履荔李里鲤
li	[443]	虑滤屡例厉励隶利痢吏泪(又)
li	[33]	立笠粒栗律率(速~)力历
tsi	[35]	挤
tsi	[42]	姊(又)
tsi	[443]	剂
tsi	[33]	集(~中)即鲫积迹脊寂
tsi	[55]	缉(编~)疾
tsʰi	[35]	蛆
tsʰi	[21]	脐(集上~、又)
tsʰi	[443]	砌
tsʰi	[33]	妻七漆膝戚
si	[35]	西犀习席
si	[21]	徐溪袭
si	[42]	死
si	[443]	四肆续
si	[33]	玺徙悉戌恤息媳惜昔夕肃
tɕi	[35]	拘驹饥(~荒)机(新)及极
tɕi	[42]	居举巨距据聚俱己几(~个)
tɕi	[443]	锯(~子)矩句具惧祭际济救(~髻)寄技妓冀纪(一律)忌(禁忌)季继剧掬(一~)
tɕi	[33]	稽基饥(~饿)肌几(茶~)讥急级给供(~给)橘即(又)鲫(又)戟籍藉(狼~)绩击激菊(新)局
tɕʰi	[35]	倚立欺泣
tɕʰi	[21]	瞿渠奇骑岐祁鳍其棋期旗祈
tɕʰi	[42]	取须娶启企乞
tɕʰi	[443]	趋趣续契岂
tɕʰi	[33]	区(~域)驱躯乞屈曲(歌~)
ni	[21]	宜(适~)尼疑
ni	[42]	女尔你拟
ni	[443]	谊腻二耳饵逆
ni	[33]	溺(~死)
ɕi	[35]	虚嘘(吹~)几(~乎)稀吸
ɕi	[21]	畦
ɕi	[42]	许起喜嬉(~子)
ɕi	[443]	序叙绪絮系(去)系(连~)系戏器弃气汽郁育
