tsĩn	1	今金斤巾京惊荆鲸精晶睛经侵筋津襟均钧军君粳旌																																															
tsĩn	3	井紧仅锦景谨槿颈警境憬																																															
tsĩn	5	尽进近禁晋劲靳敬竟镜竞净静径胫菌俊峻骏竣浚郡痉靖茎																																															
tsʰĩn	1	亲钦青清蜻轻卿氢衾																																															
tsʰĩn	2	群琼芹勤琴禽擒情晴擎矜裙覃芩噙																																															
tsʰĩn	3	请倾顷寝																																															
tsʰĩn	5	庆磬罄箐亲{∽家}沁浸																																															
sĩn	1	心兴{∽旺}欣辛新薪星腥猩馨锌熏勋醺惺芯薰																																															
sĩn	2	旬形刑型邢行{∽走}寻荀询殉巡循																																															
sĩn	3	醒擤省{反∽}																																															
sĩn	5	杏信幸悻囟性姓兴{高∽}训阠讯汛迅逊																																															
niᴀ̃	1	孃娘{姑∽}																																															
niᴀ̃	2	娘																																															
niᴀ̃	3	仰																																															
liᴀ̃	1	粱																																															
liᴀ̃	2	良粮凉梁量{测∽}																																															
liᴀ̃	3	两俩辆魉																																															
liᴀ̃	5	亮谅晾量{份～}																																															
tɕiᴀ̃	1	江将{∽军}姜浆僵疆缰																																															
tɕiᴀ̃	3	讲奖桨蒋																																															
tɕiᴀ̃	5	匠酱犟将{∽士}降{∽下}																																															
tɕʰiᴀ̃	1	腔枪戕锵羌																																															
tɕʰiᴀ̃	2	详祥强{∽大}墙樯蔷镪翔襁																																															
tɕʰiᴀ̃	3	抢强{勉∽}																																															
tɕʰiᴀ̃	5	呛炝																																															
ɕiᴀ̃	1	香乡相{互∽}厢湘箱襄镶																																															
ɕiᴀ̃	2	降{投∽}																																															
ɕiᴀ̃	3	想响享饷飨																																															
ɕiᴀ̃	5	像象向橡相{∽片}																																															
iᴀ̃	1	央秧殃鞅鸯																																															
iᴀ̃	2	羊阳洋佯徉杨扬疡																																															
iᴀ̃	3	养痒氧仰																																															
iᴀ̃	5	样恙漾																																															
tɕioŋ	3	炯迥窘																																															
tɕʰioŋ	2	穷穹邛筇茕																																															
ɕioŋ	1	兄胸凶汹匈芎																																															
ɕioŋ	2	熊雄																																															
ioŋ	1	雍臃邕庸慵镛痈佣{雇∽}																																															
ioŋ	2	荣嵘融容溶镕榕蓉																																															
ioŋ	3	永拥勇涌踊涌蛹恿俑																																															
ioŋ	5	用佣{∽人}																																															
pu̟˔	1	□{∽牙齿：不懂而乱吹牛}																																															
pu̟˔	2	不{旧}																																															
pu̟˔	3	捕补哺																																															
pu̟˔	5	布部步不																																															
pʰu̟˔	1	铺{∽开}																																															
pʰu̟˔	2	勃卜扑仆曝渤																																															
pʰu̟˔	3	谱普																																															
pʰu̟˔	5	铺{∽子}																																															
mu̟˔	2	没木目																																															
mu̟˔	3	母亩牡																																															
mu̟˔	5	贸茂																																															
tu̟˔	1	都																																															
tu̟˔	2	读笃																																															
tu̟˔	3	赌肚{毛∽}																																															
tu̟˔	5	杜肚{小∽子}																																															
tʰu̟˔	2	图秃突																																															
tʰu̟˔	3	土																																															
tʰu̟˔	5	兔																																															
nu̟˔	2	奴																																															
nu̟˔	3	努																																															
nu̟˔	5	怒																																															
lu̟˔	1	漉辘																																															
lu̟˔	2	驴鹿六绿陆																																															
lu̟˔	3	鲁卤虏掳																																															
lu̟˔	5	路																																															
tsu̟˔	1	租																																															
tsu̟˔	2	卒捉足																																															
tsu̟˔	3	组																																															
tsu̟˔	5	助																																															
tsʰu̟˔	1	粗初																																															
tsʰu̟˔	2	锄族促																																															
tsʰu̟˔	3	楚																																															
tsʰu̟˔	5	醋																																															
su̟˔	1	蘇																																															
su̟˔	2	速肃缩俗																																															
su̟˔	3	数{∽钱}																																															
su̟˔	5	数{∽学}素																																															
tʂu̟˔	1	猪诸																																															
tʂu̟˔	2	竹烛触																																															
tʂu̟˔	3	主																																															
tʂu̟˔	5	柱住注																																															
tʂʰu̟˔	2	除出																																															
tʂʰu̟˔	3	暑鼠																																															
tʂʰu̟˔	5	處																																															
ʂu̟˔	1	书殊																																															
ʂu̟˔	2	術熟赎属																																															
ʂu̟˔	5	树																																															
ʐu̟˔	2	如入肉茹																																															
ʐu̟˔	3	汝乳																																															
ʐu̟˔	5	儒辱																																															
ku̟˔	1	姑孤																																															
ku̟˔	2	骨酷谷鹄																																															
ku̟˔	3	古																																															
ku̟˔	5	故																																															
kʰu̟˔	1	骷																																															
kʰu̟˔	2	哭酷																																															
kʰu̟˔	3	苦																																															
kʰu̟˔	5	库裤																																															
fv̩	1	夫																																															
fv̩	2	符拂福服																																															
fv̩	3	腐府扶																																															
fv̩	5	父附婦负																																															
v̩	1	乌																																															
v̩	2	吾无握物屋沃																																															
v̩	3	五午武																																															
v̩	5	務戊																																															
kuᴀ	1	瓜																																															
kuᴀ	2	刮括																																															
kuᴀ	3	寡剐																																															
kuᴀ	5	挂																																															
kʰuᴀ	1	夸																																															
kʰuᴀ	3	垮胯{大∽}																																															
kʰuᴀ	5	挎																																															
xuᴀ	1	花划{∽柴}																																															
xuᴀ	2	滑猾华哗{喧∽}																																															
xuᴀ	3	哗{象声词}																																															
xuᴀ	5	化畫话划{计∽}																																															
tʂuᴀ	1	抓																																															
tʂuᴀ	2	啄																																															
tʂuᴀ	3	爪{∽子}																																															
tʂʰuᴀ	3	□{撕}																																															
ʂuᴀ	2	刷																																															
ʂuᴀ	3	耍																																															
ʂuᴀ	5	□{青suᴀ˥˧∽：清哗儿清哗儿}																																															
ʐuᴀ	2	挼																																															
uᴀ	1	蛙挖																																															
uᴀ	2	娃																																															
uᴀ	3	瓦佤																																															
uᴀ	5	洼凹																																															
tʂuae	3	□{大∽∽：骄傲，口气大}																																															
tʂʰuae	1	揣																																															
tʂʰuae	5	膪																																															
ʂuae	1	衰																																															
ʂuae	3	甩摔																																															
ʂuae	5	帅																																															
ʐuae	2	□{牙床直接咬嚼食物}																																															
kuae	1	乖																																															
kuae	3	拐																																															
kuae	5	怪																																															
kʰuae	3	块蒯																																															
kʰuae	5	快筷刽会{∽计}脍																																															
xuae	2	怀淮槐徊																																															
xuae	3	□{烫}																																															
xuae	5	坏																																															
uae	1	歪																																															
uae	3	崴																																															
uae	5	外																																															
tuei	1	堆																																															
tuei	5	队兑对碓																																															
tʰuei	1	推																																															
tʰuei	2	颓																																															
tʰuei	3	腿																																															
tʰuei	5	退蜕褪																																															
nuei	5	内类																																															
luei	2	雷蕾檑镭																																															
luei	3	累{∽计}屡馁吕铝儡垒磊																																															
luei	5	累{劳∽}泪擂																																															
tsuei	3	嘴																																															
tsuei	5	最醉罪																																															
tsʰuei	1	崔摧催炊																																															
tsʰuei	5	翠瘁悴萃脆粹淬																																															
suei	1	尿{训，∽屎}虽睢																																															
suei	2	谁随隋绥																																															
suei	3	髓																																															
suei	5	岁碎遂穗隧燧邃																																															
tʂuei	1	追锥椎																																															
tʂuei	5	坠缀惴赘																																															
tʂʰuei	1	吹																																															
tʂʰuei	2	垂锤陲捶槌																																															
ʂuei	3	水																																															
ʂuei	5	睡税																																															
ʐuei	5	锐芮睿																																															
kuei	1	归圭规闺龟硅皈																																															
kuei	3	鬼轨诡晷																																															
kuei	5	贵桂瑰柜																																															
kʰuei	1	亏盔魁窥																																															
kʰuei	2	葵奎逵睽夔																																															
kʰuei	3	傀																																															
kʰuei	5	跪愧溃匮篑																																															
xuei	1	灰恢诙挥辉徽麾																																															
xuei	2	回茴蛔																																															
xuei	3	悔毁																																															
xuei	5	会{开∽}绘烩桧讳诲汇贿卉秽惠慧彗喙																																															
uei	1	煨巍威隈逶猥																																															
uei	2	为{行∽}危桅违围喂{叹词}																																															
uei	3	韦伟纬苇委菱诿																																															
uei	5	卫位畏偎魏尉胃谓渭猬慰蔚伪为{因∽}喂{∽饭}																																															
tuə̃n	1	敦蹲吨墩																																															
tuə̃n	5	盾顿钝炖																																															
tʰuə̃n	1	吞																																															
tʰuə̃n	2	囤屯豚																																															
nuə̃n	5	嫩																																															
luə̃n	2	仑囵轮伦纶																																															
luə̃n	5	论																																															
tsuə̃n	1	尊遵																																															
tsʰuə̃n	1	村皴																																															
tsʰuə̃n	2	存																																															
suə̃n	1	孙狲																																															
suə̃n	3	损笋榫																																															
tʂuə̃n	3	准																																															
tʂʰuə̃n	1	春椿鹑																																															
tʂʰuə̃n	3	蠢																																															
ʂuə̃n	2	绳唇纯淳醇																																															
ʂuə̃n	3	吮瞬																																															
ʂuə̃n	5	顺舜																																															
ʐuə̃n	5	闰润孕																																															
kuə̃n	3	滚衮																																															
kuə̃n	5	棍																																															
kʰuə̃n	1	昆鲲坤琨髡锟																																															
kʰuə̃n	2	浑-{囫囵状：∽鸡蛋}																																															
kʰuə̃n	3	捆																																															
kʰuə̃n	5	困																																															
xuə̃n	1	昏婚荤																																															
xuə̃n	2	魂横浑																																															
xuə̃n	5	混																																															
uə̃n	1	温瘟酝																																															
tuᴀ̃	1	端																																															
tuᴀ̃	3	短断{白，拦、堵截}																																															
tuᴀ̃	5	断段锻缎																																															
tʰuᴀ̃	2	团抟																																															
nuᴀ̃	3	暖																																															
luᴀ̃	2	峦滦栾鸾銮孪挛																																															
luᴀ̃	3	卵																																															
luᴀ̃	5	乱																																															
kuᴀ̃	1	官关倌棺观冠{鸡∽}光胱鳏																																															
kuᴀ̃	3	管馆广犷莞{东∽}																																															
kuᴀ̃	5	贯惯冠{∽军}掼罐灌逛																																															
kʰuᴀ̃	1	宽匡筐框眶诓																																															
kʰuᴀ̃	2	狂诳																																															
kʰuᴀ̃	3	款																																															
kʰuᴀ̃	5	旷矿况邝																																															
xuᴀ̃	1	欢荒慌獾肓																																															
xuᴀ̃	2	桓环寰还{∽书}鬟黄潢磺蟥簧皇凰蝗惶煌徨																																															
xuᴀ̃	3	缓恍谎晃幌																																															
xuᴀ̃	5	奂换涣焕唤痪患幻宦豢																																															
tsuᴀ̃	1	钻{∽洞}																																															
tsuᴀ̃	5	钻{∽石}纂																																															
tsʰuᴀ̃	1	汆																																															
tsʰuᴀ̃	5	窜串篡																																															
suᴀ̃	1	酸																																															
suᴀ̃	5	蒜算																																															
tʂuᴀ̃	1	专砖桩庄装妆																																															
tʂuᴀ̃	3	转{∽运}																																															
tʂuᴀ̃	5	撰馔赚转{∽过头}传{∽记}幢撞{碰∽}篆状壮																																															
tʂʰuᴀ̃	1	川穿窗疮钏																																															
tʂʰuᴀ̃	2	船传{∽送}椽床																																															
tʂʰuᴀ̃	3	喘撞{冲∽}闯																																															
tʂʰuᴀ̃	5	串创																																															
ʂuᴀ̃	1	拴双霜孀																																															
ʂuᴀ̃	3	爽																																															
ʂuᴀ̃	5	涮																																															
ʐuᴀ̃	3	阮软																																															
uᴀ̃	1	弯湾豌汪																																															
uᴀ̃	2	王完玩顽丸纨浣																																															
uᴀ̃	3	宛碗婉惋腕畹皖晚莞{∽尔}																																															
uᴀ̃	5	院{医∽}																																															
