来源：YB、《安徽宁国城区湖北方言研究》

#a
p	[1] 巴芭疤 [2] 八拔 [3] 把 [5] 霸欛壩坝爸罢
ph	[1] 趴 [2] 爬 [5] 怕
m	[1] 妈 [2] 麻抹 [3] 马码 [5] 骂
f	[2] 乏鬓癸伐筏罚法
t	[1] 大{叔叔} [2] 跌答搭沓达 [3] 打 [5] 大
th	[1] 他 [2] 榻塌榻踏
l	[1] 拉 [2] 拿腊蜡镴辣癞 [3] 哪 [5] 纳捺那
ts	[2] 杂砸
tsh	[2] 搽擦
s	[2] 刹{~车} [3] 洒撒
tʂ	[1] 渣查{姓} [2] 蔗炸闸札扎铡 [3] 眨 [5] 诈榨乍栅
tʂh	[1] 叉差蹅{在泥水里踩} [2] 茶查茬插察 [5] 岔杈
k	[1] 家 [2] 夹砑{碾压} [3] 嘎 [5] 尬
kh	[1] 掐{用双手虎口} [2] 恰咖掐{用大拇指和食指} [3] 卡{~车} [5] 胯
ŋ	[1] 丫 [2] 伢{小孩子}牙{老}
x	[1] 哈 [2] 瞎蝦{~蟆} [5] 下{底~}

#o
p	[1] 波菠玻卜{萝~} [2] 钵拨钱勃博泊帛薄 [3] 跛 [5] 簸{动词，名词}
ph	[1] 颇坡 [2] 婆泼 [3] 叵 [5] 破剖
m	[1] 摸 [2] 魔摩模膜末沫谋 [3] 某抹 [5] 磨{动词、名词}没{埋~}寞莫默陌墨
f	[2] 佛 [3] 否
t	[1] 多掇 [2] 夺铎踱 [3] 躲 [5] 舵剁惰垛敠{将物体安置在某个平面上：把炊壶~在炉子上}
th	[1] 拖 [2] 驼驮脱托 [3] 妥椭
l	[1] 啰 [2] 罗锣箩骡螺脶骆 [3] 裸 [5] 骆摞
ts	[2] 作昨 [3] 左佐 [5] 坐座做
tsh	[1] 搓 [2] 撮 [5] 锉措错
s	[1] 蓑梭嗦唆 [2] 缩嗍{吮，用嘴吸} [3] 锁琐索
tʂ	[2] 酌镯桌卓琢啄捉拙
tʂh	[2] 戳
ʐ	[2] 弱 [5] 若
