tsɿ	1	资姿咨滋淄孳兹辎
tsɿ	3	紫子籽姊梓滓
tsʰɿ	1	疵
tsʰɿ	2	瓷雌词慈辞祠鹚磁糍饲
tsʰɿ	3	此齿
tsʰɿ	5	次刺赐伺[~候]巳
tsʰɿ	6	字牸自巳
sɿ	1	丝撕斯厮嘶私思司鸶师狮
sɿ	3	死
sɿ	5	四肆姒伺[~机]嗣
sɿ	6	事似士仕祀寺
tʂʅ	1	知支枝肢之芝栀
tʂʅ	3	纸脂址止趾旨芷指
tʂʅ	5	置制至致智窒志痣誌滞=
tʂʅ	6	稚雉
tʂʅ	7	隻=织只质蜘汁职执掷蛰指[手~脑:手指头]蜘炙
tʂʰʅ	1	痴嗤吃=摛[伸，~手~脚]跐[象声词:~哒一跤]
tʂʰʅ	2	池迟弛驰持
tʂʰʅ	3	尺=耻侈眦[(理睬)]
tʂʰʅ	5	赤=饬翅滞-
tʂʰʅ	6	痔治峙恃
tʂʰʅ	7	值直植殖侄秩
ʂʅ	1	尸屍施诗匙
ʂʅ	2	时鲥
ʂʅ	3	史矢屎驶始使豕眵
ʂʅ	5	世试式逝势轼拭誓氏饰
ʂʅ	6	豉市柿示是视侍
ʂʅ	7	食石=湿十实施适拾识蚀室释
pi	1	屄
pi	3	比秕妣
pi	5	闭陛秘-[~书]箅毙婢币臂憋[窒息，不透气]滗[把水滤出，~米汤]
pi	6	痹弼
pi	7	笔毕璧碧逼壁
pʰi	1	批披霹蓖坯砒痱-劈[用刀将竹木的枝桠削下，或将竹木片破开]
pʰi	2	皮疲脾琵枇
pʰi	3	鄙匕庇彼
pʰi	5	屁譬
pʰi	6	憋蔽敝鐾避被-备-篦
pʰi	7	鼻匹僻劈=辟=
mi	1	咪眯
mi	2	迷谜=弥糜眉-靡
mi	3	米蚁
mi	5	秘=泌
mi	6	谜[~子]沕[潜水，射~沽]
mi	7	密蜜觅汨
ti	1	低
ti	3	底抵邸柢砥
ti	5	蒂
ti	7	的[目~]滴嫡
tʰi	1	梯
tʰi	2	提=题啼逖蹄堤
tʰi	3	体
tʰi	5	帝屉剃涕替
tʰi	6	递惕地弟第
tʰi	7	剔踢笛敌狄涤籴
li	2	梨犁厘离黎骊驴篱璃漓
li	3	李里理鲤狸娌礼旅缕屡履
li	5	丽荔例利厉励砺俐痢吏滤-虑-
li	7	立历粒栗律率沥隶泪-
ʨi	1	鸡稽基箕机讥饥肌叽畸姬屐
ʨi	3	几挤济已杞戟嘴-纪=脐-[肚~眼]
ʨi	5	既记纪计季寄系[~鞋带]际剂继荠髻醉-冀祭忌妓
ʨi	6	忌剂
ʨi	7	辑=及=级吉即鲫亟积击寂脊迹藉[狼~]
ʨʰi	1	趋蛆妻欺凄萋棲棲蹊沏
ʨʰi	2	奇骑崎其期旗棋齐脐=祁祈畦鳍麒岐歧
ʨʰi	3	取娶起启岂企乞待
ʨʰi	5	砌趣契汽气戏-弃器
ʨʰi	6	聚技繫[~子:桶子等器物上供手提的部分]
ʨʰi	7	籍泣集戚七极膝漆及-辑-瘠暩[(凑近看)]
ȵi	2	尼泥倪仪疑遗颐宜[适~]呢[~绒]
ȵi	3	拟你=
ȵi	5	毅-呓诣腻忆
ȵi	6	谊-义-议-艺-你-尾-
ȵi	7	日匿逆溺
ɕi	1	西硒牺溪奚须需溪希稀嘻熙犀晰奚兮嘘犧嬉虽-髓-
ɕi	2	徐随-
ɕi	3	洗喜髓玺徙禧
ɕi	5	絮细碎-岁-遂-隧-戏=序叙绪
ɕi	6	系[关~]
ɕi	7	习袭戌悉惜吸析昔夕锡=席=熄息媳
Ǿi	1	衣依铱医伊
Ǿi	2	移姨胰夷饴怡沂彝颐遗沂
Ǿi	3	椅倚以已矣
Ǿi	5	异意薏亿翳懿异抑肄弈弋毅
Ǿi	6	易=谊=义=议=艺=
Ǿi	7	一译缢揖抑益处液-亦
pu	3	补卜
pu	5	布
pu	7	不
pʰu	1	铺[~床,又读pʰu45]
pʰu	2	菩脯蒲葡匍莆仆
pʰu	3	谱普浦捕脯甫圃
pʰu	5	铺[店~]怖
pʰu	6	步部簿埠
pʰu	7	扑勃
mu	2	模[~子]
mu	3	母拇指
mu	5	慕
mu	6	幕墓募暮
mu	7	目木牧穆睦
fu	1	呼乎夫肤敷孵麸跗
fu	2	胡糊湖蝴葫瑚壶弧狐囫斛扶浮=符俘芙孚匐和[~牌]
fu	3	虎浒府俯腑斧辅腐扰甫釜琥
fu	5	戽付傅富赴讣副[正~，又读fu24,量词]服[(量词)]
fu	6	户互护沪扈瓠袱附父妇负阜
fu	7	服缚副福幅拂伏弗覆佛忽复
ku	1	孤箍姑估咕沽菇篮辜鸪枯[(榨油后的渣饼，茶~]
ku	3	古股鼓牯古钴沽汩[~出来，指泡沫漫出来。]
ku	5	故固锢顾雇痼崮过=
ku	7	谷骨榖
kʰu	1	枯骷窟
kʰu	3	苦
kʰu	5	库裤
kʰu	6	酷
kʰu	7	哭
Ǿu	1	污乌钨坞巫诬淤-
Ǿu	2	无吴芜梧蜈=吾
Ǿu	3	五=伍午舞武钨侮忤捂
Ǿu	5	恶[可~]悟
Ǿu	6	雾误戊务
Ǿu	7	屋物勿
ɕy	1	书舒输殊抒嘘墟虚吁戌纾
ɕy	3	暑署鼠黍许水曙诩
ɕy	5	戍庶墅
ɕy	6	恕树竖术薯述
ɕy	7	术[白~]秫
ʨy	1	猪诸居蛛株珠朱诛侏拘驹车[~马炮]硃
ʨy	3	主煮举矩
ʨy	5	注驻著蛀铸句剧锯=据
ʨy	7	橘局菊桔掬鞠
ʨʰy	1	区驱躯岖枢麴吹-趋=
ʨʰy	2	除储厨渠瞿锤槌贮雏拳-
ʨʰy	3	处[~理]杵拄娶
ʨʰy	5	处[到~]去-[~皮]
ʨʰy	6	住巨具距拒惧俱柱苎
ȵy	2	鱼渔愚-娱-虞-
ȵy	3	女语
Ǿy	1	迂淤=
Ǿy	2	如于余馀愚=虞=娱=愉隅榆禺儒孺盂谀庾腴俞淤[~桶:尿桶]
Ǿy	3	汝雨与予禹宇羽乳
Ǿy	5	玉愈誉豫驭御饫[喂，~饭]
Ǿy	6	芋预喻寓裕遇
Ǿy	7	入役疫域=欲=育=狱=
pa	1	吧巴芭疤爸
pa	2	㞎[粪便，屎(小儿语)]
pa	3	把[~拆]
pa	5	把欛[刀~]坝壩霸[~:蛮横;勉强]罢
pa	7	八叭伯
pʰa	1	琶杷
pʰa	2	爬鈀扒[~手]耙
pʰa	3	擘[(炸开)]
pʰa	5	怕帕
pʰa	6	稗
pʰa	7	拍白-
ma	1	吗妈嘛
ma	2	麻痲蟆
ma	3	马码玛蚂摸[~东西吃]
ma	6	骂
ma	7	抹陌
fa	1	花
fa	2	华划[~船]桦筏铧
fa	5	化
fa	6	划[计~]画话=
ta	3	打
ta	7	搭答耷
tʰa	1	它他=
tʰa	7	踏塌[~场:误事]沓榻溻塔达
la	1	拉啦拿
la	2	爬[(训读)，~上~下，费力地爬上爬下]
la	3	哪
la	5	那
la	6	喇□[(前加成份，表示程度很深;~粗咯)]
la	7	纳腊蜡邋[~遢:肮脏]镴辣捺
tsa	1	渣喳楂□[胡子~]遮
tsa	3	眨酢[~鱼，用酒和红米腌制成的鱼]
tsa	5	炸榨乍诈栅宅
tsa	7	闸吒扎轧[~棉花]眨札紮摘□[(磕碰)]
tsʰa	1	叉杈钗-差
tsʰa	2	查搽茶茬擦查察
tsʰa	5	诧岔[-~扫把:用竹枝扎的扫把]
tsʰa	7	杂插拆铡
sa	1	沙纱砂莎杉痧裟萨挲鲨卅飒[(手、翅膀、树枝等)张开，伸开]
sa	3	洒耍傻撒
sa	6	卅飒
sa	7	刹杀刷析[量词，瓣]煞[~尾:结束]
tʂa	1	遮-
tʂa	3	者
tʂa	5	蔗-
tʂa	7	隻-炙-
tʂʰa	1	车-
tʂʰa	3	扯-□[张开口:笑得嘴巴一~起]
tʂʰa	7	尺-赤-
ʂa	1	赊-奢-
ʂa	2	蛇-佘
ʂa	3	舍-[~得]
ʂa	5	射-麝-
ʂa	6	社-
ʂa	7	设-舌-石
ka	1	家-痂-咖伽
ka	2	蛤[~蟆]
ka	5	架-[摆~子]嫁-驾-尬
ka	7	夹-胛-铗-挟裌-甲-[指~]隔[馋~子:涎布]
kʰa	3	卡
kʰa	5	胯-[~档:胯下]
kʰa	7	恰-掐-揢胛-[翼~:翅膀]
ŋa	1	鸦-[~雀无声]桠砑[嘴、口袋张着]丫-
ŋa	2	牙-[~齿]芽-衙-涯-伢[~叽:男孩子]
ŋa	3	哑-瓦
ŋa	6	砑=[~平]腌[~气:戾气，~臜]
ŋa	7	押-额-咬-鸭-
xa	1	虾-蝦哈他-
xa	3	傻哈[~巴狗]
xa	6	下-[底~]下[(量词):看一~]下[(量词)，全部，全都:~用完哒]
xa	7	吓-瞎-哈[~啾:喷嚏]
xa	1	啊阿[~姨]
Ǿa	7	□[(象声词，表示惊讶)]
pia	7	壁-
pʰia	3	□[(象声词，表示枪声)]
pʰia	7	劈-辟-
tia	3	嗲[撒娇，~声~气]
tia	7	滴-[~水]
tʰia	2	提-
tʰia	7	缔[(系，绑)]
lia	1	黏[撒娇，发~]
lia	6	□~皮:办事拖沓
lia	7	苶[累:~死哒]
ʨia	1	家=痂=加枷佳嘉袈傢[~具]
ʨia	3	假贾姐-
ʨia	5	架=驾=嫁=稼价借-藉-
ʨia	7	夹=胛=铗=挟=裌=甲□[(~乎:邋遢。)]
ʨʰia	1	掐=
ʨʰia	6	笡[斜，眼珠一~起]
ʨʰia	7	吃-喫-恰=洽
ȵia	2	黏[(粘住)]
ȵia	3	惹
ȵia	7	肏入[亵词:交合]□[不~腮:不好]
ɕia	1	瞎=虾=
ɕia	2	霞遐瑕暇斜-邪-
ɕia	3	写-
ɕia	6	夏厦谢-泻-卸-下=吓=
ɕia	7	锡-侠辖=峡狭席-[~子：凉席]
Ǿia	1	鸦=[乌~]丫=
Ǿia	2	涯=崖=爷-牙=衙=芽=
Ǿia	3	雅也-野-冶-哑=
Ǿia	5	亚
Ǿia	6	夜-砑=
Ǿia	7	鸭=押=易-[(姓氏)]
kua	1	瓜呱
kua	3	寡剐□[～波波：坏了的蛋]
kua	5	挂褂卦
kua	7	刮聒[～噪]
kʰua	1	夸
kʰua	3	垮侉
kʰua	5	挎跨
kʰua	7	适-
Ǿua	1	蛙洼娲鸹[老~子：乌鸦]
Ǿua	2	娃
Ǿua	3	搲[用勺、瓢等取物，～水]
Ǿua	6	适-
Ǿua	7	挖袜滑猾
kya	1	抓
kya	2	瘸-[(手提东两麻木了或因受冻而变得不灵活)，手~噶哒]
kya	3	爪=
kya	7	决诀掘倔撅厥蕨爵
kʰya	2	茄瘸=
kʰya	3	踹[(踩踏)]
kʰya	7	缺屈穴
fya	1	靴
fya	7	说血
ŋya	7	月
Ǿya	3	抈[折断：把棍子~脱]
Ǿya	6	□[(喊)]
Ǿya	7	粤越曰悦阅域-□[(田埂上过水的口子)]
po	1	波播玻菠破
po	3	跛
po	5	簸[～一～]
po	7	博拨剥驳勃□[蛋：鸡~~]
pʰo	1	坡颇
pʰo	2	婆
pʰo	3	叵
pʰo	5	破薄[~荷]
pʰo	7	泼薄[厚~]迫=
mo	1	嫨[(做事拖拉)]
mo	2	魔蘑摩摹膜馍模磨[~刀]
mo	6	磨[石~]
mo	7	末沫莫膜寞
to	1	多掇
to	3	朵躲垛
to	5	剁
to	7	镀咄
tʰo	1	拖
tʰo	2	驮驼驼沱陀砣坨[身体上的疙瘩]
tʰo	3	妥椭
tʰo	5	舵惰堕摞唾
tʰo	7	脱夺踱托讬拓诈-[(哄骗)]绰-着-[困～：睡着]
lo	1	啰
lo	2	挪罗锣萝萝逻骡螺脶
lo	3	裸腂[打～：活头不听使唤，说话不清]
lo	6	儒糯饿
lo	7	捋诺落路洛络烙乐[快~]啰[象声词，～～，唤猪声]
tso	3	左佐
tso	7	作桌卓捉浊啄锣足琢酌撮[一～米]
tsʰo	1	搓嗟
tsʰo	3	挫
tsʰo	5	锉错
tsʰo	6	坐座矬
tsʰo	7	昨戳凿
so	1	梭蓑唆飕娑
so	2	唆[(哄，讨好)]
so	3	所锁琐索
so	7	塑朔缩勺烁□[差;不好:质量~]
tʂʰo	7	绰=着=
ko	1	歌哥戈
ko	3	搁[把箱子~起]
ko	5	个
ko	7	鸽隔阁各葛割胳角咯[指示代词：～哩，这边]
kʰo	1	科窠[鸟～：鸟窝]蝌棵苛
kʰo	3	可颗渴
kʰo	5	课
kʰo	7	磕括=阔廓扩壳确-敤[敲:把钉了~进去]
ŋo	1	阿[~胶]
ŋo	2	鹅蛾娥俄峨讹
ŋo	5	卧-我
ŋo	7	恶鄂鳄疆愕
xo	2	和河何荷
xo	3	火伙
xo	5	货贺
xo	6	荷[薄～]祸和[唱~]
xo	7	喝合盒活豁惑霍或藿蠢获学-
Ǿo	3	哦
Ǿo	7	□[象声词，表示事出意外]
lio	7	略掠
ʨio	7	脚角=
ʨʰio	7	爵雀嚼却觉确=
ȵio	7	若弱虐
