ba	2	22	爬
ɓa	5	213	把
pha	7	53	拍
da	8	31	達
ɗa	3	45	打
tha	7	53	踏塔
tsa	3	45	紮
sa	1	44	沙生
dza	2	22	茶
tsha	7	53	拆
ka	5	213	嫁
kha	7	53	客
xa	1	44	蝦
ɣa	8	31	額
ma	6	12	罵
na	4	35	冷
ŋa	2	22	牙
la	8	31	蠟
Ǿa	3	45	啞
ba	8	31	撥白
ɓa	7	53	八百
da	4	35	大
tsa	7	53	閘摘
sa	7	53	杉
dza	8	31	雜
ka	3	45	假梗
ma	8	31	麥
la	1	44	拉
Ǿa	7	53	鴨
ka	7	53	隔
ma	3	45	馬
bo	2	22	婆
pho	5	213	破
ɗo	1	44	多
tho	1	44	拖托
tso	5	213	做
so	1	44	索
dzo	8	31	鐲
zo	4	35	坐
tsho	5	213	錯
ko	5	213	個過
kho	5	213	課
xo	5	213	貨
ɣo	6	12	餓
mo	5	213	磨半
lo	2	22	鑼螺
Ǿo	7	53	惡
pho	1	44	潑
ɗo	3	45	躲
tso	1	44	找
so	3	45	鎖所
tsho	1	44	抄
ko	1	44	歌
kho	3	45	可
xo	8	31	鶴
ɣo	5	213	肉
mo	8	31	末
ɗo	7	53	搭
tso	3	45	左
ko	3	45	果
kho	7	53	殼
xo	3	45	火
ɣo	2	22	鵝河禍
mo	1	44	搬
tso	7	53	作桌
ko	7	53	鴿各郭國
xo	7	53	霍
ɣo	8	31	盒或
mo	3	45	滿
bu	6	12	步
ɓu	5	213	布
phu	1	44	鋪
du	2	22	圖桃
ɗu	5	213	對
thu	2	22	流
tsu	5	213	灶
su	5	213	碎歲
zu	8	31	族屬褥
tshu	1	44	畜
ku	5	213	蓋
khu	5	213	褲
xu	5	213	去付富副
ɣu	6	12	害外
mu	6	12	磨帽
lu	2	22	奴雷
Ǿu	6	12	霧芋
bu	2	22	浮
ɓu	3	45	寶
phu	3	45	譜
du	8	31	奪
ɗu	1	44	刀
thu	3	45	討
tsu	3	45	早
su	1	44	鼠燒宿叔
tshu	3	45	草
ku	1	44	箍高
khu	1	44	哭
xu	1	44	灰
ɣu	5	213	父
mu	2	22	毛
lu	8	31	落鹿六
Ǿu	8	31	握
bu	8	31	薄縛
du	4	35	杜
thu	7	53	脫
tsu	7	53	卒足燭
su	3	45	嫂
ku	3	45	古
khu	3	45	苦
xu	3	45	虎府好
ɣu	2	22	吳壺物服
mu	8	31	摸木目
lu	3	45	老
Ǿu	1	44	烏
bu	4	35	簿抱
su	7	53	雪
ku	7	53	割穀
xu	7	53	闊佛福
ɣu	8	31	活
mu	3	45	母
Ǿu	3	45	五武
ɣu	4	35	戶婦
Ǿu	7	53	屋
bi	6	12	被
ɓi	5	213	幣
phi	5	213	屁
di	6	12	遞
thi	1	44	梯踢
zi	6	12	柿
tʃi	5	213	制寄季
ʃi	5	213	世戲四
dʒi	6	12	地治舅
ʒi	6	12	袖
tʃhi	5	213	契器氣
mi	6	12	廟面
ni	8	31	日
li	2	22	梨栗
Ǿi	6	12	義
bi	2	22	皮
ɓi	3	45	比
phi	7	53	匹
tʃi	4	35	汁
ʃi	2	22	息
dʒi	2	22	池騎遲棋條
ʒi	2	22	前
tʃhi	7	53	七
mi	2	22	眉明
li	8	31	立力曆
Ǿi	5	213	藝意要益
bi	8	31	鼻
ɓi	7	53	憋筆逼
tʃi	1	44	雞知饑擊
ʃi	1	44	溪系希吸
dʒi	8	31	集及侄極
ʒi	8	31	習入失食席
mi	8	31	篾密
li	3	45	李
Ǿi	2	22	移姨
tʃi	3	45	幾
ʃi	3	45	死喜
mi	3	45	米尾
Ǿi	8	31	舌
tʃi	7	53	急吉織積
ʃi	7	53	式惜
Ǿi	1	44	衣
Ǿi	7	53	蟻一
tʃy	5	213	句醉貴照劇
ʃy	5	213	笑
dʒy	6	12	跪櫃轎
ʒy	2	22	如
tʃhy	1	44	區虧
ny	3	45	呂
ly	5	213	釣
Ǿy	6	12	遇
tʃy	1	44	吹
ʃy	4	35	徐
dʒy	2	22	除渠錘橋
ʒy	4	35	豎
tʃhy	7	53	出曲
ly	8	31	律
Ǿy	5	213	玉浴
tʃy	3	45	舉取主鬼
ʃy	1	44	書輸
dʒy	8	31	局
ly	3	45	鳥
Ǿy	2	22	余圍
tʃy	7	53	橘菊
ʃy	3	45	許水
Ǿy	1	44	腰
ʃy	7	53	血
Ǿy	3	45	雨
Ǿy	7	53	裕
phau	5	213	炮
dau	6	12	豆
thau	1	44	偷
tsau	5	213	造罩
sau	5	213	瘦
tshau	5	213	糙湊
kau	1	44	鉤
khau	5	213	靠
xau	3	45	口
ɣau	6	12	號夠後厚
mau	1	44	貓
lau	6	12	鬧
Ǿau	3	45	藕
dau	2	22	頭
tsau	3	45	抓走
sau	7	53	縮
tshau	2	22	愁
kau	3	45	狗
khau	1	44	敲
ɣau	2	22	熬牛
lau	2	22	樓
dau	4	35	道
ɣau	4	35	有
lau	3	45	腦
bei	6	12	背
ɓei	5	213	貝
phei	5	213	配
dei	8	31	碟讀毒
ɗei	1	44	豬低
thei	5	213	剃
tsei	1	44	租
sei	6	12	數
dzei	6	12	樹
zei	8	31	熟贖
tshei	1	44	初
nei	8	31	熱日
lei	6	12	路
bei	2	22	賠
ɓei	1	44	杯碑
dei	4	35	弟
ɗei	3	45	賭
thei	3	45	土
tsei	7	53	接節著粥
sei	1	44	西
dzei	2	22	鋤
tshei	7	53	切
nei	4	35	捏
lei	2	22	犁
ɗei	7	53	跌竹
thei	7	53	鐵
sei	3	45	數小
lei	8	31	六綠
thæ	1	44	胎
sæ	3	45	洗
zæ	2	22	財
tshæ	5	213	菜
bæi	6	12	飯
ɓæi	3	45	板
phæi	5	213	派
dæi	2	22	彈
ɗæi	1	44	單
thæi	5	213	炭
tsæi	7	53	窄
sæi	5	213	傘
dzæi	6	12	事
tʃæi	5	213	戒
kæi	1	44	該間
khæi	1	44	開
xæi	6	12	硬
mæi	2	22	埋
læi	6	12	爛
Ǿæi	5	213	愛
ɓæi	7	53	北
dæi	8	31	直
ɗæi	7	53	得
sæi	1	44	山
dzæi	8	31	賊
kæi	3	45	改解
xæi	3	45	海喊
mæi	8	31	墨
