字	片	区	小片	方言点	声母	韵母	调值	调类	备注
砚	闽东区	侯官片		古田	ŋ	ieŋ	21	阴去	
砧	闽东区	侯官片		古田	t	iŋ	55	阴平	
破	闽东区	侯官片		古田	pʰ	uai/o	21	阴去	
础	闽东区	侯官片		古田	tsʰ	u	42	上声	
硃	闽东区	侯官片		古田	ts	uo	55	阴平	
硝	闽东区	侯官片		古田	s	iau	55	阴平	
硫	闽东区	侯官片		古田	l	iu	33	阳平	
硬	闽东区	侯官片		古田	ŋ	eiŋ	324	阳去	
硯	闽东区	侯官片		古田	ŋ	ieŋ	21	阴去	
碍	闽东区	侯官片		古田	ŋ	ai	324	阳去	
碎	闽东区	侯官片		古田	tsʰ	oi	21	阴去	
碑	闽东区	侯官片		古田	p	i	55	阴平	
碗	闽东区	侯官片		古田	0	uaŋ	42	上声	
碧	闽东区	侯官片		古田	pʰ	ik	2	阴入	
碪	闽东区	侯官片		古田	t	iŋ	55	阴平	
確	闽东区	侯官片		古田	kʰ	ouk	2	阴入	
碾	闽东区	侯官片		古田	ŋ	ieŋ	42	上声	
磨	闽东区	侯官片		古田	m	uai/o	33	阳平	
磬	闽东区	侯官片		古田	kʰ	iŋ	21	阴去	
礎	闽东区	侯官片		古田	tsʰ	u	42	上声	
礙	闽东区	侯官片		古田	ŋ	ai	324	阳去	
礦	闽东区	侯官片		古田	kʰ	uoŋ	42	上声	
礬	闽东区	侯官片		古田	h	uaŋ	33	阳平	
礮	闽东区	侯官片		古田	pʰ	au	21	阴去	
示	闽东区	侯官片		古田	s	i	324	阳去	
社	闽东区	侯官片		古田	s	ia	324	阳去	
祀	闽东区	侯官片		古田	s	y	324	阳去	
祐	闽东区	侯官片		古田	0	iu	324	阳去	
祕	闽东区	侯官片		古田	p	i	21	阴去	
祖	闽东区	侯官片		古田	ts	u	42	上声	
祝	闽东区	侯官片		古田	ts	yk	2	阴入	
神	闽东区	侯官片		古田	s	iŋ	33	阳平	
祠	闽东区	侯官片		古田	s	y	33	阳平	
祥	闽东区	侯官片		古田	s	yøŋ	33	阳平	
祭	闽东区	侯官片		古田	ts	ie	21	阴去	
祷	闽东区	侯官片		古田	t	o	42	上声	
祸	闽东区	侯官片		古田	h	uo	324	阳去	
祿	闽东区	侯官片		古田	l	uk	5	阳入	
禁	闽东区	侯官片		古田	k	iŋ	21	阴去	
禍	闽东区	侯官片		古田	h	uo	324	阳去	
福	闽东区	侯官片		古田	h	uk	2	阴入	
禮	闽东区	侯官片		古田	l	ɛ	42	上声	
禱	闽东区	侯官片		古田	t	o	42	上声	
禽	闽东区	侯官片		古田	kʰ	iŋ	33	阳平	
禿	闽东区	侯官片		古田	tʰ	uk	5	阳入	
秀	闽东区	侯官片		古田	s	iu	21	阴去	
私	閩東區	侯官片		古田	s	ai/i	55	陰平	
秉	闽东区	侯官片		古田	p	iŋ	42	上声	
秋	闽东区	侯官片		古田	tsʰ	iu	55	阴平	
科	闽东区	侯官片		古田	kʰ	uo	55	阴平	
秒	闽东区	侯官片		古田	m	iau	42	上声	
秘	闽东区	侯官片		古田	p	i	21	阴去	
租	闽东区	侯官片		古田	ts	u	55	阴平	
秤	闽东区	侯官片		古田	tsʰ	iŋ	21	阴去	
秦	闽东区	侯官片		古田	tsʰ	iŋ	33	阳平	
秧	閩東區	侯官片		古田	0	ouŋ/yøŋ	55	陰平	
秫	閩東區	侯官片		古田	s	uk	5	陽入	
称	闽东区	侯官片		古田	tsʰ	iŋ	55	阴平	称呼。
移	闽东区	侯官片		古田	0	ie	33	阳平	
稀	闽东区	侯官片		古田	h	i	55	阴平	
稅	闽东区	侯官片		古田	s	uoi	21	阴去	
稈	闽东区	侯官片		古田	k	aŋ	42	上声	
程	闽东区	侯官片		古田	tʰ	iaŋ	33	阳平	
稍	闽东区	侯官片		古田	s	au	42	上声	
稗	闽东区	侯官片		古田	pʰ	ɛ	21	阴去	
稛	闽东区	侯官片		古田	kʰ	uŋ	42	上声	
稟	闽东区	侯官片		古田	p	iŋ	42	上声	
稠	闽东区	侯官片		古田	s	ɛu	33	阳平	常。
種	闽东区	侯官片		古田	ts	yŋ	42	上声	种子。
稱	闽东区	侯官片		古田	tsʰ	iŋ	55	阴平	称呼。
稳	闽东区	侯官片		古田	0	uŋ	42	上声	
稻	闽东区	侯官片		古田	t	o	324	阳去	
稼	闽东区	侯官片		古田	k	a	21	阴去	
稽	闽东区	侯官片		古田	kʰ	ie	55	阴平	
稾	闽东区	侯官片		古田	k	o	42	上声	
穗	闽东区	侯官片		古田	s	ui/y	21	阴去	
穧	闽东区	侯官片		古田	s	ɛ	324	阳去	多。
穩	闽东区	侯官片		古田	0	uŋ	42	上声	
穫	闽东区	侯官片		古田	h	uok	5	阳入	
穴	閩東區	侯官片		古田	h	iek	5	陽入	
究	闽东区	侯官片		古田	k	iu	21	阴去	
穷	闽东区	侯官片		古田	k	yŋ	33	阳平	
空	閩東區	侯官片		古田	kʰ	øyŋ/uŋ	55	陰平	
穿	闽东区	侯官片		古田	tsʰ	uoŋ	55	阴平	
突	闽东区	侯官片		古田	t	ouk	5	阳入	
窃	闽东区	侯官片		古田	tsʰ	iek	2	阴入	
窄	闽东区	侯官片		古田	ts	aʔ	2	阴入	
窍	闽东区	侯官片		古田	kʰ	iau	21	阴去	
窑	闽东区	侯官片		古田	0	iau	33	阳平	
窒	闽东区	侯官片		古田	t	ik	5	阳入	
窗	闽东区	侯官片		古田	tsʰ	ouŋ	55	阴平	
窘	闽东区	侯官片		古田	kʰ	uŋ	42	上声	
窟	闽东区	侯官片		古田	kʰ	ouk	2	阴入	
窠	闽东区	侯官片		古田	kʰ	uo	55	阴平	
窥	闽东区	侯官片		古田	k	ie	55	阴平	
窦	闽东区	侯官片		古田	t	ɛu	324	阳去	
窩	闽东区	侯官片		古田	0	uo	55	阴平	
窪	闽东区	侯官片		古田	0	ua	55	阴平	
窮	闽东区	侯官片		古田	k	yŋ	33	阳平	
窯	闽东区	侯官片		古田	0	iau	33	阳平	
窰	闽东区	侯官片		古田	0	iau	33	阳平	
窺	闽东区	侯官片		古田	k	ie	55	阴平	
竅	闽东区	侯官片		古田	kʰ	iau	21	阴去	
竇	闽东区	侯官片		古田	t	ɛu	324	阳去	
竈	闽东区	侯官片		古田	ts	au	21	阴去	
竊	闽东区	侯官片		古田	tsʰ	iek	2	阴入	
立	闽东区	侯官片		古田	l	ik	5	阳入	
站	闽东区	侯官片		古田	ts	aŋ	324	阳去	
竞	闽东区	侯官片		古田	k	iŋ	21	阴去	
竟	闽东区	侯官片		古田	k	iŋ	42	上声	
章	闽东区	侯官片		古田	ts	yøŋ	55	阴平	
童	闽东区	侯官片		古田	t	uŋ	33	阳平	
端	闽东区	侯官片		古田	t	uaŋ	55	阴平	
竵	闽东区	侯官片		古田	0	uai	55	阴平	
競	闽东区	侯官片		古田	k	iŋ	21	阴去	
竹	闽东区	侯官片		古田	t	yk	2	阴入	
竿	闽东区	侯官片		古田	k	aŋ	55	阴平	
笆	闽东区	侯官片		古田	p	a	55	阴平	
笑	闽东区	侯官片		古田	tsʰ	iau	21	阴去	
笔	闽东区	侯官片		古田	p	ik	2	阴入	
笙	闽东区	侯官片		古田	s	eiŋ	55	阴平	
笠	閩東區	侯官片		古田	l	ik	5	陽入	
符	闽东区	侯官片		古田	h	u	33	阳平	
第	闽东区	侯官片		古田	t	ɛ	324	阳去	
笮	闽东区	侯官片		古田	t	aʔ	2	阴入	压。
笺	闽东区	侯官片		古田	tsʰ	ieŋ	55	阴平	
笼	闽东区	侯官片		古田	l	øyŋ	33	阳平	
筅	闽东区	侯官片		古田	tsʰ	eiŋ	42	上声	
筆	闽东区	侯官片		古田	p	ik	2	阴入	
筋	闽东区	侯官片		古田	k	yŋ	55	阴平	
筍	闽东区	侯官片		古田	s	uŋ	42	上声	
筐	闽东区	侯官片		古田	kʰ	uoŋ	55	阴平	
答	闽东区	侯官片		古田	t	ak	2	阴入	
策	闽东区	侯官片		古田	tsʰ	eik	2	阴入	
筭	闽东区	侯官片		古田	s	ouŋ	21	阴去	
筹	闽东区	侯官片		古田	tʰ	iu	33	阳平	
签	闽东区	侯官片		古田	tsʰ	ieŋ	55	阴平	
简	闽东区	侯官片		古田	k	aŋ	42	上声	
箋	闽东区	侯官片		古田	tsʰ	ieŋ	55	阴平	
箍	闽东区	侯官片		古田	kʰ	au	55	阴平	箍桶。
箏	闽东区	侯官片		古田	ts	eiŋ	55	阴平	
箕	闽东区	侯官片		古田	k	i	55	阴平	
管	闽东区	侯官片		古田	k	uaŋ	42	上声	
箩	闽东区	侯官片		古田	l	o	42/33	上声/阳平	
箫	闽东区	侯官片		古田	s	iau	55	阴平	
箬	闽东区	侯官片		古田	n	yøk	5	阳入	
箭	闽东区	侯官片		古田	ts	ieŋ	21	阴去	
箱	闽东区	侯官片		古田	s	yøŋ	55	阴平	
節	闽东区	侯官片		古田	ts	eik/iek	2	阴入	
範	闽东区	侯官片		古田	h	uaŋ	324	阳去	
篆	闽东区	侯官片		古田	t	uoŋ	324	阳去	
篇	闽东区	侯官片		古田	pʰ	ieŋ	55	阴平	
築	闽东区	侯官片		古田	t	yk	2	阴入	
篙	闽东区	侯官片		古田	k	o	55	阴平	
篡	闽东区	侯官片		古田	tsʰ	uaŋ	21	阴去	
篮	闽东区	侯官片		古田	l	aŋ	33	阳平	
篷	闽东区	侯官片		古田	pʰ	uŋ	33	阳平	
篾	閩東區	侯官片		古田	m	iek	5	陽入	
簁	闽东区	侯官片		古田	tʰ	ai	55	阴平	
簡	闽东区	侯官片		古田	k	aŋ	42	上声	
簫	闽东区	侯官片		古田	s	iau	55	阴平	
簷	闽东区	侯官片		古田	s	ieŋ	33	阳平	簷沟。
簾	闽东区	侯官片		古田	l	ieŋ	33	阳平	
簿	闽东区	侯官片		古田	p	uo	324	阳去	
籃	闽东区	侯官片		古田	l	aŋ	33	阳平	
籌	闽东区	侯官片		古田	tʰ	iu	33	阳平	
籠	闽东区	侯官片		古田	l	øyŋ	33	阳平	
籤	闽东区	侯官片		古田	tsʰ	ieŋ	55	阴平	
籬	闽东区	侯官片		古田	l	ie	33	阳平	
籮	闽东区	侯官片		古田	l	o	42/33	上声/阳平	
米	闽东区	侯官片		古田	m	i	42	上声	
类	闽东区	侯官片		古田	l	uoi	324	阳去	
粉	闽东区	侯官片		古田	h	uŋ	42	上声	
粒	闽东区	侯官片		古田	l	ak	5	阳入	
粕	闽东区	侯官片		古田	pʰ	oʔ	2	阴入	
粗	閩東區	侯官片		古田	tsʰ	u	55	陰平	
粜	闽东区	侯官片		古田	tʰ	iau	21	阴去	
粞	闽东区	侯官片		古田	tsʰ	ɛ	21	阴去	
粟	闽东区	侯官片		古田	s/tsʰ	yk/uoʔ	2	阴入	
粥	闽东区	侯官片		古田	ts	yk	2	阴入	
粪	闽东区	侯官片		古田	p	uŋ	21	阴去	
粱	闽东区	侯官片		古田	l	yøŋ	33	阳平	
粽	闽东区	侯官片		古田	ts	øyŋ	21	阴去	
精	闽东区	侯官片		古田	ts	iaŋ/iŋ	55	阴平	
粿	闽东区	侯官片		古田	k	uoi	42	上声	
糊	闽东区	侯官片		古田	h/k	u	33	阳平	文读，浆糊。
糕	闽东区	侯官片		古田	k	o	55	阴平	
糖	闽东区	侯官片		古田	tʰ	ouŋ	33	阳平	
糜	闽东区	侯官片		古田	m	uoi/i	33	阳平	文读，饭糜。
糞	闽东区	侯官片		古田	p	uŋ	21	阴去	
糟	閩東區	侯官片		古田	ts	au	55	陰平	
糠	閩東區	侯官片		古田	kʰ	ouŋ	55	陰平	
糧	闽东区	侯官片		古田	l	yøŋ	33	阳平	
糴	闽东区	侯官片		古田	t	iak	5	阳入	
糶	闽东区	侯官片		古田	tʰ	iau	21	阴去	
系	闽东区	侯官片		古田	h	ie	324	阳去	
約	闽东区	侯官片		古田	0	yøʔ/yøk	2	阴入	单字读，约约著。
紅	闽东区	侯官片		古田	0/h	øyŋ/uŋ	33	阳平	
紋	闽东区	侯官片		古田	0	uŋ	33	阳平	
納	闽东区	侯官片		古田	n	ak	5	阳入	
紐	闽东区	侯官片		古田	n	iu	42	上声	
純	闽东区	侯官片		古田	s	uŋ	33	阳平	
紗	闽东区	侯官片		古田	s	a	55	阴平	
紙	闽东区	侯官片		古田	ts	ie	42	上声	
級	闽东区	侯官片		古田	ŋ	ik	2	阴入	
紛	闽东区	侯官片		古田	h	uŋ	55	阴平	
紡	闽东区	侯官片		古田	h/pʰ	uoŋ/uŋ	42	上声	
索	闽东区	侯官片		古田	s	oʔ/ouk	2	阴入	
紧	闽东区	侯官片		古田	k	iŋ	42	上声	
紫	闽东区	侯官片		古田	ts	ie	42	上声	
紮	闽东区	侯官片		古田	ts	ak	2	阴入	
累	闽东区	侯官片		古田	l	ui	42	上声	积累。
細	闽东区	侯官片		古田	s	ɛ	21	阴去	
紹	闽东区	侯官片		古田	s	iau			
終	闽东区	侯官片		古田	ts	yŋ	55	阴平	
組	闽东区	侯官片		古田	ts	u	42	上声	
結	闽东区	侯官片		古田	k	eik/iek	2	阴入	
絕	闽东区	侯官片		古田	ts	uok	5	阳入	
絡	闽东区	侯官片		古田	l	oʔ/ouk	5	阳入	
給	闽东区	侯官片		古田	k	iek	2	阴入	
絨	闽东区	侯官片		古田	0	yŋ	33	阳平	
絮	闽东区	侯官片		古田	tsʰ	œ	21	阴去	丝瓜。
統	闽东区	侯官片		古田	tʰ	uŋ	42	上声	
絲	闽东区	侯官片		古田	s	i	55	阴平	
絹	闽东区	侯官片		古田	k	yøŋ	55	阴平	
經	闽东区	侯官片		古田	k	iŋ	55	阴平	
綠	闽东区	侯官片		古田	l	uoʔ/yk	5	阳入	
綢	闽东区	侯官片		古田	t	iu	33	阳平	
維	闽东区	侯官片		古田	m	i	33	阳平	
綱	闽东区	侯官片		古田	k	ouŋ	55	阴平	
網	闽东区	侯官片		古田	0/m	uoŋ/øyŋ	42/324	上声/阳去	
綿	闽东区	侯官片		古田	m	ieŋ	33	阳平	
緊	閩東區	侯官片		古田	k	iŋ	42	上聲	
緒	闽东区	侯官片		古田	s	y	324	阳去	
線	闽东区	侯官片		古田	s	iaŋ	21	阴去	
緞	闽东区	侯官片		古田	t	ouŋ	324	阳去	
緩	闽东区	侯官片		古田	h	uaŋ	324	阳去	
緫	闽东区	侯官片		古田	ts	uŋ	42	上声	
緬	闽东区	侯官片		古田	m	ieŋ	42	上声	
練	闽东区	侯官片		古田	l	ieŋ	324	阳去	
縐	闽东区	侯官片		古田	ts	ɛu	21	阴去	
縣	闽东区	侯官片		古田	h	eiŋ/ieŋ	33	阳平	文读，悬下，高。
縮	闽东区	侯官片		古田	s	ouk	2	阴入	
總	闽东区	侯官片		古田	ts	uŋ	42	上声	
績	闽东区	侯官片		古田	ts	ik	2	阴入	
繁	闽东区	侯官片		古田	h	uaŋ	33	阳平	
織	闽东区	侯官片		古田	ts	ik	2	阴入	
繕	闽东区	侯官片		古田	s	ieŋ	324	阳去	
繡	闽东区	侯官片		古田	s	iu	21	阴去	
繩	闽东区	侯官片		古田	s/tsʰ	iŋ	33	阳平	
繪	闽东区	侯官片		古田	h	uoi	324	阳去	
繭	闽东区	侯官片		古田	k	eiŋ	42	上声	
繹	闽东区	侯官片		古田	0	ik	5	阳入	
續	闽东区	侯官片		古田	s	yk	5	阳入	
纏	闽东区	侯官片		古田	t	ieŋ	33	阳平	
纓	闽东区	侯官片		古田	0	eiŋ	55	阴平	
红	闽东区	侯官片		古田	0/h	øyŋ/uŋ	33	阳平	
约	闽东区	侯官片		古田	0	yøʔ/yøk	2	阴入	单字读，约约著。
级	闽东区	侯官片		古田	ŋ	ik	2	阴入	
纯	闽东区	侯官片		古田	s	uŋ	33	阳平	
纱	闽东区	侯官片		古田	s	a	55	阴平	
纲	闽东区	侯官片		古田	k	ouŋ	55	阴平	
纳	闽东区	侯官片		古田	n	ak	5	阳入	
纷	闽东区	侯官片		古田	h	uŋ	55	阴平	
纸	闽东区	侯官片		古田	ts	ie	42	上声	
纹	閩東區	侯官片		古田	0	uŋ	33	陽平	
纺	闽东区	侯官片		古田	h/pʰ	uoŋ/uŋ	42	上声	
纽	閩東區	侯官片		古田	n	iu	42	上聲	
练	闽东区	侯官片		古田	l	ieŋ	324	阳去	
组	闽东区	侯官片		古田	ts	u	42	上声	
细	閩東區	侯官片		古田	s	ɛ	21	陰去	
织	闽东区	侯官片		古田	ts	ik	2	阴入	
终	闽东区	侯官片		古田	ts	yŋ	55	阴平	
绉	闽东区	侯官片		古田	ts	ɛu	21	阴去	
绍	闽东区	侯官片		古田	s	iau			
绎	闽东区	侯官片		古田	0	ik	5	阳入	
经	闽东区	侯官片		古田	k	iŋ	55	阴平	
绒	闽东区	侯官片		古田	0	yŋ	33	阳平	
结	闽东区	侯官片		古田	k	eik/iek	2	阴入	
绘	闽东区	侯官片		古田	h	uoi	324	阳去	
给	闽东区	侯官片		古田	k	iek	2	阴入	
络	闽东区	侯官片		古田	l	oʔ/ouk	5	阳入	
绝	闽东区	侯官片		古田	ts	uok	5	阳入	
统	闽东区	侯官片		古田	tʰ	uŋ	42	上声	
绢	闽东区	侯官片		古田	k	yøŋ	55	阴平	
绩	闽东区	侯官片		古田	ts	ik	2	阴入	
绪	闽东区	侯官片		古田	s	y	324	阳去	
续	闽东区	侯官片		古田	s	yk	5	阳入	
绳	闽东区	侯官片		古田	s/tsʰ	iŋ	33	阳平	
维	闽东区	侯官片		古田	m	i	33	阳平	
绵	闽东区	侯官片		古田	m	ieŋ	33	阳平	
绸	闽东区	侯官片		古田	t	iu	33	阳平	
绿	闽东区	侯官片		古田	l	uoʔ/yk	5	阳入	
缅	闽东区	侯官片		古田	m	ieŋ	42	上声	
缎	闽东区	侯官片		古田	t	ouŋ	324	阳去	
缓	闽东区	侯官片		古田	h	uaŋ	324	阳去	
缠	闽东区	侯官片		古田	t	ieŋ	33	阳平	
缨	闽东区	侯官片		古田	0	eiŋ	55	阴平	
缩	闽东区	侯官片		古田	s	ouk	2	阴入	
缮	闽东区	侯官片		古田	s	ieŋ	324	阳去	
缺	闽东区	侯官片		古田	kʰ	uok/iek	2	阴入	
缽	闽东区	侯官片		古田	p	uak	2	阴入	
罅	闽东区	侯官片		古田	h	ia	55	阴平	
罐	闽东区	侯官片		古田	k	uaŋ	21	阴去	
罔	闽东区	侯官片		古田	0/m	uoŋ	42	上声	文读，罔好。
罕	闽东区	侯官片		古田	h	aŋ	42	上声	
罗	闽东区	侯官片		古田	l	o	33	阳平	
罚	闽东区	侯官片		古田	h	uak	5	阳入	
罩	闽东区	侯官片		古田	t	au	21	阴去	
罪	闽东区	侯官片		古田	ts	oi	324	阳去	
置	闽东区	侯官片		古田	t	i	21	阴去	
罰	闽东区	侯官片		古田	h	uak	5	阳入	
署	闽东区	侯官片		古田	s	y	42	上声	
羅	闽东区	侯官片		古田	l	o	33	阳平	
羊	闽东区	侯官片		古田	0	yøŋ	33	阳平	
美	闽东区	侯官片		古田	m	i	42	上声	
羔	闽东区	侯官片		古田	k	o	55	阴平	
羞	闽东区	侯官片		古田	s	iu	55	阴平	
羣	闽东区	侯官片		古田	kʰ	uŋ	33	阳平	
義	闽东区	侯官片		古田	ŋ	ie	324	阳去	
羶	闽东区	侯官片		古田	s	ieŋ	55	阴平	
羹	闽东区	侯官片		古田	k	eiŋ	55	阴平	
翁	閩東區	侯官片		古田	0	uŋ	55	陰平	
習	闽东区	侯官片		古田	s	ik	5	阳入	
翔	闽东区	侯官片		古田	s	yøŋ	33	阳平	
翠	閩東區	侯官片		古田	ts	ui/y	21	陰去	
翻	闽东区	侯官片		古田	h	uaŋ	55	阴平	
翼	闽东区	侯官片		古田	0/s	ik	5	阳入	
耀	闽东区	侯官片		古田	s	iau	324	阳去	羡慕。
老	闽东区	侯官片		古田	l	au/o	324/42	阳去/上声	
考	闽东区	侯官片		古田	kʰ	o	42	上声	
者	闽东区	侯官片		古田	ts	ia	42	上声	
而	闽东区	侯官片		古田	0	i	33	阳平	
耐	闽东区	侯官片		古田	n	ai	324	阳去	
耕	闽东区	侯官片		古田	k	eiŋ	55	阴平	
耳	闽东区	侯官片		古田	ŋ	i	324/42	阳去/上声	
耻	闽东区	侯官片		古田	tʰ	i	42	上声	
聂	闽东区	侯官片		古田	n	iek	2	阴入	
聊	闽东区	侯官片		古田	l	iau	33	阳平	
聋	闽东区	侯官片		古田	l	øyŋ	33	阳平	
职	闽东区	侯官片		古田	ts	ik	2	阴入	
聖	闽东区	侯官片		古田	s	iaŋ/iŋ	21	阴去	
聘	闽东区	侯官片		古田	pʰ	iŋ	21	阴去	
聚	闽东区	侯官片		古田	ts	y	324	阳去	
聲	闽东区	侯官片		古田	s	iaŋ/iŋ	55	阴平	
聶	闽东区	侯官片		古田	n	iek	2	阴入	
職	闽东区	侯官片		古田	ts	ik	2	阴入	
聽	闽东区	侯官片		古田	tʰ	iaŋ/iŋ	55	阴平	
聾	闽东区	侯官片		古田	l	øyŋ	33	阳平	
肆	闽东区	侯官片		古田	s	i	21	阴去	
肉	闽东区	侯官片		古田	n	yk	5	阳入	
肋	闽东区	侯官片		古田	l	eik	5	阳入	
肖	闽东区	侯官片		古田	s	iau	55/21	阴平/阴去	不肖，单字读。
肘	闽东区	侯官片		古田	t	iu	42	上声	
肚	闽东区	侯官片		古田	t	u	324	阳去	腹肚。
肝	閩東區	侯官片		古田	k	aŋ	55	陰平	
肠	闽东区	侯官片		古田	t	ouŋ/yøŋ	33/42	阳平/上声	
股	闽东区	侯官片		古田	k	u	42	上声	
肢	闽东区	侯官片		古田	ts	ie	55	阴平	
肥	闽东区	侯官片		古田	p/pʰ	ui/i	33	阳平	
肧	闽东区	侯官片		古田	pʰ	uoi	55	阴平	
肨	闽东区	侯官片		古田	pʰ	aŋ/uaŋ	21/324	阴去/阳去	单字读，不实。
肩	闽东区	侯官片		古田	k	ieŋ	55	阴平	
肯	闽东区	侯官片		古田	kʰ	iŋ/eiŋ	42	上声	
肴	闽东区	侯官片		古田	ŋ	au	33	阳平	
肺	闽东区	侯官片		古田	h	ie	21	阴去	
肾	闽东区	侯官片		古田	s	iŋ	324	阳去	
肿	闽东区	侯官片		古田	ts	yŋ	42	上声	
胁	闽东区	侯官片		古田	h	iek	5	阳入	
胃	闽东区	侯官片		古田	0	ui	324	阳去	
胎	闽东区	侯官片		古田	tʰ	oi/ai	55	阴平	
胚	闽东区	侯官片		古田	pʰ	uoi	55	阴平	
胡	闽东区	侯官片		古田	h	u	33	阳平	
胷	闽东区	侯官片		古田	h	yŋ	55	阴平	
胸	闽东区	侯官片		古田	h	yŋ	55	阴平	
能	闽东区	侯官片		古田	n	eiŋ	33	阳平	
脂	闽东区	侯官片		古田	ts	ie	55	阴平	
脅	闽东区	侯官片		古田	h	iek	5	阳入	
脉	闽东区	侯官片		古田	m	aʔ/eik	5	阳入	
脊	闽东区	侯官片		古田	ts	iaʔ/ik	2	阴入	
脐	闽东区	侯官片		古田	ts	ɛ	42	上声	
脑	闽东区	侯官片		古田	n	o	42	上声	
脓	闽东区	侯官片		古田	n	øyŋ	21	阴去	
脣	闽东区	侯官片		古田	s	uŋ	33	阳平	
脰	闽东区	侯官片		古田	t	au	324	阳去	
脾	闽东区	侯官片		古田	p	i	33	阳平	
腆	闽东区	侯官片		古田	t	ieŋ	42	上声	
腎	闽东区	侯官片		古田	s	iŋ	324	阳去	
腐	闽东区	侯官片		古田	h/p	u	324	阳去	
腔	闽东区	侯官片		古田	kʰ	øyŋ/yøŋ	55	阴平	
腕	閩東區	侯官片		古田	0	uaŋ	42	上聲	
腥	闽东区	侯官片		古田	s	iŋ	55	阴平	
腦	闽东区	侯官片		古田	n	o	42	上声	
腫	闽东区	侯官片		古田	ts	yŋ	42	上声	
腮	闽东区	侯官片		古田	s	ai	55	阴平	
腰	闽东区	侯官片		古田	0	iau	55	阴平	
腳	闽东区	侯官片		古田	k/kʰ	yøk	2	阴入	脚气，单字读，脚色。
腸	闽东区	侯官片		古田	t	ouŋ/yøŋ	33/42	阳平/上声	
腹	闽东区	侯官片		古田	h/p	uk	2	阴入	
腻	閩東區	侯官片		古田	n	i	324	陽去	
腾	闽东区	侯官片		古田	t	eiŋ	33	阳平	
腿	闽东区	侯官片		古田	tʰ	oi	42	上声	
膏	闽东区	侯官片		古田	k	o	55	阴平	
膚	闽东区	侯官片		古田	h	u	55	阴平	
膝	闽东区	侯官片		古田	tsʰ	ik	2	阴入	
膠	闽东区	侯官片		古田	k	a	55	阴平	
膩	闽东区	侯官片		古田	n	i	324	阳去	
膳	闽东区	侯官片		古田	s	ieŋ	324	阳去	
膽	闽东区	侯官片		古田	t	aŋ	42	上声	
膿	闽东区	侯官片		古田	n	øyŋ	21	阴去	
臂	闽东区	侯官片		古田	p	ie	21	阴去	
臆	闽东区	侯官片		古田	0	i	21	阴去	
臊	闽东区	侯官片		古田	tsʰ	o	55	阴平	
臍	闽东区	侯官片		古田	ts	ɛ	42	上声	
臘	闽东区	侯官片		古田	l	ak	5	阳入	
臣	闽东区	侯官片		古田	s	iŋ	33	阳平	
臨	闽东区	侯官片		古田	l	eiŋ/iŋ	33	阳平	
自	闽东区	侯官片		古田	ts	i/y	324	阳去	
臭	闽东区	侯官片		古田	tsʰ	au/iu	21	阴去	
至	闽东区	侯官片		古田	ts	i	21	阴去	
致	闽东区	侯官片		古田	t	i	21	阴去	
臺	闽东区	侯官片		古田	t	oi/ai	33	阳平	
臼	闽东区	侯官片		古田	kʰ	u/iu	324	阳去	
舂	闽东区	侯官片		古田	ts	yŋ	55	阴平	
舅	閩東區	侯官片		古田	k	u/iu	324	陽去	
與	闽东区	侯官片		古田	0	y	42	上声	
興	闽东区	侯官片		古田	0	iŋ	55	阴平	
舉	闽东区	侯官片		古田	k	y	42	上声	
舊	闽东区	侯官片		古田	k	u/iu	324	阳去	
舌	闽东区	侯官片		古田	s	iak/iek	5	阳入	文读，帽舌。
舍	閩東區	侯官片		古田	s	ia	21	陰去	
舒	闽东区	侯官片		古田	s/tsʰ	y	55	阴平	文读，白读。
舜	闽东区	侯官片		古田	s	uŋ	21	阴去	
舞	闽东区	侯官片		古田	0	u	42	上声	
舟	闽东区	侯官片		古田	ts	iu	55	阴平	
航	闽东区	侯官片		古田	h	ouŋ	33	阳平	
舰	閩東區	侯官片		古田	kʰ	aŋ	42	上聲	
舵	闽东区	侯官片		古田	t	uai/o	324/33	阳去/阳平	
舷	闽东区	侯官片		古田	k	ieŋ	33	阳平	
船	闽东区	侯官片		古田	s	uŋ	33	阳平	
艇	闽东区	侯官片		古田	tʰ	iŋ	42	上声	
艦	闽东区	侯官片		古田	kʰ	aŋ	42	上声	
良	闽东区	侯官片		古田	l	yøŋ	33	阳平	
艰	闽东区	侯官片		古田	k	aŋ	55	阴平	
艱	闽东区	侯官片		古田	k	aŋ	55	阴平	
色	闽东区	侯官片		古田	s	eik	2	阴入	
艺	闽东区	侯官片		古田	ŋ	ie	324	阳去	
艾	闽东区	侯官片		古田	ŋ	ie/ai	21	阴去	
节	闽东区	侯官片		古田	ts	eik/iek	2	阴入	
芋	闽东区	侯官片		古田	0	uo/y	324	阳去	
芍	闽东区	侯官片		古田	tsʰ	yøk	2	阴入	
芝	闽东区	侯官片		古田	ts	ie	55	阴平	
芥	闽东区	侯官片		古田	k	ai	21	阴去	
芬	闽东区	侯官片		古田	h	uŋ	55	阴平	
芭	閩東區	侯官片		古田	p	a	55	陰平	
花	闽东区	侯官片		古田	h	ua	55	阴平	
芳	闽东区	侯官片		古田	h	uoŋ	55	阴平	
芹	闽东区	侯官片		古田	kʰ	yŋ	33	阳平	
芽	闽东区	侯官片		古田	ŋ	a	33	阳平	
苇	闽东区	侯官片		古田	0	ui	42	上声	
