
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	pʰ	f	v	ts	Ø
@FIN	ei
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
tɕʰ	i	陽平	其 旗 奇 騎 齊 臍 畦 祁 麒 祈 頎 崎 企 豈
tɕʰ	i	上聲	起 啟 沏
tɕʰ	i	去聲	去 氣 棄 器 泣 戚 七 乞 漆 緝
ȵ	i	陽平	尼 呢 霓 倪
ȵ	i	上聲	妳
ȵ	i	去聲	擬 膩 匿 溺 逆
ɕ	i	陰平	希 稀 溪 西 熙 犀 兮 奚 羲 曦 嬉 徒 蟋 夕
ɕ	i	陽平	席 𠅤
ɕ	i	上聲	熹 喜 屣 洗 銑
ɕ	i	去聲	犧 攜 系 細 戲 隙 習 吸 膝 蟋 媳 熄 析 晰 昔 惜 襲 錫 檄
Ø	i	陰平	衣 依 醫 伊 咿 溢
Ø	i	陽平	異 夷 姨 移 遺 宜 貽 怡 疑 迤 已 藝 肄 毅 逸 譯 驛 佚 乙 億 憶 屹 軼 役 疫
Ø	i	上聲	以 椅 倚 蟻 尾 亦
Ø	i	去聲	儀 意 義 翳 瞖 縊 誼 詣 議 易 邑 益 翼 一 壹 揖

// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	p	pʰ	t	tʰ	l	tɕ	tɕʰ	ȵ	ɕ	Ø
@FIN	ie
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
p	ie	陰平	憋
p	ie	陽平	別
p	ie	去聲	別 鱉 憋 蹩 癟
pʰ	ie	上聲	撇
pʰ	ie	去聲	拋 撇 拍 迫 魄
t	ie	陰平	爹
t	ie	陽平	疊 牒 碟 耋 咥
t	ie	上聲	爹
t	ie	去聲	跌 得 德
tʰ	ie	去聲	貼 帖 鐵
l	ie	上聲	咧 䟩
l	ie	去聲	烈 裂 獵 劣 冽 勒 肋 鬣
tɕ	ie	陰平	嗟 結 羯
tɕ	ie	陽平	劫 傑 桀 截 捷 睫 頡
tɕ	ie	上聲	姐
tɕ	ie	去聲	揭 借 接 節 結 詰 潔 碣 褯 桔
tɕʰ	ie	陰平	趄
tɕʰ	ie	陽平	茄 且 掮 銜
tɕʰ	ie	去聲	切 砌 怯 竊 妾 愜 篋 鍥
ȵ	ie	陽平	苶
ȵ	ie	去聲	業 捏 涅 臬 鎳 聶 鑷 躡 孽 滅 蔑 苶 瘧 虐 嚙
ɕ	ie	陽平	斜 諧 偕 邪 攜 絜 勰 挾 協 脅
ɕ	ie	上聲	寫
ɕ	ie	去聲	瀉 懈 蟹 卸 謝 歇 楔 屑 蠍 血
Ø	ie	陰平	耶 椰
Ø	ie	陽平	爺
Ø	ie	上聲	也 野
Ø	ie	去聲	冶 夜 業 葉 掖 頁 謁 噎 腋 咽 曳
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	p	pʰ	m	t	tʰ	l	tɕ	tɕʰ	ȵ	ɕ	Ø
@FIN	iei
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
p	iei	陰平	卑 碑 杯 悲 背 邊 鞭 編 砭
p	iei	上聲	蝙 扁 貶 匾 褊
p	iei	去聲	倍 貝 背 輩 褙 焙 狽 變 遍 辨 辯 辮 卞
pʰ	iei	陰平	偏 翩
pʰ	iei	陽平	便
pʰ	iei	上聲	篇 駢 片 諞
pʰ	iei	去聲	騙
m	iei	陰平	面
m	iei	陽平	枚 玫 梅 黴 煤 媒 每 綿 棉
m	iei	上聲	美 鎂 寐 眠 免 娩 緬 冕 敏
m	iei	去聲	妹 昧 魅 袂 面
t	iei	陰平	顛 滇 巔 掂 癲
t	iei	上聲	點 典 碘
t	iei	去聲	佃 玷 電 甸 殿 靛 澱 奠 店 墊
tʰ	iei	陰平	天 添
tʰ	iei	陽平	田 填 甜 恬
tʰ	iei	上聲	舔 忝 腆 殄
tʰ	iei	去聲	掭
l	iei	陰平	連 聯 憐
l	iei	陽平	連 廉 鐮 簾 蓮 鰱 奩
l	iei	上聲	臉 斂
l	iei	去聲	練 煉 戀 鏈 殮
tɕ	iei	陰平	階 皆 煎 肩 奸 尖 間 堅 緘 棺 兼 搛 監 犍 檢
tɕ	iei	上聲	柬 揀 檢 撿 簡 繭 減 鹼 儉 鐧 剪 解 誡 戒
tɕ	iei	去聲	件 鍵 艦 漸 間 澗 建 健 腱 毽 見 鑒 劍 箭 餞 賤 薦 僭 牮 介 芥 屆 界 械
tɕʰ	iei	陰平	千 釬 簽 鉛 牽 謙 殲 鵮 遷 仟 潛 虔 黔 纖 遣
tɕʰ	iei	陽平	鉗 前 錢 乾
tɕʰ	iei	上聲	淺
tɕʰ	iei	去聲	纖 嵌 歉 欠 欠 㯠
ȵ	iei	陽平	年 黏
ȵ	iei	上聲	碾 撚 攆
ȵ	iei	去聲	念 廿
ɕ	iei	陰平	掀 鍁 杴 先 仙
ɕ	iei	陽平	弦 舷 閑 嫻 賢 鞋 銜 涎 鹹 嫌 羨
ɕ	iei	上聲	顯 險 洗 現
ɕ	iei	去聲	限 現 解 懈 蟹 憲 縣 獻 陷 線 缐
Ø	iei	陰平	延 沿 煙 胭 焉 淹 腌 蜒 炎 蔫 巖 嚴 淵 掩 焰
Ø	iei	陽平	沿 檐 鹽 閻 嚴 研 顏 言 裺 轅
Ø	iei	上聲	演 眼 衍
Ø	iei	去聲	延 燕 咽 宴 厭 艷 雁 硯 諺 驗 釅
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	l	tɕ	tɕʰ	ȵ	ɕ	Ø
@FIN	iɑ̃
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
l	iɑ̃	陽平	良 涼 量 糧 梁 粱
l	iɑ̃	上聲	兩 輛
l	iɑ̃	去聲	晾 諒 量 亮 踉
tɕ	iɑ̃	陰平	江 姜 疆 僵 韁 將 漿 膙 蔣
tɕ	iɑ̃	上聲	講 獎 蔣
tɕ	iɑ̃	去聲	漿 槳 降 將 醬 匠 犟 絳
tɕʰ	iɑ̃	陰平	腔 槍 鏹 戧
tɕʰ	iɑ̃	陽平	強 牆 嬙 檣 薔 詳 祥 翔
tɕʰ	iɑ̃	上聲	搶
tɕʰ	iɑ̃	去聲	嗆 熗 戧
ȵ	iɑ̃	陰平	娘
ȵ	iɑ̃	陽平	娘 仰
ɕ	iɑ̃	陰平	相 鄉 鑲 香 廂 湘 襄
ɕ	iɑ̃	陽平	降 享
ɕ	iɑ̃	上聲	想 響 餉 饗
ɕ	iɑ̃	去聲	象 像 橡 項 向 相 巷
Ø	iɑ̃	陰平	秧 殃 鞅 仰 映
Ø	iɑ̃	陽平	央 羊 洋 佯 揚 楊 氧 陽
Ø	iɑ̃	上聲	養 癢
Ø	iɑ̃	去聲	樣 樣 漾 怏
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	p	pʰ	m	t	tʰ	l	tɕ	tɕʰ	ȵ	ɕ	Ø
@FIN	iɔ
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
p	iɔ	陰平	標 膘 鏢
p	iɔ	上聲	表 裱 婊
p	iɔ	去聲	標 俵
pʰ	iɔ	陰平	殍 飄 漂 縹
pʰ	iɔ	陽平	嫖 瓢 剽
pʰ	iɔ	去聲	票 漂
m	iɔ	陰平	秒 渺 藐
m	iɔ	陽平	苗 描 瞄 繆
m	iɔ	去聲	廟 妙
t	iɔ	陰平	雕 雕 碉 刁 叼
t	iɔ	陽平	屌
t	iɔ	去聲	調 吊 釣 掉 悼
tʰ	iɔ	陰平	挑
tʰ	iɔ	陽平	條 調
tʰ	iɔ	上聲	挑
tʰ	iɔ	去聲	跳 糶
l	iɔ	陰平	撂
l	iɔ	陽平	撩 遼 僚 聊 繚 寥 廖
l	iɔ	上聲	燎 療 了
l	iɔ	去聲	料 瞭 尥
tɕ	iɔ	陰平	交 皎 佼 嬌 驕 澆 焦 蕉 椒 教 狡 剿 繳
tɕ	iɔ	上聲	僥 絞 攪 較 餃
tɕ	iɔ	去聲	叫 窖 酵 覺 轎 教
tɕʰ	iɔ	陰平	繰 敲 劁 悄
tɕʰ	iɔ	陽平	喬 僑 橋 蕎 翹 瞧
tɕʰ	iɔ	上聲	巧 雀 鵲
tɕʰ	iɔ	去聲	翹 鍬 竅 俏 撬
ȵ	iɔ	上聲	鳥
ȵ	iɔ	去聲	尿
ɕ	iɔ	陰平	囂 消 銷 簫 蕭 瀟 淆 肖
ɕ	iɔ	上聲	曉 小
ɕ	iɔ	去聲	校 笑 孝 哮 嘯 效 鞘
Ø	iɔ	陰平	咬 夭 妖 腰 要 邀
Ø	iɔ	陽平	姚 搖 遙 窯 謠
Ø	iɔ	上聲	舀 咬
Ø	iɔ	去聲	要 耀 鷂 靿 躍
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	t	l	tɕ	tɕʰ	ȵ	ɕ	Ø
@FIN	iəu
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
t	iəu	陰平	丟
l	iəu	陰平	溜 綹
l	iəu	陽平	流 琉 留 榴 瘤 劉 瀏
l	iəu	上聲	柳
l	iəu	去聲	遛 鎦 溜 餾 六 陸
tɕ	iəu	陰平	糾 赳 鳩 鬮 究 揪
tɕ	iəu	上聲	久 玖 九 韭 酒
tɕ	iəu	去聲	咎 臼 舅 舊 救 就 廄 柩 鷲 㾭
tɕʰ	iəu	陰平	囚 丘 邱 蚯 秋 球 鞧
tɕʰ	iəu	陽平	求 遒 裘 仇 逑 虯 㞗
ȵ	iəu	陽平	牛 鈕
ȵ	iəu	上聲	扭 醜 紐 鈕
ȵ	iəu	去聲	拗 謬
ɕ	iəu	陰平	休 羞 修 囚
ɕ	iəu	上聲	朽
ɕ	iəu	去聲	秀 繡 銹 嗅 袖 宿
Ø	iəu	陰平	優 悠 憂 幽 郵 猶 疣 幼
Ø	iəu	陽平	由 油 蚰 遊 尤 蓧
Ø	iəu	上聲	友 有 牖 秀 黝 酉
Ø	iəu	去聲	誘 又 右 釉 柚 囿 宥 佑 右
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	p	pʰ	m	t	tʰ	l	tɕ	tɕʰ	ȵ	ɕ	Ø
@FIN	iə̃
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
p	iə̃	陰平	賓 濱 檳 繽 斌 彬 冰 兵
p	iə̃	上聲	丙 柄 餅 稟
p	iə̃	去聲	殯 鬢 並 病
pʰ	iə̃	陰平	拼
pʰ	iə̃	陽平	貧 頻 平 萍 評 蘋 屏 瓶
pʰ	iə̃	上聲	憑 品
pʰ	iə̃	去聲	拼 牝 聘
m	iə̃	陰平	閔 鳴 冥 皿
m	iə̃	陽平	鳴 民 明 名 銘 茗 酩 瞑
m	iə̃	上聲	憫 閩 敏 抿 泯
m	iə̃	去聲	命
ti	iə̃	陰平	丁 盯 叮 釘
ti	iə̃	上聲	頂 鼎
ti	iə̃	去聲	錠 定 訂 釘
tʰ	iə̃	陰平	廳 汀 庭 廷 霆 亭 聽
tʰ	iə̃	陽平	停
tʰ	iə̃	上聲	挺 艇 鋌
l	iə̃	陰平	淋
l	iə̃	陽平	鄰 磷 鱗 麟 粼 轔 林 琳 臨 零 鈴 蛉 凌 陵 靈 伶 玲 囹
l	iə̃	上聲	凜 檁 領 嶺
l	iə̃	去聲	齡 賃 吝 藺 淋 令 另
tɕ	iə̃	陰平	巾 斤 筋 今 矜 襟 金 禁 津 京 驚 經 荊 精 睛 晶 警 頸 莖 兢 涇 痙 脛 徑 競
tɕ	iə̃	上聲	謹 緊 錦 僅 禁 境 井 景 竟
tɕ	iə̃	去聲	近 勁 盡 進 晉 鏡 靜 敬 淨
tɕʰ	iə̃	陰平	欽 親 輕 青 蜻 清 卿 慶
tɕʰ	iə̃	陽平	勤 芹 琴 侵 禽 擒 秦 擎 晴 情 傾
tɕʰ	iə̃	上聲	寢 頃 請
tɕʰ	iə̃	去聲	唚 親 磬 罄
ȵ	iə̃	陽平	您 寧 嚀 擰 濘 凝
ȵ	iə̃	去聲	寧 硬 佞
ɕ	iə̃	陰平	辛 鋅 新 薪 心 欣 馨 興 星 腥 猩
ɕ	iə̃	陽平	尋 行 形 刑 型 邢
ɕ	iə̃	上聲	醒 省 擤
ɕ	iə̃	去聲	囟 信 釁 杏 幸 性 興 姓
Ø	iə̃	陰平	因 茵 氤 姻 殷 音 喑 演 淫 陰 吟 飲 纓 櫻 英 應 鷹 嬰
Ø	iə̃	陽平	銀 寅 齦 垠 贏 迎 營 熒 螢 瑩
Ø	iə̃	上聲	尹 引 靷 蚓 隱 癮 飲 影 穎 郢 映 𦈠
Ø	iə̃	去聲	印 飲 蔭 窨 應 胤 洇
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x
@FIN	u
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
p	u	上聲	補 捕 哺 蔔
p	u	去聲	部 埠 布 怖 步 不 簿 蔔
pʰ	u	陰平	鋪 噗 𩱚
pʰ	u	陽平	菩 葡 瀑 仆
pʰ	u	上聲	譜 普 浦 甫 脯 璞 樸
pʰ	u	去聲	堡 鋪 撲
m	u	陰平	牡
m	u	陽平	謀 饃 模 畝 某
m	u	上聲	母 姆 目
m	u	去聲	牟 墓 募 幕 牧 木 苜 穆 沒
f	u	陰平	跗 夫 麩 書 舒 輸 梳 服
f	u	陽平	疏 蔬 扶 芙 符 浮 否 樞 贖 佛 孵 殊 拂 熟 塾
f	u	上聲	府 腐 撫 斧 釜 輔 數 暑 曙 署 蜀
f	u	去聲	婦 負 父 俯 赴 付 復 伏 傅 富 副 輻 樹 戍 數 豎 恕 輸 殊 服 馥 幅 福 束 述 術 叔 淑 屬
v	u	陰平	烏 嗚 巫 誣 汙 蠕 侮 霧 辱
v	u	陽平	梧 吳 蜈 儒 茹 戊 孺
v	u	上聲	吾 五 午 舞 武 擩 乳 捂
v	u	去聲	毋 無 如 惡 誤 務 晤 焐 褥 屋 沃 勿 物 入 肉
t	u	陰平	都 督
t	u	陽平	讀 瀆 牘 獨 毒
t	u	上聲	睹 賭 堵 肚 篤
t	u	去聲	肚 杜 度 渡 鍍 妒
tʰ	u	陰平	突 凸
tʰ	u	陽平	途 塗 屠 徒 圖
tʰ	u	上聲	土 吐
tʰ	u	去聲	吐 兔 禿
n	u	陽平	奴 弩
n	u	上聲	努
n	u	去聲	怒
l	u	陰平	六
l	u	陽平	盧 瀘 蘆 廬 顱
l	u	上聲	鹵 虜 魯 櫓 戮 錄
l	u	去聲	路 露 鷺 綠 祿 陸 鹿 六
ts	u	陰平	租
ts	u	陽平	組 阻 俎 足 卒
ts	u	上聲	祖
ts	u	去聲	做 足
tsʰ	u	陰平	粗
tsʰ	u	去聲	醋 促 簇 族 猝 蹴
s	u	陰平	蘇 酥 穌
s	u	去聲	素 嗉 訴 塑 溯 速 粟 俗
tʂ	u	陰平	朱 珠 銖 蛛 誅 硃 豬 諸
tʂ	u	陽平	妯 軸
tʂ	u	上聲	主 煮 拄
tʂ	u	去聲	柱 住 駐 主 助 著 鑄 祝 築 竹 逐 觸 燭 濁 囑 啄 鐲 粥
tʂʰ	u	陰平	初
tʂʰ	u	陽平	芻 雛 除 廚 櫥 鋤 暑 曙
tʂʰ	u	上聲	儲 楚 礎 杵 鼠 褚 處
tʂʰ	u	去聲	處 畜 出 黜 絀
k	u	陰平	姑 沽 辜 孤 箍 軲
k	u	陽平	軲
k	u	上聲	古 估 鼓 股
k	u	去聲	顧 固 錮 雇 骨 谷 故
kʰ	u	陰平	枯 窟 酷
kʰ	u	上聲	苦
kʰ	u	去聲	庫 褲 哭
x	u	陰平	乎 呼 互 忽 笏
x	u	陽平	胡 葫 湖 蝴 糊 壺 狐 弧 囫 鶻 核 斛 鵠
x	u	上聲	滸 虎 唬
x	u	去聲	怙 扈 幠 戶 滬 護 糊 獲

// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言誌》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言誌》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x
@FIN	uei
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
t	uei	陰平	堆
t	uei	去聲	對 兌 隊
tʰ	uei	陰平	推
tʰ	uei	上聲	腿
tʰ	uei	去聲	頹 蛻 退 褪
n	uei	上聲	餒
n	uei	去聲	內
l	uei	陽平	雷 鐳 擂
l	uei	上聲	壘 儡 蕾 類
l	uei	去聲	累 淚
ts	uei	上聲	嘴
ts	uei	去聲	罪 最 醉
tsʰ	uei	陰平	崔 催 摧 氽 璀
tsʰ	uei	去聲	淬 萃 悴 瘁 翠 粹 脆
s	uei	陰平	雖 尿
s	uei	陽平	隋 隨 髓 綏 遂 燧 隧 祟
s	uei	去聲	歲 碎 啐 穗
tʂ	uei	陰平	追 錐
tʂ	uei	去聲	綴 墜 贅 縋 惴
tʂʰ	uei	陰平	吹
tʂʰ	uei	陽平	炊 垂 錘 捶 槌
k	uei	陰平	歸 規 龜 晷 軌
k	uei	上聲	鬼 詭
k	uei	去聲	瑰 閨 跪 桂 貴 櫃 劊
kʰ	uei	陰平	虧 盔 愧 潰
kʰ	uei	陽平	葵 魁 奎 窺 逵 夔 馗 揆
kʰ	uei	上聲	傀
kʰ	uei	去聲	饋 䙌
x	uei	陰平	灰 恢 徽 麾
x	uei	陽平	回 蛔
x	uei	上聲	毀 悔
x	uei	去聲	揮 輝 賄 會 繪 薈 燴 匯 慧 彗 蕙 惠 諱 穢 晦 誨 喙
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	tʂ	tʂʰ	k	kʰ	x
@FIN	uɑ̃
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
tʂ	uɑ̃	陰平	莊 妝 裝 樁
tʂ	uɑ̃	去聲	裝 壯 狀 撞
tʂʰ	uɑ̃	陰平	窗 瘡 創
tʂʰ	uɑ̃	陽平	床
tʂʰ	uɑ̃	上聲	闖 創
tʂʰ	uɑ̃	去聲	撞
k	uɑ̃	陰平	光 胱
k	uɑ̃	陽平	桄
k	uɑ̃	上聲	廣
k	uɑ̃	去聲	逛
kʰ	uɑ̃	陰平	筐 哐
kʰ	uɑ̃	陽平	狂
kʰ	uɑ̃	去聲	框 匡 礦 曠 況
x	uɑ̃	陰平	荒 慌 謊
x	uɑ̃	陽平	皇 凰 蝗 煌 惶 徨 隍 黃 磺 簧
x	uɑ̃	上聲	謊 恍 幌
x	uɑ̃	去聲	晃
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x
@FIN	uə̃
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
t	uə̃	陰平	敦 墩 蹾 蹲 冬 東
t	uə̃	上聲	盹 躉 董 懂
t	uə̃	去聲	噸 頓 燉 囤 盾 遁 洞 侗 凍 棟 動
tʰ	uə̃	陰平	吞 通 捅 統
tʰ	uə̃	陽平	屯 臀 豚 同 彤 童 瞳 潼 銅
tʰ	uə̃	上聲	筒 桶
tʰ	uə̃	去聲	褪 痛 慟
n	uə̃	陰平	濃
n	uə̃	陽平	濃 膿
n	uə̃	去聲	嫩
l	uə̃	陰平	弄
l	uə̃	陽平	農 隆 窿 龍 嚨 䪊 聾
l	uə̃	上聲	籠 攏 壟 隴
l	uə̃	去聲	弄
ts	uə̃	陰平	尊 遵 宗 鬃 棕 蹤 綜
ts	uə̃	上聲	總
ts	uə̃	去聲	縱 粽
tsʰ	uə̃	陰平	村 皴 囪 匆 聰 叢 淙
tsʰ	uə̃	陽平	存 從
tsʰ	uə̃	去聲	忖 寸
s	uə̃	陰平	孫 猻 松 淞 飧
s	uə̃	陽平	𪨊
s	uə̃	上聲	損 筍 榫 悚
s	uə̃	去聲	聳 慫 宋 送 頌 誦 訟
tʂ	uə̃	陰平	諄 中 衷 忠 盅 終 鐘 仲
tʂ	uə̃	上聲	準 種 腫 冢 踵
tʂ	uə̃	去聲	種 重 中 眾
tʂʰ	uə̃	陰平	春 椿 沖 充
tʂʰ	uə̃	陽平	唇 純 醇 鶉 蟲 重 崇 充
tʂʰ	uə̃	上聲	蠢
tʂʰ	uə̃	去聲	銃 沖
k	uə̃	陰平	工 功 攻 公 弓 躬 肱 觥 供 恭 宮 翁 貢
k	uə̃	上聲	輥 滾 龔 拱 汞
k	uə̃	去聲	棍 共 供
kʰ	uə̃	陰平	空 箜
kʰ	uə̃	上聲	昆 坤 堃 捆 孔 恐 鞏
kʰ	uə̃	去聲	困 空 控
x	uə̃	陰平	昏 婚 葷 烘 轟 哄
x	uə̃	陽平	魂 渾 紅 虹 宏 洪 鴻
x	uə̃	上聲	哄
x	uə̃	去聲	混 訌 洪 橫 哄
// HSD Syllabary Data Partition
// 地区：甘肅省-張掖市-山丹縣
// 来源：何茂活《山丹方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-張掖市-山丹縣
@SRC	何茂活《山丹方言志》

@INI	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	k	kʰ	x
@FIN	uɛ
@TON	陰平	24
@TON	陽平	554
@TON	上聲	212
@TON	去聲	31

// Initial	Final	Tone	CharList (Space separated)
t	uɛ	陰平	端
t	uɛ	上聲	短
t	uɛ	去聲	段 斷 鍛 緞 椴
tʰ	uɛ	陽平	團 摶 湍
n	uɛ	上聲	暖
l	uɛ	陽平	灤 孿 攣 臠 欒 鸞 鑾 巒 孌
l	uɛ	上聲	卵
l	uɛ	去聲	亂
ts	uɛ	陰平	鑽
ts	uɛ	上聲	纂 𩯳
ts	uɛ	去聲	鑽 攥
tsʰ	uɛ	陰平	躥 攛 篡
tsʰ	uɛ	陽平	汆 攢
tsʰ	uɛ	去聲	竄
s	uɛ	陰平	酸 痠
