kʰua	3	垮																																															
kʰua	5	挎																																															
xua	2	发																																															
ua	1	挖																																															
ua	2	娃																																															
ua	3	瓦																																															
ua	5	□{~石岩}																																															
pia	3	瘪																																															
pʰia	3	□{无精打采貌}																																															
pʰia	5	□{象声词，形容耳光声}																																															
tia	1	□{提}																																															
tia	5	滴																																															
tʰia	3	□{舔}																																															
nia	1	□{小儿爱哭}																																															
nia	2	勒-																																															
nia	3	□{舔}																																															
nia	5	□{~肩膀，溜肩膀}																																															
tɕia	1	加家																																															
tɕia	2	夹摘-甲																																															
tɕia	3	假																																															
tɕia	5	嫁																																															
tɕʰia	1	卡																																															
tɕʰia	2	恰择-																																															
tɕʰia	3	拃																																															
tɕʰia	5	镲																																															
ɕia	1	虾																																															
ɕia	2	瞎																																															
ɕia	3	下-{卸}																																															
ɕia	5	夏下																																															
ia	1	鸦																																															
ia	2	牙																																															
ia	3	哑																																															
ia	5	亚																																															
po	1	波																																															
po	2	驳																																															
po	3	簸																																															
po	5	播																																															
pʰo	1	坡																																															
pʰo	2	婆																																															
pʰo	3	颇																																															
pʰo	5	破																																															
mo	1	摸																																															
mo	2	馍磨																																															
mo	3	抹																																															
mo	5	幕磨																																															
fo	5	□{川剧龙套吼声}																																															
to	1	多																																															
to	2	戳																																															
to	3	朵																																															
to	5	舵																																															
tʰo	1	拖																																															
tʰo	2	脱																																															
tʰo	3	妥																																															
tʰo	5	唾																																															
no	1	啰{∽嗦}																																															
no	2	罗锣螺																																															
no	3	裸																																															
no	5	糯																																															
tso	2	桌																																															
tso	3	左																																															
tso	5	坐																																															
tsʰo	1	搓																																															
tsʰo	2	绰																																															
tsʰo	5	错																																															
so	1	梭																																															
so	2	说																																															
so	3	锁																																															
zo	2	若弱																																															
ŋo	2	恶鹅																																															
ŋo	3	我																																															
ŋo	5	饿																																															
ko	1	哥																																															
ko	2	各角																																															
ko	3	果																																															
ko	5	个																																															
kʰo	1	科																																															
kʰo	2	渴																																															
kʰo	3	可																																															
kʰo	5	课																																															
xo	1	喝																																															
xo	2	河鹤																																															
xo	3	火																																															
xo	5	祸																																															
o	1	哦																																															
o	2	哦																																															
o	3	哦																																															
o	5	哦																																															
uo	1	窝																																															
uo	2	喔																																															
uo	5	卧																																															
io	2	药约																																															
tɕio	2	觉																																															
tɕio	3	□{不和谐}																																															
tɕio	5	□{一小撮}																																															
tɕʰio	2	确																																															
tɕʰio	3	□{讥讽}																																															
ɕio	2	学																																															
ɕio	3	□{讥讽}																																															
nio	2	略																																															
pe	2	白北百																																															
pʰe	2	拍																																															
pʰe	3	呸																																															
me	2	墨麦																																															
fe	2	或																																															
ne	1	呢																																															
ne	2	呢																																															
ne	5	这-																																															
te	1	嘚																																															
te	2	得																																															
te	3	□{川剧龙套吼声}																																															
tʰe	2	特																																															
se	1	赊																																															
se	2	蛇涩塞																																															
se	3	舍																																															
se	5	社																																															
tse	1	遮																																															
tse	2	则摘=窄																																															
tse	3	者																																															
tse	5	这																																															
tsʰe	1	车																																															
tsʰe	2	测择=拆																																															
tsʰe	3	扯																																															
tsʰe	5	笡																																															
ze	2	热																																															
ze	3	惹																																															
ke	1	给																																															
ke	2	革																																															
ke	3	嗝																																															
ke	5	锯{口语，割}																																															
kʰe	2	客刻																																															
kʰe	5	去																																															
ŋe	2	额																																															
ŋe	5	□{~ku，固执}																																															
xe	1	嘿																																															
xe	2	黑																																															
xe	3	嘿																																															
ɚ	1	□{小}																																															
ɚ	2	儿																																															
ɚ	3	耳																																															
ɚ	5	二																																															
ie	1	□{凹}																																															
ie	2	叶																																															
ie	3	也																																															
ie	5	夜																																															
tɕie	2	接																																															
tɕie	3	姐																																															
tɕie	5	借																																															
tɕʰie	1	□{叹词}																																															
tɕʰie	2	切茄																																															
tɕʰie	3	且																																															
tɕʰie	5	去																																															
ɕie	1	些																																															
ɕie	2	邪																																															
ɕie	3	写																																															
ɕie	5	谢																																															
nie	2	列肋勒业																																															
nie	5	捩																																															
pʰie	2	撇拍																																															
pʰie	3	擗{折}																																															
pʰie	5	㡀{孬}																																															
pie	1	憋																																															
pie	2	别																																															
pie	3	瘪																																															
pie	5	□{炸}																																															
mie	1	咩																																															
mie	2	灭默墨麦																																															
mie	3	□{想}																																															
tie	1	爹																																															
tie	2	碟																																															
tʰie	2	铁特																																															
tʰie	3	腆																																															
kue	2	国郭																																															
kʰue	2	扩																																															
xue	2	或																																															
ue	3	喂																																															
ye	2	月越																																															
ye	3	哕																																															
tɕye	1	□{老~~，老人(贬义)}																																															
tɕye	2	绝决																																															
tɕʰye	2	缺																																															
tɕʰye	3	□{折}																																															
ɕye	1	靴																																															
ɕye	2	血雪																																															
ɕye	5	□{挣扎}																																															
pai	1	跛																																															
pai	3	摆																																															
pai	5	拜																																															
pʰai	1	□{~开，撇开}																																															
pʰai	2	排牌																																															
pʰai	3	㧳{两手向侧平伸的长度}																																															
pʰai	5	派																																															
mai	2	埋																																															
mai	3	买																																															
mai	5	卖																																															
tai	1	呆																																															
tai	2	逮																																															
tai	3	歹																																															
tai	5	代																																															
tʰai	1	胎																																															
tʰai	2	抬																																															
tʰai	3	大-																																															
tʰai	5	太																																															
nai	1	奶-{奶汁}																																															
nai	2	来																																															
nai	3	奶																																															
nai	5	奈																																															
tsai	1	栽																																															
tsai	3	宰																																															
tsai	5	在																																															
tsʰai	1	差{出~}																																															
tsʰai	2	才柴																																															
tsʰai	3	采																																															
tsʰai	5	菜																																															
sai	1	筛																																															
sai	2	□{吃，贬义}																																															
sai	5	晒																																															
kai	1	该阶街																																															
kai	3	改解																																															
kai	5	盖界																																															
kʰai	1	开																																															
kʰai	3	楷																																															
kʰai	5	忾																																															
xai	1	嗨																																															
xai	2	鞋蟹																																															
xai	3	海蟹																																															
xai	5	害																																															
ŋai	1	哀																																															
ŋai	2	捱崖																																															
ŋai	3	矮																																															
ŋai	5	爱																																															
tsuai	1	拽																																															
tsuai	2	□{打}																																															
tsuai	3	跩																																															
tsuai	5	拽{使劲碰}																																															
tsʰuai	1	猜																																															
tsʰuai	3	喘																																															
tsʰuai	5	踹																																															
suai	1	衰																																															
suai	3	甩																																															
suai	5	帅																																															
kuai	1	乖																																															
kuai	2	拐-{形容脚变形的样子}																																															
kuai	3	拐																																															
kuai	5	怪																																															
kʰuai	3	块																																															
kʰuai	5	快																																															
uai	1	歪																																															
uai	3	崴																																															
uai	5	外																																															
tɕiai	1	阶																																															
tɕiai	3	解																																															
tɕiai	5	芥																																															
ɕiai	2	谐																																															
ɕiai	5	懈																																															
fei	1	灰飞																																															
fei	2	回																																															
fei	3	悔																																															
fei	5	会																																															
pei	1	杯碑																																															
pei	3	□{用手掩盖}																																															
pei	5	焙																																															
pʰei	1	胚																																															
pʰei	2	赔																																															
pʰei	3	呸																																															
pʰei	5	配																																															
mei	2	煤																																															
mei	3	美																																															
mei	5	妹																																															
tei	3	□{形容交战声}																																															
tuei	1	堆																																															
tuei	3	趸{全部卖出}																																															
tuei	5	对																																															
tʰuei	1	推																																															
tʰuei	2	颓																																															
tʰuei	3	腿																																															
tʰuei	5	退																																															
nuei	1	垒																																															
nuei	2	雷																																															
nuei	3	磊																																															
nuei	5	内类																																															
tsuei	1	追																																															
tsuei	2	贼																																															
tsuei	3	嘴																																															
tsuei	5	罪醉																																															
tsʰuei	1	吹																																															
tsʰuei	2	捶																																															
tsʰuei	5	脆碎																																															
suei	2	随																																															
suei	3	水																																															
suei	5	税碎岁																																															
zuei	5	锐																																															
kuei	1	龟																																															
kuei	3	鬼																																															
kuei	5	贵																																															
kʰuei	1	亏																																															
kʰuei	2	葵																																															
kʰuei	3	傀																																															
kʰuei	5	愧																																															
uei	1	萎																																															
uei	2	为																																															
uei	3	纬																																															
uei	5	畏																																															
pau	1	包																																															
pau	3	宝																																															
pau	5	抱																																															
pʰau	1	脬																																															
pʰau	2	袍																																															
pʰau	3	跑																																															
pʰau	5	炮																																															
mau	1	猫																																															
mau	2	毛																																															
mau	3	卯																																															
mau	5	冒																																															
tsau	1	糕																																															
tsau	2	着-{介词，被}																																															
tsau	3	找																																															
tsau	5	照																																															
sau	1	烧																																															
sau	2	苕																																															
sau	3	少																																															
sau	5	哨																																															
tsʰau	1	抄																																															
tsʰau	2	曹																																															
tsʰau	3	草																																															
tsʰau	5	造																																															
zau	2	饶																																															
zau	3	绕																																															
zau	5	□{纠缠人}																																															
tʰau	1	掏																																															
tʰau	2	桃																																															
tʰau	3	讨																																															
tʰau	5	套																																															
tau	1	刀																																															
tau	2	着-{介词，被}																																															
tau	3	倒																																															
tau	5	到																																															
nau	1	捞																																															
nau	2	劳																																															
nau	3	老																																															
nau	5	闹																																															
kau	1	高																																															
kau	2	搅																																															
kau	3	搞																																															
kau	5	告窖																																															
kʰau	1	敲																																															
kʰau	2	□{一种烹调法}																																															
kʰau	3	考																																															
kʰau	5	靠																																															
xau	1	蒿																																															
xau	2	豪																																															
xau	3	好																																															
xau	5	号																																															
ŋau	1	爊																																															
ŋau	2	熬																																															
ŋau	3	咬																																															
ŋau	5	奥																																															
piau	1	标																																															
piau	3	表																																															
pʰiau	1	飘																																															
pʰiau	2	瓢																																															
pʰiau	3	膘																																															
pʰiau	5	票																																															
miau	1	喵																																															
miau	2	苗																																															
miau	3	秒																																															
miau	5	妙庙																																															
tiau	1	刁																																															
tiau	3	屌																																															
tiau	5	钓																																															
tʰiau	1	挑																																															
tʰiau	2	条																																															
tʰiau	3	掉																																															
tʰiau	5	跳																																															
niau	1	缭																																															
niau	2	辽																																															
niau	3	鸟																																															
niau	5	料																																															
tɕiau	1	焦																																															
tɕiau	2	矫																																															
tɕiau	3	绞																																															
tɕiau	5	叫轿																																															
tɕʰiau	1	悄																																															
tɕʰiau	2	桥																																															
tɕʰiau	3	巧																																															
tɕʰiau	5	翘																																															
ɕiau	1	消																																															
ɕiau	2	淆																																															
ɕiau	3	小																																															
ɕiau	5	笑																																															
iau	1	妖腰																																															
iau	2	摇																																															
iau	3	舀																																															
iau	5	要																																															
tɘu	1	逗																																															
tɘu	3	斗																																															
tɘu	5	豆																																															
tʰɘu	1	偷																																															
tʰɘu	2	头																																															
tʰɘu	3	抖																																															
tʰɘu	5	透																																															
nɘu	1	搂{~不起，输不起}																																															
nɘu	2	楼																																															
nɘu	3	篓																																															
nɘu	5	漏																																															
tsɘu	1	周																																															
tsɘu	3	走																																															
tsɘu	5	宙																																															
tsʰɘu	1	抽																																															
tsʰɘu	2	愁																																															
tsʰɘu	3	丑																																															
tsʰɘu	5	臭																																															
sɘu	1	收																																															
sɘu	2	□{缩}																																															
sɘu	3	手																																															
sɘu	5	瘦																																															
zɘu	2	柔																																															
zɘu	5	肉																																															
kiɘu	1	勾																																															
kiɘu	3	狗																																															
kiɘu	5	够																																															
kʰiɘu	1	抠																																															
kʰiɘu	2	扣-{翻过来盖}																																															
kʰiɘu	3	口																																															
kʰiɘu	5	扣																																															
ŋiɘu	1	欧																																															
ŋiɘu	3	藕																																															
ŋiɘu	5	怄																																															
xɘu	1	齁																																															
xɘu	2	侯																																															
xɘu	3	吼																																															
xɘu	5	后																																															
tiɘu	1	丢																																															
tiɘu	3	□{丢}																																															
niɘu	1	溜																																															
niɘu	2	流																																															
niɘu	3	柳																																															
niɘu	5	□{活动}																																															
tɕiɘu	1	纠																																															
tɕiɘu	2	□{牢牢抓住}																																															
tɕiɘu	3	九																																															
tɕiɘu	5	救																																															
tɕʰiɘu	1	秋																																															
tɕʰiɘu	2	求																																															
tɕʰiɘu	3	臼																																															
ɕiɘu	1	休																																															
ɕiɘu	2	囚																																															
ɕiɘu	3	朽																																															
ɕiɘu	5	秀																																															
iɘu	1	忧																																															
iɘu	2	由																																															
iɘu	3	有																																															
iɘu	5	幼																																															
pan	1	扳																																															
pan	3	板																																															
pan	5	办																																															
pʰan	1	潘																																															
pʰan	2	盘																																															
pʰan	5	判																																															
man	2	蛮																																															
man	3	满																																															
man	5	慢																																															
fan	1	欢翻																																															
fan	2	环横																																															
fan	3	缓																																															
fan	5	换																																															
san	1	三																																															
san	2	禅																																															
san	3	闪																																															
san	5	善																																															
tsan	1	沾																																															
tsan	2	□{∽劲，用劲}																																															
tsan	3	斩																																															
tsan	5	占																																															
tsʰan	1	搀																																															
tsʰan	2	缠																																															
tsʰan	3	产																																															
tsʰan	5	灿																																															
zan	2	然																																															
zan	3	染																																															
tan	1	单																																															
tan	3	胆																																															
tan	5	淡																																															
tʰan	1	贪																																															
tʰan	2	谈																																															
tʰan	3	坦																																															
tʰan	5	叹																																															
nan	2	南																																															
nan	3	懒																																															
nan	5	烂																																															
kan	1	竿艰间{量词}																																															
kan	3	敢																																															
kan	5	干间{动词}																																															
kʰan	1	勘嵌																																															
kʰan	3	砍																																															
kʰan	5	看																																															
ŋan	1	安																																															
ŋan	2	谙{揣测}																																															
ŋan	3	□{一种食品调制法}																																															
ŋan	5	暗雁晏																																															
xan	1	憨																																															
xan	2	含咸衔																																															
xan	3	喊																																															
xan	5	汗陷限苋																																															
tuan	1	端																																															
tuan	3	短																																															
tuan	5	段																																															
tʰuan	1	湍																																															
tʰuan	2	团																																															
tʰuan	3	□{会∽人，能结交人}																																															
nuan	2	圞																																															
nuan	3	暖																																															
nuan	5	乱																																															
kuan	1	官																																															
kuan	3	管																																															
kuan	5	贯																																															
kʰuan	1	宽																																															
kʰuan	3	款																																															
xuan	5	换饭																																															
tsuan	1	钻砖																																															
tsuan	3	转																																															
tsuan	5	赚传																																															
tsʰuan	1	川																																															
tsʰuan	2	船传																																															
tsʰuan	3	铲																																															
tsʰuan	5	串																																															
suan	1	酸																																															
suan	5	算																																															
zuan	3	软																																															
uan	1	弯																																															
uan	2	完																																															
uan	3	晚																																															
uan	5	万院																																															
piɛn	1	编																																															
piɛn	3	扁																																															
piɛn	5	变																																															
pʰiɛn	1	篇																																															
pʰiɛn	2	骈																																															
pʰiɛn	3	谝																																															
pʰiɛn	5	片																																															
miɛn	2	棉																																															
miɛn	3	免																																															
miɛn	5	面																																															
tiɛn	1	颠																																															
tiɛn	3	点																																															
tiɛn	5	电																																															
tʰiɛn	1	天																																															
tʰiɛn	2	田																																															
tʰiɛn	3	舔																																															
niɛn	1	拈																																															
niɛn	2	连严年																																															
niɛn	3	脸																																															
niɛn	5	练验念																																															
tɕiɛn	1	尖间=																																															
tɕiɛn	3	剪减																																															
tɕiɛn	5	见																																															
tɕʰiɛn	1	千																																															
tɕʰiɛn	2	前																																															
tɕʰiɛn	3	浅																																															
tɕʰiɛn	5	欠																																															
ɕiɛn	1	仙																																															
ɕiɛn	2	贤																																															
ɕiɛn	3	显																																															
ɕiɛn	5	现																																															
iɛn	1	炎																																															
iɛn	2	延																																															
iɛn	3	眼																																															
iɛn	5	厌																																															
tɕyɛn	1	捐																																															
tɕyɛn	3	卷																																															
tɕyɛn	5	倦																																															
tɕʰyɛn	1	圈																																															
tɕʰyɛn	2	泉权																																															
tɕʰyɛn	3	犬																																															
tɕʰyɛn	5	劝																																															
ɕyɛn	1	宣																																															
ɕyɛn	2	玄																																															
ɕyɛn	3	选																																															
ɕyɛn	5	旋																																															
yɛn	1	冤																																															
yɛn	2	元圆																																															
yɛn	3	远																																															
yɛn	5	怨院																																															
paŋ	1	邦帮																																															
paŋ	2	□{~象声词}																																															
paŋ	3	绑																																															
paŋ	5	棒																																															
pʰaŋ	1	胮																																															
pʰaŋ	2	滂																																															
pʰaŋ	3	髈																																															
pʰaŋ	5	胖																																															
maŋ	1	□{笨}																																															
maŋ	2	忙																																															
maŋ	3	莽																																															
maŋ	5	□{饭食，小儿用语}																																															
faŋ	1	荒方																																															
faŋ	2	黄																																															
faŋ	3	谎																																															
faŋ	5	晃																																															
taŋ	1	当																																															
taŋ	2	□{象声词，形容锣声}																																															
taŋ	3	党																																															
taŋ	5	宕																																															
tʰaŋ	1	汤																																															
tʰaŋ	2	糖																																															
tʰaŋ	3	躺																																															
tʰaŋ	5	趟																																															
naŋ	1	躴																																															
naŋ	2	郎																																															
naŋ	3	朗																																															
naŋ	5	浪																																															
tsaŋ	1	脏																																															
tsaŋ	2	□{捶打}																																															
tsaŋ	3	涨																																															
tsaŋ	5	丈																																															
tsʰaŋ	1	昌窗																																															
tsʰaŋ	2	长																																															
tsʰaŋ	3	厂																																															
tsʰaŋ	5	唱																																															
saŋ	1	伤																																															
saŋ	2	尝																																															
saŋ	3	赏																																															
saŋ	5	上																																															
zaŋ	1	□{纸布之类不耐用}																																															
zaŋ	2	瓤																																															
zaŋ	3	嚷																																															
zaŋ	5	让																																															
kaŋ	1	缸																																															
kaŋ	2	□{~起，指双方态度语言强硬}																																															
kaŋ	3	港																																															
kaŋ	5	杠虹																																															
kʰaŋ	1	康																																															
kʰaŋ	2	扛																																															
kʰaŋ	3	䆲{盖}																																															
kʰaŋ	5	抗																																															
xaŋ	1	夯																																															
xaŋ	2	杭																																															
xaŋ	5	项巷																																															
ŋaŋ	1	肮																																															
ŋaŋ	2	昂																																															
ŋaŋ	5	盎																																															
kuaŋ	1	光																																															
kuaŋ	2	□{象声词，形容大锣声}																																															
kuaŋ	3	广																																															
kuaŋ	5	逛																																															
kʰuaŋ	1	框筐																																															
kʰuaŋ	2	狂																																															
kʰuaŋ	3	□{罩住}																																															
kʰuaŋ	5	圹																																															
tsuaŋ	1	庄桩																																															
tsuaŋ	2	□{象声词，形容大锣声}																																															
tsuaŋ	3	奘																																															
tsuaŋ	5	状撞																																															
tsʰuaŋ	1	疮																																															
tsʰuaŋ	2	床																																															
tsʰuaŋ	3	闯撞																																															
tsʰuaŋ	5	创																																															
suaŋ	1	双																																															
suaŋ	3	爽																																															
uaŋ	1	汪																																															
uaŋ	2	王																																															
uaŋ	3	往网																																															
uaŋ	5	忘旺																																															
piaŋ	2	□{象声词，形容跌跤声}																																															
piaŋ	3	□{~~，象声词，形容枪声}																																															
pʰiaŋ	2	□{象声词，形容跌跤声}																																															
pʰiaŋ	3	□{象声词，形容跌跤声}																																															
pʰiaŋ	5	□{打耳光}																																															
miaŋ	1	□{~起，不说话}																																															
tiaŋ	1	□{抓、提}																																															
niaŋ	1	孃																																															
niaŋ	2	梁娘																																															
niaŋ	3	两																																															
niaŋ	5	亮																																															
tɕiaŋ	1	江浆																																															
tɕiaŋ	3	讲																																															
tɕiaŋ	5	匠																																															
tɕʰiaŋ	1	枪																																															
tɕʰiaŋ	2	墙																																															
tɕʰiaŋ	3	抢																																															
tɕʰiaŋ	5	像																																															
ɕiaŋ	1	香																																															
ɕiaŋ	2	祥																																															
ɕiaŋ	3	想																																															
ɕiaŋ	5	向																																															
iaŋ	1	央																																															
iaŋ	2	羊																																															
iaŋ	3	养																																															
iaŋ	5	样																																															
pən	1	奔																																															
pən	3	本																																															
pən	5	笨																																															
pʰən	1	烹																																															
pʰən	2	盆																																															
mən	1	们																																															
mən	2	门																																															
mən	5	闷																																															
fən	1	分婚																																															
fən	2	魂横																																															
fən	3	粉																																															
fən	5	混																																															
kən	1	根耕																																															
kən	3	耿																																															
kən	5	更																																															
kʰən	1	坑																																															
kʰən	3	肯																																															
kʰən	5	□{~节，肯綮}																																															
ŋən	1	恩																																															
ŋən	3	□{~钉，鸡眼}																																															
ŋən	5	硬																																															
xən	1	哼																																															
xən	2	痕																																															
xən	3	很																																															
xən	5	恨杏																																															
tən	1	灯蹲墩																																															
tən	2	噔																																															
tən	3	等																																															
tən	5	邓																																															
tʰən	1	吞																																															
tʰən	2	腾																																															
tʰən	3	□{慢~~，形容很慢}																																															
tʰən	5	□{做事与别人计较}																																															
nən	1	□{胳肢的感觉}																																															
nən	2	能																																															
nən	3	冷																																															
nən	5	嫩																																															
tsən	1	争																																															
tsən	3	整震																																															
tsən	5	政震																																															
tsʰən	1	村																																															
tsʰən	2	成																																															
tsʰən	3	惩																																															
tsʰən	5	秤寸																																															
sən	1	生孙																																															
sən	2	神																																															
sən	3	审笋																																															
sən	5	胜																																															
zən	1	扔																																															
zən	2	人																																															
zən	3	忍																																															
zən	5	认																																															
tsuən	3	准																																															
tsʰuən	1	春																																															
tsʰuən	3	蠢																																															
suən	2	纯唇																																															
suən	3	瞬																																															
suən	5	顺																																															
zuən	5	闰																																															
kuən	5	棍																																															
kuən	3	滚																																															
kʰuən	1	坤																																															
kʰuən	2	□{完整}																																															
kʰuən	3	捆																																															
kʰuən	5	困																																															
uən	1	温																																															
uən	2	文																																															
uən	3	稳																																															
uən	5	问																																															
in	1	英																																															
in	2	银																																															
in	3	引																																															
in	5	应																																															
pin	1	兵																																															
pin	2	□{∽砰，象声词，形容撞击声}																																															
pin	3	丙																																															
pin	5	病																																															
pʰin	1	拼																																															
pʰin	2	贫																																															
pʰin	3	品																																															
pʰin	5	聘																																															
min	1	抿																																															
min	2	明																																															
min	3	敏																																															
min	5	命																																															
tin	1	丁																																															
tin	2	盯																																															
tin	3	顶																																															
tin	5	定																																															
tʰin	1	听																																															
tʰin	2	停																																															
tʰin	3	挺																																															
tʰin	5	□{由里向外翻}																																															
nin	1	□{~光，很光滑}																																															
nin	2	林																																															
nin	3	领																																															
nin	5	令																																															
tɕin	1	斤																																															
tɕin	3	井																																															
tɕin	5	近																																															
tɕʰin	1	轻																																															
tɕʰin	2	勤																																															
tɕʰin	3	请																																															
tɕʰin	5	庆																																															
ɕin	1	兴																																															
ɕin	2	形																																															
ɕin	3	醒																																															
ɕin	5	信																																															
yn	1	晕																																															
yn	2	云荣营																																															
yn	3	尹永																																															
yn	5	运																																															
tɕyn	1	军																																															
tɕyn	3	窘																																															
tɕyn	5	俊																																															
ɕyn	1	熏																																															
ɕyn	2	寻																																															
ɕyn	5	训																																															
tɕʰyn	2	群裙																																															
tɕʰyn	1	顷																																															
poŋ	2	□{象声词}																																															
poŋ	3	乓																																															
poŋ	5	蹦																																															
pʰoŋ	1	埄{烟尘升腾}																																															
pʰoŋ	2	朋棚																																															
pʰoŋ	3	捧																																															
pʰoŋ	5	碰																																															
moŋ	1	蒙{给鼓装皮}																																															
moŋ	2	蒙																																															
moŋ	3	猛																																															
moŋ	5	梦																																															
toŋ	1	冬																																															
toŋ	2	咚																																															
toŋ	3	董																																															
toŋ	5	动																																															
tʰoŋ	1	通																																															
tʰoŋ	2	同																																															
tʰoŋ	3	桶																																															
tʰoŋ	5	痛																																															
noŋ	1	弄																																															
noŋ	2	农																																															
noŋ	3	拢																																															
noŋ	5	□{∽~，丛}																																															
tsoŋ	1	中																																															
tsoŋ	3	肿																																															
tsoŋ	5	重																																															
tsʰoŋ	1	冲																																															
tsʰoŋ	2	虫																																															
tsʰoŋ	3	宠																																															
tsʰoŋ	5	冲{∽壳子，吹牛}																																															
soŋ	1	松																																															
soŋ	2	□{馋}																																															
soŋ	3	耸																																															
soŋ	5	送																																															
zoŋ	2	绒																																															
zoŋ	3	冗																																															
koŋ	1	公																																															
koŋ	2	弓{动词}																																															
koŋ	3	巩																																															
