字	片	区	小片	方言点	声母	韵母	调值	调类	备注
蟻	闽南区	泉漳片		南安(溪美镇)	g/h	i/ia	55/11	阴上/阳上	
蠅	闽南区	泉漳片		南安(溪美镇)	0/s	iŋ/in	24/24	阳平/阳平	
蠟	闽南区	泉漳片		南安(溪美镇)	l	aʔ	3	阳入	
蠢	闽南区	泉漳片		南安(溪美镇)	tʰ/tsʰ	un/un	55/55	阴上/阴上	
蠻	闽南区	泉漳片		南安(溪美镇)	b	an	24	阳平	
蠽	闽南区	泉漳片		南安(溪美镇)	tsʰ	iʔ	3	阳入	较适当本字应为从母屑韵「上节下虫」。
血	闽南区	泉漳片		南安(溪美镇)	h/h	iat/uiʔ	5/5	阴入/阴入	
衆	闽南区	泉漳片		南安(溪美镇)	ts/ts	iɔŋ/iŋ	31/31	去声/去声	
衇	闽南区	泉漳片		南安(溪美镇)	b/b	eʔ/ik	3/3	阳入/阳入	
衍	闽南区	泉漳片		南安(溪美镇)	0	ian	55	阴上	
術	闽南区	泉漳片		南安(溪美镇)	s/ts	ut/ut	3/3	阳入/阳入	文读<br>白术。
衔	闽南区	泉漳片		南安(溪美镇)	h/k	am/am	24/24	阳平/阳平	
街	闽南区	泉漳片		南安(溪美镇)	k/k	e/ue	33/33	阴平/阴平	
表	闽南区	泉漳片		南安(溪美镇)	p/p	iau/io	55/55	阴上/阴上	
衫	闽南区	泉漳片		南安(溪美镇)	s/s	ã/am	33/33	阴平/阴平	
衮	闽南区	泉漳片		南安(溪美镇)	k	un	55	阴上	
衷	闽南区	泉漳片		南安(溪美镇)	t/tʰ	iɔŋ/iɔŋ	33/33	阴平/阴平	
袁	闽南区	泉漳片		南安(溪美镇)	0	uan	24	阳平	
袋	闽南区	泉漳片		南安(溪美镇)	t	ə	31	去声	
袞	闽南区	泉漳片		南安(溪美镇)	k	un	55	阴上	
被	闽南区	泉漳片		南安(溪美镇)	p/pʰ	i/ə	11/11	阳上/阳上	文读<br>棉被。
袭	闽南区	泉漳片		南安(溪美镇)	s/s	ip/it	3/3	阳入/阳入	
裁	闽南区	泉漳片		南安(溪美镇)	tsʰ	ai	24		
裂	闽南区	泉漳片		南安(溪美镇)	l/l/l/l	eʔ/iat/iaʔ/iʔ	3/3/5/3	阳入/阳入/阴入/阳入	
装	闽南区	泉漳片		南安(溪美镇)	ts/ts	ɔŋ/ŋ̩	33/33	阴平/阴平	
裌	闽南区	泉漳片		南安(溪美镇)	k	iap	5	阴入	
裏	闽南区	泉漳片		南安(溪美镇)	l	ai	55	阴上	里面。
裔	闽南区	泉漳片		南安(溪美镇)	0	e	31	去声	
裕	闽南区	泉漳片		南安(溪美镇)	l	u	31	去声	
裘	闽南区	泉漳片		南安(溪美镇)	h/k	iu/iu	24/24	阳平/阳平	
補	闽南区	泉漳片		南安(溪美镇)	p	ɔ	55	阴上	
裝	闽南区	泉漳片		南安(溪美镇)	ts/ts	ɔŋ/ŋ̩	33/33	阴平/阴平	
裨	闽南区	泉漳片		南安(溪美镇)	p	i	33	阴平	
裳	闽南区	泉漳片		南安(溪美镇)	s/ts	iɔŋ/iũ	24/24	阳平/阳平	
裸	闽南区	泉漳片		南安(溪美镇)	l	ɔ	55	阴上	
褒	闽南区	泉漳片		南安(溪美镇)	p	o	33	阴平	
褓	闽南区	泉漳片		南安(溪美镇)	p	o	55	阴上	
褥	闽南区	泉漳片		南安(溪美镇)	l	iɔk	3	阳入	
褻	闽南区	泉漳片		南安(溪美镇)	s	iat	5	阴入	
襄	闽南区	泉漳片		南安(溪美镇)	s	iɔŋ	33	阴平	
襖	闽南区	泉漳片		南安(溪美镇)	0	o	55	阴上	
襟	闽南区	泉漳片		南安(溪美镇)	kʰ	im	33	阴平	
襪	闽南区	泉漳片		南安(溪美镇)	b	əʔ	3	阳入	
襲	闽南区	泉漳片		南安(溪美镇)	s/s	ip/it	3/3	阳入/阳入	
襻	闽南区	泉漳片		南安(溪美镇)	pʰ	an	31	去声	
西	闽南区	泉漳片		南安(溪美镇)	s/s	ai/e	33/33	阴平/阴平	
覃	闽南区	泉漳片		南安(溪美镇)	tʰ	am	24	阳平	
見	闽南区	泉漳片		南安(溪美镇)	k/k	ĩ/ian	31/31	去声/去声	
規	闽南区	泉漳片		南安(溪美镇)	k	ui	33	阴平	
覓	闽南区	泉漳片		南安(溪美镇)	b	aʔ	3	阳入	
親	闽南区	泉漳片		南安(溪美镇)	tsʰ	in	33	阴平	
覺	闽南区	泉漳片		南安(溪美镇)	k/k/k	ak/auʔ/iauʔ	5/5/5	阴入/阴入/阴入	
覽	闽南区	泉漳片		南安(溪美镇)	l	am	55	阴上	
觀	闽南区	泉漳片		南安(溪美镇)	k	uan	33	阴平	
见	闽南区	泉漳片		南安(溪美镇)	k/k	ĩ/ian	31/31	去声/去声	
观	闽南区	泉漳片		南安(溪美镇)	k	uan	33	阴平	
规	闽南区	泉漳片		南安(溪美镇)	k	ui	33	阴平	
览	闽南区	泉漳片		南安(溪美镇)	l	am	55	阴上	
觉	闽南区	泉漳片		南安(溪美镇)	k/k/k	ak/auʔ/iauʔ	5/5/5	阴入/阴入/阴入	
角	闽南区	泉漳片		南安(溪美镇)	k	ak	5	阴入	
解	闽南区	泉漳片		南安(溪美镇)	k/k	ai/ue	55/55	阴上/阴上	
觸	闽南区	泉漳片		南安(溪美镇)	t/tsʰ	ak/iɔk	5/5	阴入/阴入	牛相触。<br>文读
言	闽南区	泉漳片		南安(溪美镇)	g	ian	24	阳平	
訃	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
計	闽南区	泉漳片		南安(溪美镇)	k	e	31	去声	
討	闽南区	泉漳片		南安(溪美镇)	tʰ	o	55	阴上	
訓	闽南区	泉漳片		南安(溪美镇)	h	un	31	去声	
記	闽南区	泉漳片		南安(溪美镇)	k	i	31	去声	
訣	闽南区	泉漳片		南安(溪美镇)	k	uat	5	阴入	
設	闽南区	泉漳片		南安(溪美镇)	s	iat	5	阴入	
詈	闽南区	泉漳片		南安(溪美镇)	l	ue	55	阴上	
詐	闽南区	泉漳片		南安(溪美镇)	ts	e	31	去声	
詔	闽南区	泉漳片		南安(溪美镇)	ts	iau	31	去声	
評	闽南区	泉漳片		南安(溪美镇)	pʰ	iŋ	24	阳平	
詞	闽南区	泉漳片		南安(溪美镇)	s	ɯ	24	阳平	
詠	闽南区	泉漳片		南安(溪美镇)	0	iŋ	55	阴上	
詢	闽南区	泉漳片		南安(溪美镇)	s	un	24	阳平	
試	闽南区	泉漳片		南安(溪美镇)	tsʰ	i	31	去声	
詩	闽南区	泉漳片		南安(溪美镇)	s	i	33	阴平	
詭	闽南区	泉漳片		南安(溪美镇)	k/kʰ	ui/ui	55/55	阴上/阴上	
話	闽南区	泉漳片		南安(溪美镇)	0	ue	31	去声	
該	闽南区	泉漳片		南安(溪美镇)	k	ai	33	阴平	
詳	闽南区	泉漳片		南安(溪美镇)	s	iɔŋ	24	阳平	
詹	闽南区	泉漳片		南安(溪美镇)	ts	iam	33	阴平	
詼	闽南区	泉漳片		南安(溪美镇)	h/kʰ	ue/ue	33/33	阴平/阴平	
誅	闽南区	泉漳片		南安(溪美镇)	t/ts	u/u	33/33	阴平/阴平	
誇	闽南区	泉漳片		南安(溪美镇)	kʰ	ua	33	阴平	
誊	闽南区	泉漳片		南安(溪美镇)	tʰ	əŋ	24	阳平	
誌	闽南区	泉漳片		南安(溪美镇)	ts	i	31	去声	
認	闽南区	泉漳片		南安(溪美镇)	l/l	im/in	31/31	去声/去声	认真。<br>单字读
誓	闽南区	泉漳片		南安(溪美镇)	s/ts	e/ua	31/31	去声/去声	文读<br>咒誓。
誕	闽南区	泉漳片		南安(溪美镇)	t/t	ã/an	31/31	去声/去声	错误。<br>文读
誘	闽南区	泉漳片		南安(溪美镇)	0	iu	55	阴上	
語	闽南区	泉漳片		南安(溪美镇)	g	ɯ	55	阴上	
誠	闽南区	泉漳片		南安(溪美镇)	s/ts	iŋ/iã	24/24	阳平/阳平	文读<br>诚好。
誣	闽南区	泉漳片		南安(溪美镇)	b	u	24	阳平	
誤	闽南区	泉漳片		南安(溪美镇)	g/ŋ	ɔ/ɔ̃	31/31	去声/去声	
誨	闽南区	泉漳片		南安(溪美镇)	h	ue	55	阴上	
說	闽南区	泉漳片		南安(溪美镇)	s/s/s	əʔ/uat/ue	5/5/31	阴入/阴入/去声	白读<br>文读<br>说客。
誼	闽南区	泉漳片		南安(溪美镇)	g	i	31	去声	谊兄弟。
調	闽南区	泉漳片		南安(溪美镇)	t	iau	24	阳平	
諄	闽南区	泉漳片		南安(溪美镇)	ts	un	33	阴平	
談	闽南区	泉漳片		南安(溪美镇)	t/t	ã/am	24/24	阳平/阳平	重谈。<br>文读
請	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ/tsʰ	iã/iaŋ/iŋ	55/55/55	阴上/阴上/阴上	请假<br>又读。<br>文读
諍	闽南区	泉漳片		南安(溪美镇)	ts	ĩ	31	去声	争辩。
諒	闽南区	泉漳片		南安(溪美镇)	l	iɔŋ	31	去声	
諜	闽南区	泉漳片		南安(溪美镇)	t	iap	3	阳入	
諧	闽南区	泉漳片		南安(溪美镇)	h	ai	24	阳平	
諫	闽南区	泉漳片		南安(溪美镇)	k	an	31	去声	
諱	闽南区	泉漳片		南安(溪美镇)	h	ui	31	去声	
諳	闽南区	泉漳片		南安(溪美镇)	0	am	33	阴平	傻。
諵	闽南区	泉漳片		南安(溪美镇)	l	am	24	阳平	
諸	闽南区	泉漳片		南安(溪美镇)	ts	ɯ	33	阴平	
諺	闽南区	泉漳片		南安(溪美镇)	g	an	31	去声	
諾	闽南区	泉漳片		南安(溪美镇)	l	iɔk	3	阳入	
謀	闽南区	泉漳片		南安(溪美镇)	b	io	24	阳平	
謗	闽南区	泉漳片		南安(溪美镇)	p	ɔŋ	31	去声	
謙	闽南区	泉漳片		南安(溪美镇)	kʰ	iam	33	阴平	
講	闽南区	泉漳片		南安(溪美镇)	k	aŋ	55	阴上	
謝	闽南区	泉漳片		南安(溪美镇)	s	ia	31	去声	
謬	闽南区	泉漳片		南安(溪美镇)	b/m	iu/iũ	31/31	去声/去声	
謹	闽南区	泉漳片		南安(溪美镇)	k	in	55	阴上	
證	闽南区	泉漳片		南安(溪美镇)	ts	iŋ	31	去声	
譚	闽南区	泉漳片		南安(溪美镇)	tʰ	am	24	阳平	
譜	闽南区	泉漳片		南安(溪美镇)	pʰ	ɔ	55	阴上	
譬	闽南区	泉漳片		南安(溪美镇)	pʰ	i	55	阴上	
議	闽南区	泉漳片		南安(溪美镇)	g	i	31	去声	
譴	闽南区	泉漳片		南安(溪美镇)	kʰ	ian	55	阴上	
護	闽南区	泉漳片		南安(溪美镇)	0/h	ɔ/ɔ	31/31	去声/去声	厮护。<br>单字读
讀	闽南区	泉漳片		南安(溪美镇)	tʰ	ak	3	阳入	
變	闽南区	泉漳片		南安(溪美镇)	p/p	ĩ/ian	31/31	去声/去声	
讎	闽南区	泉漳片		南安(溪美镇)	s	iu	24	阳平	
讒	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	24	阳平	
讓	闽南区	泉漳片		南安(溪美镇)	l/n	iɔŋ/iũ	31/31	去声/去声	
讖	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	31	去声	
讚	闽南区	泉漳片		南安(溪美镇)	ts	an	31	去声	
计	闽南区	泉漳片		南安(溪美镇)	k	e	31	去声	
讣	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
讨	闽南区	泉漳片		南安(溪美镇)	tʰ	o	55	阴上	
训	闽南区	泉漳片		南安(溪美镇)	h	un	31	去声	
议	闽南区	泉漳片		南安(溪美镇)	g	i	31	去声	
记	闽南区	泉漳片		南安(溪美镇)	k	i	31	去声	
讳	闽南区	泉漳片		南安(溪美镇)	h	ui	31	去声	
设	闽南区	泉漳片		南安(溪美镇)	s	iat	5	阴入	
诀	闽南区	泉漳片		南安(溪美镇)	k	uat	5	阴入	
证	闽南区	泉漳片		南安(溪美镇)	ts	iŋ	31	去声	
评	闽南区	泉漳片		南安(溪美镇)	pʰ	iŋ	24	阳平	
诈	闽南区	泉漳片		南安(溪美镇)	ts	e	31	去声	
词	闽南区	泉漳片		南安(溪美镇)	s	ɯ	24	阳平	
诏	闽南区	泉漳片		南安(溪美镇)	ts	iau	31	去声	
试	闽南区	泉漳片		南安(溪美镇)	tsʰ	i	31	去声	
诗	闽南区	泉漳片		南安(溪美镇)	s	i	33	阴平	
诙	闽南区	泉漳片		南安(溪美镇)	h/kʰ	ue/ue	33/33	阴平/阴平	
诚	闽南区	泉漳片		南安(溪美镇)	s/ts	iŋ/iã	24/24	阳平/阳平	文读<br>诚好。
诛	闽南区	泉漳片		南安(溪美镇)	t/ts	u/u	33/33	阴平/阴平	
话	闽南区	泉漳片		南安(溪美镇)	0	ue	31	去声	
诞	闽南区	泉漳片		南安(溪美镇)	t/t	ã/an	31/31	去声/去声	错误。<br>文读
诡	闽南区	泉漳片		南安(溪美镇)	k/kʰ	ui/ui	55/55	阴上/阴上	
询	闽南区	泉漳片		南安(溪美镇)	s	un	24	阳平	
诤	闽南区	泉漳片		南安(溪美镇)	ts	ĩ	31	去声	争辩。
该	闽南区	泉漳片		南安(溪美镇)	k	ai	33	阴平	
详	闽南区	泉漳片		南安(溪美镇)	s	iɔŋ	24	阳平	
诬	闽南区	泉漳片		南安(溪美镇)	b	u	24	阳平	
语	闽南区	泉漳片		南安(溪美镇)	g	ɯ	55	阴上	
误	闽南区	泉漳片		南安(溪美镇)	g/ŋ	ɔ/ɔ̃	31/31	去声/去声	
诱	闽南区	泉漳片		南安(溪美镇)	0	iu	55	阴上	
诲	闽南区	泉漳片		南安(溪美镇)	h	ue	55	阴上	
说	闽南区	泉漳片		南安(溪美镇)	s/s/s	əʔ/uat/ue	5/5/31	阴入/阴入/去声	白读<br>文读<br>说客。
请	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ/tsʰ	iã/iaŋ/iŋ	55/55/55	阴上/阴上/阴上	请假<br>又读。<br>文读
诸	闽南区	泉漳片		南安(溪美镇)	ts	ɯ	33	阴平	
诺	闽南区	泉漳片		南安(溪美镇)	l	iɔk	3	阳入	
读	闽南区	泉漳片		南安(溪美镇)	tʰ	ak	3	阳入	
谁	闽南区	泉漳片		南安(溪美镇)	s	ui	24	阳平	
调	闽南区	泉漳片		南安(溪美镇)	t	iau	24	阳平	
谅	闽南区	泉漳片		南安(溪美镇)	l	iɔŋ	31	去声	
谆	闽南区	泉漳片		南安(溪美镇)	ts	un	33	阴平	
谈	闽南区	泉漳片		南安(溪美镇)	t/t	ã/am	24/24	阳平/阳平	重谈。<br>文读
谊	闽南区	泉漳片		南安(溪美镇)	g	i	31	去声	谊兄弟。
谋	闽南区	泉漳片		南安(溪美镇)	b	io	24	阳平	
谍	闽南区	泉漳片		南安(溪美镇)	t	iap	3	阳入	
谏	闽南区	泉漳片		南安(溪美镇)	k	an	31	去声	
谐	闽南区	泉漳片		南安(溪美镇)	h	ai	24	阳平	
谗	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	24	阳平	
谙	闽南区	泉漳片		南安(溪美镇)	0	am	33	阴平	傻。
谚	闽南区	泉漳片		南安(溪美镇)	g	an	31	去声	
谢	闽南区	泉漳片		南安(溪美镇)	s	ia	31	去声	
谤	闽南区	泉漳片		南安(溪美镇)	p	ɔŋ	31	去声	
谦	闽南区	泉漳片		南安(溪美镇)	kʰ	iam	33	阴平	
谨	闽南区	泉漳片		南安(溪美镇)	k	in	55	阴上	
谬	闽南区	泉漳片		南安(溪美镇)	b/m	iu/iũ	31/31	去声/去声	
谭	闽南区	泉漳片		南安(溪美镇)	tʰ	am	24	阳平	
谱	闽南区	泉漳片		南安(溪美镇)	pʰ	ɔ	55	阴上	
谴	闽南区	泉漳片		南安(溪美镇)	kʰ	ian	55	阴上	
谶	闽南区	泉漳片		南安(溪美镇)	tsʰ	am	31	去声	
谷	闽南区	泉漳片		南安(溪美镇)	k	ɔk	5	阴入	
豆	闽南区	泉漳片		南安(溪美镇)	t	io	31	去声	
豈	闽南区	泉漳片		南安(溪美镇)	kʰ	i	55	阴上	
豉	闽南区	泉漳片		南安(溪美镇)	s	i	31	去声	
豎	闽南区	泉漳片		南安(溪美镇)	s	u	31	去声	
豔	闽南区	泉漳片		南安(溪美镇)	0	iam	31	去声	
豚	闽南区	泉漳片		南安(溪美镇)	tʰ	un	24	阳平	鸡豚仔。
象	闽南区	泉漳片		南安(溪美镇)	s/tsʰ	iɔŋ/iũ	11/11	阳上/阳上	
豫	闽南区	泉漳片		南安(溪美镇)	0	ɯ	31	去声	
豬	闽南区	泉漳片		南安(溪美镇)	t	ɯ	33	阴平	
豸	闽南区	泉漳片		南安(溪美镇)	tʰ	ua	11	阳上	虫豸。
貌	闽南区	泉漳片		南安(溪美镇)	b/m	au/aũ	31/31	去声/去声	
貓	闽南区	泉漳片		南安(溪美镇)	b	io	24	阳平	
貝	闽南区	泉漳片		南安(溪美镇)	p	ue	31	去声	
貟	闽南区	泉漳片		南安(溪美镇)	0	uan	24	阳平	
負	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
財	闽南区	泉漳片		南安(溪美镇)	ts	ai	24	阳平	
貢	闽南区	泉漳片		南安(溪美镇)	k	ɔŋ	31	去声	
貧	闽南区	泉漳片		南安(溪美镇)	p	in	24	阳平	
貨	闽南区	泉漳片		南安(溪美镇)	h	ə	31	去声	
販	闽南区	泉漳片		南安(溪美镇)	h/pʰ	uan/uã	31/31	去声/去声	
貪	闽南区	泉漳片		南安(溪美镇)	tʰ	am	33	阴平	
責	闽南区	泉漳片		南安(溪美镇)	ts/ts	ik/it	5/5	阴入/阴入	
貯	闽南区	泉漳片		南安(溪美镇)	t/tʰ/tʰ	ue/ɯ/u	55/55/55	阴上/阴上/阴上	
貴	闽南区	泉漳片		南安(溪美镇)	k	ui	31	去声	
貶	闽南区	泉漳片		南安(溪美镇)	p	ian	55	阴上	
買	闽南区	泉漳片		南安(溪美镇)	b/m	ue/aĩ	55/55	阴上/阴上	
貸	闽南区	泉漳片		南安(溪美镇)	t	ai	31	去声	
費	闽南区	泉漳片		南安(溪美镇)	h	ui	31	去声	
貼	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	iap/ueʔ	5/5	阴入/阴入	
貽	闽南区	泉漳片		南安(溪美镇)	0	i	24	阳平	
貿	闽南区	泉漳片		南安(溪美镇)	b	io	31	去声	
賀	闽南区	泉漳片		南安(溪美镇)	h	o	31	去声	
賂	闽南区	泉漳片		南安(溪美镇)	l	ɔ	31	去声	
賃	闽南区	泉漳片		南安(溪美镇)	l	im	31	去声	
賄	闽南区	泉漳片		南安(溪美镇)	h	ə	55	阴上	家贿。
賅	闽南区	泉漳片		南安(溪美镇)	k	ai	24	阳平	
資	闽南区	泉漳片		南安(溪美镇)	ts	ɯ	33	阴平	
賒	闽南区	泉漳片		南安(溪美镇)	s	ia	33	阴平	
賓	闽南区	泉漳片		南安(溪美镇)	p	in	33	阴平	
賔	闽南区	泉漳片		南安(溪美镇)	p	in	33	阴平	
賖	闽南区	泉漳片		南安(溪美镇)	s	ia	33	阴平	
賛	闽南区	泉漳片		南安(溪美镇)	ts	an	31	去声	
賞	闽南区	泉漳片		南安(溪美镇)	s/s	iɔŋ/iũ	55/55	阴上/阴上	
賢	闽南区	泉漳片		南安(溪美镇)	h	ian	24	阳平	
賣	闽南区	泉漳片		南安(溪美镇)	b/m	ue/aĩ	31/31	去声/去声	
賤	闽南区	泉漳片		南安(溪美镇)	ts	ian	31	去声	
賦	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
賭	闽南区	泉漳片		南安(溪美镇)	t	ɔ	55	阴上	
賴	闽南区	泉漳片		南安(溪美镇)	l/l	ai/ua	31/31	去声/去声	
購	闽南区	泉漳片		南安(溪美镇)	k	io	31	去声	
賽	闽南区	泉漳片		南安(溪美镇)	s/s	ai/ə	31/31	去声/去声	
贄	闽南区	泉漳片		南安(溪美镇)	ts	i	31	去声	
贈	闽南区	泉漳片		南安(溪美镇)	ts	əŋ	31	去声	
贊	闽南区	泉漳片		南安(溪美镇)	ts	an	31	去声	
贏	闽南区	泉漳片		南安(溪美镇)	0/0	iã/iŋ	24/24	阳平/阳平	
贓	闽南区	泉漳片		南安(溪美镇)	ts	ŋ̩	33	阴平	
贖	闽南区	泉漳片		南安(溪美镇)	s	iɔk	3	阳入	
贝	闽南区	泉漳片		南安(溪美镇)	p	ue	31	去声	
负	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
贡	闽南区	泉漳片		南安(溪美镇)	k	ɔŋ	31	去声	
财	闽南区	泉漳片		南安(溪美镇)	ts	ai	24	阳平	
责	闽南区	泉漳片		南安(溪美镇)	ts/ts	ik/it	5/5	阴入/阴入	
贤	闽南区	泉漳片		南安(溪美镇)	h	ian	24	阳平	
败	闽南区	泉漳片		南安(溪美镇)	p	ai	31	去声	
货	闽南区	泉漳片		南安(溪美镇)	h	ə	31	去声	
贩	闽南区	泉漳片		南安(溪美镇)	h/pʰ	uan/uã	31/31	去声/去声	
贪	闽南区	泉漳片		南安(溪美镇)	tʰ	am	33	阴平	
贫	闽南区	泉漳片		南安(溪美镇)	p	in	24	阳平	
贬	闽南区	泉漳片		南安(溪美镇)	p	ian	55	阴上	
购	闽南区	泉漳片		南安(溪美镇)	k	io	31	去声	
贮	闽南区	泉漳片		南安(溪美镇)	t/tʰ/tʰ	ue/ɯ/u	55/55/55	阴上/阴上/阴上	
贰	闽南区	泉漳片		南安(溪美镇)	l	i	31	去声	
贱	闽南区	泉漳片		南安(溪美镇)	ts	ian	31	去声	
贴	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	iap/ueʔ	5/5	阴入/阴入	
贵	闽南区	泉漳片		南安(溪美镇)	k	ui	31	去声	
贷	闽南区	泉漳片		南安(溪美镇)	t	ai	31	去声	
贸	闽南区	泉漳片		南安(溪美镇)	b	io	31	去声	
费	闽南区	泉漳片		南安(溪美镇)	h	ui	31	去声	
贺	闽南区	泉漳片		南安(溪美镇)	h	o	31	去声	
贻	闽南区	泉漳片		南安(溪美镇)	0	i	24	阳平	
贽	闽南区	泉漳片		南安(溪美镇)	ts	i	31	去声	
贿	闽南区	泉漳片		南安(溪美镇)	h	ə	55	阴上	家贿。
赁	闽南区	泉漳片		南安(溪美镇)	l	im	31	去声	
赂	闽南区	泉漳片		南安(溪美镇)	l	ɔ	31	去声	
资	闽南区	泉漳片		南安(溪美镇)	ts	ɯ	33	阴平	
赅	闽南区	泉漳片		南安(溪美镇)	k	ai	24	阳平	
赋	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
赌	闽南区	泉漳片		南安(溪美镇)	t	ɔ	55	阴上	
赎	闽南区	泉漳片		南安(溪美镇)	s	iɔk	3	阳入	
赏	闽南区	泉漳片		南安(溪美镇)	s/s	iɔŋ/iũ	55/55	阴上/阴上	
赛	闽南区	泉漳片		南安(溪美镇)	s/s	ai/ə	31/31	去声/去声	
赞	闽南区	泉漳片		南安(溪美镇)	ts	an	31	去声	
赠	闽南区	泉漳片		南安(溪美镇)	ts	əŋ	31	去声	
赢	闽南区	泉漳片		南安(溪美镇)	0/0	iã/iŋ	24/24	阳平/阳平	
赤	闽南区	泉漳片		南安(溪美镇)	tsʰ	iaʔ	5	阴入	
赦	闽南区	泉漳片		南安(溪美镇)	s	ia	31	去声	
赫	闽南区	泉漳片		南安(溪美镇)	h	ik	5	阴入	
走	闽南区	泉漳片		南安(溪美镇)	ts/ts	au/io	55/55	阴上/阴上	
赴	闽南区	泉漳片		南安(溪美镇)	h	u	31	去声	
超	闽南区	泉漳片		南安(溪美镇)	tʰ/tsʰ	iau/iau	33/33	阴平/阴平	超工。<br>超过
越	闽南区	泉漳片		南安(溪美镇)	0	uat	3	阳入	
趋	闽南区	泉漳片		南安(溪美镇)	tsʰ	u	33	阴平	
趖	闽南区	泉漳片		南安(溪美镇)	s	o	24	阳平	趖疾；走意。
趙	闽南区	泉漳片		南安(溪美镇)	t	io	11	阳上	
趨	闽南区	泉漳片		南安(溪美镇)	tsʰ	u	33	阴平	
足	闽南区	泉漳片		南安(溪美镇)	ts	iɔk	5	阴入	
趾	闽南区	泉漳片		南安(溪美镇)	ts	i	55	阴上	
跃	闽南区	泉漳片		南安(溪美镇)	0/tsʰ	iɔk/iɔk	3/3	阳入/阳入	文读<br>跳。
跋	闽南区	泉漳片		南安(溪美镇)	p	uaʔ	3	阳入	
跔	闽南区	泉漳片		南安(溪美镇)	k	iu	33	阴平	
距	闽南区	泉漳片		南安(溪美镇)	k	ɯ	31	去声	
跟	闽南区	泉漳片		南安(溪美镇)	k	ən	33	阴平	
跡	闽南区	泉漳片		南安(溪美镇)	l	iaʔ	5	阴入	痕迹。
路	闽南区	泉漳片		南安(溪美镇)	l	ɔ	31	去声	
跳	闽南区	泉漳片		南安(溪美镇)	t/tʰ	io/io	24/24	阳平/阳平	
跷	闽南区	泉漳片		南安(溪美镇)	kʰ	iau	33	阴平	跷骹。
踞	闽南区	泉漳片		南安(溪美镇)	kʰ	u	24	阳平	蹲。音字关系不合。
踢	闽南区	泉漳片		南安(溪美镇)	tʰ	at	5	阴入	
踵	闽南区	泉漳片		南安(溪美镇)	ts	iɔŋ	55	阴上	
蹄	闽南区	泉漳片		南安(溪美镇)	t	ue	24	阳平	
蹑	闽南区	泉漳片		南安(溪美镇)	n	i	31	去声	
蹤	闽南区	泉漳片		南安(溪美镇)	ts	ɔŋ	33	阴平	
蹹	闽南区	泉漳片		南安(溪美镇)	t/t	ap/aʔ	3/3	阳入/阳入	原书作「踏」。<br>原书作「踏」。
蹺	闽南区	泉漳片		南安(溪美镇)	kʰ	iau	33	阴平	跷骹。
躁	闽南区	泉漳片		南安(溪美镇)	tsʰ	ɔ	31	去声	
躍	闽南区	泉漳片		南安(溪美镇)	0/tsʰ	iɔk/iɔk	3/3	阳入/阳入	文读<br>跳。
躡	闽南区	泉漳片		南安(溪美镇)	n	i	31	去声	
身	闽南区	泉漳片		南安(溪美镇)	s	in	33	阴平	
躬	闽南区	泉漳片		南安(溪美镇)	k	iɔŋ	33	阴平	
躯	闽南区	泉漳片		南安(溪美镇)	kʰ	u	33	阴平	
軀	闽南区	泉漳片		南安(溪美镇)	kʰ	u	33	阴平	
車	闽南区	泉漳片		南安(溪美镇)	k	ɯ	33	阴平	
軌	闽南区	泉漳片		南安(溪美镇)	kʰ	ui	55	阴上	
軍	闽南区	泉漳片		南安(溪美镇)	k	un	33	阴平	
軒	闽南区	泉漳片		南安(溪美镇)	h	ian	33	阴平	
軟	闽南区	泉漳片		南安(溪美镇)	l/n	uan/ŋ̩	55/55	阴上/阴上	
軻	闽南区	泉漳片		南安(溪美镇)	kʰ	ɔ	33	阴平	
輕	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	in/iŋ	33/33	阴平/阴平	
輝	闽南区	泉漳片		南安(溪美镇)	h	ui	33	阴平	
輞	闽南区	泉漳片		南安(溪美镇)	b	ɔŋ	55	阴上	
輦	闽南区	泉漳片		南安(溪美镇)	l	ian	55	阴上	
輩	闽南区	泉漳片		南安(溪美镇)	p	ue	31	去声	
輪	闽南区	泉漳片		南安(溪美镇)	l	un	24	阳平	
輯	闽南区	泉漳片		南安(溪美镇)	tsʰ	ip	3	阳入	
輸	闽南区	泉漳片		南安(溪美镇)	s	u	33	阴平	
輾	闽南区	泉漳片		南安(溪美镇)	n	uĩ	55	阴上	碾破。
轟	闽南区	泉漳片		南安(溪美镇)	h	ɔŋ	33	阴平	
轨	闽南区	泉漳片		南安(溪美镇)	kʰ	ui	55	阴上	
轩	闽南区	泉漳片		南安(溪美镇)	h	ian	33	阴平	
