pa	1	24	飛
pʰa	2	13	皮匹密
fa	2	13	劃
va	7	21	物
ta	7	21	達
tʰa	7	21	踏
tsa	2	13	閘紮
sa	2	13	殺虱
tsʰa	2	13	插
ka	2	13	夾
xa	2	13	鞋瞎
ma	2	13	罵
la	2	13	來
Ǿa	1	24	衣
pʰa	7	21	爬撥
fa	7	21	華發
ta	3	33	點打
tsa	3	33	姐
sa	5	45	曬
ka	1	24	街
xa	7	21	格
la	3	33	拉點
Ǿa	3	33	矮
pʰa	5	45	被
ka	3	33	解
xa	1	24	溪
ka	5	45	戒
pə	2	13	北
pʰə	2	13	賠潑
fə	2	13	回闊
və	7	21	外
tə	2	13	得
tʰə	2	13	脫托
tsə	2	13	作側
sə	2	13	索塞色
tsʰə	2	13	錯
kə	2	13	割隔
kʰə	7	21	刻
xə	2	13	黑
mə	2	13	磨煤
ŋə	2	13	鵝
lə	2	13	鑼螺雷
Ǿə	7	21	兒
pə	1	24	杯碑
pʰə	7	21	薄
fə	7	21	會費活或
tə	1	24	多
tʰə	7	21	特
tsə	7	21	侄擇窄
sə	7	21	舌設
tsʰə	7	21	賊測策
kə	7	21	個
xə	7	21	害
mə	7	21	妹墨
ŋə	7	21	餓額
lə	7	21	落鹿
Ǿə	5	45	愛
pə	5	45	貝背
pʰə	5	45	配
fə	1	24	灰
tʰə	1	24	拖
tsə	5	45	做
sə	3	33	鎖所勺
tsʰə	1	24	抄
kə	1	24	該
xə	1	24	開
tsʰə	5	45	坐
kə	3	33	改
xə	3	33	海
kə	5	45	蓋
po	2	13	百
pʰo	7	21	白
to	2	13	搭
tʰo	2	13	塔
tso	2	13	摘
so	2	13	蛇實城惜
tsʰo	2	13	茶擦撤拆尺
ko	2	13	鴿各客
kʰo	2	13	課
xo	2	13	鹹
mo	7	21	末麥
lo	2	13	南藍蘭
Ǿo	2	13	牙鴨
po	1	24	抱
to	7	21	奪
tʰo	7	21	大
tso	7	21	桌鐲
so	7	21	射石
tsʰo	7	21	雜
ko	7	21	郭國
kʰo	7	21	渴殼
xo	7	21	夏化畫話盒鶴霍
mo	3	33	母摸
lo	7	21	蠟
Ǿo	7	21	惡握
po	5	45	把
to	5	45	躲對
tʰo	3	33	毯
tso	3	33	整
so	1	24	沙三杉衫聲
tsʰo	1	24	車
ko	1	24	瓜
kʰo	5	45	可
xo	1	24	蝦花
mo	5	45	馬
lo	5	45	冷
Ǿo	3	33	啞
tʰo	5	45	淡
tso	5	45	左證正
so	5	45	碎
tsʰo	5	45	罪
ko	3	33	假
xo	5	45	下
Ǿo	5	45	瓦
ko	5	45	嫁
pu	2	13	布
pʰu	2	13	婆
fu	2	13	父富婦福服
vu	2	13	吳霧
su	7	21	宿
zu	7	21	肉
tsʰu	7	21	族
ku	1	24	歌
kʰu	2	13	褲
mu	7	21	目
lu	7	21	奴
pu	5	45	婆簿
pʰu	7	21	步
fu	7	21	佛
vu	5	45	武雨
ku	3	33	果
pʰu	1	24	鋪
fu	3	33	火縛
ku	5	45	過
pʰu	3	33	譜
fu	5	45	禍戶府付副
pʰu	5	45	破
pi	2	13	幣憋逼
pʰi	1	24	劈
ti	1	24	低
tʰi	2	13	遞條鐵
tɕi	2	13	接急吸節截結
ɕi	2	13	系
tɕʰi	2	13	騎棋橋切吃
mi	7	21	廟篾
li	2	13	泥犁義
Ǿi	2	13	蟻移姨搖一
