片	区	小片	方言点	声母	韵母	调值	调类	备注
蟁	宁龙片		石城	m	ən	53	阴平	
蟲	宁龙片		石城	tsʰ	uŋ	24	阳平	
蟹	宁龙片		石城	kʰ	ai	31	上声	
蟻	宁龙片		石城	n	ie	53	阴平	
蠅	宁龙片		石城	0	in	24	阳平	
蠟	宁龙片		石城	l	aip	4	入声	
蠶	宁龙片		石城	tsʰ	am	24	阳平	
血	宁龙片		石城	f	iet	4	入声	
衆	宁龙片		石城	ts	uŋ	31	上声	
衇	宁龙片		石城	m	ak	4	入声	
行	宁龙片		石城	h	ɔŋ	24	阳平	银行。
街	宁龙片		石城	k	ai	53	阴平	
衛	宁龙片		石城	v	ei	32	去声	
衝	宁龙片		石城	tsʰ	uŋ	53	阴平	
衞	宁龙片		石城	v	ei	32	去声	
衟	宁龙片		石城	tʰ	au	32	去声	
衣	宁龙片		石城	0	i	53	阴平	
补	宁龙片		石城	p	u	31	上声	
衫	宁龙片		石城	s	am	53	阴平	
衰	宁龙片		石城	s	ɔi	53	阴平	
袄	寧龍片		石城	0	au	31	上聲	
袋	宁龙片		石城	tʰ	ɔi	32	去声	
袖	宁龙片		石城	tɕʰ	iəu	32	去声	
被	宁龙片		石城	pʰ	i	53	阴平	被子。
袴	寧龍片		石城	kʰ	u	31	上聲	
裂	宁龙片		石城	l	iet	4	入声	
装	宁龙片		石城	ts	ɔŋ	53	阴平	
裙	宁龙片		石城	kʰ	in	24	阳平	
補	宁龙片		石城	p	u	31	上声	
裝	宁龙片		石城	ts	ɔŋ	53	阴平	
裠	宁龙片		石城	kʰ	in	24	阳平	
褥	宁龙片		石城	l	uk	4	入声	
襖	宁龙片		石城	0	au	31	上声	
襪	宁龙片		石城	m	ait	4	入声	
西	宁龙片		石城	ɕ/ɕ	i/ie	53/53	阴平/阴平	
規	宁龙片		石城	k	uei	53	阴平	
親	宁龙片		石城	tɕʰ	in	53	阴平	
规	宁龙片		石城	k	uei	53	阴平	
角	寧龍片		石城	k	ɔk	4	入聲	
觕	宁龙片		石城	tsʰ	u	53	阴平	
解	宁龙片		石城	k	ai	31	上声	
觸	宁龙片		石城	tsʰ	uk	4	入声	
言	宁龙片		石城	n	ien	24	阳平	
訓	宁龙片		石城	f	in	31	上声	
記	宁龙片		石城	k	i	31	上声	
設	宁龙片		石城	s	ət	4	入声	
許	宁龙片		石城	h	iu	31	上声	
詧	宁龙片		石城	tsʰ	ait	4	入声	
話	宁龙片		石城	f/v	a/a	32/32	去声/去声	话语<br>说。
該	宁龙片		石城	k	ɔi	53	阴平	
認	宁龙片		石城	n	in	32	去声	
語	宁龙片		石城	n	iu	31	上声	
說	宁龙片		石城	s	ɔit	4	入声	小说。
請	宁龙片		石城	tɕʰ	iaŋ	31	上声	
諾	宁龙片		石城	n	ɔk	4	入声	
謙	寧龍片		石城	kʰ	iam	53	陰平	
謝	宁龙片		石城	ɕ/tɕʰ	ia/ia	32/32	去声/去声	凋谢。<br>姓谢
證	宁龙片		石城	ts	əŋ	31	上声	
譱	宁龙片		石城	s	ən	32	去声	
讀	宁龙片		石城	tʰ	uk	4	入声	
讓	宁龙片		石城	n	iɔŋ	32	去声	
认	宁龙片		石城	n	in	32	去声	
让	宁龙片		石城	n	iɔŋ	32	去声	
训	宁龙片		石城	f	in	31	上声	
记	宁龙片		石城	k	i	31	上声	
许	宁龙片		石城	h	iu	31	上声	
设	宁龙片		石城	s	ət	4	入声	
证	宁龙片		石城	ts	əŋ	31	上声	
话	宁龙片		石城	f/v	a/a	32/32	去声/去声	话语<br>说。
该	宁龙片		石城	k	ɔi	53	阴平	
语	寧龍片		石城	n	iu	31	上聲	
说	寧龍片		石城	s	ɔit	4	入聲	小說。
请	宁龙片		石城	tɕʰ	iaŋ	31	上声	
诺	宁龙片		石城	n	ɔk	4	入声	
读	宁龙片		石城	tʰ	uk	4	入声	
谢	宁龙片		石城	ɕ/tɕʰ	ia/ia	32/32	去声/去声	凋谢。<br>姓谢
谦	寧龍片		石城	kʰ	iam	53	陰平	
谷	宁龙片		石城	k	uk	4	入声	
谿	宁龙片		石城	kʰ	ie	53	阴平	
豆	宁龙片		石城	tʰ	əu	32	去声	
象	寧龍片		石城	ɕ	iɔŋ	32	去聲	
豬	宁龙片		石城	ts	ə	53	阴平	
豹	宁龙片		石城	p	au	31	上声	
貝	宁龙片		石城	p	ei	31	上声	
財	宁龙片		石城	tsʰ	ɔi	24	阳平	
貧	宁龙片		石城	pʰ	in	24	阳平	
貨	宁龙片		石城	f	ɔ	31	上声	
貪	宁龙片		石城	tʰ	am	53	阴平	
貴	宁龙片		石城	k	uei	31	上声	
買	宁龙片		石城	m	ai	53	阴平	
費	宁龙片		石城	f	i	31	上声	
賀	宁龙片		石城	h	ɔ	32	去声	
賓	宁龙片		石城	p	in	53	阴平	
賔	宁龙片		石城	p	in	53	阴平	
賣	宁龙片		石城	m	ai	32	去声	
賤	宁龙片		石城	tɕʰ	ien	32	去声	
贏	宁龙片		石城	0	iaŋ	24	阳平	
贖	宁龙片		石城	s	uk	4	入声	
贝	宁龙片		石城	p	ei	31	上声	
财	宁龙片		石城	tsʰ	ɔi	24	阳平	
败	寧龍片		石城	pʰ	ai	32	去聲	
货	寧龍片		石城	f	ɔ	31	上聲	
贪	宁龙片		石城	tʰ	am	53	阴平	
贫	宁龙片		石城	pʰ	in	24	阳平	
贱	宁龙片		石城	tɕʰ	ien	32	去声	
贵	宁龙片		石城	k	uei	31	上声	
费	宁龙片		石城	f	i	31	上声	
贺	宁龙片		石城	h	ɔ	32	去声	
赎	宁龙片		石城	s	uk	4	入声	
赢	宁龙片		石城	0	iaŋ	24	阳平	
起	宁龙片		石城	h/kʰ	ɔŋ/i	31/31	上声/上声	白读。白读为训读。<br>文读
超	宁龙片		石城	tsʰ	au	53	阴平	
足	宁龙片		石城	tɕ	iuk	4	入声	
跃	宁龙片		石城	0	iɔk	4	入声	
路	宁龙片		石城	l	u	32	去声	
踢	宁龙片		石城	tʰ	it	4	入声	
蹑	宁龙片		石城	n	iap	4	入声	
躍	宁龙片		石城	0	iɔk	4	入声	
躡	宁龙片		石城	n	iap	4	入声	
身	宁龙片		石城	s	ən	53	阴平	
軆	宁龙片		石城	tʰ	i	31	上声	
車	宁龙片		石城	k	iu	53	阴平	车马炮。
軌	宁龙片		石城	k	uei	31	上声	
軍	宁龙片		石城	k	in	53	阴平	
軟	宁龙片		石城	n	ien	53	阴平	
輕	宁龙片		石城	kʰ	iaŋ	53	阴平	
輭	宁龙片		石城	n	ien	53	阴平	
輷	宁龙片		石城	f	uŋ	53	阴平	
輸	宁龙片		石城	s	u	53	阴平	
轉	宁龙片		石城	ts	ɔn	31	上声	转身。
轟	宁龙片		石城	f	uŋ	53	阴平	
车	宁龙片		石城	k	iu	53	阴平	车马炮。
轨	宁龙片		石城	k	uei	31	上声	
转	宁龙片		石城	ts	ɔn	31	上声	转身。
软	宁龙片		石城	n	ien	53	阴平	
轰	宁龙片		石城	f	uŋ	53	阴平	
轻	宁龙片		石城	kʰ	iaŋ	53	阴平	
输	宁龙片		石城	s	u	53	阴平	
辠	宁龙片		石城	tsʰ	uei	32	去声	
辢	宁龙片		石城	l	ait	4	入声	
辣	宁龙片		石城	l	ait	4	入声	
辦	宁龙片		石城	pʰ	an	32	去声	办法、办公室读音亦同。
辫	宁龙片		石城	p	ien	53	阴平	
辮	宁龙片		石城	p	ien	53	阴平	
農	宁龙片		石城	n	uŋ	24	阳平	
辳	宁龙片		石城	n	uŋ	24	阳平	
边	宁龙片		石城	p	ien	53	阴平	
过	宁龙片		石城	k	ɔ	31	上声	
迎	宁龙片		石城	0	in	24	阳平	
运	寧龍片		石城	v	in	32	去聲	
近	宁龙片		石城	kʰ/kʰ	ən/in	53/32	阴平/去声	
还	宁龙片		石城	v	an	24	阳平	归还。
远	宁龙片		石城	v	ien	31	上声	
连	宁龙片		石城	l	ien	24	阳平	
退	宁龙片		石城	tʰ	uei	31	上声	
送	宁龙片		石城	s	uŋ	31	上声	
逆	宁龙片		石城	n	it	4	入声	
透	寧龍片		石城	tʰ	əu	31	上聲	
通	宁龙片		石城	tʰ	uŋ	53	阴平	
造	宁龙片		石城	tsʰ	au	32	去声	
連	宁龙片		石城	l	ien	24	阳平	
逼	宁龙片		石城	p	it	4	入声	
運	宁龙片		石城	v	in	32	去声	
過	宁龙片		石城	k	ɔ	31	上声	
道	宁龙片		石城	tʰ	au	32	去声	
遠	宁龙片		石城	v	ien	31	上声	
遮	宁龙片		石城	ts	a	53	阴平	
遵	宁龙片		石城	ts	un	53	阴平	
遷	宁龙片		石城	tɕʰ	ien	53	阴平	
還	宁龙片		石城	v	an	24	阳平	归还。
邊	宁龙片		石城	p	ien	53	阴平	
邓	宁龙片		石城	tʰ	in	32	去声	
郎	宁龙片		石城	l	ɔŋ	24	阳平	
部	宁龙片		石城	pʰ	u	32	去声	
郭	宁龙片		石城	k	ɔk	4	入声	
鄧	宁龙片		石城	tʰ	in	32	去声	
酒	寧龍片		石城	tɕ	iəu	31	上聲	
酱	宁龙片		石城	tɕ	iɔŋ	31	上声	
酸	宁龙片		石城	s	ɔn	53	阴平	
醉	宁龙片		石城	ts	uei	31	上声	
醋	宁龙片		石城	tsʰ	u	31	上声	
醩	宁龙片		石城	ts	au	53	阴平	
醬	宁龙片		石城	tɕ	iɔŋ	31	上声	
里	宁龙片		石城	l	i	53	阴平	里程、里面读音亦同。
重	宁龙片		石城	tsʰ	uŋ	32	去声	重量。
野	宁龙片		石城	0/0	ia/ia	31/53	上声/阴平	
金	寧龍片		石城	k	iəm	53	陰平	
釘	宁龙片		石城	t	iaŋ	53	阴平	
針	宁龙片		石城	ts	əm	53	阴平	
鈴	宁龙片		石城	l	iaŋ	24	阳平	
鉏	宁龙片		石城	tsʰ	ə	24	阳平	
鉗	宁龙片		石城	kʰ	iam	24	阳平	
鉴	宁龙片		石城	k	am	31	上声	
銃	宁龙片		石城	tsʰ	uŋ	31	上声	
銅	宁龙片		石城	tʰ	uŋ	24	阳平	
銳	宁龙片		石城	l	ei	32	去声	
鋤	宁龙片		石城	tsʰ	ə	24	阳平	
鋸	宁龙片		石城	k	ə	31	上声	
鋼	宁龙片		石城	k	ɔŋ	53	阴平	
錘	宁龙片		石城	tsʰ	uei	24	阳平	
錫	宁龙片		石城	ɕ	iak	4	入声	
鍘	宁龙片		石城	ts	ait	4	入声	
鍼	宁龙片		石城	ts	əm	53	阴平	
鎌	宁龙片		石城	l	iam	24	阳平	
鎜	宁龙片		石城	pʰ	ɔn	24	阳平	
鎮	宁龙片		石城	ts	ən	31	上声	
鏡	宁龙片		石城	k	iaŋ	31	上声	
鐘	宁龙片		石城	ts	uŋ	53	阴平	
鐮	宁龙片		石城	l	iam	24	阳平	
鐵	宁龙片		石城	tʰ	iet	4	入声	
鑒	宁龙片		石城	k	am	31	上声	
鑛	宁龙片		石城	kʰ	ɔŋ	31	上声	
鑼	宁龙片		石城	l	ɔ	24	阳平	
鑿	宁龙片		石城	tsʰ	ɔk	4	入声	
针	宁龙片		石城	ts	əm	53	阴平	
钉	宁龙片		石城	t	iaŋ	53	阴平	
钢	宁龙片		石城	k	ɔŋ	53	阴平	
钳	宁龙片		石城	kʰ	iam	24	阳平	
铁	宁龙片		石城	tʰ	iet	4	入声	
铃	宁龙片		石城	l	iaŋ	24	阳平	
铜	宁龙片		石城	tʰ	uŋ	24	阳平	
铳	宁龙片		石城	tsʰ	uŋ	31	上声	
锄	宁龙片		石城	tsʰ	ə	24	阳平	
锐	宁龙片		石城	l	ei	32	去声	
锡	宁龙片		石城	ɕ	iak	4	入声	
锣	宁龙片		石城	l	ɔ	24	阳平	
锤	宁龙片		石城	tsʰ	uei	24	阳平	
锯	宁龙片		石城	k	ə	31	上声	
镇	宁龙片		石城	ts	ən	31	上声	
镜	宁龙片		石城	k	iaŋ	31	上声	
镰	宁龙片		石城	l	iam	24	阳平	
長	宁龙片		石城	tsʰ	ɔŋ	24	阳平	长短。
长	宁龙片		石城	tsʰ	ɔŋ	24	阳平	长短。
門	宁龙片		石城	m	ən	24	阳平	
閂	宁龙片		石城	s	ɔn	53	阴平	
開	宁龙片		石城	kʰ	ɔi	53	阴平	
閑	宁龙片		石城	h	an	24	阳平	
間	宁龙片		石城	k	an	53	阴平	中间。
閙	宁龙片		石城	n	au	32	去声	
関	宁龙片		石城	k	an	53	阴平	姓、关门读音亦同。
闊	宁龙片		石城	kʰ	uɔit	4	入声	
關	宁龙片		石城	k	an	53	阴平	姓、关门读音亦同。
门	宁龙片		石城	m	ən	24	阳平	
问	宁龙片		石城	m/v	ən/ən	32/32	去声/去声	白读。<br>文读
闲	宁龙片		石城	h	an	24	阳平	
闹	宁龙片		石城	n	au	32	去声	
阔	宁龙片		石城	kʰ	uɔit	4	入声	
队	宁龙片		石城	tʰ	uei	32	去声	
阬	宁龙片		石城	kʰ	aŋ	53	阴平	
阶	宁龙片		石城	k	ai	53	阴平	
阾	宁龙片		石城	l	iaŋ	53	阴平	
陆	宁龙片		石城	l	uk	4	入声	
陈	宁龙片		石城	tsʰ	ən	24	阳平	
陜	宁龙片		石城	h	aip	4	入声	
除	宁龙片		石城	tsʰ	u	24	阳平	
险	宁龙片		石城	h	iam	31	上声	
陳	宁龙片		石城	tsʰ	ən	24	阳平	
陸	宁龙片		石城	l	uk	4	入声	
陿	宁龙片		石城	h	aip	4	入声	
隊	宁龙片		石城	tʰ	uei	32	去声	
階	宁龙片		石城	k	ai	53	阴平	
随	宁龙片		石城	s	uei	24	阳平	
隔	宁龙片		石城	k	ak	4	入声	
隨	宁龙片		石城	s	uei	24	阳平	
險	宁龙片		石城	h	iam	31	上声	
隻	宁龙片		石城	ts	ak	4	入声	
难	宁龙片		石城	n	an	24	阳平	难易。
雀	宁龙片		石城	tɕʰ	iɔk	4	入声	
雁	宁龙片		石城	ŋ	an	32	去声	
集	宁龙片		石城	tɕʰ	iəp	4	入声	
雙	宁龙片		石城	s	ɔŋ	53	阴平	
雜	宁龙片		石城	tsʰ	aip	4	入声	
雞	宁龙片		石城	k	ie	53	阴平	
難	宁龙片		石城	n	an	24	阳平	难易。
雨	宁龙片		石城	0	iu	31	上声	
雪	宁龙片		石城	ɕ	iet	4	入声	
雲	宁龙片		石城	v	in	24	阳平	
零	宁龙片		石城	l	iaŋ	24	阳平	
電	宁龙片		石城	tʰ	ien	32	去声	
雾	宁龙片		石城	v	u	31	上声	
霛	宁龙片		石城	l	in	24	阳平	
霜	宁龙片		石城	s	ɔŋ	53	阴平	
霧	宁龙片		石城	v	u	31	上声	
露	寧龍片		石城	l	u	31	上聲	
霸	宁龙片		石城	p	a	31	上声	
靈	宁龙片		石城	l	in	24	阳平	
青	宁龙片		石城	tɕʰ/tɕʰ	iaŋ/in	53/53	阴平/阴平	白读。<br>文读
靜	宁龙片		石城	tɕʰ	in	32	去声	
靠	宁龙片		石城	kʰ	au	31	上声	
面	宁龙片		石城	m	ien	31	上声	面上。
靴	宁龙片		石城	h	iɔ	53	阴平	
鞋	宁龙片		石城	h	ai	24	阳平	
鞕	宁龙片		石城	ŋ	aŋ	32	去声	
鞭	宁龙片		石城	p	ien	53	阴平	
鞵	宁龙片		石城	h	ai	24	阳平	
鞾	宁龙片		石城	h	iɔ	53	阴平	
韈	宁龙片		石城	m	ait	4	入声	
韤	宁龙片		石城	m	ait	4	入声	
響	宁龙片		石城	h	iɔŋ	31	上声	
順	宁龙片		石城	s	un	32	去声	
須	宁龙片		石城	ɕ	iu	53	阴平	
預	宁龙片		石城	0	iu	32	去声	
頑	宁龙片		石城	ŋ	an	24	阳平	
領	宁龙片		石城	l	iaŋ	53	阴平	
頟	宁龙片		石城	n	iak	4	入声	
頭	宁龙片		石城	tʰ	əu	24	阳平	
額	宁龙片		石城	n	iak	4	入声	
顏	宁龙片		石城	ŋ	an	24	阳平	
顛	宁龙片		石城	t	ien	53	阴平	
顺	宁龙片		石城	s	un	32	去声	
须	宁龙片		石城	ɕ	iu	53	阴平	
顽	宁龙片		石城	ŋ	an	24	阳平	
预	宁龙片		石城	0	iu	32	去声	
领	宁龙片		石城	l	iaŋ	53	阴平	
颜	宁龙片		石城	ŋ	an	24	阳平	
额	宁龙片		石城	n	iak	4	入声	
颠	宁龙片		石城	t	ien	53	阴平	
風	宁龙片		石城	f	uŋ	53	阴平	
飌	宁龙片		石城	f	uŋ	53	阴平	
风	宁龙片		石城	f	uŋ	53	阴平	
飛	宁龙片		石城	f	i	53	阴平	
飜	宁龙片		石城	f	an	53	阴平	
飞	寧龍片		石城	f	i	53	陰平	
食	宁龙片		石城	s	ət	4	入声	
飢	宁龙片		石城	k	i	53	阴平	
飽	宁龙片		石城	p	au	31	上声	
餅	宁龙片		石城	p	iaŋ	31	上声	
餐	宁龙片		石城	tsʰ	an	53	阴平	
餓	宁龙片		石城	ŋ	ɔ	32	去声	
饱	宁龙片		石城	p	au	31	上声	
饼	宁龙片		石城	p	iaŋ	31	上声	
饿	宁龙片		石城	ŋ	ɔ	32	去声	
香	宁龙片		石城	h	iɔŋ	53	阴平	
馬	宁龙片		石城	m	a	53	阴平	
馱	宁龙片		石城	tʰ	ɔ	24	阳平	
驗	宁龙片		石城	n	iam	32	去声	
马	宁龙片		石城	m	a	53	阴平	
驮	宁龙片		石城	tʰ	ɔ	24	阳平	
验	宁龙片		石城	n	iam	32	去声	
骨	宁龙片		石城	k	uit	4	入声	
骽	宁龙片		石城	tʰ	ɔi	31	上声	
體	寧龍片		石城	tʰ	i	31	上聲	
髮	宁龙片		石城	f	ait	4	入声	
鬆	宁龙片		石城	s	uŋ	53	阴平	轻松。
鬧	宁龙片		石城	n	au	32	去声	
鬼	寧龍片		石城	k	uei	31	上聲	
魏	宁龙片		石城	ŋ	uei	32	去声	
魚	寧龍片		石城	ŋ	ə	24	陽平	
鯉	寧龍片		石城	l	i	53	陰平	
鱗	宁龙片		石城	l	in	24	阳平	
鱼	寧龍片		石城	ŋ	ə	24	陽平	
鲤	宁龙片		石城	l	i	53	阴平	
鳞	宁龙片		石城	l	in	24	阳平	
鳥	宁龙片		石城	n/t	iau/iau	31/53	上声/阴平	文读<br>白读。
鳩	宁龙片		石城	k	əu	53	阴平	
鳫	宁龙片		石城	ŋ	an	32	去声	
鳳	宁龙片		石城	f	uŋ	32	去声	
鴈	宁龙片		石城	ŋ	an	32	去声	
鴨	宁龙片		石城	0	aip	4	入声	
鴿	宁龙片		石城	k	ɔip	4	入声	
鵝	寧龍片		石城	ŋ	ɔ	24	陽平	
鷄	宁龙片		石城	k	ie	53	阴平	
鸟	寧龍片		石城	n/t	iau/iau	31/53	上聲/陰平	文讀<br>白讀。
鸠	宁龙片		石城	k	əu	53	阴平	
鸡	宁龙片		石城	k	ie	53	阴平	
鸭	寧龍片		石城	0	aip	4	入聲	
鸽	宁龙片		石城	k	ɔip	4	入声	
鹅	宁龙片		石城	ŋ	ɔ	24	阳平	
鹽	宁龙片		石城	0	iam	24	阳平	
鹿	宁龙片		石城	l	uk	4	入声	
麁	宁龙片		石城	tsʰ	u	53	阴平	
麤	宁龙片		石城	tsʰ	u	53	阴平	
麥	宁龙片		石城	m	ak	4	入声	
麦	宁龙片		石城	m	ak	4	入声	
麪	宁龙片		石城	m	ien	32	去声	面条。
麵	宁龙片		石城	m	ien	32	去声	面条。
麻	宁龙片		石城	m	a	24	阳平	
黃	宁龙片		石城	v	ɔŋ	24	阳平	黄色、姓读音亦同。
黄	宁龙片		石城	v	ɔŋ	24	阳平	黄色、姓读音亦同。
黏	宁龙片		石城	n	iam	24	阳平	
黑	寧龍片		石城	h	ək	4	入聲	
點	宁龙片		石城	t	iam	31	上声	
黨	宁龙片		石城	t	ɔŋ	31	上声	
鼃	宁龙片		石城	v	a	53	阴平	
鼓	宁龙片		石城	k	u	31	上声	
鼠	宁龙片		石城	s	ə	31	上声	
齊	宁龙片		石城	tɕʰ	ie	24	阳平	
齐	宁龙片		石城	tɕʰ	ie	24	阳平	
齒	宁龙片		石城	tsʰ	ɿ	53	阴平	
齩	宁龙片		石城	ŋ	au	53	阴平	
齿	宁龙片		石城	tsʰ	ɿ	53	阴平	
龍	宁龙片		石城	l	iuŋ	24	阳平	
龙	宁龙片		石城	l	iuŋ	24	阳平	
龜	宁龙片		石城	k	uei	53	阴平	
