#ɿ
∅ [24]窝□{坳}沃[12]讹恶{善～ }[33]禾[21]握

#iu
p [24]膘鳔彪[12]瓢[33]嫖表表
pʰ [24]飘漂{～白}[55]票[54]漂{～亮}
m [12]苗[33]秒[21]庙
t [24]刁雕[12]条调{～颜色}[33]鸟[55]钓吊调{～动}
tʰ [55]跳{跨}跳
n [12]牛[21]尿
l [24]□{逗}[33]□{拽}[21]□{丢，丢东西}
ts [24]焦椒[55]叫
tsʰ [24]锹
s [24]宵硝[55]笑
tʃ [24]究[12]桥求球[33]九久韭灸臼
ʃ [24]屑[54]朽
k [24]浇[33]绞[55]救[21]旧
kʰ [33]舅
∅ [24]腰[33]舀[21]育辱狱

#ei
p [24]杯辈背{～诵}碑备[12]皮[33]倍卑比[55]背{后～}臂[21]培陪赔脾
pʰ [24]佩[33]被[55]屁
m [12]梅枚媒煤眉霉[33]每尾[21]妹味
f [24]飞费[12]肥[33]匪[55]妃痱[21]会{开～}会{～不～}
t [24]知[12]苔抬迟[55]戴带[21]第地
tʰ [24]胎[12]台
n [33]你[21]耐
l [12]来璃梨厘[33]李里鲤[21]厉离利[54]累[21]裂
ts [33]紫姊[21]自字
tsʰ [55]刺次
s [24]鳃斯撕师丝诗[33]逝死[55]四肆狮[21]士事□{拔}
k [24]该[33]改[55]盖
h [24]开[33]海[21]害
∅ [55]爱

#uei
t [24]猪堆[12]锤[55]对队[21]箸住
tʰ [24]推[33]柱腿[55]退褪
n [33]女
l [12]雷[33]吕[21]泪
ts [24]□{用针扎}[12]徐除[33]嘴[55]罪最醉
tsʰ [24]蛆[33]取[55]□{瞧}□{看}□{瞪}
s [24]须隧[55]碎
tʃ [24]追[55]锥
tʃ [24]吹炊
ʃ [33]水[21]税垂睡
k [24]归[33]诡龟鬼[55]桂贵[21]跪柜[54]轨
kʰ [24]亏
h [24]绘[55]去灰悔
∅ [24]胃谓□{好}[12]危[55]喂围[21]维位

#au
p [24]包雹[33]饱
pʰ [24]泡{一～尿}抛[55]炮泡{～在水里}
m [24]卯貌[21]茅
l [12]捞
ts [24]皂[33]沼[55]罩
tsʰ [24]抄[33]炒吵[55]操
tʃ [33]焯
ʃ [33]稍潲
k [24]膏交胶缴[33]搞[55]稿教窖觉{睡～}
kʰ [24]敲
ŋ [33]傲咬
∅ [55]怄

#iau
m [21]猫描
l [24]料[12]流留[33]块{一～东西}柳[55]□{斜}□{歪}[21]聊[54]了
ts [33]剿□{扭}揪酒[21]就
tsʰ [24]秋
s [24]修羞
tʃ [33]狡蕉[54]搅瞅
tʃ [54]巧
ʃ [24]酵孝校[33]销嚣晓
∅ [33]侥[21]窑[54]杳

#əu
m [12]谋[33]亩[55]□{傻}□{呆}某□{憨}[21]茂贸
f [12]浮
t [24]蔸兜斗[12]头投[33]斗{一～米}抖陡[21]豆
tʰ [24]偷透
l [24]陋[12]楼[33]搂[55]篓[21]漏
ts [12]愁仇[33]逃走[21]袖
tsʰ [55]凑臭
s [24]□{娶}搜馊收兽寿[33]手[55]嗽瘦[21]受[54]首守
tʃ [12]稠
tʃ [24]抽[21]绸酬
k [24]勾钩沟[33]狗[55]够[21]□{根}
kʰ [24]抠叩[55]扣
ŋ [33]藕[54]偶
h [24]后{皇～}[12]侯喉[33]口厚[21]后候

#iəu
∅ [24]忧诱[12]柔油游[33]有友[21]邮又右柚鼬

#ã
p [24]班般[33]斑扳板[55]扮办[54]版榜
pʰ [24]攀叛
m [24]漫[12]蛮[55]□{爸}满□{叔}[21]慢蔓
f [24]帆翻番[12]凡烦矾繁[55]反贩[21]犯饭
t [24]挑单[12]谈痰弹{～琴}[33]胆[55]担[21]弹蛋[21]答
tʰ [24]摊[33]毯滩[55]淡炭[54]坦
n [24]难[12]南男难{～易}
l [12]蓝兰拦栏懒[55]□{舔}[21]篮烂
ts [24]赞栈睁[12]蚕蟾残缠蝉[33]盏展[21]溅
tsʰ [24]餐[12]喘[33]惨铲[54]产
s [24]三山善膳生甥[33]伞[55]散{鞋带～了}散[54]撒
tʃ [12]谗馋[33]斩[55]蘸
k [33]敢减[21]鉴
kʰ [33]砍
ŋ [24]案雁[12]岩[33]揞眼[21]岸
h [24]罕汉焊限[12]含咸[33]喊[21]寒苋
∅ [55]按

#uã
t [24]锻[12]潭谭唐糖塘
tʰ [24]汤烫
l [12]郎
tʃ [55]□{拽}[21]赚撰
tʃ [24]篡
ʃ [24]删闩拴
k [24]泔干肝竿干{～湿}冠{衣～}贯灌罐冠{～军}关惯钢羹[33]赶[55]柑杆馆
kʰ [54]款
h [24]旱唤糠[55]□{熏}[21]汗
∅ [24]鞍弯[55]豌湾[21]完丸还万

#yã
∅ [24]横{～直}[55]□{凶}

#iẽ
pʰ [33]偏
m [21]眠
t [24]店
n [24]验[12]鲇[33]人[21]孽
l [21]帘
s [24]先
tʃ [54]简
tʃ [24]歉[33]近[54]遣
k [24]金巾斤筋茎[12]芹[33]紧
kʰ [55]妗
ŋ [21]营
∅ [24]音阴燕{～京，姓}燕{～子}[55]映[21]剑颜谚堰宴[54]演

#yẽ
ʃ [21]悬
∅ [24]院

#in
p [24]鞭边迸并[12]便[33]扁[55]变丙[54]禀
pʰ [24]编[33]辫[55]篇遍片[21]萍[54]品
m [12]绵棉[33]抿[21]面{脸}面
t [24]颠[12]甜田[33]指{～方向}点[21]电垫
tʰ [24]添天[33]厅
n [24]粘[12]年[33]黏拈捻撵捏[55]□{沾}[21]念
l [24]赁练[12]镰连联怜莲[33]□{枯}□{蔫}[21]楝菱
ts [24]尖煎毡[12]钱前[33]剪[55]箭□{颤}
tsʰ [24]签{～名}签{竹～}侵寝迁千[12]禽[33]浅
s [24]仙鲜扇[55]线[54]省{反～}
tʃ [33]京惊
ȵ [33]燃
ʃ [24]牵兴{高～}幸[33]兴{～旺}[55]欠[21]扇县
k [24]禁敬[12]琴[33]荆鲸[55]今锦见[21]劲
kʰ [12]钳[33]件
∅ [24]阉烟应{～对}应{～对，响～ }[12]盐迎[33]掩鹦樱影[55]咽[21]贱印萤[54]颖[21]腌

#un
l [12]伦
tsʰ [24]椿
s [21]循
tʃ [12]醇[33]准
tʃ [24]春[33]蠢
ʃ [12]纯
k [33]滚[55]棍

#yn
tʃ [24]菌□{削}[55]券
ȵ [33]软
ʃ [24]圈迅[55]劝玄[21]巡
k [12]拳[33]卷
∅ [24]润[33]远

#ən
p [24]槟冰兵[12]盆平坪瓶[33]本笨饼[21]病
pʰ [24]拼喷{～香，～嚏}[55]喷
m [12]门[21]闷蚊问命名
f [24]分[12]焚坟[33]芬粉[55]粪荤兄[21]份
t [24]墩盾{矛～}盾{矛～}邓丁钉{铁～}钉{～住}[12]亭停[33]顶[21]订定
tʰ [55]听{～见，～话}听{～其自然，～任}
n [12]能[55]拿□{捎}□{拔}[21]嫩
l [24]楞[12]林淋鳞轮[33]檩[21]□{谜，谜语}临
ts [24]针镇振震证症精睛[12]沉秦存蹲层晴[33]枕仗赠拯井[55]杖帐账[21]战静净[54]整
tsʰ [24]参亲趁撑清青[12]承程[33]亲{～家}请逞[55]寸唱秤[21]呈
s [24]心深葚甚新孙胜{～ 败}腥[12]尝裳[33]□{妈}审婶笋榫醒[55]锈沈辛薪信性姓声星[21]胜{～任}[54]省{～长}省{节～}
tʃ [24]真正{～月}正{～确}政[12]陈[33]征[55]枕{动词}
tʃ [24]蛏[55]衬
ʃ [24]伸圣盛[12]神辰唇[33]衫身申[21]肾
k [24]跟更经[33]颈[55]耿镜
ŋ [12]赢
h [12]痕行{～列，银～ }[33]很[21]恒剩横{蛮～}

#iən
t [55]胀
tʰ [33]丈
n [24]娘
ȵ [33]□{昂}
∅ [21]样

#uən
k [12]裙[33]□{拾}
∅ [24]瘟[12]云[33]稳[21]闰文运晕

#aŋ
p [24]蚌
m [33]莽蟒[21]芒
f [33]纺[55]访[54]仿{相似}仿{～佛}
n [33]壤
l [12]廊
s [33]商伤
k [54]港

#iaŋ
t [33]长肠
n [24]酿[33]两{～个}[55]□{挨，挨近}
l [24]谅[12]量{～长短}梁[33]两{几～几钱}冷[55]量{数～}[21]良凉粮亮
ts [24]浆[12]墙[55]酱将匠
tsʰ [24]详[33]抢[54]蒋奖
s [24]相镶[55]箱象
tʃ [24]降{下～}[33]僵
tʃ [33]疆腔
ȵ [33]仰[21]让
ʃ [24]香乡□{坑}[33]行{走}□{玩}响[55]想饷向[21]□{吼}像降{～服，投～}□{轰}[54]享
k [24]姜[12]强
ŋ [21]硬
∅ [24]秧[12]羊阳[33]养痒[55]杨[21]扬[54]嚷

#uaŋ
ts [21]状
tsʰ [24]创[33]窗
tʃ [24]桩[55]□{丢东西}[21]撞
tʃ [55]闯
ʃ [24]霜双双{～生}[12]床[33]爽
kʰ [24]旷矿[21]狂
h [54]谎
∅ [24]旺

#əŋ
p [24]帮邦[33]绑[21]旁
m [12]忙[21]芒
t [24]灯[12]藤[33]等[55]凳
ts [24]张樟蒸[33]涨[55]债
tsʰ [33]厂
s [33]上{～山}绳[21]上{～面}
k [24]江[33]讲[55]□{占，占地方}
h [21]巷

#ɔŋ
p [24]搬□{端}[12]盘朋篷[33]棚[55]半[21]螃
pʰ [33]伴捧[55]判
m [24]孟[12]瞒[33]猛懵蠓[21]忘望梦
f [24]方风疯封蜂奉[55]放枫讽
t [24]东冬[12]铜[33]短懂[55]董冻栋
tʰ [24]囱[12]同[33]断{～ 绝}断{决～}桶捅动[55]蜕痛统
n [12]脓[33]暖[21]浓
l [12]笼聋[33]拢[55]窿垄[21]乱弄
ts [24]砖鬃[12]丛[33]转{～眼}棕总[55]钻篆专壮铳[21]转{～螺丝，～圈圈}
tsʰ [24]川聪葱[55]窜串
s [24]酸[33]□{癣}选船[55]算蒜送
tʃ [24]钟[33]盅肿[55]中种
tʃ [24]充冲舂
k [24]官蚣工供{～给，～不起}供{～养}共[33]管[55]恭拱
kʰ [24]恐
h [24]空烘[12]红[21]弘宏洪
∅ [55]暗坛

#iɔŋ
t [12]虫
l [12]龙[33]□{彩虹}
tʃ [12]穷
ʃ [12]熊[55]嗅[21]雄
k [55]弓
∅ [12]绒[55]壅[21]□{要}戎融茸用

#uɔŋ
∅ [12]黄皇[33]碗腕[55]王[21]换

#ŋ̍
∅ [33]五伍
