#ɿ
声调声韵	[1]	[2]	[3]	[5]	[7]
ʦ	知蜘支枝肢资姿咨滋辎之芝	制智翅志痣置痔值植殖	紫纸姊脂旨指子止址	直自稚至字治直侄	汁织执只
ʦʰ	痴	词辞赐磁瓷次慈雌祠糍刺(鱼刺)迟池持驰弛	此齿耻侈		刺(刺刀)赤尺斥秩吃(文读)叱
s	斯思丝司私撕诗师施尸	四肆时试世势	死氏屎使史驶始	寺似祀士示誓视嗜仕柿市事十实食蚀饰释石	失湿室式试识适矢

#a
声调声韵	[1]	[2]	[3]	[5]	[7]
p	巴疤芭	霸坝拔	把	爸罢吧	八
pʰ	趴葩	爬耙怕琶扒
m	妈	麻嘛	马码蟆	骂	抹
f				伐筏罚	法乏发
t			打	大	达搭答
tʰ	她他它				塔踏榻拓挞
n	啦拉垃	拿那娜	哪喇		呐纳捺衲辣蜡
k	家(~～:外祖母)	□(放，把书~到桌上)		家(人~)	夹(～菜)
kʰ		□(跨：一下就~过去了)	卡		掐(用手~：把烂菜叶子~掉)
x	哈虾		下(看一～)	下(～巴骨)	瞎辖
ʦ	渣	炸榨吒诈	咱眨	杂砸铡	扎闸札
ʦʰ	叉杈差钗	察茶查岔茬			擦插
s	莎沙纱鲨痧砂裟杉		洒撒啥傻厦	□(斜：他眼睛有点~)	杀萨霎煞
Ǿ	阿啊丫亚	伢	哑	啊砑(轧)	啊

#o
声调声韵	[1]	[2]	[3]	[5]	[7]
p	波玻菠	簸	跛	薄簿白帛	博拨播伯剥驳柏泊勃脖渤百伯北悖
pʰ	坡	婆破		□(唠叨：一天到黑在～。)	泼迫泊魄拍帕
m	摸	膜磨魔模馍摹	么母拇抹	磨漠幕墓慕暮	漠末默莫蓦陌没脉目木牧穆沐睦
t	多哆	剁	躲朵垛	舵堕惰	□(使劲放：把东西往地上一～。)
tʰ	拖	驼驮唾	妥椭	夺	塔踏榻拓挞
n	啰	挪啰罗螺逻锣箩骡	裸	糯懦	诺喏落洛骆络骆烙乐
k	锅哥歌戈	过个	果裹		国郭帼各割葛阁鸽搁
kʰ	科	课	可颗棵		渴壳磕瞌扩阔括廓
x	□(偷：钱包被～跑哒。)	货和河何禾荷	伙火	或活获祸盒贺	喝赫霍郝鹤
ʦ			左	座坐着凿	作桌捉卓拙啄浊琢镯
ʦʰ	搓蹉初初				撮绰戳
s			所锁琐唢		索说硕朔烁
Ǿ	窝蜗倭屙		我	卧饿	握沃龌恶鄂鳄厄噩


#ɤ
声调声韵	[1]	[2]	[3]	[5]	[7]
t		□{这}		的	得德
tʰ					特忒
n		□{那}	惹		热劣肋勒
k			给		格革胳隔
kʰ	□{用手拿}	□{~蟆：蛤蟆}			渴壳磕瞌扩阔括廓
x			□{气喘}		黑褐
ʦ	遮		者	择贼绝	作桌捉卓拙啄浊琢镯
ʦʰ	车	□(~皮：调皮)	扯		册测侧策厕彻掣恻
s	赊奢	蛇佘	舍	社设射麝舌赦瑟	摄设涉涩雪塞色
Ǿ		□{小声哭}			额扼轭

#ɯ
声声调韵	[1]	[2]	[3]	[5]	[7]
n					日
kʰ					去
Ǿ		而儿	耳尔饵	二

#ai
声调声韵	[1]	[2]	[3]	[5]
p	□{唠叨}	拜	摆	败稗
pʰ	跛{脚瘸}	排牌派
m		埋		卖买
t	呆	戴带	歹	代待袋贷殆怠
tʰ	态胎	台抬泰钛跆太		夺
n		来莱睐	奶乃	耐奈赖
k	该皆阶街	盖钙丐界届介诫械疥	解改
kʰ	开揩		凯楷铠慨概
x	□{(动词+个+～:不+动词+了。如：还吃个～,走吧!)}	还孩鞋	海蟹	害亥
ʦ	灾栽哉摘斋	再载宅债	宰崽	在
ʦʰ	差	才菜财蔡材裁柴豺	踩彩睬
s	塞腮筛	赛晒寨
Ǿ	哀挨	爱癌埃碍暧	矮	艾

#ei

声调声韵	[1]	[2]	[3]	[5]	[7]
p	卑背杯悲碑	背辈贝		被备倍币
pʰ	胚批披丕	陪赔佩胚配培沛珮
m	霉	梅煤眉媚酶莓湄嵋	美每镁	妹魅昧寐
f	非飞妃霏	费肥废肺	匪翡
t	堆	对兑	怼{质问：把他～得没话说了。}	队	□{颠簸}
tʰ	推	退褪颓蜕	腿
n		雷擂	累屡垒	类泪
ʦ	□{用针扎。}	最醉	嘴	罪	𡎺{使劲塞}
ʦʰ	催崔摧	脆翠淬
s		岁随碎


#au
声调声韵	[1]	[2]	[3]	[5]
p	包煲苞褒	报豹	保宝堡饱	抱暴爆
pʰ	抛泡	炮袍	跑
m		毛猫矛茅锚	铆卯牡	冒帽貌贸
t	刀叨	到倒	倒岛捣祷	道稻盗导
tʰ	淘滔	桃套逃陶涛萄淘	讨
n	孬捞	老牢劳涝痨崂	脑恼老佬姥	闹
k	高膏糕羔篙	告窖	搞稿槁
kʰ	敲	靠犒铐	考烤
x	蒿薅	豪壕毫耗号	好	号浩
ʦ	糟遭招召昭	灶躁照罩	早澡枣蚤皂找爪	造燥赵兆
ʦʰ	操超抄钞	曹槽嘈漕朝巢嘲潮	草吵炒
s	骚臊烧绍	邵哨韶勺苕少稍绍	嫂扫少
Ǿ		熬奥傲澳敖遨翱凹	袄咬

#ou
声调声韵	[1]	[2]	[3]	[5]	[7]
m		谋眸牟	某亩	茂贸
f		浮孚	否
t	都兜蔸逗	斗	斗抖陡赌堵肚睹笃	豆痘窦读度杜独渡毒镀犊妒	督
tʰ	偷	图头兔	土吐		凸突秃
n		楼娄瘘髅奴驽炉卢芦庐揉柔糅蹂	搂篓弩努鲁撸卤掳橹虏	露漏陋怒路璐赂鹭	录陆鹿绿鹿禄麓肉褥辱
k	沟勾钩萄钩篝	够购构	狗苟苟
kʰ	抠	扣寇叩蔻寇	口
x		候猴侯喉	吼	后厚逅
ʦ	邹周州舟租	揍奏皱宙咒绉	走帚祖组阻诅俎	轴族助逐骤纣	粥昼足卒祝竹烛筑瞩
ʦʰ	抽粗	臭愁锄仇	丑楚础		促猝触畜搐束
s	搜嗖收苏酥梳蔬淑	瘦兽素数	手首守狩数	受寿熟授属诉续俗赎	嗽速肃宿缩叔
Ǿ	欧殴鸥区	怄	偶藕呕耦

#an
声调声韵	[1]	[2]	[3]	[5]
p	班般搬斑颁扳	半拌	版板坂	办伴扮瓣
pʰ	攀潘	盘盼判叛畔彭
m	□{盖住}	蛮瞒馒埋	满螨	慢曼
f	翻番藩	烦凡帆梵泛樊贩	反	犯饭范
t	单丹担耽端	担	胆短	淡蛋弹但旦氮诞段断锻煅
tʰ	贪摊叹滩瘫	谈弹谭探碳坛痰潭炭檀覃团	毯坦袒
n		男难南楠兰蓝栏拦岚篮婪峦栾然燃	懒揽缆览暖卵	烂滥乱
k	干甘竿肝	干赣	感敢赶杆橄
kʰ	堪刊勘龛	看	侃砍坎槛
x	憨鼾酣	汉含韩寒函晗邯晗	喊	汉汗焊翰罕旱憾捍撼
ʦ	簪沾粘詹瞻钻	赞占站战蘸颤钻	咱攒展斩崭盏	暂站绽颤
ʦʰ	参餐掺搀	残蚕惭馋缠禅蝉婵搀谗蟾阐谄全泉	惨孱产铲
s	三山删衫珊姗跚酸	扇煽算蒜	伞散闪陕选	善膳擅鳝旋漩
Ǿ	安氨胺鞍	俺按暗黯案	掩	岸雁


#ən
声调声韵	[1]	[2]	[3]	[5]
p	奔崩	连	本苯	笨迸
pʰ	喷烹	盆	□{抚养}
m	焖闷	门们	□{树木腐朽}	懑闷
f	分芬纷	粪坟焚喷	粉	分愤奋份
t	登灯瞪蹬镫蹲	凳顿盾吨炖墩敦钝囤屯	等墩	邓
tʰ	吞	臀豚疼腾藤誊滕	□{拟声词，打了一个~}
n	扔	能人仁壬	冷忍	嫩论轮伦仑沦囵任刃韧仍
k	跟根庚耕羹赓	更	耿梗哽埂
kʰ	坑吭铿		啃肯恳垦
x	哼亨	痕横恒衡	很狠	狠恨
ʦ	贞曾憎鳟蒸诤珍帧增樽挣筝针朕赠遵正睁真侦增尊争征诤	正证症政	震枕振整	郑镇阵圳鸩
ʦʰ	村皴称撑郴	岑层陈沉尘辰臣衬趁忱成城程诚乘呈橙秤丞逞存寸忖唇	惩
s	伸呻声笙深绅僧甥参申孙升森身莘生牲	神胜圣盛绳晨辰乘	沈省损	甚肾盛剩
Ǿ	恩嗯			硬

#aŋ
声调声韵	[1]	[2]	[3]	[5]
p	邦帮浜		绑膀榜	棒磅傍蚌
pʰ	兵	旁胖庞彷螃	□{磕碰}
m		忙盲芒茫氓
f	方芳	房放防坊妨肪	访仿纺
t	当裆	当档	党	荡
tʰ	汤烫	糖唐堂趟塘棠膛螳搪	躺倘挡
n		囊馕狼郎廊琅榔螂瓤	琅朗壤嚷	浪让
k	刚钢岗缸纲冈肛	杠扛	港
kʰ	康糠慷	抗航	□{低洼地}
x		行杭		巷项
ʦ	脏张章彰	葬涨仗帐账胀障	涨掌长	丈仗
ʦʰ	仓苍舱沧昌娼猖	藏唱长肠畅	敞场厂
s	桑丧商伤	尚尝常偿嫦	嗓搡赏裳	上
Ǿ	肮	昂暗


#oŋ
声调声韵	[1]	[2]	[3]	[5]	[7]
p	崩蹦绷	碰甭蹦
pʰ	烹	鹏朋棚蓬篷	捧	砰
m		蒙萌盟朦	猛锰	梦孟
f	风疯封峰丰锋枫奉烽	冯缝逢	讽	凤缝
t	东冬咚	冻栋	懂董	动洞	□{怂恿}
tʰ	通捅	同痛童铜筒桐瞳囱	桶捅统
n	聋	龙隆笼珑咙农浓侬哝脓	拢垄陇	弄	□{蜷缩}
k	工公宫功攻弓龚恭躬	供贡	拱巩汞	共
kʰ	空	空控	孔恐
x	烘	红虹宏洪鸿弘	哄轰	蕻{菜芯}
ʦ	宗棕综踪鬃中钟忠终仲盅衷	葬涨仗帐账胀障	总种肿冢	重
ʦʰ	葱聪匆忽冲充舂	藏唱长肠畅	宠
s	松嵩淞崧	尚尝常偿嫦	怂耸	颂诵讼
Ǿ	翁嗡	昂暗

#i
声调声韵	[1]	[2]	[3]	[5]	[7]
p	屄	闭蔽箅	彼	避陛鼻弊	璧逼笔必毕碧臂弼辟
pʰ	屄	匹屁皮脾啤疲陂琵痹	痞鄙	癖	劈辟僻霹
m	眯	迷谜弥糜靡醚麋	米	縻{拴住，把牛~斗，不让它到处跑}	蜜密秘幂汨觅
t	低	帝蒂	底抵	第弟递娣的地	的敌滴迪狄嫡
tʰ	梯剔	题堤替剃	体		踢屉笛惕
n	□{~拉：麻利}	尼呢泥妮倪霓昵离梨黎厘犁漓	你拟里李礼锂理狸	腻利例丽莉厉励璃痢吏	逆溺立力笠栗荔粒历
ʨ	鸡机基饥技妓肌讥	寄记计季既继济系	挤几己纪	祭际暨冀忌寂极	及吉髻激戟积迹脊籍绩击
ʨʰ	期妻企欺溪戚	其气器齐骑奇琪旗琦淇砌汽弃祈	起启岂		漆七泣戚乞契栖吃
ɕ	希茜西熙稀犀栖兮嬉奚牺	戏细	洗禧喜玺徙	系婿席	吸习息袭昔悉锡夕熄惜
Ǿ	衣医伊依揖	宜移谊夷姨疑意怡亿忆奕颐遗贻抑	倚椅已以尾亦矣易	仪艺义议毅译异肄益液	一益易乙溢

#ia
声调声韵	[1]	[2]	[3]	[5]	[7]
t	爹		嗲
