#ɿ	
ts	①知 ②质 ③子纸 ⑤这{口语}
tsʰ	②尺蛰 ③齿
s	①丝师 ②十食时 ③死 ⑤世事
z	②日
#i	
p	③比
v	②鱼
t	⑤地弟
tʰ	①梯
l	③李
tɕ	①居 ②橘局菊
tɕʰ	②齐旗七 ③取 ⑤趣气
ɕ	②徐媳
ȵ	③女你
Ø	①衣
#u	
m	②目 ③母
tʰ	①图
I	⑤路
n	⑤怒
ts	①猪蛛 ②足竹 ③主
tsʰ	①初粗 ②出
s	②俗 ⑤树
z	②如入
Ø	②无屋 ③武五
f	②胡福服 ⑤父富妇
#a	
p	③把
pʰ	②耙
m	②麻
f	①花 ⑤话划
tʰ	①它他
l	②辣
n	⑤那
ts	⑤榨
tsʰ	②茶
#ia	
tɕ	①家
Ø	②牙
#ua	
k	①瓜
Ø	①蛙挖
#o	
pʰ	②婆
t	①多
k	⑤个
kʰ	①科
ŋ	③我
ts	①桌 ③左 ⑤坐
Ø	②鹅
#e̞	
f	②或
ts	②则贼窄责摘
tsʰ	①车 ②测策
s	②塞
z	②热儿而 ③耳 ⑤二
#iᴇ	
p	②别
v	②月
tɕ	②决 ③姐
tɕʰ	②缺
ɕ	①靴 ②雪
Ø	③野
#ue̞	
k	②国
#ə	
kʰ	⑤去
Ø	③耳
#ai	
f	⑤坏
k	⑤介
kʰ	①开
x	②鞋 ⑤害
ŋ	⑤爱
ts	③崽
tsʰ	②柴财 ⑤菜
s	①衰 ⑤帅
#uai	
k	⑤怪
Ø	①歪
#ei	
f	①飞灰 ②回 ③毁 ⑤费肺
t	①堆
tʰ	⑤退
n	⑤内
l	②雷 ③吕 ⑤泪
ts	①追 ⑤罪最
s	③水 ⑤岁
z	⑤锐
#uei	
k	⑤桂贵
Ø	①威 ②围 ⑤尾
#au	
m	⑤帽
tʰ	②桃 ③讨
kʰ	①敲
s	①烧
ts	③早
tsʰ	②槽巢
#iau	
tʰ	②条
ɕ	③小
Ø	③舀 ⑤要
#ou	
m	⑤茂
ts	①州邹 ③走肘
tsʰ	③丑
z	②肉
kʰ	③口
x	⑤候
#iəu	
t	①丢
l	③柳
ȵ	②牛
tɕ	③九酒
tɕʰ	①秋丘
ɕ	①修休
Ø	②育
#an	
n	②难男
I	②兰 ⑤烂
ts	③展
z	③染
kʰ	⑤看
p	①班
m	②蛮
f	②还{归~}环 ⑤饭
#oɐn	
p	①潘 ⑤半
pʰ	②盘
m	③满
t	①端
ts	①砖
tsʰ	①穿 ②船
s	①酸 ⑤算
z	③软
k	①官
x	①欢 ⑤换
Ø	③碗
#iɛn	
v	②圆元
t	③点
tʰ	①天 ②田
l	②连
tɕ	①捐
tɕʰ	②全
ɕ	②玄
ȵ	②年严
Ø	①烟
#uan	
k	①关
s	①拴
Ø	①弯 ③晚
#ən	
pʰ	②盆
f	①婚昏 ②魂 ③粉 ⑤混
n	②能轮沦伦
ts	①针增争蒸尊 ⑤镇正{∽中}
tsʰ	①村春 ②陈
s	⑤胜顺
z	②人
#in	
p	⑤病
pʰ	②瓶
v	②云
t	①钉丁
tɕ	①军 ⑤近
tɕʰ	②群
ɕ	①勋 ⑤信
#uən	
Ø	①温
#yn	
Ø	⑤闰
#aŋ	
p	①帮
f	①荒 ②黄 ③谎 ⑤放
tʰ	①汤
ts	①张桩装 ③涨 ⑤账
tsʰ	①窗 ②床 ⑤唱
s	①双霜
z	⑤让
#iaŋ	
l	②粮
tɕ	①江
#uaŋ	
k	①光
kʰ	②况
Ø	①汪
#oŋ	
tʰ	②同
l	②龙
k	①工
kʰ	①空{天~}
x	①风蜂封丰 ②逢缝{∽衣} ③讽 ⑤凤缝{门∽}
ts	①宗钟
tsʰ	①葱 ②虫从
#ioŋ	
tɕʰ	②穷
