#i	
p	[1]蔽碑卑俾被{～打，～迫}泌弊悲[2]脾避琵[3]比{～较}□{肉}□{～～□tsʰua21：发抖}□{～嫌：嫌弃}[5]毙蓖闭鄙庇痹备[6]陛[9]必璧
pʰ	[1]披被{～子}屁[2]皮疲婢
b	[5]未[9]觅
m	[2]弥
s	[1]絮须{必～}需师尸四肆丝施是诗□{杯pɔi53～：珓(占卜用，通常用一正一反两片竹片制成)}[2]徐序匙时寺□{□tsʰua31～星：彗星}[3]死屎始[6]食-{～饭}示视势誓逝[9]瑟□{～□ke231：庄稼}□{～细：晚辈}
t	[1]蜘□{～～：鸡鸡（赤字阴）}[2]除迟驰[3]抵[5]致痔智[6]治□{□tai53～：嘴巴}[9]滴
tʰ	[3]扯[5]涕[6]地
l	[1]吕□{菜～：菜地}[2]驴篱厘狸离[3]旅里={乡～}理鲤李□{～□ʑia42更：蜻蜓}[6]滤厉利虑力
tɕ	[1]㬤{用沙土把水吸干}肌之芝枝{荔～}脂[3]紫纸指只{～有}址姊旨止[5]豉至置志子-{果～}制[6]氏巳
tɕʰ	[1]雉试-{～一～}翅痴[2]持市湿{“潮湿”义，原文作“㬤”}鳍脐齐辞七{～夕：七夕}[3]暑[5]趣□{鸡～毛：寒毛}[6]字蛰直试={考～}□{□pei51～：伸腰}
ʑ	[2]娱仪疑□{～杷：枇杷}[3]而裏{～面}姨□{～□sap5：垃圾}□{揿}[6]议[9]抑{摁，用手指按}
k	[1]居巨拘支{量词}枝-{量词}肢技妓寄饥基记支车{～马泡}几{茶～}幾{～乎}机讥疾计={伙～}[2]期奇{～怪}其祈[3]举幾{～个}矩[5]据俱纪[6]拒忌寂距具惧
kʰ	[1]区驱徛欺屈器[2]棋旗柿崎汽[3]启杞[5]弃[9]膝
ɡ	[2]宜[6]语
x	[1]虚肺戏嬉熙希墟牺稀□{翅膀}□{～保：取保}[3]起喜
∅	[1]医已以依一{1基数}雨{谷～}[2]遗余愚逾愉於于[3]椅宇[5]意[6]义欲豫易{难～；交～}逸译谊预异域役
#u	
p	[1]佈富布{单字音；～禾：插秧，原文作“播”}夫[3]补斧
pʰ	[1]铺{～设}[3]谱[5]卜{脚～头：膝盖}[6]步缚[9]覆{“趴”义}扑{动词}□{～皓：凌晨（天快亮的时候）}
b	[3]武[6]舞鹉务雾
ts	[1]诸书-{～册包：～包}诛注{～释}铸资兹滋朱珠咨[2]瓷饲慈磁[3]祖组主子={时辰}[5]注{～意}[6]自[9]捉□{一～：一绺（头发）}
tsʰ	[1]粗□{孑孓}□{～路啊：出去了}[3]处{相～}此[5]次处{～所}
s	[1]鬚{嘴～：胡须}输舒斯私司思伺[2]殊[3]黍使史驶[5]赐[6]恕秫事={故～}士仕侍祀
t	[1]蛛都□{～好：刚好}□{只：我～过去一趟}[2]橱[3]肚堵□{当～好热：初伏}[9]沰□{□ku51～：打嗝儿（吃饭后）}
tʰ	[3]土[5]兔[6]渡-{过～：过摆渡（坐船过河）}[9]突{～出去，动词}□{戳、凿：～一个洞}
l	[2]如炉芦[6]路裕露□{～□lat3皮：蹭破皮}□{～哦：躺下}
k	[1]过句龟雇鸪故□{～子：花大姐(学名“瓢虫”)}□{笃～：打盹儿、打瞌睡}[3]古牯股鼓[5]灸[9]穀{～子}谷{山～}□{～□tu51打嗝儿(吃饭后)}
