#ɿ	
ts	[1]支枝肢紫只{～有}资姿兹滋之芝{～麻}隻{一～鞋，一～眼}[3]纸姊旨指{2，中～}仔{～细}子{父～两：爷儿俩；地支之一；词尾，如“茄～”}籽{菜～}痔{～疮}止趾址[5]至{夏～}志誌痣知{～了}怎{～么}□{用秤称}‖指{1，～拇指：手指}[0]脂{胭～}‖[10]□{□pʰiã31～～：疝气。读作[pʰiã31tsɿ11tsɿ0]}
tsʰ	[1]眵{～头：眼眵}刺{刺，动词}痴{～倯：傻子，装～倯：装傻}□{凸}□{～～牙儿：龅牙}□{白～～：很白}[2]雌{读字}瓷迟{1，晚}慈磁[3]此自{2，～杀，～由拐儿：西式手杖}伺[5]刺{植物的刺}翅{～膀}次稚{1，庄稼种得很晚，～秋：晚秋}自{1，～小儿：从小}齿字‖[10]□{六～～：六指儿。读作[liɤu31tsʰɿ11tsʰɿ0]}
s	[1]斯厮{～赶上：一起走}撕燍{～气：馊}私师狮蛳尸司丝思诗塞{堵塞；～子}□{～□tuɤ0：试}[2]匙{铁～：锅铲}赐辞词时嗣[3]施死屎使史驶始[5]是氏四肆{放～}示视似巳士仕柿{～子}市寺饲事试侍什{～么}[0]□{眯～：眯眼}‖[10]祠{～堂}
z	[2]儿{1，儿子，～马：公马}[3]耳{1，～朵}扔{扔；～人：丢人。本书里写作“扔”}[5]二{1，～姐，～嫂}
#ʅ	
tʂ	[1]知蜘执汁质稙{庄稼种得很早}职织掷{～色子}[5]制製智致稚{2}置这{2，～个儿：这样，～两个，～几座儿。本书里写作“这”}
tʂʰ	[1]尺吃{～饭}[2]池驰迟{3，～到}持侄{～女}秩直值殖植{2}赤斥[3]耻治{政～}[0]侈{奢～}
ʂ	[1]湿失室识式饰适释[2]十拾{～起}实食蚀石[3]势逝[5]世誓[0]植{1，木～：木头，指成品的原材料}
ʐ	[1]入{1，～鳖：性交}日{1，～头：太阳，～子}日{一种词头。～能：多管闲事，～鬼：不认真，～死没活地：拼命地，～脏：肮脏，～怪：奇怪。本书里写作“日”}
#i	
p	[1]蓖{～麻}碑卑笔毕{说～：说完，弄～：做完}必逼碧璧壁{1}[3]敝陛悲彼鄙比秕{～谷：不饱满的谷子}滗[5]蔽币弊毙闭箅备篦
pʰ	[1]批披壁{2，照～子：影壁}[2]皮疲脾{内脏之一，～气}琵枇鼻啤匹{布～店：布店；一～马}[3]避鞴{～鞍子：把鞍子套在马身上}僻{偏～}劈{～柴}[5]被{～子}被{～告}屁
m	[1]秘泌密蜜门{2，囟～子}[2]迷眉{眼～：眉毛}楣觅[3]米{小米儿}[5]‖眯{～□sɿ0：眯眼}‖[10]糜{～子}
t	[1]低{矮；低}的[2]嫡敌狄提{提，拎。本书里写作“提”。本字可能就是“提”。}[3]底抵牴{牛用角撞}[5]弟{3，～兄}帝第[0]地{一嘴一嘴～：一口一口地}得{1，舍不～；门锁～呢：门锁着，记～：记着}的{我～：我们，你～：你们。本书里写作“的”}‖[10]得{～脑：头。本书里写作“得”}
tʰ	[1]梯踢剔[2]堤{河～}提{～娃尿：把小孩小便，～娃㞎：把小孩大便}题蹄啼{读字}笛[3]体[5]荠{～菜}替涕剃递地[0]弟{2，兄～：弟弟}
tɕ	[1]鸡稽饥肌几{茶～}基机{～子：织布机}讥辑级给{供～}吉即鲫积{～累}迹脊绩籍击{雷～了：雷打了}激吃{～嗑子：口吃}唧{哼哼～～：呻吟}[2]急[3]挤己{天干之一；自～}纪{1，年～}几{～个}虮{虱～：虮子}[5]祭际济{～公}计{2，会～}继技妓寄冀纪{2，～念}记忌{2，～日，～口，～烟：戒烟}既季□{～～：玩儿}积{麦□tɕiã44～：麦草垛子}‖[10]杞{枸～子}
tɕʰ	[1]妻凄栖欺期祈七漆膝{～盖。“膝盖”口语说“蹄子盖儿”[tʰi11tsɿ52kar351]。}乞戚{2，亲～}[2]齐奇{～怪}骑歧迟{2，～早：早晚、随时}祁鳍其棋旗集及疾{热～子：痱子。此字有可能不是“疾”，而就是“痱”。}极[3]启起[5]去{1}契企器弃忌{1，～讳}气汽泣□{～处：住宅。疑是“住”的音变。}[0]箕{1，簸～}‖[10]脐{剪～胎子：剪脐带}
ȵ	[1]医你{2，你们}衣{1，～裳，棉大～}乙逆[2]泥宜{1，～川：地名}谊尼疑{心～：怀疑}毅抑[3]椅你{1}拟依[5]仪义议腻{油腻}意{1，注～，同～}忆亿[0]猗{临～：地名}
ɕ	[1]西恓{～惶：可怜，也指眼泪}溪奚兮牺熙希稀飞{1，鸟儿～}险{2，～乎儿：差点儿}吸悉息熄媳惜昔锡析[2]肥{1}习席蓆[3]洗玺徒喜袭擤{韩城方言读作阴声韵。疑是从偏北部的晋语扩散进来的读音。}‖□{眉～：刘海}[5]细系係戏[0]心{3，点～：送给别人的馈赠品，不一定是食品}‖[10]箕{2，簸～虫：土鳖}
∅	[1]伊以{～后，～上}揖溢{锅～了}益亦液腋[2]移夷姨遗{～了：丢失}一逸疫役‖肄{～业}[3]倚已尾{～巴}‖易{容～}[5]艺{手～}异翼‖胰{～子：香皂}[0]意{2，做生～，同～}衣{2，麦～：麦粒的外壳}
#u	
p	[1]不北{1，方位}[3]补堡{吴～：地名}[5]布{1}佈怖□{～拉：扒拉}[0]不{中缀，如，稀～溜溜：很稀。本书里写作“不”}
pʰ	[1]铺{动词}[2]蒲{～城：地名}脖{1，～项：脖子}僕[3]谱普浦‖卜{萝～}扑{～克}[5]部簿布{2，抹～瓜：丝瓜，搌～：抹碗布，读作[tʂã52pʰu0]}铺{药～，杂货～}步抱{1，拥抱；～柴}□{～□suɤ0：摩挲}[0]捕{逮～}‖[10]菩{观音～萨}葡{～萄}鹁{～鸽子：鸽子}
m	[1]毛{2，～乱：心烦，郁闷。关中地区“毛乱”一般读作[mu35luã0/lyã0，韩城则读[mu35liã0]，前字声调、后字韵母特殊。参邢向东、蔡文婷（2010：131-132）}木目穆[2]毛{1，动物的毛；出毛儿～：发霉。读作[pfʰu11mɑor35mu0]}谋牧□{动作迟缓}[3]模{～范}某亩牡母{2，～鸡}拇2□{～量：估量，大～：大约}‖□{蝇～子：苍蝇}[5]暮慕墓募幕□{～□ku0：懵懂，说～□ku11话：说梦话}□{～□□sɤŋ11sɤŋ0雨：毛毛雨}[0]‖[10]□{～□χɑ52一片：犹疑}
pf	[1]猪诸诛蛛{～～：蜘蛛}株朱硃珠锥[3]煮拄主[5]储{～蓄}苎箸驻註注铸
pfʰ	[1]吹{1，～灯}出[2]除厨橱捶{1，～背}锤{1，～锤儿：铁锤}轴{车～}[3]处{～暑，相～}处{1，～长}竖{2，～心旁}[5]柱{～子}住{1}坠{1，耳～子：耳环}
