cid	character	initial	final	tone	note
1	多	t	ə	323	
2	拖	th	ə	323	
3	大	t	ə	53	
4	锣	l	ə	44	
5	左	ts	uə	323	
6	歌	k	iɛ	323	
7	个	k	uai	323	一～
7	个	k	iɛ	53	～体户
8	可	kh	əʔ	4	白。～好了
8	可	kh	iɛ	323	文。～以
9	鹅	ŋ	iɛ	44	
10	饿	ŋ	iɛ	53	
11	河	x	iɛ	44	
12	茄	tɕh	ia	44	
13	破	ph	ə	53	
14	婆	ph	ə	44	
15	磨	m	ə	44	
16	磨	m	ə	53	
17	躲	t	uə	323	
18	螺	l	ə	44	
19	坐	ts	uə	53	
20	锁	s	uə	323	
21	果	k	uə	323	
22	过	k	uə	53	
23	课	kh	uə	53	白。上～
23	课	kh	ə	53	文。～文
24	火	x	uə	323	
25	货	x	uə	53	
26	祸	x	uə	53	
27	靴	ɕ	ya	323	
28	把	p	a	323	
29	爬	p	a	44	白。～山
29	爬	ph	a	44	文。会～了
30	马	m	a	323	
31	骂	m	a	53	
32	茶	tsh	a	44	
33	沙	s	a	323	
34	假	tɕ	ia	323	
35	嫁	k	ai	323	白。～了
35	嫁	tɕ	ia	53	文。～妆
36	牙	ȵ	ia	44	
37	虾	ɕ	ia	323	
38	下	x	a	53	
39	夏	x	a	53	
40	哑	ȵ	ia	323	
41	姐	tɕ	ia	323	白。～～
41	姐	tɕ	iɛ	323	文。小～
42	借	tɕ	ia	53	
43	写	ɕ	ia	323	
44	斜	ɕ	ia	44	
45	谢	ɕ	iɛ	53	
46	车	tsh	ə	323	
47	蛇	s	a	44	
48	射	s	ə	53	
49	爷	∅	ia	44	
50	野	∅	ia	323	白。～地
50	野	∅	iɛ	323	文。越～车
51	夜	∅	ia	53	白。半～
51	夜	∅	iɛ	53	文。～班
52	瓜	k	ua	323	
53	瓦	∅	ua	323	
54	花	x	ua	323	
55	化	x	ua	53	
56	华	x	ua	323	
57	谱	ph	u	323	
58	布	p	u	53	
59	铺	ph	u	323	
60	簿	p	u	53	
61	步	p	u	53	
62	赌	t	u	323	
63	土	th	u	323	
64	图	th	u	44	
65	杜	t	u	53	
66	奴	n	ou	44	
67	路	l	ou	53	
68	租	ts	ou	323	
69	做	ts	uəʔ	4	
70	错	tsh	uə	53	
71	箍	k	u	323	
72	古	k	u	323	
73	苦	kh	u	323	
74	裤	kh	u	53	
75	吴	∅	u	44	
76	五	∅	u	323	
77	虎	x	u	323	
78	壶	x	u	44	
79	户	x	u	53	
80	乌	∅	u	323	
81	女	∅	ʯ	323	白。～子
81	女	ʐ	ʯ	323	白。～子
81	女	ȵ	y	323	文。男～
82	吕	l	y	323	
83	徐	ɕ	y	44	
84	猪	ts	ʮ	323	
85	除	tsh	ʮ	44	
86	初	tsh	ou	323	
87	锄	tsh	ʮ	44	
88	所	s	uə	323	
89	书	s	ʮ	323	
90	鼠	s	ʮ	323	
91	如	ʐ	ʯ	44	
92	举	tɕ	y	323	
93	锯	tɕ	y	53	
94	去	k	əʔ	4	白。～不了
94	去	tɕh	y	53	文。～掉
95	渠	tɕh	y	44	
96	鱼	ȵ	y	44	白。大～
96	鱼	∅	y	44	文。～丸
97	许	ɕ	y	323	
98	余	∅	y	44	
99	府	x	u	323	
100	付	x	u	53	
101	父	x	u	53	
102	武	∅	u	323	
103	雾	∅	u	53	
104	取	tsh	uəʔ	4	白。洋～灯
104	取	tɕh	y	323	文。～经
105	柱	ts	ʮ	53	
106	住	ts	ʮ	53	
107	数	s	ʮ	323	
108	数	s	ou	53	
109	主	ts	ʮ	323	
110	输	s	ʮ	323	
111	竖	s	ʮ	53	
112	树	s	ʮ	53	
113	句	tɕ	y	53	
114	区	tɕh	y	323	
115	遇	ȵ	y	53	
116	雨	∅	y	323	
117	芋	∅	y	53	
118	裕	∅	yeʔ	4	富～
118	裕	∅	y	53	焦～禄（人名）
119	胎	th	ai	323	
120	台	th	ai	44	
