cid	character	initial	final	tone	note
1	多	ɗ	ɔ	53	
2	拖	th	ɔ	53	
3	大	t	a	21	
4	锣	l	ɔ	121	
5	左	t	ɔ	44	
6	歌	k	ɔ	53	
7	个	k	ɔ	42	
8	可	h	ɔ	44	
9	鹅	ŋ	ɔ	121	
10	饿	ŋ	ɔ	21	
11	河	h	ɔ	121	
12	茄	k	æ	121	
13	破	ph	ɔ	42	
14	婆	p	ɔ	121	
15	磨	m	ɔ	121	
16	磨	m	ɔ	21	
17	躲	ɗ	œ	44	
18	螺	l	ɔ	121	
19	坐	f	ɔ	13	
20	锁	f	ɔ	44	
21	果	k	ɔ	44	
22	过	k	ɔ	42	
23	课	f	ɔ	42	
24	火	∅	uɔ	44	
25	货	f	ɔ	42	
26	祸	∅	uɔ	13	
27	靴	h	œ	53	
28	把	ɓ	a	44	
29	爬	p	a	121	
30	马	m	a	13	
31	骂	m	a	42	
32	茶	tʃ	a	121	
33	沙	ʃ	a	53	
34	假	k	a	44	
35	嫁	k	a	42	
36	牙	ŋ	a	121	
37	虾	h	a	53	
38	下	h	a	21	
39	夏	h	a	21	
40	哑	∅	a	44	
41	姐	t	æ	44	
42	借	t	æ	42	
43	写	f	æ	44	
44	斜	f	æ	121	
45	谢	f	æ	21	
46	车	tʃh	æ	53	
47	蛇	ʃ	æ	121	
48	射	ʃ	æ	21	
49	爷	∅	iæ	53	
50	野	∅	iæ	13	
51	夜	∅	iæ	21	
52	瓜	k	ua	53	
53	瓦	ŋ	a	13	
54	花	∅	ua	53	
55	化	f	a	42	
56	华	∅	ua	121	
57	谱	ph	u	44	
58	布	ɓ	u	42	
59	铺	ph	u	53	
60	簿	p	u	21	
61	步	p	u	21	
62	赌	ɗ	u	44	
63	土	th	u	44	
64	图	t	u	121	
65	杜	t	u	21	
66	奴	n	u	121	
67	路	l	u	21	
68	租	t	u	53	
69	做	t	u	42	
70	错	th	ɔ	42	
71	箍	kh	u	53	
72	古	k	u	44	
73	苦	h	u	44	
74	裤	h	u	42	
75	吴	∅	ŋ	121	
76	五	∅	ŋ	13	
77	虎	h	u	44	
78	壶	∅	u	121	
79	户	∅	u	13	
80	乌	∅	u	53	
81	女	n	y	13	
82	吕	l	y	13	
83	徐	f	y	121	
84	猪	tʃ	y	53	
85	除	tʃ	y	121	
86	初	tʃh	ɔ	53	
87	锄	tʃ	ɔ	121	
88	所	ʃ	ɔ	44	
89	书	ʃ	y	53	
90	鼠	ʃ	y	44	
91	如	ȵ	y	121	
92	举	k	y	44	
93	锯	k	y	42	
94	去	h	y	42	
95	渠	k	y	13	
96	鱼	ȵ	y	121	
97	许	h	y	44	
98	余	h	y	121	
99	府	f	u	44	
100	付	f	u	21	
101	父	f	u	13	
102	武	m	u	13	
103	雾	m	u	21	
104	取	th	y	44	
105	柱	tʃ	y	13	
106	住	tʃ	y	21	
107	数	ʃ	y	44	
108	数	ʃ	y	42	
109	主	tʃ	y	44	
110	输	ʃ	y	53	
111	竖	ʃ	y	13	
112	树	ʃ	y	21	
113	句	k	y	42	
114	区	kh	y	53	
115	遇	ȵ	y	21	
116	雨	∅	y	13	
117	芋	∅	u	21	
118	裕	∅	y	21	
119	胎	th	ɔi	53	
120	台	t	ɔi	121	
121	袋	t	ɔi	21	
122	来	l	ɔi	121	
123	菜	th	ɔi	42	
124	财	f	ɔi	121	
125	该	k	ɔi	53	
126	改	k	ɔi	44	
127	开	h	ɔi	53	
128	海	h	ɔi	44	
129	爱	∅	ɔi	42	
130	贝	ɓ	ui	42	
131	带	ɗ	a	42	
132	盖	k	ɔi	42	
133	害	h	ɔi	21	
134	拜	ɓ	a	42	
135	排	p	a	121	
136	埋	m	a	121	
137	戒	k	a	42	
138	摆	ɓ	a	44	
139	派	ph	a	44	
140	牌	p	a	121	
141	买	m	a	13	
142	卖	m	a	21	
143	柴	ʃ	a	121	
144	晒	ʃ	a	42	
145	街	k	a	53	
146	解	k	a	44	
147	鞋	h	a	121	
148	蟹	h	a	13	
149	矮	∅	a	44	
150	败	p	a	21	
151	币	p	ɐi	21	
152	制	tʃ	ɐi	42	
153	世	ʃ	ɐi	42	
154	艺	ŋ	ɐi	21	
155	米	m	ɐi	13	
156	低	ɗ	ɐi	53	
157	梯	th	ɐi	53	
158	剃	th	ɐi	42	
159	弟	t	ɐi	13	
160	递	t	ɐi	21	
161	泥	n	ɐi	121	
162	犁	l	ɐi	121	
163	西	f	ɐi	53	
164	洗	f	ɐi	44	
165	鸡	k	ɐi	53	
166	溪	kh	ɐi	53	
167	契	kh	ɐi	42	
168	系	h	ɐi	21	
169	杯	ɓ	ui	53	
170	配	ph	ui	42	
171	赔	p	ui	121	
172	背	ɓ	ui	42	
173	煤	m	ui	121	
174	妹	m	ui	21	
175	对	ɗ	ui	42	
176	雷	l	ui	121	
177	罪	f	ui	13	
178	碎	f	ui	42	
179	灰	∅	ui	53	
180	回	∅	ui	121	
181	外	ŋ	ɔi	21	
182	会	∅	ui	21	
183	怪	k	ua	42	
184	块	∅	ua	42	
185	怀	∅	ua	121	
186	坏	∅	ua	21	
187	拐	k	ua	44	
188	挂	k	ua	42	
189	歪	m	a	44	
190	画	∅	uɐk	21	
190	画	∅	ua	21	
191	快	∅	ua	42	
192	话	∅	ua	21	
193	岁	f	ui	42	
194	卫	∅	uɐi	13	
195	肺	f	i	42	
196	桂	k	uɐi	42	
197	碑	ɓ	i	53	
198	皮	p	i	121	
199	被	p	i	13	
200	紫	t	i	44	
202	知	tʃ	i	53	
203	池	tʃ	i	121	
204	纸	tʃ	i	44	
205	儿	ȵ	i	53	
206	寄	k	i	42	
207	骑	k	i	121	
208	蚁	ŋ	ɐi	13	
209	义	ȵ	i	21	
210	戏	h	i	42	
211	移	∅	i	121	
212	比	ɓ	i	44	
213	屁	ph	i	42	
214	鼻	p	i	21	
215	眉	m	i	121	
216	地	t	i	21	
217	梨	l	i	121	
218	资	t	i	53	
219	死	f	i	44	
220	四	f	i	42	
221	迟	tʃ	i	121	
222	师	ʃ	i	53	
223	指	tʃ	i	44	
224	二	ȵ	i	21	
225	饥	k	i	53	
226	器	h	i	42	
227	姨	∅	i	121	
228	李	l	i	13	
229	子	t	i	44	
230	字	f	i	21	
231	丝	f	i	53	
232	祠	f	i	121	
233	寺	f	i	21	
234	治	tʃ	i	21	
235	柿	ʃ	i	13	
236	事	ʃ	i	21	
237	使	ʃ	ɐi	44	
238	试	ʃ	i	42	
239	时	ʃ	i	121	
240	市	ʃ	i	13	
241	耳	ȵ	i	13	
242	记	k	i	42	
243	棋	k	i	121	
244	喜	h	i	44	
245	意	∅	i	42	
246	几	k	i	53	
247	气	h	i	42	
248	希	h	i	53	
249	衣	∅	i	53	
250	嘴	t	ui	44	
251	随	f	ui	121	
252	吹	tʃh	ui	53	
253	垂	ʃ	ui	121	
254	规	kh	uɐi	53	
255	亏	kh	uɐi	53	
256	跪	k	uɐi	21	
257	危	ŋ	ɐi	121	
258	类	l	ui	13	
259	醉	t	ui	42	
260	追	tʃ	ui	53	
261	锤	tʃ	ui	121	
262	水	ʃ	ui	44	
263	龟	k	uɐi	53	
264	季	k	uɐi	42	
265	柜	k	uɐi	21	
266	位	∅	uɐi	21	
267	飞	f	i	53	
268	费	f	i	42	
269	肥	f	i	121	
270	尾	m	i	44	
271	味	m	i	21	
272	鬼	k	uɐi	44	
273	贵	k	uɐi	42	
274	围	∅	uɐi	121	
275	胃	∅	uɐi	21	
276	宝	ɓ	ɐu	44	
