ɿ
ʦ[1]资姿兹滋支枝肢之芝知蜘只{(一~)}[2]直侄[3]子紫姊旨指脂止址纸[5]字治自制智至志痣翅-渍=[7]织汁执值植质职置只{(~有)}
ʦʰ[1]雌差{(参~)}匙[2]迟瓷糍{(~粑)}饲{(~料)}慈磁词辞池驰赤[3]此耻齿[5]刺赐次[7]尺
s[1]思施师诗斯撕私司丝狮[2]时十拾实蚀石释室食[3]矢死屎史使驶始[5]四肆似祀寺饲{(~养)}世势誓是示视士柿试恃事式匙[7]湿失识适

ɯ
Ǿ[2]而儿[3]耳[5]二[7]日

i
p[2]鼻[3]比彼[7]笔逼毕必壁壁秘{(~密)}
pʰ[2]皮匹疲脾[3]鄙[5]屁譬=[7]劈
m[3]米[7]密蜜觅秘{(~书)}
t[1]低[2]笛[3]底抵砥的{(助词)}[5]第弟地帝递[7]滴的{(~确)}敌狄
tʰ[1]梯[2]题提堤啼[3]体[5]替=剃涕[7]踢剔
n[2]泥驴尼犁黎离蓠厘粒栗[3]你礼狸李里鲤旅理[5]腻例厉丽隶利痢吏滤虑[7]力律逆立历
ʨ[1]基鸡机饥几{(~乎)}讥[3]挤已几{(~个)}纪{(~律，年~)}[5]记忌既脐{(肚脐眼)}计系{(~带子)}寄技妓鳜[7]给{(供~)}急吸积疾迹绩激击集籍级吉极即脊稽渍-
ʨʰ[1]期欺凄妻溪蛆-[2]齐旗脐{(~带)}奇骑其棋麒[3]取-启起岂[5]契器弃气汽娶-[7]吃七漆
ɕ[1]西犀牺希稀[2]席徐-[3]洗喜[5]细系{(~统)}戏婿絮=胥[7]析怠媳吸=习锡恤
Ǿ[1]医衣依倚伊[2]移姨疑遗译[3]椅已以[5]艺义议易异亿毅役[7]噎{(打~)}一宜夷乙益亦易{(交~)}液-

u
p[3]补[5]布步捕簿埠[7]不
pʰ[1]铺{(~垫)}[2]蒲{(~团)}[3]蒲{(苍~)}脯谱普甫辅[5]铺{(店~)}[7]朴{(~素)}扑匍仆
f[1]夫肤敷麸孵[2]扶佛符服{(心~)}[3]伏府俯脯{(牛~)}甫{(神~)}腐辅=[5]付傅父附富妇负[7]福服{(衣~)}复腹
k[1]姑辜孤[3]估古鼓股[5]故固雇顾[7]骨谷
kʰ[1]枯[3]苦[2]跍{(蹲)}[5]库裤[7]哭
x[1]呼□{(骗人)}[2]胡湖糊蝴壶葫[3]虎唬[5]护核{(桃子~)}互户祜[7]忽
Ǿ[1]乌[2]勿吴梧无[3]午武伍舞五[5]误悟恶{(厌~)}务雾[7]屋物

y
ʨ[1]猪居株朱珠诸疽[3]举主煮[5]锯句著驹驻柱蛀铸拒具剧剧聚注[7]桔橘菊掬鞠
ʨʰ[1]蛆=区驱[3]处{(~理)}取=[5]去处{(办事~)}趣[7]出屈储曲渠
ɕ[1]书虚舒输殊嘘需须{(胡~)}[2]徐=[3]许鼠黍署暑[5]树竖序叙绪[7]术述
Ǿ[1]迂[2]域鱼如余愚虞娱于盂疫役-予[3]女吕乳语与{(连词)}雨蕊[5]榆偷与{(参~)}誉预俞喻玉裕逾寓[7]入

a
p[1]巴疤粑扒{(~车)}[2]拔跋[3]把[5]霸坝罢吧[7]八爸拔=跋
pʰ[2]爬扒{(~手)}[5]怕叭
m[1]妈[2]麻[3]马码蚂蟆[5]骂[7]抹
f[2]罚[7]乏发法
t[3]打{(动词)}[5]大[7]搭答达打{(量词，十二)}
tʰ[1]他她它[7]塌塔踏
l[1]拉[2]拿[3]哪喇[5]那[7]辣纳腊蜡
ʦ[1]渣奓查{(姓)}[2]奈铡闸炸{(油~)}[5]诈榨炸{(~弹)}乍[7]札扎轧
ʦʰ[1]差{(~别)}叉[2]擦查察搽茶[5]岔[7]插擦
s[1]沙纱砂痧唦[3]洒傻撒{(~种)}[7]杀撒{(饭弄~了)}
k[1]家{(~~，外祖母)}
kʰ[3]卡[7]掐恰□{(~进门)}
ŋ[2]伢[3]哑
x[5]下-{(量词)}

ia
t[3]嗲{(娇气)}
ʨ[1]家加佳嘉[3]假贾{(姓)}[5]嫁架架稼价[7]夹甲
ʨʰ[2]卡=[7]掐=恰=
ɕ[2]匣{(姓，原文记为“闸”可能是误)}霞瑕峡侠辖[5]夏下{(上~)}[7]瞎
