字	片	区	小片	方言点	声母	韵母	调值	调类	备注
土	闽中区			明溪(城关话)	tʰ	u	31	上声	
在	闽中区			明溪(城关话)	tsʰ	a	54	阳去	
圭	闽中区			明溪(城关话)	k	ue	33	阴平	
场	闽中区			明溪(城关话)	tʰ/tsʰ	ioŋ/oŋ	21	阳平	文读，停场：地方。
址	闽中区			明溪(城关话)	tʃ	ɿ	31	上声	
均	闽中区			明溪(城关话)	k	ɛŋ	33	阴平	
坊	闽中区			明溪(城关话)	f/p	oŋ/ioŋ	33	阴平	文读，白读。
坎	闽中区			明溪(城关话)	kʰ	aŋ	31	上声	
坏	闽中区			明溪(城关话)	pʰ	e/ue	33	阴平	
坐	闽中区			明溪(城关话)	tsʰ	ue/ɤ	31/54	上声/阳去	
坑	闽中区			明溪(城关话)	kʰ	aŋ	33	阴平	
坚	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
坞	闽中区			明溪(城关话)	0	u	33	阴平	
坟	闽中区			明溪(城关话)	f	ɛŋ	21	阳平	
坤	闽中区			明溪(城关话)	kʰ	ueŋ	33	阴平	
坩	闽中区			明溪(城关话)	k	oŋ	33	阴平	
坪	闽中区			明溪(城关话)	pʰ	iaŋ/ɛŋ	21	阳平	文读，白读。
坯	闽中区			明溪(城关话)	pʰ	e/ue	33	阴平	
坳	闽中区			明溪(城关话)	0	au	33	阴平	
垂	闽中区			明溪(城关话)	s	ue	21	阳平	
型	闽中区			明溪(城关话)	x	ɛŋ	21	阳平	
垢	闽中区			明溪(城关话)	k	ø	21	阳平	
垦	闽中区			明溪(城关话)	kʰ	aiŋ	31	上声	
垻	闽中区			明溪(城关话)	p	o	24	阴去	
埃	闽中区			明溪(城关话)	0	a	33	阴平	
埋	闽中区			明溪(城关话)	m	a	21	阳平	
城	闽中区			明溪(城关话)	s	aŋ/ɛŋ	21	阳平	文读，白读。
域	闽中区			明溪(城关话)	0	y	5	入声	
執	闽中区			明溪(城关话)	tʃ	ɿ	5	入声	
培	闽中区			明溪(城关话)	pʰ	ue	21	阳平	
基	闽中区			明溪(城关话)	k	i	33	阴平	
堂	闽中区			明溪(城关话)	tʰ	oŋ	21	阳平	
堅	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
堆	闽中区			明溪(城关话)	t	ue	33	阴平	
堡	闽中区			明溪(城关话)	p	au	31	上声	
堪	闽中区			明溪(城关话)	kʰ	aŋ	33	阴平	
堯	闽中区			明溪(城关话)	0	iau	21	阳平	
報	闽中区			明溪(城关话)	p	au	24	阴去	
場	闽中区			明溪(城关话)	tʰ/tsʰ	ioŋ/oŋ	21	阳平	文读，停场：地方。
塋	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
塍	闽中区			明溪(城关话)	tsʰ	aiŋ	5	入声	田。
塔	闽中区			明溪(城关话)	tʰ	a	5	入声	
塗	闽中区			明溪(城关话)	tʰ	u	21	阳平	
塘	闽中区			明溪(城关话)	tʰ	oŋ	21	阳平	
塞	闽中区			明溪(城关话)	s	a/e	5	入声	文读，阻塞，主动堵塞。
塢	闽中区			明溪(城关话)	0	u	33	阴平	
填	闽中区			明溪(城关话)	tʰ	aŋ/ieŋ	21	阳平	文读，还。
塵	闽中区			明溪(城关话)	tsʰ	ɛŋ	21	阳平	
境	闽中区			明溪(城关话)	k	ɛŋ	31	上声	
墓	闽中区			明溪(城关话)	m	u	54	阳去	
墜	闽中区			明溪(城关话)	tʰ	ue	54	阳去	
增	闽中区			明溪(城关话)	ts	aiŋ	33	阴平	
墟	闽中区			明溪(城关话)	x	ø/y	33	阴平	文读，白读。
墤	闽中区			明溪(城关话)	kʰ	ue	24	阴去	
墨	闽中区			明溪(城关话)	m	e	54	阳去	
墩	闽中区			明溪(城关话)	t	ɛŋ	5/33	入声/阴平	文读，树墩。
墳	闽中区			明溪(城关话)	f	ɛŋ	21	阳平	
墾	闽中区			明溪(城关话)	kʰ	aiŋ	31	上声	
壁	闽中区			明溪(城关话)	p	ia/i	5	入声	文读，犁壁：犁铧，墙壁。
壓	闽中区			明溪(城关话)	0	a/o	5	入声	文读，白读。
壕	闽中区			明溪(城关话)	x	au	21	阳平	
壘	闽中区			明溪(城关话)	l	ue	31	上声	
壜	闽中区			明溪(城关话)	tʰ	aŋ	21	阳平	
壟	闽中区			明溪(城关话)	l	ɤŋ	31	上声	
壠	闽中区			明溪(城关话)	l	ɤŋ	31	上声	
壤	闽中区			明溪(城关话)	0	ioŋ	24	阴去	
士	闽中区			明溪(城关话)	s	ɿ	54	阳去	
壮	闽中区			明溪(城关话)	ts	oŋ	24	阴去	
壯	闽中区			明溪(城关话)	ts	oŋ	24	阴去	
壶	闽中区			明溪(城关话)	f	u	21	阳平	
壺	闽中区			明溪(城关话)	f	u	21	阳平	
壻	闽中区			明溪(城关话)	s	a	24	阴去	
处	闽中区			明溪(城关话)	tsʰ	y	31	上声	处理。
外	闽中区			明溪(城关话)	v	a	54	阳去	
多	闽中区			明溪(城关话)	t	ɤ	33	阴平	
夜	闽中区			明溪(城关话)	0	ia	54	阳去	
太	闽中区			明溪(城关话)	tʰ	a	24	阴去	
央	闽中区			明溪(城关话)	0	ioŋ	33	阴平	
失	闽中区			明溪(城关话)	s/ʃ	e/ɿ	54/5	阳去/入声	文读，遗失。
头	闽中区			明溪(城关话)	tʰ	ay	5/21	入声/阳平	文读，白读。
夷	闽中区			明溪(城关话)	0	i	21	阳平	
夸	闽中区			明溪(城关话)	kʰ	ua	33	阴平	
夹	闽中区			明溪(城关话)	k	a	21/5	阳平/入声	文读，白读。
夾	闽中区			明溪(城关话)	k	a	21/5	阳平/入声	文读，白读。
奉	闽中区			明溪(城关话)	f	ɤŋ	54	阳去	
奋	闽中区			明溪(城关话)	f	ɛŋ	24	阴去	
奎	闽中区			明溪(城关话)	kʰ	ue	21	阳平	
奏	闽中区			明溪(城关话)	ts	ay	24	阴去	
奐	闽中区			明溪(城关话)	f	uõ	24	阴去	
契	闽中区			明溪(城关话)	kʰ	e	24	阴去	
奔	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
奕	闽中区			明溪(城关话)	0	i	54	阳去	
奖	闽中区			明溪(城关话)	ts	ioŋ	31	上声	
套	闽中区			明溪(城关话)	tʰ	au	24	阴去	
奚	闽中区			明溪(城关话)	x	i	21	阳平	
奠	闽中区			明溪(城关话)	tʰ	ieŋ	24	阴去	
奢	闽中区			明溪(城关话)	s	a	33	阴平	
奧	闽中区			明溪(城关话)	0	au	24	阴去	
奮	闽中区			明溪(城关话)	f	ɛŋ	24	阴去	
女	闽中区			明溪(城关话)	ŋ	y	31	上声	
奴	闽中区			明溪(城关话)	l	u	21	阳平	
好	闽中区			明溪(城关话)	x	au	31	上声	
如	闽中区			明溪(城关话)	0	y	21	阳平	
妃	闽中区			明溪(城关话)	f	i	33	阴平	
妇	闽中区			明溪(城关话)	f/pʰ	u/y	54/31	阳去/上声	文读，新妇：儿媳。
妊	闽中区			明溪(城关话)	0	ɛŋ	54	阳去	
妖	闽中区			明溪(城关话)	0	iau	33	阴平	
妙	闽中区			明溪(城关话)	m	iau	24/54	阴去/阳去	
妥	闽中区			明溪(城关话)	tʰ	ɤ	31	上声	
妨	闽中区			明溪(城关话)	f	oŋ	21	阳平	
妪	闽中区			明溪(城关话)	0	ay	33	阴平	
妬	闽中区			明溪(城关话)	t	u	24	阴去	
妹	闽中区			明溪(城关话)	m	ø/ue	24	阴去	
妻	闽中区			明溪(城关话)	tsʰ	i	33	阴平	
妾	闽中区			明溪(城关话)	tsʰ	e	5	入声	
姆	闽中区			明溪(城关话)	m	u	31	上声	
始	闽中区			明溪(城关话)	ʃ	ɿ	31	上声	
姓	闽中区			明溪(城关话)	s	iaŋ/ɛŋ	24	阴去	文读，白读。
委	闽中区			明溪(城关话)	v	i	31	上声	
姜	闽中区			明溪(城关话)	k	ioŋ	33	阴平	
姢	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
姨	闽中区			明溪(城关话)	0	i	21	阳平	
姻	闽中区			明溪(城关话)	0	ieŋ	33	阴平	
娄	闽中区			明溪(城关话)	l	ay	21	阳平	
娇	闽中区			明溪(城关话)	k	iau	33	阴平	
娘	闽中区			明溪(城关话)	0	ioŋ	21	阳平	
娛	闽中区			明溪(城关话)	ŋ	y	21	阳平	
娟	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
娠	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
娣	闽中区			明溪(城关话)	tʰ	e	31	上声	人名用字。
娩	闽中区			明溪(城关话)	m	ieŋ	31	上声	
婁	闽中区			明溪(城关话)	l	ay	21	阳平	
婚	闽中区			明溪(城关话)	f	ɛŋ	33	阴平	
婢	闽中区			明溪(城关话)	pʰ	i	24	阴去	
婦	闽中区			明溪(城关话)	f/pʰ	u/y	54/31	阳去/上声	文读，新妇：儿媳。
婴	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
媒	闽中区			明溪(城关话)	m	ue	21	阳平	
媚	闽中区			明溪(城关话)	m	i	21	阳平	
嫁	闽中区			明溪(城关话)	k	o	24	阴去	
嫂	闽中区			明溪(城关话)	s	au	5/31	入声/上声	文读，白读。
嫌	闽中区			明溪(城关话)	x	ieŋ	21	阳平	
嫗	闽中区			明溪(城关话)	0	ay	33	阴平	
嫩	闽中区			明溪(城关话)	l	ɛŋ	54	阳去	
嫱	闽中区			明溪(城关话)	tsʰ	ioŋ	21	阳平	
嬉	闽中区			明溪(城关话)	x	e/ø/i	31/33	上声/阴平	文读，媚媚嬉嬉：不正经，玩。
嬌	闽中区			明溪(城关话)	k	iau	33	阴平	
嬙	闽中区			明溪(城关话)	tsʰ	ioŋ	21	阳平	
嬰	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
嬴	闽中区			明溪(城关话)	0	ɛŋ	21	阳平	
子	闽中区			明溪(城关话)	ts	e/ɿ	31	上声	
孔	闽中区			明溪(城关话)	kʰ	ɤŋ	31	上声	
孕	闽中区			明溪(城关话)	0	ɛŋ	54	阳去	
字	闽中区			明溪(城关话)	s	ɿ	54	阳去	
存	闽中区			明溪(城关话)	tsʰ	ɛŋ	21	阳平	
孙	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
孝	闽中区			明溪(城关话)	x	au	24	阴去	
孟	闽中区			明溪(城关话)	m	aiŋ	54	阳去	
孤	闽中区			明溪(城关话)	k	u	33	阴平	
学	闽中区			明溪(城关话)	x	ɤ	54	阳去	
孩	闽中区			明溪(城关话)	x	a	21	阳平	
孫	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
學	闽中区			明溪(城关话)	x	ɤ	54	阳去	
孼	闽中区			明溪(城关话)	ŋ	e	54	阳去	
孽	闽中区			明溪(城关话)	ŋ	e	54	阳去	
宅	闽中区			明溪(城关话)	tsʰ	e	24	阴去	
宇	闽中区			明溪(城关话)	0	y	31	上声	
守	闽中区			明溪(城关话)	s/tsʰ	iu/ay	31	上声	文读，索回。
安	闽中区			明溪(城关话)	v	uõ	33	阴平	
宋	闽中区			明溪(城关话)	s	ɤŋ	24	阴去	
完	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
宏	闽中区			明溪(城关话)	f	ɤŋ	21	阳平	
宗	闽中区			明溪(城关话)	ts	ɤŋ	33	阴平	
官	闽中区			明溪(城关话)	k	uõ	33	阴平	
宙	闽中区			明溪(城关话)	tsʰ	iu	54	阳去	
定	闽中区			明溪(城关话)	tʰ	aiŋ/ɛŋ	24/54	阴去/阳去	文读，定案。
宝	闽中区			明溪(城关话)	p	au	31	上声	
实	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
审	闽中区			明溪(城关话)	s	ɛŋ	31	上声	
客	闽中区			明溪(城关话)	kʰ	o/e	5	入声	文读，乞食，白读。
宣	闽中区			明溪(城关话)	x	ieŋ	33	阴平	
室	闽中区			明溪(城关话)	ʃ	ɿ	5	入声	
宦	闽中区			明溪(城关话)	f	aŋ	54	阳去	
宪	闽中区			明溪(城关话)	x	ieŋ	24	阴去	
宮	闽中区			明溪(城关话)	k	iɤŋ	33	阴平	
宰	闽中区			明溪(城关话)	ts	a	31	上声	
害	闽中区			明溪(城关话)	f/x	ue/a	54	阳去	文读，白读。
宵	闽中区			明溪(城关话)	s	iau	33	阴平	
家	闽中区			明溪(城关话)	k	o	33	阴平	
容	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
宽	闽中区			明溪(城关话)	kʰ	uõ	33	阴平	
宾	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
宿	闽中区			明溪(城关话)	s	iu	5	入声	
寇	闽中区			明溪(城关话)	kʰ	ay	24	阴去	
富	闽中区			明溪(城关话)	f	u	24	阴去	
寐	闽中区			明溪(城关话)	m	ue	24	阴去	
寒	闽中区			明溪(城关话)	f	uõ	21	阳平	
寓	闽中区			明溪(城关话)	ŋ	y	5		
寝	闽中区			明溪(城关话)	tsʰ	ɛŋ	31	上声	
寞	闽中区			明溪(城关话)	m	ɤ	5	入声	
察	闽中区			明溪(城关话)	tsʰ	a	5	入声	
寡	闽中区			明溪(城关话)	k	o	31	上声	
寢	闽中区			明溪(城关话)	tsʰ	ɛŋ	31	上声	
寥	闽中区			明溪(城关话)	l	iau	21	阳平	
實	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
寨	闽中区			明溪(城关话)	tsʰ	a	54	阳去	
審	闽中区			明溪(城关话)	s	ɛŋ	31	上声	
寫	闽中区			明溪(城关话)	s	ia	31	上声	
寬	闽中区			明溪(城关话)	kʰ	uõ	33	阴平	
寮	闽中区			明溪(城关话)	l	au/iau	21	阳平	
寵	闽中区			明溪(城关话)	tsʰ	ɤŋ	31	上声	
寶	闽中区			明溪(城关话)	p	au	31	上声	
寸	闽中区			明溪(城关话)	tsʰ	ɛŋ	24	阴去	
对	闽中区			明溪(城关话)	t	ue	24	阴去	
寺	闽中区			明溪(城关话)	s	ɿ	54	阳去	
导	闽中区			明溪(城关话)	tʰ	au	24	阴去	
射	闽中区			明溪(城关话)	s	a	54	阳去	
将	闽中区			明溪(城关话)	ts	ioŋ	24	阴去	大将。
將	闽中区			明溪(城关话)	ts	ioŋ	24	阴去	大将。
尊	闽中区			明溪(城关话)	ts	ɛŋ	33	阴平	
對	闽中区			明溪(城关话)	t	ue	24	阴去	
導	闽中区			明溪(城关话)	tʰ	au	24	阴去	
小	闽中区			明溪(城关话)	s	iau	31	上声	
少	闽中区			明溪(城关话)	s	au	31	上声	少数。
尖	闽中区			明溪(城关话)	ts	ieŋ	33	阴平	
尘	闽中区			明溪(城关话)	tsʰ	ɛŋ	21	阳平	
尚	闽中区			明溪(城关话)	s	oŋ	54	阳去	
尤	闽中区			明溪(城关话)	0	iu	21	阳平	
尧	闽中区			明溪(城关话)	0	iau	21	阳平	
就	闽中区			明溪(城关话)	tsʰ	iu	54	阳去	
尸	闽中区			明溪(城关话)	ʃ	ɿ	33	阴平	
尹	闽中区			明溪(城关话)	v	ɛŋ	31	上声	
尺	闽中区			明溪(城关话)	tsʰ/tʃʰ	ɤ/ɿ	31/5	上声/入声	文读，白读。
尼	闽中区			明溪(城关话)	l	i	21	阳平	
尽	闽中区			明溪(城关话)	ts/tsʰ	iaŋ/ɛŋ	54	阳去	
局	闽中区			明溪(城关话)	kʰ	iu	54	阳去	
屁	闽中区			明溪(城关话)	pʰ	i	24	阴去	
层	闽中区			明溪(城关话)	tsʰ	aiŋ	21	阳平	
居	闽中区			明溪(城关话)	k	y	33	阴平	
屆	闽中区			明溪(城关话)	k	a	24	阴去	
届	闽中区			明溪(城关话)	k	a	24	阴去	
屋	闽中区			明溪(城关话)	0	u	5	入声	
屍	闽中区			明溪(城关话)	ʃ	ɿ	33	阴平	
展	闽中区			明溪(城关话)	ts	ieŋ	31	上声	
屡	闽中区			明溪(城关话)	l	ue	31	上声	
屢	闽中区			明溪(城关话)	l	ue	31	上声	
層	闽中区			明溪(城关话)	tsʰ	aiŋ	21	阳平	
履	闽中区			明溪(城关话)	l	y	31	上声	
山	闽中区			明溪(城关话)	s	uõ/aŋ	33	阴平	
屿	闽中区			明溪(城关话)	0	y	5	入声	
岁	闽中区			明溪(城关话)	s	ue	24	阴去	
岂	闽中区			明溪(城关话)	kʰ	i	31	上声	
岑	闽中区			明溪(城关话)	kʰ	ɛŋ	21	阳平	
岔	闽中区			明溪(城关话)	tsʰ	o	33	阴平	
岡	闽中区			明溪(城关话)	k	oŋ	33	阴平	
岳	闽中区			明溪(城关话)	ŋ	ɤ	54	阳去	
岸	闽中区			明溪(城关话)	ŋ	aŋ	54	阳去	
峙	闽中区			明溪(城关话)	s	ɿ	54	阳去	
峡	闽中区			明溪(城关话)	k	a	5	入声	
峽	闽中区			明溪(城关话)	k	a	5	入声	
崇	闽中区			明溪(城关话)	tsʰ	ɤŋ	21	阳平	
崐	闽中区			明溪(城关话)	kʰ	ueŋ	33	阴平	
崑	闽中区			明溪(城关话)	kʰ	ueŋ	33	阴平	
崔	闽中区			明溪(城关话)	tsʰ	ue	33	阴平	
崠	闽中区			明溪(城关话)	t	ɤŋ	24	阴去	
崩	闽中区			明溪(城关话)	p	aiŋ	31/33	上声/阴平	文读，坍方。
嵋	闽中区			明溪(城关话)	m	i	21	阳平	
嶺	闽中区			明溪(城关话)	l	iaŋ/ɛŋ	31	上声	文读，白读。
嶼	闽中区			明溪(城关话)	0	y	5	入声	
嶽	闽中区			明溪(城关话)	ŋ	ɤ	54	阳去	
巅	闽中区			明溪(城关话)	t	ieŋ	33	阴平	
巔	闽中区			明溪(城关话)	t	ieŋ	33	阴平	
川	闽中区			明溪(城关话)	tsʰ	ieŋ	33	阴平	
州	闽中区			明溪(城关话)	ts	iu	33	阴平	
巡	闽中区			明溪(城关话)	s	ɛŋ	21	阳平	
巢	闽中区			明溪(城关话)	tsʰ	au	21	阳平	
巧	闽中区			明溪(城关话)	kʰ	iau	31	上声	
巨	闽中区			明溪(城关话)	k	y	24	阴去	
巩	闽中区			明溪(城关话)	kʰ	iɤŋ	31	上声	
差	闽中区			明溪(城关话)	tsʰ	a/o	33	阴平	
巳	闽中区			明溪(城关话)	s	ɿ	54	阳去	
巴	闽中区			明溪(城关话)	p	o	33	阴平	
巷	闽中区			明溪(城关话)	x	oŋ	24	阴去	
巾	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
币	闽中区			明溪(城关话)	pʰ	i	54	阳去	
市	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
帅	闽中区			明溪(城关话)	s	a	24	阴去	
帆	闽中区			明溪(城关话)	f	aŋ	21	阳平	
师	闽中区			明溪(城关话)	s	e/ɿ	33	阴平	
帊	闽中区			明溪(城关话)	pʰ	o	24	阴去	
希	闽中区			明溪(城关话)	x	i	33	阴平	
帖	闽中区			明溪(城关话)	tʰ	e	5	入声	
帚	闽中区			明溪(城关话)	ts	iu	31	上声	
帛	闽中区			明溪(城关话)	pʰ	e	54	阳去	
帝	闽中区			明溪(城关话)	t	i	24	阴去	
帥	闽中区			明溪(城关话)	s	a	24	阴去	
带	闽中区			明溪(城关话)	t	ue/a	24	阴去	文读，白读。
師	闽中区			明溪(城关话)	s	e/ɿ	33	阴平	
帬	闽中区			明溪(城关话)	kʰ	ɛŋ	21	阳平	
席	闽中区			明溪(城关话)	s/tsʰ	i/ia	54	阳去	文读，白读。
帮	闽中区			明溪(城关话)	p	aŋ/oŋ	33	阴平	
帳	闽中区			明溪(城关话)	t/ts	ioŋ/oŋ	24	阴去	
帶	闽中区			明溪(城关话)	t	ue/a	24	阴去	文读，白读。
常	闽中区			明溪(城关话)	s	oŋ	21	阳平	
帽	闽中区			明溪(城关话)	m	ɤ/au	54	阳去	文读，白读。
幔	闽中区			明溪(城关话)	m	a/uõ	54	阳去	
幕	闽中区			明溪(城关话)	m	ɤ	5	入声	
幣	闽中区			明溪(城关话)	pʰ	i	54	阳去	
幫	闽中区			明溪(城关话)	p	aŋ/oŋ	33	阴平	
干	闽中区			明溪(城关话)	k	aŋ	33	阴平	
年	闽中区			明溪(城关话)	l	aŋ	21	阳平	
幸	闽中区			明溪(城关话)	x	aiŋ	54	阳去	
幹	闽中区			明溪(城关话)	k	aŋ	24	阴去	
幻	闽中区			明溪(城关话)	f	aŋ	24	阴去	
幽	闽中区			明溪(城关话)	0	iu	33	阴平	
幾	闽中区			明溪(城关话)	k	e	33	阴平	几多。
庆	闽中区			明溪(城关话)	kʰ	ɛŋ	24	阴去	
庇	闽中区			明溪(城关话)	p	i	24	阴去	
床	闽中区			明溪(城关话)	tsʰ	oŋ	5/21	入声/阳平	文读，白读。
序	闽中区			明溪(城关话)	s	y	54	阳去	
庐	闽中区			明溪(城关话)	l	u	21	阳平	
库	闽中区			明溪(城关话)	kʰ	u	24	阴去	
底	闽中区			明溪(城关话)	t	a/i	31	上声	文读，白读。
店	闽中区			明溪(城关话)	t	ieŋ	24	阴去	
庙	闽中区			明溪(城关话)	m	iau	54	阳去	
庚	闽中区			明溪(城关话)	k	aiŋ	33	阴平	
府	闽中区			明溪(城关话)	f	u	31	上声	
庞	闽中区			明溪(城关话)	pʰ	aŋ	21	阳平	
度	闽中区			明溪(城关话)	t/tʰ	ɤ/u	54	阳去	文读，过。
座	闽中区			明溪(城关话)	tsʰ	ɤ	54	阳去	
庫	闽中区			明溪(城关话)	kʰ	u	24	阴去	
庵	闽中区			明溪(城关话)	0	oŋ	33	阴平	
庸	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
廂	闽中区			明溪(城关话)	s	ioŋ	33	阴平	
廈	闽中区			明溪(城关话)	x	o	54	阳去	
廉	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
廊	闽中区			明溪(城关话)	l	oŋ	21	阳平	
廓	闽中区			明溪(城关话)	k	ɤ	5	入声	
廚	闽中区			明溪(城关话)	tʰ	y	21	阳平	
廟	闽中区			明溪(城关话)	m	iau	54	阳去	
廠	闽中区			明溪(城关话)	tsʰ	oŋ	31	上声	
廢	闽中区			明溪(城关话)	f	i	24	阴去	
廣	闽中区			明溪(城关话)	k	uõ	31	上声	
廬	闽中区			明溪(城关话)	l	u	21	阳平	
廳	闽中区			明溪(城关话)	tʰ	aiŋ/ɛŋ	33	阴平	
延	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
建	闽中区			明溪(城关话)	k	ieŋ	24	阴去	
弄	闽中区			明溪(城关话)	l	ɤŋ	24/54	阴去/阳去	文读，巷子。
弊	闽中区			明溪(城关话)	pʰ	i	54	阳去	
弓	闽中区			明溪(城关话)	k	iɤŋ	33	阴平	
弔	闽中区			明溪(城关话)	t	iau	24	阴去	
引	闽中区			明溪(城关话)	0	ɛŋ	31	上声	
弘	闽中区			明溪(城关话)	f	ɤŋ	21	阳平	
弟	闽中区			明溪(城关话)	tʰ	e/i	31/54	上声/阳去	文读，白读。
张	闽中区			明溪(城关话)	t/ts	ioŋ/oŋ	33	阴平	文读，量词。
弱	闽中区			明溪(城关话)	0	iɤ	54	阳去	
張	闽中区			明溪(城关话)	t/ts	ioŋ/oŋ	33	阴平	文读，量词。
強	闽中区			明溪(城关话)	kʰ	ioŋ	21	阳平	
弹	闽中区			明溪(城关话)	tʰ	aŋ	54	阳去	子弹。
强	闽中区			明溪(城关话)	kʰ	ioŋ	21	阳平	
彀	闽中区			明溪(城关话)	k	ay	24	阴去	
彈	闽中区			明溪(城关话)	tʰ	aŋ	54	阳去	子弹。
归	闽中区			明溪(城关话)	k	ue	33	阴平	
录	闽中区			明溪(城关话)	l	iu	54	阳去	
形	闽中区			明溪(城关话)	x	ɛŋ	21	阳平	
彤	闽中区			明溪(城关话)	tʰ	ɤŋ	21	阳平	
彩	闽中区			明溪(城关话)	tsʰ	a	31	上声	
彪	闽中区			明溪(城关话)	p	iau	33	阴平	
彫	闽中区			明溪(城关话)	t	iau	33	阴平	
彬	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
彭	闽中区			明溪(城关话)	pʰ	aŋ	21	阳平	
影	闽中区			明溪(城关话)	0	ioŋ/ɛŋ	5/31	入声/上声	文读，白读。
役	闽中区			明溪(城关话)	0	y	54	阳去	
彻	闽中区			明溪(城关话)	tsʰ	e	54/5	阳去/入声	
彼	闽中区			明溪(城关话)	p	i	31	上声	
征	闽中区			明溪(城关话)	ts	ɛŋ	33	阴平	
径	闽中区			明溪(城关话)	k	ɛŋ	24	阴去	
待	闽中区			明溪(城关话)	tʰ	a	54	阳去	
徊	闽中区			明溪(城关话)	f	ue	33	阴平	
律	闽中区			明溪(城关话)	l	y	54	阳去	
後	闽中区			明溪(城关话)	x	ay	54	阳去	
徐	闽中区			明溪(城关话)	s	y	21	阳平	
徑	闽中区			明溪(城关话)	k	ɛŋ	24	阴去	
徒	闽中区			明溪(城关话)	tʰ	u	21	阳平	
得	闽中区			明溪(城关话)	t	e	5	入声	
徛	闽中区			明溪(城关话)	kʰ	e	31	上声	站立。
從	闽中区			明溪(城关话)	ts/tsʰ	ɤŋ	5/21	入声/阳平	文读，个从毛：一撮毛，他读。
御	闽中区			明溪(城关话)	ŋ	y	5	入声	
微	闽中区			明溪(城关话)	v	i	21	阳平	
德	闽中区			明溪(城关话)	t	e	5	入声	
徹	闽中区			明溪(城关话)	tsʰ	e	54/5	阳去/入声	
心	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
必	闽中区			明溪(城关话)	p	i	5	入声	
