P46	491	耀		jau21	jau31	jau31	jau31	jau31	zau31	jau33	jau44	zau33
P46	492	鸟		niɛu21	tiau35	niau31;tiau45	ȵiau34;tiau34	tiau44	ȵiau34;tiau34	niɛu31;diɛu55	tiau45	tiau55
P46	493	钓		tiɛu52	tiau42	tiau51	tiau52	tiau41	tiau54	diɛu33	tiau44	tiau33
P46	494	挑		tʰiɛu35	tʰiau35	tʰiau45	tʰiau34	tʰiau44	tʰiau34	tʰiɛu55	tʰiau45	tʰiau55
P46	495	跳		tʰiɛu52	tʰiau42	tʰiau51	tʰiau52	tʰiau41	tʰiau54	tʰiɛu33	tʰiau44	tʰiau33
P46	496	条		tʰiɛu24	tʰiau12	tʰiau24	tʰiau23	tʰiau24	tʰiau213	tʰiɛu35	tʰiau12	tʰiau24
P46	497	调	音~	tʰiɛu21	tʰiau31	tʰiau31	tʰiau23	tʰiau31	tʰiau31	tʰiɛu33	tʰiau44	tʰiau33
P46	498	尿		niɛu21	niau31	ȵiau31	ȵiau52	ȵiau31	ȵiau31	ȵiau33	ȵiau44	niau33
P46	499	了		liɛu21	liau31	liau31		liau31	liau31	liɛu31	liau31	liau31
P46	500	料		liɛu21	liau31	liau31	liau31	liau31	liau31	liɛu33	liau44	liau33
P46	501	萧		ɬiɛu35	ɬiau35	siau45	siau34	ɬiau44	ɬiau34	ɬiɛu55	siau45	ɬiau55
P46	502	缴		kiɛu21	kiau31	kiau31	kiau31	kiau31	kiau31	kiɛu31	kiau31	kiau31
P46	503	叫		kiɛu52	kiau42	kiau51	kiau52	kiau41	kiau54	kiɛu33	kiau44	kiau33
P46	504	晓		hiɛu21	hiau31	hiau31	hiau31	hiau31	hiau31	hiɛu31	siau31	hiau31
P46	505	亩		mɐu35	məu35	mɐu45	məu34	mai44	mɛi34	mɐi31	mɐi31	mɛu31
P46	506	母		mu21	mu35	mu45	mu34	mu44	mu34	mu55	mu45	mu55
P47	507	兜		tɐu35	təu35	tɐu45	təu34	tai44	tɛi34	dɐi55	tɐi45	tɛu55
P47	508	斗	一～	tɐu21	təu31	tɐu31	təu31	tai31	tɛi31	dɐi31	tɐi31	tɛu31
P47	509	斗	～争	tɐu52	təu42	tɐu51	təu52	tai41	tɛi54	dɐi33	tɐi44	tɛu33
P47	510	偷		tʰɐu35	tʰəu35	tʰɐu45	tʰəu34	tʰai44	tʰɛi34	tʰɐi55	tʰɐi45	tʰɛu55
P47	511	透		tʰɐu52	tʰəu42	tʰɐu51	tʰəu52	tʰai41	tʰɛi54	tʰɐi33	tʰɐi44	tʰɛu33
P47	512	头		tʰɐu24	tʰəu12	tʰɐu24	tʰəu23	tʰai24	tʰɛi213	tʰɐi35	tʰɐi12	tʰɛu24
P47	513	豆		tʰɐu21	tʰəu31	tʰɐu31	tʰəu31	tʰai31	tʰɛi31	tʰɐi33	tʰɐi44	tʰɛu33
P47	514	楼		lɐu24	ləu12	lɐu24	ləu23	lai24	lɛi213	lɐi35	lɐi12	lɛu24
P47	515	篓		lui35	ləu31	lɐu24	ləu31		lɛi213	lui31	lui31	lɛu31
P47	516	漏		lɐu21	ləu31	lɐu31	ləu31	lai31	lɛi31	lɐi33	lɐi44	lɛu33
P47	517	走		tsɐu21	tsəu31	tsɐu31	tsəu31	tsai31	tsɛi31	tsɐi31	tsɐi31	tsɛu31
P47	518	沟		kɐu35	kəu35	kɐu45	kəu34	kai44	kiɛi34	kɐi55	kɐi45	kɛu55
P47	519	阄		kɐi35	kʰəu35	kʰiu24	kəu34	kai44	kiɛi34	kɐi55	kɐi45	kɛu55
P47	520	狗		kɐu21	kəu31	kɐu31	kəu31	kai31	kiɛi34	kɐi31	kɐi31	kɛu31
P47	521	够		kɐu52	kəu42	kɐu51	kəu52	kai41	kiɛi54	kɐi33	kɐi44	kɛu33
P47	522	口		hɐu21	həu31	hɐu31	həu31	hai31	hɛi31	hɐi31	kʰɐi31	hɛu31
P47	523	扣		kʰɐu52	kʰəu42	kʰɐu51	kʰəu52	kʰai41	kʰiɛi54	kʰɐi33	kʰɐi44	kʰɛu33
P47	524	藕		ŋɐu21	ŋəu31	ŋɐu24	ŋəu31	ŋai41	ŋiɛi31	ŋau31;ŋɐi31	ŋau31	ŋɛu31
P47	525	喉		hɐu24	həu12	hɐu24	həu23	hai24	hɛi213	hɐi35	hɐi12	hɛu24
P47	526	猴		hɐu24	həu12	hɐu24	həu23	hai24	hɛi213	hɐi35	hɐi12	hɛu24
P47	527	后	前～	hɐu21	həu31	hɐu31	həu31	hai31	hɛi31	hɐi33	hɐi44	hɛu33
P47	528	厚		hɐu35	həu35	hɐu45	həu34	hai31	hɛi54	hɐi35	hɐi45	hɛu55
P47	529	呕		ʔɐu21	ʔəu31	ʔɐu31	ʔəu31	ʔai31	ʔɛi31	ʔɐi31	ʔɐi31	ʔɛu31
P48	530	沤		ʔɐu52	ʔəu42	ʔɐu51	ʔəu52	ʔai41	ʔɛi54	ʔɐi33	ʔɐi44	ʔɛu33
P48	531	富		fu52	fu42	fu51	fu52	fu41	fu54	fu33	fu44	fu33
P48	532	浮		fɐu24	fəu12	fɐu24	fəu23	pʰɔ24	fɛi213	fɐi35	fɐi12	fɛu24
P48	533	妇		fu52	fu31	fu31;pʰu45	fu31	fu31;pʰu44	fu31;pʰu34	fu31	fu44	fu33
P48	534	谋		mɐu24	məu12	mɐu24	məu23	mɛi24	mɛi213	mɐi35	mɐi12	mɛu24
P48	535	矛		mau24	mau12	mau24	məu23	mau24	mau213	mau35	mau12	mau24
P48	536	纽		niu21	nəu31	nɐu31;niu31	ləu31	nɛi31		nɐi31	nɐi31	niu31
P48	537	流		liu24	liu12	liu24	liu23	lɛu24	liu213	liu35	liu12	liu24
P48	538	刘		liu24	liu12	liu24	liu23	lɛu24	liu213	liu35	liu12	liu24
P48	539	留		liu24	liu12	liu24	liu23	lɛu24	liu213	liu35	liu12	liu24
P48	540	柳		lɐu21	liu42	liu51	liu31	lɛu41	liu54	liu31	liu31	liu31
P48	541	酒		tsiu21	tsiu31	tsiu31	tsiu31	tsɛu31	tsiu31	tsiu31	tsiu31	tsiu31
P48	542	秋		tsʰiu35	tsʰiu35	tsʰiu45	tsʰiu34	tsʰɛu44	tsʰiu34	tsʰiu55	tsʰiu45	tsʰiu55
P48	543	就		tsʰiu21	tsʰiu31	tsʰiu31	tsʰiu31	tsʰɛu31	tsʰiu31	tsʰiu33	tsʰiu44	tsʰiu33
P48	544	修		ɬiu35	ɬiu35	siu45	siu34	ɬɛu44	ɬiu34	ɬiu55	siu45	ɬiu55
P48	545	绣		ɬiu52	ɬiu42	siu51	siu52	ɬɛu41	ɬiu54	ɬiu33	siu44	ɬiu33
P48	546	袖		tsʰiu21	tsʰiu31	tsʰiu31	tsʰiu31	tsʰɛu31	tsʰiu31	tsʰiu33	tsʰiu44	tsʰiu33
P48	547	昼		tsiu52	tsiu42	tsiu51	tsiu52	tsɛu41	tsiu54	tsiu33	tsiu44	tsiu33
P48	548	抽		tsʰɐu35	tsʰiu35	tsʰiu45	tsʰiu34	tsʰɛu44	tsʰiu34	tsʰiu55	tsʰiu45	tsʰiu55
P48	549	绸		tsʰiu24	tsʰiu12	tsʰiu24	tsʰiu23	tsʰiu24	tsʰiu34	tsʰiu35	tsʰiu12	tsʰiu24
P48	550	皱		ȵiu52	ȵiu42	ȵiu51	tsiu52	ȵɛu41	ȵiu54	ȵiu33	ȵiu44	tsiu33
P48	551	愁		siu24	ɬəu12	tsʰiu24	səu23	sɛu24	ɬɛi213	siu31;sɐi35	sɐi12	ɬiu24
P48	552	搜		ɬɐu21;ɬɐu35	ɬəu35	sɐu45	səu34	ɬɛi44	ɬɛi34	sau55	sɐi45	ɬiu55
P49	553	瘦		ɬɐu52	ɬəu42	sɐu51	səu52	ɬɛi41	ɬɛi54	sɐi33	sɐi44	ɬiu33
P49	554	周		tsiu35	tsiu35	tsiu45	tsiu34	tsɛu44	tsiu34	tsiu55	tsiu45	tsiu55
P49	555	州		tsiu35	tsiu35	tsiu45	tsiu34	tsɛu44	tsiu34	tsiu55	tsiu45	tsiu55
P49	556	帚		tsau21	tsau31	tsau31	tsu31	tsau31	tsiu31	tsau31	tsau31	tsau31
P49	557	咒		tsiu52	tsiu42	tsiu51	tsiu52	tsɛu41	tsiu54	tsiu33	tsiu44	tsiu33
P49	558	臭		tsʰiu52	tsʰiu42	tsʰiu51	tsʰiu52	tsʰɛu41	tsʰiu54	tsʰiu33	tsʰiu44	tsʰiu33
P49	559	收		siu35	siu35	siu45	siu34	sɛu44	siu34	siu55	siu45	siu55
P49	560	手		siu21	siu31	siu31	siu31	sɛu31	siu31	siu31	siu31	siu31
P49	561	守		siu21	siu31	siu31	siu31	sɛu31	siu31	siu31	siu31	siu31
P49	562	仇		siu24	siu12	ʦʰiu24	siu23	sɛu24	siu213	siu35	siu12	siu24
P49	563	受		siu21	siu31	siu31	siu31	sɛu31	siu31	siu33	siu44	siu33
P49	564	寿		siu21	siu31	siu31	siu31	sɛu31	siu31	siu33	siu44	siu33
P49	565	九		kiu21	kiu31	kiu31	kiu31	kɛu31	kiu31	kiu31	kiu31	kiu31
P49	566	久		kiu21	kiu31	kiu31	kiu31	kɛu31	kiu31	kiu31	kiu31	kiu31
P49	567	救		kiu52	kiu42	kiu51	kiu52	kɛu41	kiu54	kiu33	kiu44	kiu33
P49	568	丘		hiɛu35;hiu35	kʰiu35	kʰiu45	kʰiu34	kʰɛu44	kʰiu34	hiu55	kʰiu45	hiu55
P49	569	球		kʰiɛu24	kʰiu12	kʰiu24	kʰiu23	kʰɛu24	kʰiu213	kʰiu35	kʰiu12	kʰiu24
P49	570	舅		kʰiu35	kʰiu35	kʰiu45	kʰiu34	kʰɛu44	kʰiu34	kʰiu55	kʰiu45	kʰiu55
P49	571	旧		kʰiu21	kʰiu31	kʰiu31	kʰiu52	kʰɛu31	kʰiu31	kʰiu33	kʰiu44	kʰiu33
P49	572	牛		ŋɐu24	ŋəu12	ŋɐu24	ŋəu23	ŋɛi24	ŋiɛi213	ŋɐi35;ȵiu35	ŋɐi12	ŋɛu24
P49	573	休		hiu35	hiu35	siu45	siu34	hiɛu44	hiu34	hiu55	siu45	hɛu55
P49	574	忧		ju35	ju35	ju45	ju34	jɛu44	ju34	ȵiau55	ju45	ju55
P49	575	有		ju35	ju35	ju45	ju34	jɛu44	ju34	ju55	ju45	ju55
P50	576	右		ju21	ju31	ju31	ju31	jɛu31	ju31	ju33	ju44	ju33
P50	577	油		ju24	ju12	ju24	ju23	ju24	ju213	ju35	ju12	ju24
P50	578	彪		piɛu35	piau35	piau45	piau34	piau44	piau34	biɛu55	piau45	piau55
P50	579	纠		tɐu21	kiau31	tɐu31	təu31	tai31	kiau31	dɐi31	tɐi31	tɛu31
P50	580	幼		ju52	ju42	ju51	ju52	jɛu41	ju54	ju33	ju44	ju33
P50	581	答		tap2	tap21	tap2	tap2	tap21	tap2	dap3	tap2	tap21
P50	582	搭		tap2	tap21	tap2	tap2	tap21	tap2	dap3	tap2	tap21
P50	583	贪		tʰam35	tʰam35	tʰam45	tʰam34	tʰam44	tʰam34	tʰam55	tʰam45	tʰam55
P50	584	探		tʰam52	tʰam42	tʰam51	tʰam52	tʰam41	tʰam54	tʰam33	tʰam44	tʰam33
P50	585	踏		tʰap5	tʰap5	tʰap5	tʰap4	tʰap2	tʰap5	tʰap5	tʰap5	tʰap5
P50	586	潭		tʰam24	tʰam12	tʰam24	tʰam23	tʰam24	tʰam213	tʰam35	tʰam12	tʰam24
P50	587	南		nam24	nam12	nam24	nam23	nam24	nam213	nam35	nam12	nam24
P50	588	男		nam24	nam12	nam24	nam23	nam24	nam213	nam35	nam12	nam24
P50	589	纳		nap5	nap5	nap5	nap4	nap2	nap5	nap5	nap5	nap5
P50	590	参	~加	tsʰam35	tsʰam35	tsʰam45	tsʰam34	tsʰam44	tsʰam34	tsʰam55	tsʰam45	tsʰam55
P50	591	蚕		tsʰam24	tsʰam12	tsʰam24	tsʰam23	tsʰam24	tsʰəm213	tsʰam35	tsʰam12	tsʰam24
P50	592	杂		tsʰap5	tsap5	tsʰap5	tsʰap2	tsʰap2	tsʰap5	tsʰap5	tsʰap5	tsʰap5
P50	593	感		kam21	kam31	kam31	kam31	kam31	kam31	kam31	kam31	kam31
P50	594	鸽		kap2	kap21	kap2	kap2	kap21	kap2	kap3	kap2	kap21
P50	595	含		hɐm24	ham12	ham24	ham23	ham24	ham213	ham35	ham12	ham24
P50	596	合		hap5	kap21	hap5	kap2;hap4	hap2	hap5	hap5	hap5	hap5
P50	597	暗		ʔɐm52	ʔam42	ʔam51	ʔam52	ʔam41	ʔam54	ʔam33	ʔam44	ʔam33
P50	598	担	~担	tam35	tam35	tam45;tam51	tam34	tam44;tam41	tam34	dam55	tam45	tam55
P51	599	胆		tam21	tam31	tam31	tam31	tam31	tam31	dam31	tam31	tam31
P51	600	担	挑～	tam52	tam35	tam45;tam51	tam34	tam44;tam41	tam34	dam33	tam45;tam44	tam33
P51	601	塌		tʰap2	tʰap21	tʰap2	tʰap2	tʰap21	tʰap2	tʰap3	tʰap2	tʰap21
P51	602	塔		tʰap2	tʰap21	tʰap2	tʰap2	tʰap21	tʰap2	tʰap3	tʰap2	tʰap21
P51	603	痰		tʰam24	tʰam12	tʰam24	tʰam23	tʰam24	tʰam213	tʰam35	tʰam12	tʰam24
P51	604	淡		tʰam35	tʰam35	tʰam45	tʰam34	tʰam44	tʰam34	tʰam55	tʰam45	tʰam55
P51	605	篮		lam24	lam12	lam24	lam23	lam24	lam213	lam35	lam12	lam24
P51	606	腊		lap5	lap5	lap5	lap2	lap2	lap5	lap5	lap5	lap5
P51	607	蜡		lap5	lap5	lap5	lap2	lap2	lap5	lap5	lap5	lap5
P51	608	甘		kɐm35	kam35	kam45	kam34	kam44	kam34	kam55	kam45	kam55
P51	609	柑		kɐm35	kam35	kam45	kam34	kam44	kam34	kam55	kam45	kam55
P51	610	敢		kɐm21	kam31	kam31	kam31	kam31	kam31	kam31	kam31	kam31
P51	611	喊		ham52	ham42	ham51	ham52	ham41	ham54	ham33	ham44	ham33
P51	612	站	车～	ʦʰam21	ʦʰam31	ʦʰam31	ʦʰam31	ʦʰam31	ʦʰam31	ʦʰam33	ʦʰam44	ʦʰam33
P51	613	赚		ʦʰam21	ʦʰam31	ʦʰan31	ʦʰam31	ʦʰan31	ʦʰan31	ʦʰan33	ʦʰam44	ʦʰan33
P51	614	斩		tsam21	tsam31	tsam31	tsam31	tsam31	tsam31	tsam31	tsam31	tsam31
P51	615	插		tsʰap2	tsʰap21	tsʰap2	tsʰap2	tsʰap21	tsʰap2	tsʰap3	tsʰap2	tsʰap21
P51	616	杉		tsʰam52	tsʰam42	tsʰam51	tsʰam52	tsʰam41	tsʰam54	tsʰa33	tsʰam44;tsʰa44	tsʰam33
P51	617	减		kam21	kam31	kam31	kam31	kam31	kam31	kam31	kam31	kam31
P51	618	咸		ham24	ham12	ham24	ham23	ham24	ham213	ham35	ham12	ham24
P51	619	狭		hiɛp5	hiap5	hap5	kʰiap4	kʰiap2	kiap5	kʰiɛp5	kʰiap5	hiap5
P51	620	衫		ɬam35	ɬam35	sam45	sam34	ɬam44	ɬam34	sam55	sam45	ɬam55
P51	621	甲		kap2	kap21	kap2	kap2	kap21	kap2	kap3	kap2	kap21
P52	622	衔		hɐm24	ham12	ham24	ham23	ham24	ham213	hɐm35	ham12	ham24
P52	623	舰		lam21	lam42	lam31	lam31	lam31	lam31	lam33	lam44	lam33
P52	624	鸭		ʔap2	ʔap21	ʔap2	ʔap2	ʔap21	ʔap2	ʔap3	ʔap2	ʔap21
P52	625	压		ʔat2	ʔat21	ʔat2	ʔat2	ʔat21	ʔat2	ʔat3	ʔat2	ʔat21
P52	626	贬		piɛn21	pian31	pian31	piam31	pian31	piɛn31	piɛn31	piɛn31	piɛn31
P52	627	粘		niɛm35	niam12	niam45	niam34	niam44	ȵiam34	niɛn55	tsam45	niɛn55
P52	628	镰		liɛm24	liam12	liam24	liam23	liam24	liam213	liɛm35	liam12	liam24
P52	629	猎		liɛt5	liap5	liap5	liap4	liap2	lip5	liɛp5	liap5	liap5
P52	630	尖		tsiɛn35	tsiam35	tsiam45	tsiam34	tsiam44	tsiam34	tsiɛm55	tsiam45	tsiam55
P52	631	接		tsiɛp2	tsiap21	tsiap2	tsiap2	tsiap21	tsiap2	tsiɛp3	tsiap2	tsiap21
P52	632	签		ʦʰiɛm35	ʦʰiam35	ʦʰiam45	ʦiam34	ʦʰiam44	ʦʰiam34	ʦiɛm55	ʦʰiam45	ʦʰiam55
P52	633	占	~领	tsiɛm52	tsam42	tsam51	tsam52	tsam41	tsam54	tsam33	tsam44	tsam33
P52	634	折	~叠	tsit2	tsat21	tsiat2	tsat2	tsiɛt21	tsat2	tsat3	tsat2	tsat21
P52	635	闪			sam31	sam31	sam31	sam31	sam31	sam31	sam31	sam31
P52	636	染		jam21	ȵiam31	ȵiam31	ȵiam31	ȵiam31	ȵiam31	ȵiam33	ȵiam44	niam33
P52	637	检		kim21	kiam31	kiam31	kiam31	kiam31	kiam31	kiɛm31	kiam31	kiam31
P52	638	钳		kʰiɛm24	kʰiam12	kʰiam24	kʰiam23	kʰiam24	kʰiam213	kʰiɛm35	kʰiam12	kʰiam24
P52	639	验		jam21	ȵiam31	ȵiam31	ȵiam31	ȵiam31	ȵiam31	ȵiam33	ȵiam44	niam33
P52	640	险		hiɛm21	hiam31	hiam31	hiam31	sam31	hiam31	hiɛm31	hiam31	hiam31
P52	641	厌		jam52	jam42	jam51	jam52	jam41	zam54	jam33	jam44	jam33
P52	642	盐		jam24	jam12	jam24	jam23	jam24	zam213	jam35	jam12	jam24
P52	643	檐		jam24	jam12	jam24	jam23	jam24	zam213	jam35	jam12	jam24
P52	644	叶		jap5	jap5	jap5	jap4	jap2	zap5	jap5	jap5	jap5
P53	645	剑		kim52	kiam42	kiam51	kiam52	kiam41	kiam54	kiɛm33	kiam44	kiam33
P53	646	欠		hiɛm52	hiam42	kʰiam51	kʰiam52	hiam41	hiam54	hiɛm33	kʰiam44	kʰiam33
P53	647	严		jam24	ȵiam12	ȵiam24	ȵiam23	ȵiam24	ȵiam213	ȵiam35	ȵiam12	niam24
P53	648	业		jap5	ȵiap5	ȵiap5	ȵiap4	ȵiap2	ȵiap5	ȵiap5	ȵiap5	niap5
P53	649	点		tiɛm21	tiam31	tiam31	tiam31	tiam31	tiam31	diɛm31	tiam31	tiam31
P53	650	店		tiɛm52	tiam42	tiam51	tiam52	tiam41	tiam54	diɛm33	tiam44	tiam33
P53	651	添		tʰiɛm35	tʰiam35	tʰiam45	tʰiam34	tʰiam41	tʰiam34	tʰiɛm55	tʰiam45	tʰiam55
P53	652	贴		tʰiɛt2	tʰiap21	tʰiap2	tʰiap2	tʰiap21	tʰiap2	tʰiɛp3	tʰiap2	tʰiap21
P53	653	帖		tʰiɛt2	tʰiap21	tʰiap2	tʰiap2	tʰiap21	tʰiap2	tʰiɛp3	tʰiap2	tʰiap21
P53	654	甜		tʰiɛm24	tʰiam12	tʰiam24	tʰiam23	tʰiam24	tʰiam213	tʰiɛm35	tʰiam12	tʰiam24
P53	655	叠		tʰiɛt5	tʰiap5	tʰiap5	tʰiap4	tʰiap2	tʰiap5	tʰiɛp5	tʰiap5	tʰiap21
P53	656	拈		niɛm35		niam45	niam34	niam44	ȵiam213	niɛm55	ȵiam45;ȵiam12	niam55
P53	657	念		niɛm21	niam31	ȵiam31	ȵiam31	ȵiam31	ȵiam31	ȵiam33	ȵiam44	niam33
P53	658	兼		kiɛm35	kiam35	kiam45	kiam34	kiam44	kiam34	kiɛm55	kiam45	kiam55
P53	659	谦		hiɛm35	hiam35	hiam45	kʰiam34	hiam44	hiam34	hiɛm55	kʰiam45	hiam55
P53	660	嫌		hiɛm24	hiam12	sam24	sam23	hiam24	hiam213	hiɛm35	sam12	hiam24
P53	661	协		hiɛp5	hiap5	hiap2	hiap4	hiap2	hiap5	hiɛp5	sap5	hiap5
P53	662	凡		fan24	fan12	fan24	fam23	fan24	fan213	fam35	fam12	fan24
P53	663	犯		fan21	fan31	fan31	fam31	fan31	fam31	fam33	fam44	fam33
P53	664	乏		fat5	fat5	fat2	fat4	fak2	fat5	fat5	fat5	fat5
P53	665	法		fat2	fat21	fat2	fat2	fak21	fat2	fɐt3	fap2	fat21
P53	666	泛		fan52	fan42	fan51	fam52	fan31	fam54	fan33	fam31;fam44	fam33
P53	667	品		pʰun21	pʰin31	pʰin31	pʰim31	pʰɛn31	pʰən31	pʰen31;pʰɐn31	pʰin31	pʰin31
P54	668	林		lim24	lim12	lim24	lim23	lɛm24	ləm213	lim35	lim12	lim24
P54	669	笠		lip5	lip21	lap2	ləp2	lap5	ləp5	lɐp3	lip2	lip5
P54	670	粒		nɐp2	nəp21	nap5	ləp2	nɛp5	nəp2	nɐp3	lip2	lip5
P54	671	浸		tsim52	tsim42	tsim51	tsim52	tsɛm41	tsəm54	tsim33	tsim44	tsim33
P54	672	集		tsʰɐp5	tsʰip5	tsʰip5	tsʰiap4	tsʰɛp2	tsʰəp5	tsʰip5	tsʰip5	tsʰip5
P54	673	心		ɬim35	ɬim35	sim45	sim34	ɬɛm44	ɬəm34	ɬim55	sim45	ɬim55
P54	674	寻		tsʰim24	tsʰim12	tsʰim24	tsʰim23	tsʰɛm24	tsʰəm213	tsʰim35	tsʰim12	tsʰim24
P54	675	习		tsʰip5	tsʰip5	tsʰap5	tsʰiap4	tsʰɛp2	tsʰəp5	tsʰip5	tsʰip5	tsʰip5
P54	676	沉		tsʰim24	tsʰim12	tsʰim24	tsʰim23	tsʰɛm24	tsʰəm213	tsʰim35	tsʰim12	tsʰim24
P54	677	参	人～	tsʰam35	tsʰam35	tsʰam45	tsʰam34	tsʰam44	tsʰam34	tsʰam55	tsʰam45	tsʰam55
P54	678	森		sim35	ɬəm35	sɐm45	sim34	sɛm44	ɬəm34	sim55	sɐm45	ɬɛm55
P54	679	针		tsim35	tsim35	tsim45	tsim34	tsɛm44	tsəm34	tsim55	tsim45	tsim55
P54	680	汁		tsip2	tsip21	tsip2	tsip2	tsɛp21	tsəp2	tsip3	tsip2	tsip21
P54	681	深		sim35	tsʰim35	tsʰim45	tsʰim34	tsʰɛm44	tsʰəm34	sim55	tsʰim45	tsʰim55
P54	682	沈		tsʰim24;sim21	tsʰim12;sim31	tsʰim24;sim31	tsʰim23;sim31	tsʰɛm24;sɛm31	tsʰəm213;səm31	tsʰim35;sim31	tsʰim12;sim31	tsʰim24;sim31
P54	683	湿		sip2	sip21	sip2	sip2	sɛp21	səp2	sip3	sip2	sip21
P54	684	十		sip5	sip5	sip5	sip4	sɛp2	səp5	sip5	sip5	sip5
P54	685	任	责～	ȵim21	ȵim31	ȵim31	ȵim31	ȵɛm31	ȵəm31	ȵim33	ȵim44	nim33
P54	686	入		jp5	jp5	ȵip5	ȵip4	ȵɛp2	zəp5	jp5	ȵip5	zip5
P54	687	金		kim35	kim35	kim45	kim34	kim44	kim34	kim55	kim45	kim55
P54	688	锦		kiɛm21	kim31	kim31	kim31	kim31	kim31	kim31	kim31	kim31
P54	689	禁	～止	kiɛm52	kim42	kim51	kim52	kim41	kim54	kim33	kim44	kim33
P54	690	急		kiɛp2	kip21	kip2	kip2	kip21	kip2	kip3	kip2	kip21
P55	691	级		kʰiɛp2	kʰip21	kʰip2	kʰip2	kʰip5	kʰip2	kʰip3	kip2	kip21
P55	692	琴		kʰim24;kʰiɛm24	kʰim12	kʰim24	kʰim23	kʰim24	kʰim213	kʰim35	kʰim12	kʰim24
P55	693	及		kʰiɛp5	kʰip5	kʰip5	kʰip4	kʰip2	kʰip5	kʰip5	kʰip5	kʰip5
P55	694	吸		kʰiɛp2	kʰip21	kʰip2	kʰip2	kʰip21	kʰip2	kʰip5	kʰip2	kʰip21
P55	695	阴		jm35	jm35	jm45	jm34	jm44	zəm34	jm55	jm45	jm55
P55	696	单		tan35	tan35	tan45	tan34	tan44	tan34	dan55	tan45	tan55
P55	697	摊		tʰan35	tʰan35	tʰan45	tʰam34	tʰan44	tʰan34	tʰan55	tʰan45	tʰan55
P55	698	炭		tʰan52	tʰan42	tʰan51	tʰan52	tʰan41	tʰan54	tʰan33	tʰan44	tʰan33
P55	699	弹	～琴	tʰan24	tʰan12	tʰan24	tʰam23	tʰan24	tʰan213	tʰan35	tʰan12	tʰan24
P55	700	蛋		tʰan21	tʰan31	tʰan31	tʰan31	tʰan31	tʰan31	tʰan33	tʰan44	tʰan33
P55	701	达		tʰat5	tʰat5	tʰat5	tʰat4	tʰat2	tʰat5	tʰat5	tʰat5	tʰat5
P55	702	难	～易	nan24	nan12	nan24	nan23	nan24	nan213	nan35	nan12	nan24
P55	703	兰		lan24	lan12	lan24	lan23	lan24	lan213	lan35	lan12	lan24
P55	704	懒		lan35	lan35	lan45	lan34	lan44	lan34	lan55	lan45	lan55
P55	705	烂		lan21	lan31	lan31	lan31	lan31	lan31	lan33	lan44	lan33
P55	706	辣		lat5	lat5	lat5	lat4	lat2	lat5	lat5	lat5	lat5
P55	707	赞		tsan52	tsan42	tsan51	tsan52	tsan41	tsan54	tsan33	tsan44	tsan33
P55	708	餐		tsʰan35	tsʰan35	tsʰan45	tsʰan34	tsʰan44	tsʰan34	tsʰan55	tsʰan45	tsʰan55
P55	709	擦		ʦʰat2	ʦʰat21	ʦʰat2	ʦʰat2	ʦʰat21	ʦʰat2	ʦʰat3	ʦʰat2	ʦʰat21
P55	710	残		tsʰan24	tsʰan12	tsʰan24	tsʰan23	tsʰan24	tsʰan213	tsʰan35	tsʰan12	tsʰan24
P55	711	伞		ɬan52	ɬan31	san51	san31	ɬan31	ɬan31	ɬan31	san31	ɬan31
P55	712	散	分～	ɬan52	ɬan42	san51	san52	ɬan41	ɬan54	ɬan33	san44	ɬan33
P55	713	肝		kɔn35	kɔn35	kuan45	kuan34	kɔn44	kɔn34	kɔn55	kɔn45	kɔn55
P56	714	杆		kɔn35	kɔn35	kuan45	kuan34	kɔn44	kɔn34	kɔn55	kɔn45	kɔn55
P56	715	干	～活	kɔn52	kɔn42	kuan51	kuan52	kɔn41	kɔn54	kɔn33	kɔn44	kɔn33
P56	716	割		kɔt2	kɔt21	kuat2	kuat2	kɔt21	kɔt2	kɔt3	kɔt2	kɔt21
P56	717	看	～见	hɔn52	hɔn42	huan51	huan52	hɔn41	hɔn54	hɔn33	hɔn44	hɔn33
P56	718	岸		ŋɔn21	ŋɔn31	ŋuan31	ŋan31	ŋɔn41	ŋɔn54	ŋɔn33	ŋɔn44	ŋɔn33
P56	719	汉		hɔn52	hɔn42	huan51	huan52	hɔn41	hɔn54	hɔn33	hɔn44	hɔn33
P56	720	寒		hɔn24	hɔn12	huan24	huan23	hɔn24	hɔn213	hɔn35	hɔn12	hɔn24
P56	721	旱		hɔn35	hɔn31	huan45	huan34	hɔn44	hɔn34	hɔn55	hɔn45	hɔn55
P56	722	汗		hɔn21	hɔn31	huan31	huan31	hɔn31	hɔn31	hɔn33	hɔn44	hɔn33
P56	723	安		ʔɔn35	ʔɔn35	ʔuan45	ʔuan34	ʔɔn44	ʔɔn34	ʔɔn55	ʔɔn45	ʔɔn55
P56	724	案		ʔɔn52	ʔɔn42	ʔuan51	ʔuan52	ʔɔn41	ʔɔn54	ʔɔn33	ʔɔn44	ʔɔn33
P56	725	扮		pʰan21	pʰan31	pʰan31	pʰan52	pʰan31	pʰan31	ban33	pʰan44	pʰan33
P56	726	八		pat2	pat21	pat2	pat2	pat21	pat2	bat3	pat2	pat21
P56	727	办		pʰan21	pʰan31	pʰan31	pʰan31	pʰan31	pʰan31	pʰan33	pʰan44	pʰan33
