cid	character	initial	final	tone	note
1	多	t	o	22	
2	拖	th	o	22	
3	大	t	a	44	
4	锣	l	o	31	
5	左	ts	o	55	
6	歌	k	o	22	
7	个	k	o	44	
8	可	kh	o	55	
9	鹅	ŋ	o	31	
10	饿	ŋ	o	44	
11	河	x	o	31	
12	茄	tɕh	ie	31	
13	破	ph	o	35	
14	婆	ph	o	31	
15	磨	m	o	44	
16	磨	m	o	44	
17	躲	t	o	55	
18	螺	l	o	31	
19	坐	ts	o	44	
20	锁	s	o	55	
21	果	k	o	55	
22	过	k	o	35	
23	课	kh	o	35	
24	火	x	o	55	
25	货	x	o	35	
26	祸	x	o	44	
27	靴	ʂ	ʯe	22	
28	把	p	a	55	
29	爬	ph	a	31	
30	马	m	a	55	
31	骂	m	a	44	
32	茶	tsh	a	31	
33	沙	s	a	22	
34	假	tɕ	ia	55	
35	嫁	k	a	35	白
35	嫁	tɕ	ia	35	文
36	牙	ŋ	a	31	白
36	牙	∅	ia	31	文
37	虾	x	a	22	白
37	虾	ɕ	ia	22	文
38	下	x	a	44	白
38	下	ɕ	ia	44	文
39	夏	ɕ	ia	44	
40	哑	ŋ	a	35	白
40	哑	∅	ia	55	文
41	姐	tɕ	ie	55	
42	借	tɕ	ie	35	
43	写	ɕ	ie	55	
44	斜	ɕ	ie	31	
45	谢	ɕ	ie	44	
46	车	tsh	e	22	
47	蛇	s	e	31	
48	射	s	e	44	
49	爷	∅	ie	31	
50	野	∅	ie	55	
51	夜	∅	ie	44	
52	瓜	k	ua	22	
53	瓦	∅	ua	55	
54	花	x	ua	22	
55	化	x	ua	35	
56	华	x	ua	31	
57	谱	ph	u	55	
58	布	p	u	35	
59	铺	ph	u	22	
60	簿	p	u	44	
61	步	p	u	44	
62	赌	t	əu	55	
63	土	th	əu	55	
64	图	th	əu	31	
65	杜	t	əu	44	
66	奴	l	əu	31	
67	路	l	əu	44	
68	租	ts	əu	22	
69	做	ts	əu	35	
70	错	tsh	o	35	
71	箍	kh	u	22	
72	古	k	u	55	
73	苦	kh	u	55	
74	裤	kh	u	35	
75	吴	∅	u	31	
76	五	∅	u	55	
77	虎	x	u	55	
78	壶	x	u	31	
79	户	x	u	44	
80	乌	∅	u	22	
81	女	ȵ	ʯ	55	
82	吕	ʐ	ʯ	55	
83	徐	ɕ	i	31	
84	猪	tʂ	ʯ	22	
85	除	tʂh	ʯ	31	
86	初	tsh	əu	22	
87	锄	tsh	əu	31	
88	所	s	o	55	
89	书	ʂ	ʯ	22	
90	鼠	ʂ	ʯ	55	
91	如	ʐ	ʯ	31	
92	举	tʂ	ʯ	55	
93	锯	tʂ	ʯ	35	
94	去	tɕh	i	35	白
94	去	tʂh	ʯ	35	文
95	渠	tʂh	ʯ	31	
96	鱼	ʐ	ʯ	31	
97	许	ʂ	ʯ	55	
98	余	ʐ	ʯ	31	
99	府	f	u	55	
100	付	f	u	35	
101	父	f	u	44	
102	武	∅	u	55	
103	雾	∅	u	44	
104	取	tɕ	i	55	白
104	取	tʂh	ʯ	55	文
105	柱	tʂ	ʯ	44	
106	住	tʂ	ʯ	44	
107	数	s	əu	55	
108	数	s	əu	35	
109	主	tʂ	ʯ	55	
110	输	ʂ	ʯ	22	
111	竖	ʂ	ʯ	44	
112	树	ʂ	ʯ	44	
113	句	tʂ	ʯ	35	
114	区	tʂh	ʯ	22	
115	遇	ʐ	ʯ	44	
116	雨	ʐ	ʯ	55	
117	芋	ʐ	ʯ	44	
118	裕	ʐ	ʯ	35	
119	胎	th	ai	22	
120	台	th	ai	31	
121	袋	t	ai	44	
122	来	l	ai	31	
123	菜	tsh	ai	35	
124	财	tsh	ai	31	
125	该	k	ai	22	
126	改	k	ai	55	
127	开	kh	ai	22	
128	海	x	ai	55	
129	爱	ŋ	ai	35	
130	贝	p	ei	35	
131	带	t	ai	35	
132	盖	k	ai	35	
133	害	x	ai	44	
134	拜	p	ai	35	
135	排	ph	ai	31	
136	埋	m	ai	31	
137	戒	k	ai	35	
138	摆	p	ai	55	
139	派	ph	ai	35	
140	牌	ph	ai	31	
141	买	m	ai	55	
142	卖	m	ai	44	
143	柴	tsh	ai	31	
144	晒	s	ai	35	
145	街	k	ai	22	
146	解	k	ai	55	
147	鞋	x	ai	31	
148	蟹	x	ai	55	白
148	蟹	ɕ	ie	44	文
149	矮	ŋ	ai	55	
150	败	p	ai	44	
151	币	p	i	44	
152	制	ts	ɿ	35	
153	世	s	ɿ	35	
154	艺	∅	i	44	
155	米	m	i	55	
156	低	t	i	22	
157	梯	th	i	22	
158	剃	th	i	35	
159	弟	t	i	44	
160	递	t	i	44	
161	泥	ȵ	i	31	
162	犁	l	i	31	
163	西	ɕ	i	22	
164	洗	ɕ	i	55	
165	鸡	tɕ	i	22	
166	溪	ɕ	i	22	
167	契	tɕh	i	35	
168	系	ɕ	i	44	
169	杯	p	ei	22	
170	配	ph	ei	35	
171	赔	ph	i	31	
172	背	p	ei	35	
173	煤	m	ei	31	
174	妹	m	ei	44	
175	对	t	ei	35	
176	雷	l	i	31	
177	罪	tɕ	i	44	
178	碎	tsh	ei	35	
179	灰	x	uei	22	
180	回	x	uei	31	
181	外	∅	uai	44	
182	会	x	uei	44	
183	怪	k	uai	35	
184	块	kh	uai	55	
185	怀	x	uai	31	
186	坏	x	uai	44	
187	拐	k	uai	55	
188	挂	k	ua	35	
189	歪	∅	uai	22	
190	画	x	ua	44	
191	快	kh	uai	35	
192	话	x	ua	44	
193	岁	ɕ	i	35	白
193	岁	s	ei	35	文
194	卫	∅	uei	44	
195	肺	f	ei	35	
196	桂	k	uei	35	
197	碑	p	ei	22	
198	皮	ph	i	31	
199	被	p	ei	44	
200	紫	ts	ɿ	55	
201	刺	tsh	ɿ	35	
202	知	ts	ɿ	22	
203	池	tsh	ɿ	31	
204	纸	ts	ɿ	55	
205	儿	∅	ɔr	31	
206	寄	tɕ	i	35	
207	骑	tɕh	i	31	
208	蚁	∅	i	55	
209	义	∅	i	44	
210	戏	ɕ	i	35	
211	移	∅	i	31	
212	比	p	i	55	
213	屁	ph	i	35	
214	鼻	p	i	31	
215	眉	m	i	31	白
215	眉	m	ei	31	文
216	地	t	i	44	
217	梨	l	i	31	
218	资	ts	ɿ	22	
219	死	s	ɿ	55	
220	四	s	ɿ	35	
221	迟	tsh	ɿ	31	
222	师	s	ɿ	22	
223	指	ts	ɿ	55	
224	二	∅	ɔr	31	
225	饥	tɕ	i	22	
226	器	tɕh	i	35	
227	姨	∅	i	31	
228	李	l	i	55	
229	子	ts	ɿ	55	
230	字	ts	ɿ	35	
231	丝	s	ɿ	22	
232	祠	tsh	ɿ	31	
233	寺	s	ɿ	44	
234	治	ts	ɿ	35	
235	柿	ts	ɿ	44	
236	事	s	ɿ	44	
237	使	s	ɿ	55	
238	试	s	ɿ	35	
