cid	character	initial	final	tone	note
1	多	t	uo	32	
2	拖	th	uo	32	
3	大	t	ᴀ	24	
4	锣	l	uo	312	
5	左	ts	uo	54	
5	左	ts	uo	24	～手
6	歌	k	ɤ	32	
7	个	k	əʔ	4	一～
7	个	k	ɤ	24	～子
8	可	kh	ɤ	54	～以
8	可	kh	aʔ	4	～大
9	鹅	ŋ	ɤ	312	
10	饿	ŋ	ɤ	24	
11	河	x	ɤ	312	
11	河	x	aʔ	4	沙～村旧读
12	茄	tɕh	iᴇ	312	
13	破	ph	o	24	
14	婆	ph	o	312	
15	磨	m	o	312	～擦
15	磨	m	o	24	～面
16	磨	m	o	24	
17	躲	t	uo	54	
18	螺	l	uo	312	
19	坐	ts	uo	24	
20	锁	s	uo	54	
21	果	k	uo	54	
22	过	k	uo	24	
23	课	kh	ɤ	24	又。
23	课	kh	uo	24	又。
24	火	x	uo	54	
25	货	x	uo	24	
26	祸	x	uo	24	
27	靴	ɕ	yᴇ	32	
28	把	p	ᴀ	54	
29	爬	ph	ᴀ	312	
30	马	m	ᴀ	54	
31	骂	m	ᴀ	24	
32	茶	tsh	ᴀ	312	
33	沙	s	ᴀ	32	
34	假	tɕ	iᴀ	54	
35	嫁	tɕ	iᴀ	24	
36	牙	∅	iᴀ	312	
37	虾	ɕ	iᴀ	32	
38	下	ɕ	iᴀ	24	
39	夏	ɕ	iᴀ	24	
40	哑	∅	iᴀ	54	
41	姐	tɕ	iᴇ	54	
42	借	tɕ	iᴇ	24	
43	写	ɕ	iᴇ	54	
44	斜	ɕ	iᴇ	312	
45	谢	ɕ	iᴇ	24	
46	车	tʂh	ɤ	32	
47	蛇	ʂ	ɤ	312	
48	射	ʂ	ɤ	24	
49	爷	∅	iᴇ	312	
50	野	∅	iᴇ	54	
51	夜	∅	iᴇ	24	
52	瓜	k	uᴀ	32	
53	瓦	v	ᴀ	54	
54	花	x	uᴀ	32	
55	化	x	uᴀ	24	
56	华	x	uᴀ	312	
57	谱	ph	u	54	
58	布	p	u	24	
58	布	p	əʔ	4	～衫子
59	铺	ph	u	32	
60	簿	p	u	24	
61	步	p	u	24	
62	赌	t	u	54	
63	土	th	u	54	
64	图	th	u	312	
65	杜	t	u	24	
66	奴	n	u	312	
67	路	l	əu	24	
68	租	ts	u	32	
69	做	ts	uəʔ	4	
69	做	ts	u	24	～饭，旧读
70	错	tsh	uo	24	
71	箍	k	u	32	
72	古	k	u	54	
73	苦	kh	u	54	
74	裤	kh	u	24	
75	吴	∅	u	312	
76	五	∅	u	54	
77	虎	x	u	54	
78	壶	x	u	312	
79	户	x	u	24	
80	乌	∅	u	32	
81	女	n	y	54	
82	吕	l	y	54	
83	徐	ɕ	y	54	
84	猪	tʂ	u	32	
85	除	tsh	u	312	
86	初	tʂh	u	32	
87	锄	tʂh	u	312	
88	所	s	uo	54	
89	书	ʂ	u	32	
90	鼠	ʂ	u	54	
91	如	ʐ	u	312	
92	举	tɕ	y	54	
