#参考资料	《广济县志》
#调值	[1]阴平44 [2]阴平31 [3]上声33 [5]阴去35 [6]阳去22 [7]入声13 [0]轻声

#a
p	[1]巴芭[3]把[5]霸把[6]粑[7]八捌[0]吧
pʰ	[2]扒爬杷[5]怕[6]拔
m	[1]妈[2]麻蟆[3]马码蚂[5]妈{白}[6]骂[7]抹[0]吗
f	[6]乏伐筏[7]法发
t	[3]打[6]大[7]答达
tʰ	[2]他她它[6]踏[7]塌塔
n	[3]哪[5]那[6]□{白}[7]纳捺
k	[2]家{白}[5]架{白}[7]甲{白}夹{白}
kʰ	[1]卡{白}[2]跨{白}[3]卡[5]胯{白}[6]卡{白、转}[7]掐
ŋ	[1]哑{白、转}[2]伢{白}[3]哑{白}[5]□[6]哑{白、转}[7]压{白}
x	[3]哈[5]哈{白、转}
ts	[1]查渣[5]炸炸[6]杂[7]闸扎杂
tsʰ	[1]差叉[2]茶查[3]扯{白}[5]岔[6]洒{白}[7]扦察
s	[1]赊{白}[2]蛇{白}[3]撤洒[5]撤{白、转}[6]撒{白}[7]杀萨
Ø	[1]啊

#o
p	[1]玻波坡[3]陂[5]簸[6]薄[7]拨剥驳
pʰ	[2]婆[3]颇[5]破[6]薄[7]泼
m	[1]摸[2]摩磨[3]母么[5]莫{白}[6]磨{转}[7]目
t	[1]多哆[3]朵垛躲[5]剁[6]舵
tʰ	[1]拖[2]驼驮[3]妥椭[7]脱托
n	[2]挪[6]儒情[7]诺
l	[1]□[2]罗螺萝[3]裸[5]捋{白}[6]摞{白}[7]洛落乐{转}
k	[1]哥歌[3]果裹[5]过个[6]咯[7]鸽各割郭角
kʰ	[1]柯[3]可[5]课[6]咯{白}[7]确扩阔
Ø	[2]鹅讹饿[3]我[6]饿[7]恶鄂
x	[2]何河和[3]伙[5]货和{转}[6]鹤[7]喝霍
ts	[3]左[5]斫[6]坐[7]作桌琢捉酌
tsʰ	[1]搓[5]措错挫[6]昨凿[7]撮
s	[1]梭嗦[2]□[3]所琐[5]唆[7]索

#e
p	[6]白[7]北百
m	[6]满{白}[7]麦默
f	[1]靴[7]说
t	[7]得德
tʰ	[1]□[7]忒
l	[1]嘞{白}
k	[1]搿{白}[3]呃[5]锯{白}[6]嗝{白}[7]格革隔
kʰ	[1]□[5]□[7]客刻
ŋ	[1]□[6]啮{白}[7]额呃
x	[2]渠[3]□[6]核[7]黑赫
ts	[1]遮[3]者[5]这[7]则
tsʰ	[1]车[3]扯[6]贼泽宅[7]彻测
s	[1]奢[2]蛇[6]折[7]涉设色
Ø	[1]呃

#ɿ
ts	[1]之知支[3]子姊止[5]致至志超[6]自字寺治[7]执质掷
tsʰ	[1]驰驰痴[2]迟池瓷伺[3]此耻伺[5]次刺赐滞[6]值植殖[7]秩尺赤
s	[1]师思施[2]时[3]死使始[5]世四试势[6]示土十市事[7]识湿失

#ɚ
Ø	[2]而儿[3]尔耳饵[5]儿{白}[6]二贰[7]日

#ʯ
f	[1]舒书输殊[3]许鼠暑[5]庶恕述[6]树竖[7]术
k	[1]朱珠猪诸构居[3]主煮举矩[5]注蛀驻铸句锯据[6]住柱巨拒具[7]桔局剧
kʰ	[2]渠除厨储[3]杵褚[5]去处[7]出
ŋ	[2]鱼虞娱乐[3]女语[5]遇离
Ø	[1]淤[2]如孺于余[3]吕羽与雨乳[5]预裕誉呼愉[7]玉域役

#i
p	[1]悲卑杯碑[3]比彼[5]背辈臂闭[6]被备弊毙[7]笔壁毕必
pʰ	[1]披批坯佩[2]皮脾培赔[3]痞[5]屁配[6]鼻[7]匹辟劈
m	[1]眯[2]迷弥枚眉煤[3]美每米[6]妹昧[7]蜜秘
f	[1]飞非菲谁[2]肥[3]匪诽[5]费肺废[6]瑞
t	[1]低堆[3]底低[5]对兑帝蒂[6]弟地递[7]的滴
tʰ	[1]梯推剃[2]提堤题啼[3]体腿[5]退替[6]敌笛[7]惕剔踢
n	[3]馁你[5]内
l	[1]理{白}[2]雷擂梨狸[3]李理礼[5]滤{白}[6]利厉丽例滤[7]立厉栗
tɕ	[1]基肌饥鸡[3]几己[5]寄季既继稽记纪计[6]技忌企[7]及急圾
tɕʰ	[1]欺期[2]其旗奇歧[3]起启[5]气汽弃器[7]吃讫
ȵ	[2]尼泥霓[3]拟蚁议[5]义腻[7]匿溺逆
ɕ	[1]希溪牺[3]喜[5]戏[6]系[7]隙吸
ts	[1]剂[3]挤咀[5]最醉际济[6]罪集[7]积疾缉即绩迹
tsʰ	[1]崔摧蛆催[2]齐脐荠[3]取[5]趣娶悴脆[7]柒七漆
