cid	character	initial	final	tone	note
1	多	t	o	31	
2	拖	th	o	31	
3	大	t	a	44	
4	锣	n	o	213	
5	左	ts	o	334	
6	歌	k	o	31	
7	个	k	o	44	
8	可	kh	o	334	
9	鹅	ŋ	o	213	
10	饿	ŋ	o	44	
11	河	x	o	213	
12	茄	tɕh	iɪ	213	
13	破	ph	o	44	
14	婆	ph	o	213	
15	磨	m	o	213	～刀
15	磨	m	o	44	～粉
16	磨	m	o	44	
17	躲	t	o	334	
18	螺	n	o	213	
19	坐	ts	o	44	
20	锁	s	o	334	
21	果	k	o	334	
22	过	k	o	44	
23	课	kh	o	44	
24	火	x	o	334	
25	货	x	o	44	
26	祸	x	o	44	
27	靴	ɕ	yɪ	31	
28	把	p	a	334	
29	爬	ph	a	213	
30	马	m	a	334	
31	骂	m	a	44	
32	茶	tsh	a	213	
33	沙	s	a	31	
34	假	tɕ	ia	334	
35	嫁	tɕ	ia	44	
36	牙	ŋ	a	213	白
36	牙	∅	ia	213	～膏。文
37	虾	x	a	31	白
37	虾	ɕ	ia	31	文
38	下	x	a	44	白
38	下	ɕ	ia	44	文
39	夏	ɕ	ia	44	
40	哑	ŋ	a	334	
41	姐	tɕ	iɪ	334	
42	借	tɕ	iɪ	44	
43	写	ɕ	iɪ	334	
44	斜	ɕ	iɪ	213	
45	谢	ɕ	iɪ	44	
46	车	tsh	ɪ	31	
47	蛇	s	ɪ	213	
48	射	s	ɪ	44	
49	爷	∅	iɪ	213	
50	野	∅	iɪ	334	
51	夜	∅	iɪ	44	
52	瓜	k	ua	31	
53	瓦	∅	ua	334	
54	花	x	ua	31	
55	化	x	ua	44	
56	华	x	ua	213	
57	谱	ph	u	334	
58	布	p	u	44	
59	铺	ph	u	31	
60	簿	p	u	44	
61	步	p	u	44	
62	赌	t	əu	334	
63	土	th	əu	334	
64	图	th	əu	213	
65	杜	t	əu	44	
66	奴	n	əu	213	
67	路	n	əu	44	
68	租	ts	əu	31	
69	做	ts	o	44	
70	错	tsh	o	44	
71	箍	kh	u	31	
72	古	k	u	334	
73	苦	kh	u	334	
74	裤	kh	u	44	
75	吴	∅	u	213	
76	五	∅	u	334	
77	虎	x	u	334	
78	壶	x	u	213	
79	户	x	u	44	
80	乌	∅	u	31	
81	女	∅	y	334	
82	吕	∅	y	334	
83	徐	tɕh	i	213	白
83	徐	tɕh	y	213	文
84	猪	tɕ	y	31	
85	除	tɕh	y	213	
86	初	tsh	əu	31	
87	锄	tsh	əu	213	
88	所	s	o	334	
89	书	ɕ	y	31	
90	鼠	tɕh	y	334	
91	如	∅	y	213	
92	举	tɕ	y	334	
93	锯	tɕ	y	44	
94	去	tɕh	i	44	白
94	去	tɕh	y	44	文
95	渠	tɕh	y	213	
96	鱼	∅	y	213	
97	许	ɕ	y	334	
98	余	∅	y	213	
99	府	f	u	334	
100	付	f	u	44	
101	父	f	u	44	
102	武	∅	u	334	
103	雾	∅	u	44	
104	取	tɕh	i	334	
105	柱	tɕ	y	44	
106	住	tɕ	y	44	
107	数	s	əu	334	
108	数	s	əu	44	
109	主	tɕ	y	334	
110	输	ɕ	y	31	
111	竖	ɕ	y	44	
112	树	ɕ	y	44	
113	句	tɕ	y	44	
114	区	tɕh	y	31	
115	遇	∅	y	44	
116	雨	∅	y	334	
117	芋	∅	y	44	
118	裕	∅	y	44	
119	胎	th	ɛ	31	
120	台	th	ɛ	213	
121	袋	t	ɛ	44	
122	来	n	ɛ	213	
123	菜	tsh	ɛ	44	
124	财	tsh	ɛ	213	
125	该	k	ɛ	31	
126	改	k	ɛ	334	
127	开	kh	ɛ	31	
128	海	x	ɛ	334	
129	爱	ŋ	ɛ	44	
130	贝	p	ei	44	
131	带	t	ɛ	44	
132	盖	k	ɛ	44	
133	害	x	ɛ	44	
134	拜	p	ɛ	44	
135	排	ph	ɛ	213	
136	埋	m	ɛ	213	
