#ɿ
ts	[1]猪诸蛛株朱珠知蜘智支枝肢栀资姿咨脂兹滋之芝	[5]著煮驻注主蛀铸制紫纸姊致旨指至子梓置止址志痣嘴
tsʰ	[1]雌痴吹	[5]处杵黍鼠此刺赐翅次耻厕齿
s	[1]梳书舒输斯撕厮施私师狮尸司丝思诗尿	[5]暑世势死四肆史使驶始试水
z	[2]除储锄如厨橱殊儒池驰瓷迟慈磁辞词祠持时鲥	[6]助薯柱住竖树乳誓逝是氏自稚示视嗜字似祀寺饲嗣治士柿事市恃

#i
p	[5]闭臂鄙比秘泌庇
pʰ	[1]批披	[5]譬屁
b	[2]皮疲脾	[6]敝弊币毙被（~子）避痺
m	[2]迷弥眉霉	[6]米谜
f	[1]飞非妃	[5]废肺匪费
v	[2]肥微	[6]尾未味
t	[1]低	[5]底抵帝
tʰ	[1]梯	[5]体替涕剃
d	[2]堤题提啼蹄	[6]弟第递隶地
n	[1]你
l	[2]犁黎离篱璃梨厘狸	[6]例厉励礼丽利痢李里理鲤吏
ts	[5]祭际挤济剂
tsʰ	[1]蛆妻凄
s	[1]西犀棲	[5]絮洗细婿
z	[2]齐	[6]脐
tɕ	[1]稽鸡基几（~乎）机讥饥	[5]计继寄己纪记几（~个）既季
tɕʰ	[1]溪欺	[5]启契企器弃起岂气汽祈
dʑ	[2]奇骑歧祁期其旗棋	[6]技妓徛忌
ɕ	[1]牺希稀	[5]戏喜
ȵ	[2]泥儿宜仪尼呢疑	[6]艺蚁义议谊腻二贰耳
ɦ	[2]移夷姨遗	[6]系易（姓）异尾
0	[1]倚医已以衣依	[5]椅意
#ᵊu
p	[1]波菠簸播	[5]补布怖
pʰ	[1]颇坡铺（~设）	[5]破谱普浦铺（店~）
b	[2]婆蒲脯（胸~）葡菩	[6]部簿捕步埠
m	[2]摩磨（~刀）魔模	[6]磨（石~）暮慕墓募母亩牡拇幕
f	[1]肤夫俘敷麸呼	[5]火伙货府俯腑斧付傅赴富副虎
v	[2]符扶无巫诬浮	[6]腐辅父附妇负阜
t	[1]多都	[5]朵躲赌堵肚（胃）妒
tʰ	[1]拖	[5]妥椭土吐（~痰）吐（呕~）兔
d	[2]驼驮徒途涂图屠	[6]舵大堕惰杜肚（腹~）度渡镀
n	[2]奴	[6]糯怒努
l	[2]罗锣箩萝螺骡卢炉芦驴庐	[6]裸鲁橹虏卤露路
ts	[1]租	[5]左做祖组阻
tsʰ	[1]搓粗初	[5]醋措错楚础锉错
s	[1]蓑梭苏酥疏	[5]锁琐素诉塑所数
z	[6]坐座助
k	[1]歌哥锅戈姑孤箍辜	[5]个（~人）过果裹过（~失）估（~计）古股鼓牯故固顾雇
kʰ	[1]科颗窠枯	[5]可课苦库裤
