#ɿ	
ts	[1](租组资姿咨兹滋[3]祖阻紫子梓)
tsʰ	[1](粗[2]词祠辞雌瓷慈糍磁鹚[3]此[5]赐醋措助次自)
s	[1](师狮蛳思斯厮撕私苏酥司饲丝[3]史使驶使[5]字素诉数似祀寺士仕柿事侍肆)
#i	
p	[1](杯碑卑悲[3]臂比彼[5]贝蔽敝弊币毙闭陛婢秘泌庇痹篦沸{~水，开水})
pʰ	[1](蓖批胚坯披被[2]培陪皮疲脾琵枇肥[3]痞鄙[5]鼻辈倍配佩备屁沛)
m	[1](尾每蚁美[2]迷谜弥靡眉楣媚微[3]米[5]味昧痱沕{~水:潜水})
f	[1]非飞{{文}~机}妃挥辉徽[2]回茴[3]悔毁匪翡[5]肺惠贿汇会{开~}绘彗废慧费
v	[1](威委萎[2]围为{行~}维惟唯遗违[3]伟纬[5]畏胃谓卫为{~什么}位未慰)
t	[1](知[3]抵[5]帝谛)
tʰ	[2]题堤提[3]体[5]地替{文}剃弟{文}第递嚏
n	[1](语汝[2]你尼愚宜仪谊疑[3]女耳拟[5]二遇御寓艺义议腻)
l	[1](礼吕铝里{公~}理鲤[2]离驴篱璃梨厘狸里{肚~，里面}[3]李旅缕屡履[5]丽虑滤例厉励隶荔利痢吏)
k	[1](居基拘驹几{~乎}饥肌机蜞{湖~:水蛭}[2]佢[3]据举矩几{~个}己纪杞[5]句锯计继妓冀记寄既)
kʰ	[1]技巨拒距区驱企徛欺[2]奇骑渠岐歧祁其棋期旗麒祈[3]启起{文}岂[5]俱具惧去{~除}
ts	[1](□{~尾laiʔ7:排行最小的孩子}[3]姊[5]济祭际剂)
tsʰ	[1](妻凄趋[2]徐[3]取娶脐[5]聚趣砌饲{~饭:喂饭})
s	[1](西须{胡~}[3]死[5]四嗉絮序叙绪)
#u	
p	[1](晡[3]补斧[5]布怖怖讣)
pʰ	[1]铺{~设}普簿埔{大～}□{溢出}[2]蒲菩脯葡瓠符{白}扶{白}[3]谱圃浦捕[5]铺{店~}部步孵
m	[3]舞{{白}~龙灯}[5]暮墓募慕
f	[1]呼互夫肤麸敷俘户{~槛}[2]芙胡湖葫鬍蝴糊狐弧壶乎[3]苦{~瓜}虎浒府腑俯甫傅抚符{文}扶{文}腐{~败}釜辅[5]裤戽{~水}户沪护付赋赴父腐{豆～}咐附驸富副妇负
v	[1]乌污坞巫诬武侮[2]无{文}[3]鹉舞{文}[5]恶务雾芋戊
t	[1](都[3]堵赌肚[5]妒)
tʰ	[2](图徒屠途涂[3]土[5]兔吐杜度渡镀)
n	[2](奴[3]努[5]怒)
l	[1](鲁橹卤[2]炉芦庐驴卢鸬[3]虏[5]路赂露鹭)
k	[1]姑菇孤鸪辜[2]□{~kuiʔ8kuiʔ8:嘟囔}[3]古牯股鼓[5]故固锢雇顾
kʰ	[1](估枯[3]苦{辛~}[5]库{～，拄(拐杖)})
ŋ	[2](娱[5]误悟)
tʃ	[1](猪诸周舟州洲朱殊珠诛蛛株[3]煮主[5]注著咒昼蛀铸)
tʃʰ	[1](柱苎抽[2]除储薯署绸稠筹酬雏厨橱[3]丑{子~，~陋}处{～理}鼠[5]住处{~长}臭驻)
ʃ	[1](书舒丘体收枢输[2]仇殊[3]手朽首暑黍守[5]树受授寿售兽戍竖庶恕)
ʒ	[1]有友[2]游柔由油尤优忧犹邮[3]诱乳{文}[5]右祐又柚幼
#ɪ	
tʃ	[1]肢蜘脂之芝支{~出}枝{文}[3]纸旨指止趾址[5]志痣制智致至置
tʃʰ	[1](稚痴[2]池驰迟持治{~猪:杀猪}[3]侈匙耻始齿[5]治试{~啊里:试一下})
ʃ	[1]墟虚嘘稽施牺尸诗熙希稀[2]时[3]喜许矢屎起[5]戏世{{文}~界}去势誓逝系是氏豉示视嗜器弃莳市恃汽试
ʒ	[1](衣依淤与医以迂于乳{豆腐~}[2]余馀如而儒榆儿移夷姨伊渔[3]宇雨禹羽倚[5]意誉预豫异亿易{容~}愉愈喻裕)
#a	
p	[1](巴芭疤笆爸[3]把[5]坝霸)
pʰ	[1]趴[2]爬琶杷耙[3]□{数~:树枝}[5]怕帕罢
m	[1](麻马码[2]妹痱蟆妈[5]骂)
f	[1](花[2]华[5]化画)
v	[1](蛙洼挖{文}[5]话)
t	[3](打)
tʰ	[1](他它)
n	[1](拿[3]哪娜)
l	[1]拉[2]□{逛，看}[5]□{用靶梳谷}□{缝隙}□{捞}
