#ɿ	
ts	[2]指致[3]紫[5]痣翅值
tsʰ	[1]十拾□{伸}滞[2]次[3]耻齿赐
dz	[2]瓷祠迟辞
s	[1]私尸诗示[2]识试世{大42～：大家}[3]屎柿事始
z	[3]□{慢}[5]实
#a	
p	[2]不[3]笔
pʰ	[1]披[3]妇{媳～}
b	[5]捭{背扛}背{背扛}
v	[3]有雨
t	[1]蔸□{蘸}头[3]斗陡[5]豆
tʰ	[1]梯[3]铁[5]透剔
d	[1]头{高ka44～：上面}[3]抖[5]爹{父亲}
l	[1]楼拉[5]讨
ts	[3]子籽儿{捆～}[5]事{话}树{名词}
tsʰ	[1]掐{端}[3]取
dz	[5]树{动词}字站
s	[1]师收搜狮馊[3]数{动词}虱使用{训读“使”}骰色[5]数{名词}晒
z	[1]油{肉～：猪油}
k	[1]鸡□{捆}□{kʰəu42lyɛ13～：冰冻}高{～头da44：上面}[3]解[5]够
kʰ	[1]溪抠[3]口[5]扣
h	[1]哈海[2]□{我们}[3]会
ɦ	[3]厚后{～天}[5]喉我{～们}
∅	[1]啊[3]呕
#o	
p	[1]巴疤[2]牌耙赔[3]摆把{量词}[5]拜
pʰ	[1]白[3]背{～书}
b	[3]趴{卧}扒
m	[1]麻□{饭}[2]蚂{～蚁}[3]马莫
f	[2]罚皮[3]火法发□{poŋ13ku13～：中午；zu13～：晚上}
v	[5]袜
ts	[1]渣遮栽斋[2]杂[3]□{二}[5]财{发～}
tsʰ	[1]差叉岔车[3]插
dz	[1]查[3]扯采
s	[1]沙三纱赊□{水～：母水牛}
z	[2]线[3]野
t	[1]拿把[2]抬台{～tsɿ0：桌}
tʰ	[2]□{盖}
d	[3]条{量词，只；个，一～鸡，一～人}
l	[5]挪罗
k	[1]加家该[2]□{～舅kəu42：舅舅}[3]减改假[5]锯蟹
kʰ	[1]开科[2]课[3]㩁{打}[5]可
ŋ	[1]牙伢□{张开}
h	[1]何[2]盒[3]□{～tsa0：儿子}[5]□{玩}
ɦ	[3]下{上～}[5]害{～人}
ʔ	[5]鸦{老～：乌鸦}
∅	[2]□{叔叔}[3]矮哑阿
#ɛ	
p	[3]本败粉[5]盆□{伯父}
pʰ	[2]派
m	[1]门[3]尾{后，尾头}
f	[1]分[3]粉翻反[5]坟
v	[1]文{～人}[3]远
ts	[1]钱尖煎[2]再[5]前
tsʰ	[3]浅
dz	[2]材{林}林丛裁
s	[1]山[2]赛
z	[2]来
t	[1]颠呆癫尖[3]点□{～ko0：女婿}[5]填
tʰ	[1]天添[3]垫殿{庙宇}
d	[3]沉
l	[1]年[3]耐碾[5]田
k	[1]跟
kʰ	[5]刻
ɡ	[5]呆{蠢}
ŋ	[2]爱[3]眼
#ei	
p	[1]碑冰[3]摆{簸动}[5]背{名词}
pʰ	[1]□{萝卜}[5]㓟{破}
b	[1]陪[5]胚
m	[1]霉埋[3]脉墨
f	[3]腐{烂}
ts	[1]正{～月}[5]做{～ɕiɛ42kəu13：做什么}正{斜的反义词}
tsʰ	[1]贼糟粗[5]菜
s	[1]升声[3]醒甚
z	[2]韧[5]渠{他，原文作“人”}
t	[5]戴递{给}
tʰ	[3]土
kʰ	[5]黑
h	[1]灰哼[3]杏
#eɤ	
p	[1]邦崩[2]朋蓬
pʰ	[2]碰
b	[5]捧{抱}
m	[1]忙蒙朦晚{～meɤ0：婶婶}[3]猛[5]梦帽
f	[1]风封丰疯[5]逢
v	[5]缝
ts	[1]聋钟舂[3]总种[5]众棕灶照罩{～子tsɿ0：雾}
tsʰ	[1]葱充聪冲
dz	[2]层盛[3]动从[5]□{赶}逐
s	[1]松[5]送痛笑苕{红薯}
z	[2]让溶熔融[5]剩饶
t	[1]冬东[3]等[5]到冻冷
tʰ	[1]桶通
d	[2]筒桐同铜[5]洞偷袋
l	[1]笼胧[3]拢□{弟弟}
k	[1]公{鸡～：公鸡}弓躬工[3]讲共[5]告
kʰ	[1]空[3]肯
h	[1]烘[3]哄
ɦ	[2]洪红[5]应{答应，原文作“唔”}巷{～子tsa0：巷子}
∅	[3]唵{饮}[1]淹□{肿}[5]瓮拗
#au	
p	[1]包疱[3]保博暴
pʰ	[1]抛[3]刨
b	[5]捊
m	[1]毛猫茅矛[2]猫明{～朝：明天}[3]貌
t	[1]刀[3]导□{刺，原文作“𢭏”}
tʰ	[1]滔
d	[5]跳
l	[1]捞{摸}□{摸}牢[3]老闹[5]桃
ts	[3]爪赵澡{洗}早[5]槽
tsʰ	[1]操抄超[3]吵草糙炒嫂騲{～猪：小母猪}[5]躁
s	[1]烧骚臊稍[3]扫道{路}
z	[2]摇
k	[1]高膏教糕[3]搞稿
kʰ	[1]敲
ŋ	[1]熬[5]傲
h	[1]蒿[3]好号浩
#ə	
f	[2]豮{～猪：公猪}
#əu	
p	[2]驳
pʰ	[3]泼
b	[2]翁[3]父{au44～：祖父}
m	[1]谋磨[3]□{ko24～：舅妈}□{～kuɛ44：包袱}蠓{～tsɿ0：蚊子}麦{小麦}[5]亩
t	[3]肚杜度渡
tʰ	[5]兔
d	[1]投徒图{动词}[3]□{～kəu13：哪个}
l	[3]漏{掉}□{丢}
ts	[1]周书留[2]时昼咒[3]煮守竹织烛肘
tsʰ	[1]熟轴[5]凑族
dz	[2]鹹[5]丑愁羞
s	[1]输[3]手受寿
z	[3]逐{～肉：打猎}[5]食{吃，原文作“入”}
k	[1]箕{簸，名词，原文作“簸”}己[3]舅{ko24～：舅舅}[5]□{dəu42～：哪个}
kʰ	[2]扣[3]起启□{～lyɛ13ka44：冰冻}[5]去
ɡ	[2]渠沟[5]割
h	[3]候
ŋ	[1]牛欧[5]饿
ɦ	[5]禾
#õ	
p	[1]班□{赶}[3]板[5]柄
pʰ	[5]攀扳
f	[2]平坪[5]病
t	[1]钉丁[5]担
tʰ	[1]听
d	[5]停{原文调值作33，有误，目前无其他资料核对，暂且推测调值作13}
l	[1]零兰蓝篮
ts	[1]争[2]馋[3]移
tsʰ	[1]差车
s	[1]生[3]省{节～}
k	[3]讲[5]隔郭锯{动词}
ŋ	[5]硬
h	[5]喊
#an	
p	[1]般[3]办
pʰ	[1]潘[2]盼叛判
m	[5]蛮瞒
f	[2]贩[5]凡妨
ts	[2]占赞战[3]暂[5]展斩
tsʰ	[1]参餐惨[3]铲产
dz	[5]缠残
s	[1]衫[3]善
z	[5]然
t	[3]但
tʰ	[1]贪摊[2]探[5]毯坦挡
d	[5]课谈
l	[5]男
k	[1]甘[2]千
kʰ	[5]慨概
ŋ	[1]安岩□{zei13～：他们}[5]昂[2]按
h	[3]限项
#en	
p	[3]扁
pʰ	[5]边破
m	[3]妹闷□{dʑiɛ42～tɕiɛ42办pan42：怎么办}
t	[3]定邓
tʰ	[3]地{～鳝zuɛ24：蚯蚓}[5]挺{打}
d	[1]提
l	[3]领[5]玲铃零
ts	[1]珍贞[2]镇锄{训读}[3]郑陈
tsʰ	[1]青清糠粗{训读}□{粗}[3]请□{打}[5]凊{凉}
dz	[5]陈
s	[1]鳞□{鳞}星[3]醒慎
k	[5]根见
kʰ	[1]坑
ŋ	[1]恩
∅	[5]嗯
#aŋ	
