#陰平55，陽平21，上聲42，去聲13
ɿ
ts [1]知支枝资姿滋芝之这 {1 }指{戒～}[2]直值侄掷职织植汁执[3]紫只{～有}姊指{～示}子止纸[5]制智自稚字置治志痣巳牸{～牛}
tsʰ [1]差{参～}匙{钥～}齿{牙～}痴摛［ 4］ {伸： ～脚动手}呲[2]雌池驰瓷迟慈词尺吃糍[3]此址耻[5]刺赐翅次
s [1]撕施私师思司丝诗[2]时湿十拾食识适石失实室释豉[3]史死屎始[5]世势誓是四视示士市柿试事饲驶{驾～员}
z [2]日

i
p [1]屄{女阴}[2]碧鼻别笔滗［ 5］ {挡住液体中的水， 把液体倒出： 把水～干}毕必逼壁弼[3]比瘪{扁： 这颗豆子是～的}[5]蔽闭弊币臂庇避痹备{准～}
pʰ [1]批披[2]枇{～杷}皮脾匹撇[3]□{折断： 他把棍子～断了}[5]屁僻辟
m [1]咪眯渳{小口喝}[2]迷谜眉密蜜灭篾猕[3]米[5]□{落水而死： ～死}
t [1]爹低[2]敌笛滴的{目～}[3]底抵□{用身体挡着重物， 引申为坚持： 生活再苦， 也要好好～倒}[5]帝第递弟地
tʰ [1]剔{～骨头}梯锑{～壶}[2]题提铁踢蹄嚏{喷～}[3]体[5]替涕剃剔{挑～}屉
l [1]狸娌{妯～}[2]犁离璃梨厘立栗力历裂泥疑抳逆孽沥{～青路}[3]旅礼履李里理女你拟[5]虑滤例厉励丽利艺腻
tɕ [1]居车{～ 马炮}拘鸡饥叽几{茶～}基机箕姬{姓}[2]集急及级吉积揭节截结绝决极激绩击[3]姐举矩挤己纪{～律}几{～个}[5]借据锯拒距聚句具际计济剂忌季系{～ 鞋带}继寄技纪{年～}记剧嫉
tɕʰ [1]区妻欺期蛆□{水把火～熄了}[2]齐脐奇骑棋旗切缺七漆戚[3]且取启起[5]去［ 6］ {～哪点玩}趣砌契企器弃气汽弃
ɕ [1]些虚须需西溪牺希稀嘻[2]邪协习吸雪血穴悉息熄媳徐惜析[3]写许洗喜[5]谢细婿戏序
Ø [1]淤伊医衣依[2]一乙译爷鱼余愚娱愉逾于宜移遗彝仪姨疫 {2 }役月抈{使弯曲： 不要把筷子～弯了}[3]野也语雨蚁椅已以[5]勚{事物表面磨得光滑}夜异亿忆誉预豫遇寓芋喻谊义玉易意宜{便～}

u
p [2]不[3]补[5]布怖部步
pʰ [1]潽{液体满溢}铺{～设}[2]蒲菩{～萨}赴扑朴{～素}瀑[3]谱普捕[5]铺{店～}
m [2]木目牧没{～收}[3]母拇亩[5]墓慕幕募沐
f [1]呼夫肤敷[2]忽胡湖糊狐壶符乎伏扶浮佛幅福服蝴复枂骨{果核： 桃子～～}和{麻将用语， 某一家的排合乎要求， 取得胜利： ～了}[3]虎府斧抚腐辅[5]户互护付傅父妇负附富副
t [1]都{首～ }[2]读独毒督[3]堵赌肚{猪～ 子}[5]肚{腹～}度渡镀杜妒
tʰ [2]徒途涂图突秃凸[3]土吐[5]兔
l [2]奴炉六陆绿录鹿禄[3]努鲁虏卤[5]路赂露怒
ts [1]租猪诸朱蛛珠[2]竹筑祝逐妯{～娌}足烛触𡎺{手因猛触物体而扭伤； 鼻子不通气}□{塞： 把这瓶瓶～满点}[3]祖组阻煮主[5]做著{显～}助注住柱炷
tsʰ [1]粗初[2]除锄厨出族畜[3]储楚础处{相～}杵[5]醋处{～长}
