片	区	小片	方言点	声母	韵母	调值	调类	备注
災	桂南片	西南小片	田东(林逢)	ts	ai	54	阴平	
灾	桂南片	西南小片	田东(林逢)	ts	ai	54	阴平	
灿	桂南片	西南小片	田东(林逢)	tsʰ	an	35	阴去	
炁	桂南片	西南小片	田东(林逢)	h	øi	35	阴去	
炃	桂南片	西南小片	田东(林逢)	f	ɐn	41	阳平	
炉	桂南片	西南小片	田东(林逢)	l	ɔ	41	阳平	
炊	桂南片	西南小片	田东(林逢)	tsʰ	øi	54	阴平	
炎	桂南片	西南小片	田东(林逢)	ȵ	im	41	阳平	
炒	桂南片	西南小片	田东(林逢)	tsʰ	au	33	阴上	
炔	桂南片	西南小片	田东(林逢)	k	øi	35	阴去	
炤	桂南片	西南小片	田东(林逢)	ts	iu	35	阴去	
炭	桂南片	西南小片	田东(林逢)	tʰ	an	35	阴去	
点	桂南片	西南小片	田东(林逢)	t	im	33	阴上	
為	桂南片	西南小片	田东(林逢)		uøi	41	阳平	作为。
烂	桂南片	西南小片	田东(林逢)	l	an	22	阳去	
烈	桂南片	西南小片	田东(林逢)	l	it	22	下阳入	
烊	桂南片	西南小片	田东(林逢)		iɐŋ	41	阳平	融化。
烏	桂南片	西南小片	田东(林逢)	ʔ	u	54	阴平	
烖	桂南片	西南小片	田东(林逢)	ts	ai	54	阴平	
烙	桂南片	西南小片	田东(林逢)	l	ak	13	阳上	
烝	桂南片	西南小片	田东(林逢)	ts	ən	54	阴平	
烟	桂南片	西南小片	田东(林逢)	ʔ	in	54	阴平	
烦	桂南片	西南小片	田东(林逢)	f	an	41	阳平	
烧	桂南片	西南小片	田东(林逢)	s	iu	54	阴平	
热	桂南片	西南小片	田东(林逢)	ȵ	it	22	下阳入	
烹	桂南片	西南小片	田东(林逢)	kʰ	ɐn	54	阴平	
烾	桂南片	西南小片	田东(林逢)	tsʰ	ət	33	上阴入	
焚	桂南片	西南小片	田东(林逢)	f	ɐn	41	阳平	
無	桂南片	西南小片	田东(林逢)	h	u	41	阳平	
焦	桂南片	西南小片	田东(林逢)	ts	iu	54	阴平	
焯	桂南片	西南小片	田东(林逢)	tsʰ	ok	33	上阴入	把菜入在开水中焯焯。
焰	桂南片	西南小片	田东(林逢)	ȵ	im	41	阳平	
然	桂南片	西南小片	田东(林逢)	h	in	41	阳平	
煇	桂南片	西南小片	田东(林逢)	kʰ	øi	54	阴平	
煉	桂南片	西南小片	田东(林逢)	l	in	22	阳去	
煎	桂南片	西南小片	田东(林逢)	ts	in	35	阴去	
煑	桂南片	西南小片	田东(林逢)	ts	øi	33	阴上	
煗	桂南片	西南小片	田东(林逢)	n	un	13	阳上	
煙	桂南片	西南小片	田东(林逢)	ʔ	in	54	阴平	
煤	桂南片	西南小片	田东(林逢)	m	œi	41	阳平	
煥	桂南片	西南小片	田东(林逢)	0	un	22	阳去	
照	桂南片	西南小片	田东(林逢)	ts	iu	35	阴去	
煩	桂南片	西南小片	田东(林逢)	f	an	41	阳平	
煮	桂南片	西南小片	田东(林逢)	ts	øi	33	阴上	
煼	桂南片	西南小片	田东(林逢)	tsʰ	au	33	阴上	
熄	桂南片	西南小片	田东(林逢)	ɬ	ət	33	上阴入	
熊	桂南片	西南小片	田东(林逢)		ioŋ	41	阳平	
熏	桂南片	西南小片	田东(林逢)	v	ɐn	54	阴平	
熙	桂南片	西南小片	田东(林逢)	h	øi	54	阴平	
熟	桂南片	西南小片	田东(林逢)	s	ɔk	22	下阳入	煮熟。
熬	桂南片	西南小片	田东(林逢)	ŋ	au	41	阳平	
熱	桂南片	西南小片	田东(林逢)	ȵ	it	22	下阳入	
燃	桂南片	西南小片	田东(林逢)	h	in	41	阳平	
燈	桂南片	西南小片	田东(林逢)	t	ɐŋ	54	阴平	
燌	桂南片	西南小片	田东(林逢)	f	ɐn	41	阳平	
燎	桂南片	西南小片	田东(林逢)	l	iu	41	阳平	火燎眉毛。
燐	桂南片	西南小片	田东(林逢)	l	ɐn	41	阳平	
燒	桂南片	西南小片	田东(林逢)	s	iu	54	阴平	
燕	桂南片	西南小片	田东(林逢)	0	ɛn	35	阴去	燕子。
營	桂南片	西南小片	田东(林逢)	v	ən	41	阳平	
燦	桂南片	西南小片	田东(林逢)	tsʰ	an	35	阴去	
燭	桂南片	西南小片	田东(林逢)	ts	ɔk	33	上阴入	
燺	桂南片	西南小片	田东(林逢)	kʰ	au	54	阴平	
燻	桂南片	西南小片	田东(林逢)	v	ɐn	54	阴平	
爆	桂南片	西南小片	田东(林逢)	p	au	22	阳去	
爌	桂南片	西南小片	田东(林逢)	kʰ	aŋ	35	阴去	
爐	桂南片	西南小片	田东(林逢)	l	ɔ	41	阳平	
爓	桂南片	西南小片	田东(林逢)	ȵ	im	41	阳平	
爛	桂南片	西南小片	田东(林逢)	l	an	22	阳去	
爤	桂南片	西南小片	田东(林逢)	l	an	22	阳去	
爪	桂南片	西南小片	田东(林逢)	ts	au	33	阴上	爪牙。
爬	桂南片	西南小片	田东(林逢)	p	a	41	阳平	
爭	桂南片	西南小片	田东(林逢)	tsʰ	ɐŋ	54	阴平	
爱	桂南片	西南小片	田东(林逢)	0	ai	35	阴去	
爲	桂南片	西南小片	田东(林逢)		uøi	41	阳平	作为。
爵	桂南片	西南小片	田东(林逢)	ts	Ek	33	上阴入	
父	桂南片	西南小片	田东(林逢)	f	ɔu	22	阳去	
爹	桂南片	西南小片	田东(林逢)	t	ɛ	54	阴平	
爺	桂南片	西南小片	田东(林逢)		iɛ	41	阳平	
爽	桂南片	西南小片	田东(林逢)	s	aŋ	33	阴上	
爾	桂南片	西南小片	田东(林逢)	l	ɤ	13	阳上	
牀	桂南片	西南小片	田东(林逢)	s	aŋ	41	阳平	
牆	桂南片	西南小片	田东(林逢)	ts	Eŋ	41	阳平	
片	桂南片	西南小片	田东(林逢)	pʰ	in	35	阴去	
版	桂南片	西南小片	田东(林逢)	p	an	33	阴上	
牌	桂南片	西南小片	田东(林逢)	p	ai	41	阳平	
牍	桂南片	西南小片	田东(林逢)	t	ɔk	22	下阳入	
牎	桂南片	西南小片	田东(林逢)	tsʰ	aŋ	54	阴平	
牐	桂南片	西南小片	田东(林逢)	ts	ap	22	下阳入	
牒	桂南片	西南小片	田东(林逢)	t	ip	22	下阳入	
牘	桂南片	西南小片	田东(林逢)	t	ɔk	22	下阳入	
牙	桂南片	西南小片	田东(林逢)	ȵ	a	41	阳平	
牚	桂南片	西南小片	田东(林逢)	tsʰ	Eŋ	35	阴去	撑、椅子牚儿读音亦同。
牡	桂南片	西南小片	田东(林逢)	m	au	22	阳去	
牢	桂南片	西南小片	田东(林逢)	l	au	41	阳平	
牧	桂南片	西南小片	田东(林逢)	m	ɔk	33	上阴入	
牯	桂南片	西南小片	田东(林逢)	k	ɔ	33	阴上	
牲	桂南片	西南小片	田东(林逢)	s	Eŋ	54	阴平	
牵	桂南片	西南小片	田东(林逢)	h	in	54	阴平	
特	桂南片	西南小片	田东(林逢)	t	ɐk	22	下阳入	
牺	桂南片	西南小片	田东(林逢)	h	øi	54	阴平	
牽	桂南片	西南小片	田东(林逢)	h	in	54	阴平	
犀	桂南片	西南小片	田东(林逢)	ɬ	Ei	54	阴平	
犊	桂南片	西南小片	田东(林逢)	t	ɔk	22	下阳入	牛犊子。
犒	桂南片	西南小片	田东(林逢)	kʰ	au	54	阴平	
犢	桂南片	西南小片	田东(林逢)	t	ɔk	22	下阳入	牛犊子。
犧	桂南片	西南小片	田东(林逢)	h	øi	54	阴平	
犯	桂南片	西南小片	田东(林逢)	f	am	22	阳去	
状	桂南片	西南小片	田东(林逢)	ts	aŋ	22	阳去	
犹	桂南片	西南小片	田东(林逢)		iɔu	41	阳平	
狀	桂南片	西南小片	田东(林逢)	ts	aŋ	22	阳去	
狂	桂南片	西南小片	田东(林逢)	k	aŋ	41	阳平	
狄	桂南片	西南小片	田东(林逢)	t	ət	22	下阳入	
狐	桂南片	西南小片	田东(林逢)	h	u	41	阳平	
狗	桂南片	西南小片	田东(林逢)	k	ɔu	33	阴上	
狡	桂南片	西南小片	田东(林逢)	k	au	54	阴平	
独	桂南片	西南小片	田东(林逢)	t	ɔk	22	下阳入	
狭	桂南片	西南小片	田东(林逢)	h	ap	33	上阴入	
狮	桂南片	西南小片	田东(林逢)	s	Ei	54	阴平	
狱	桂南片	西南小片	田东(林逢)		iɔk	33	上阴入	
狸	桂南片	西南小片	田东(林逢)	l	øi	41	阳平	
狹	桂南片	西南小片	田东(林逢)	h	ap	33	上阴入	
狼	桂南片	西南小片	田东(林逢)	l	aŋ	41	阳平	
猐	桂南片	西南小片	田东(林逢)	kʰ	Eŋ	54	阴平	
猛	桂南片	西南小片	田东(林逢)	m	Eŋ	13	阳上	
猪	桂南片	西南小片	田东(林逢)	ts	øi	54	阴平	
猫	桂南片	西南小片	田东(林逢)	m	Eu	35	阴去	
献	桂南片	西南小片	田东(林逢)	h	in	35	阴去	
猴	桂南片	西南小片	田东(林逢)	h	ɔu	22	阳去	
猶	桂南片	西南小片	田东(林逢)		iɔu	41	阳平	
猷	桂南片	西南小片	田东(林逢)		iɔu	41	阳平	
猾	桂南片	西南小片	田东(林逢)		uat	22	下阳入	狡猾。
獃	桂南片	西南小片	田东(林逢)	t	ai	54	阴平	
獄	桂南片	西南小片	田东(林逢)		iɔk	33	上阴入	
獎	桂南片	西南小片	田东(林逢)	ts	Eŋ	33	阴上	
獨	桂南片	西南小片	田东(林逢)	t	ɔk	22	下阳入	
獭	桂南片	西南小片	田东(林逢)	tsʰ	at	33	上阴入	水獭。
獲	桂南片	西南小片	田东(林逢)		uak	22	下阳入	
獵	桂南片	西南小片	田东(林逢)	l	ip	33	上阴入	
獸	桂南片	西南小片	田东(林逢)	s	ɔu	35	阴去	
獺	桂南片	西南小片	田东(林逢)	tsʰ	at	33	上阴入	水獭。
獻	桂南片	西南小片	田东(林逢)	h	in	35	阴去	
玄	桂南片	西南小片	田东(林逢)	h	in	41	阳平	
玅	桂南片	西南小片	田东(林逢)	m	iu	13	阳上	
玉	桂南片	西南小片	田东(林逢)	ȵ/ȵ	iɔk/øi	33/22	上阴入/阳去	
王	桂南片	西南小片	田东(林逢)	h	oŋ	41	阳平	
玩	桂南片	西南小片	田东(林逢)		uan	22	阳去	古玩、游玩。
环	桂南片	西南小片	田东(林逢)		uan	41	阳平	
现	桂南片	西南小片	田东(林逢)	h	in	22	阳去	
玻	桂南片	西南小片	田东(林逢)	p	ɔ	54	阴平	玻璃。
珍	桂南片	西南小片	田东(林逢)	ts	ɐn	54	阴平	
珠	桂南片	西南小片	田东(林逢)	ts	øi	54	阴平	
珤	桂南片	西南小片	田东(林逢)	p	au	33	阴上	
班	桂南片	西南小片	田东(林逢)	p	an	54	阴平	
現	桂南片	西南小片	田东(林逢)	h	in	22	阳去	
球	桂南片	西南小片	田东(林逢)	k	ɔu	41	阳平	
理	桂南片	西南小片	田东(林逢)	l	øi	13	阳上	
琐	桂南片	西南小片	田东(林逢)	ɬ	ɔ	33	阴上	琐碎。
琖	桂南片	西南小片	田东(林逢)	ts	an	33	阴上	
琢	桂南片	西南小片	田东(林逢)	t	ok	33	阴上	
琨	桂南片	西南小片	田东(林逢)	k	ɐn	54	阴平	
琴	桂南片	西南小片	田东(林逢)	k	ɐm	41	阳平	
琵	桂南片	西南小片	田东(林逢)	p	øi	41	阳平	琵琶。
琶	桂南片	西南小片	田东(林逢)	p	a	41	阳平	琵琶。
琼	桂南片	西南小片	田东(林逢)	ts	oŋ	41	阳平	
瑕	桂南片	西南小片	田东(林逢)	ȵ	a	41	阳平	
瑞	桂南片	西南小片	田东(林逢)	ɬ	øi	22	阳去	
瑟	桂南片	西南小片	田东(林逢)	s	ɐk	33	上阴入	
瑠	桂南片	西南小片	田东(林逢)	l	ɔu	41	阳平	琉璃。
瑣	桂南片	西南小片	田东(林逢)	ɬ	ɔ	33	阴上	琐碎。
瑿	桂南片	西南小片	田东(林逢)	ʔ	øi	54	阴平	
璃	桂南片	西南小片	田东(林逢)	l	øi	41	阳平	玻璃。
璚	桂南片	西南小片	田东(林逢)	ts	oŋ	41	阳平	
璧	桂南片	西南小片	田东(林逢)	p	ət	33	上阴入	
環	桂南片	西南小片	田东(林逢)		uan	41	阳平	
璺	桂南片	西南小片	田东(林逢)	m	ɐn	41	阳平	裂璺。
瓊	桂南片	西南小片	田东(林逢)	ts	oŋ	41	阳平	
瓠	桂南片	西南小片	田东(林逢)	h	u	41	阳平	瓠瓜。
瓢	桂南片	西南小片	田东(林逢)	p	iu	41	阳平	
瓤	桂南片	西南小片	田东(林逢)	n	aŋ	41	阳平	瓜瓤。
瓦	桂南片	西南小片	田东(林逢)		ua	35	阴去	
瓮	桂南片	西南小片	田东(林逢)	0	ɔŋ	35	阴去	
瓯	桂南片	西南小片	田东(林逢)	0	ɔu	54	阴平	
瓶	桂南片	西南小片	田东(林逢)	p	ən	41	阳平	
瓷	桂南片	西南小片	田东(林逢)	ts	i	41	阳平	瓷器。
甌	桂南片	西南小片	田东(林逢)	0	ɔu	54	阴平	
甎	桂南片	西南小片	田东(林逢)	ts	in	54	阴平	
甕	桂南片	西南小片	田东(林逢)	0	ɔŋ	35	阴去	
甘	桂南片	西南小片	田东(林逢)	k	am	54	阴平	
甚	桂南片	西南小片	田东(林逢)	s	ɐm	22	阳去	
甜	桂南片	西南小片	田东(林逢)	t	im	41	阳平	
甞	桂南片	西南小片	田东(林逢)	s	Eŋ	41	阳平	
生	桂南片	西南小片	田东(林逢)	s	Eŋ	54	阴平	
產	桂南片	西南小片	田东(林逢)	tsʰ	an	33	阴上	
甥	桂南片	西南小片	田东(林逢)	s	Eŋ	54	阴平	
用	桂南片	西南小片	田东(林逢)		iɔŋ	22	阳去	
甫	桂南片	西南小片	田东(林逢)	pʰ	u	33	阴上	
甯	桂南片	西南小片	田东(林逢)	n	ən	41	阳平	宁可。
由	桂南片	西南小片	田东(林逢)		iɔu	41	阳平	
甲	桂南片	西南小片	田东(林逢)	k	ap	33	上阴入	
申	桂南片	西南小片	田东(林逢)	s	ɐn	54	阴平	
电	桂南片	西南小片	田东(林逢)	t	in	22	阳去	
男	桂南片	西南小片	田东(林逢)	n	am	41	阳平	
画	桂南片	西南小片	田东(林逢)	v/v	ak/Ek	22/22	阳去/阳去	动词。<br>名词
畅	桂南片	西南小片	田东(林逢)	tsʰ	Eŋ	33	阴上	
界	桂南片	西南小片	田东(林逢)	k	ai	35	阴去	
畏	桂南片	西南小片	田东(林逢)		uøi	22	阳去	
留	桂南片	西南小片	田东(林逢)	l	ɔu	41	阳平	
畝	桂南片	西南小片	田东(林逢)	m	ɔu	13	阳上	
畞	桂南片	西南小片	田东(林逢)	m	ɔu	13	阳上	
畢	桂南片	西南小片	田东(林逢)	p	ɐt	33	上阴入	
略	桂南片	西南小片	田东(林逢)	l	Ek	13	阳上	
畦	桂南片	西南小片	田东(林逢)	kʷ	Ei	41	阳平	菜畦。
畫	桂南片	西南小片	田东(林逢)	v/v	ak/Ek	22/22	阳去/阳去	动词。<br>名词
畮	桂南片	西南小片	田东(林逢)	m	ɔu	13	阳上	
異	桂南片	西南小片	田东(林逢)		i	35	阴去	
當	桂南片	西南小片	田东(林逢)	t	aŋ	54	阴平	当时。
畺	桂南片	西南小片	田东(林逢)	kʰ	Eŋ	54	阴平	
疆	桂南片	西南小片	田东(林逢)	kʰ	Eŋ	54	阴平	
疊	桂南片	西南小片	田东(林逢)	t	ip	22	下阳入	
疎	桂南片	西南小片	田东(林逢)	s	ɔ	54	阴平	
疏	桂南片	西南小片	田东(林逢)	s	ɔ	54	阴平	
疑	桂南片	西南小片	田东(林逢)	n	i	41	阳平	
疗	桂南片	西南小片	田东(林逢)	l	iu	41	阳平	
疟	桂南片	西南小片	田东(林逢)	ŋ	Ek	13	阳上	疟疾。
疡	桂南片	西南小片	田东(林逢)		iɐŋ	41	阳平	溃疡。
疥	桂南片	西南小片	田东(林逢)	k	ai	35	阴去	
疫	桂南片	西南小片	田东(林逢)		iət	33	上阴入	
疮	桂南片	西南小片	田东(林逢)	tsʰ	aŋ	54	阴平	
疲	桂南片	西南小片	田东(林逢)	p	øi	41	阳平	
疵	桂南片	西南小片	田东(林逢)	tsʰ	i	35	阴去	
疹	桂南片	西南小片	田东(林逢)	ts	ɐn	35	阴去	
疼	桂南片	西南小片	田东(林逢)	tʰ	oŋ	35	阴去	
疾	桂南片	西南小片	田东(林逢)	ts	ɐt	22	下阳入	
疿	桂南片	西南小片	田东(林逢)	f	øi	13	阳上	痱子。
痂	桂南片	西南小片	田东(林逢)	k	a	54	阴平	
病	桂南片	西南小片	田东(林逢)	p	ən	22	阳去	
痈	桂南片	西南小片	田东(林逢)	0	ɔŋ	35	阴去	
痕	桂南片	西南小片	田东(林逢)	h	ɐn	41	阳平	
痛	桂南片	西南小片	田东(林逢)	tʰ	oŋ	35	阴去	
痢	桂南片	西南小片	田东(林逢)	ɬ	øi	22	阳去	
痣	桂南片	西南小片	田东(林逢)	ts	i	35	阴去	
痮	桂南片	西南小片	田东(林逢)	ts	Eŋ	35	阴去	
痰	桂南片	西南小片	田东(林逢)	t	am	41	阳平	
痲	桂南片	西南小片	田东(林逢)	m	a	41	阳平	
痴	桂南片	西南小片	田东(林逢)	tsʰ	i	54	阴平	
瘂	桂南片	西南小片	田东(林逢)	0	a	33	阴上	
瘊	桂南片	西南小片	田东(林逢)	h	ɔu	22	阳去	瘊子。
瘌	桂南片	西南小片	田东(林逢)	l	ai	22	阳去	
瘍	桂南片	西南小片	田东(林逢)		iɐŋ	41	阳平	溃疡。
瘡	桂南片	西南小片	田东(林逢)	tsʰ	aŋ	54	阴平	
瘧	桂南片	西南小片	田东(林逢)	ŋ	Ek	13	阳上	疟疾。
瘴	桂南片	西南小片	田东(林逢)	ts	Eŋ	35	阴去	瘴气。
瘶	桂南片	西南小片	田东(林逢)	ɬ	ɔu	35	阴去	咳嗽。
瘸	桂南片	西南小片	田东(林逢)	k	ɛ			
療	桂南片	西南小片	田东(林逢)	l	iu	41	阳平	
癞	桂南片	西南小片	田东(林逢)	l	ai	22	阳去	
癡	桂南片	西南小片	田东(林逢)	tsʰ	i	54	阴平	
癢	桂南片	西南小片	田东(林逢)		iɐŋ	13	阳上	
癣	桂南片	西南小片	田东(林逢)	ɬ	in	33	阴上	
癩	桂南片	西南小片	田东(林逢)	l	ai	22	阳去	
癬	桂南片	西南小片	田东(林逢)	ɬ	in	33	阴上	
癰	桂南片	西南小片	田东(林逢)	0	ɔŋ	35	阴去	
癸	桂南片	西南小片	田东(林逢)	k	øi	41	阳平	
登	桂南片	西南小片	田东(林逢)	t	ɐŋ	54	阴平	
發	桂南片	西南小片	田东(林逢)	f	at	33	上阴入	
白	桂南片	西南小片	田东(林逢)	p	Ek	22	下阳入	
百	桂南片	西南小片	田东(林逢)	p	Ek	33	上阴入	
皁	桂南片	西南小片	田东(林逢)	tsʰ	au			
皃	桂南片	西南小片	田东(林逢)	m	au	22	阳去	
的	桂南片	西南小片	田东(林逢)	t/t	ek/ət	55/33	下阴入/上阴入	目的。<br>目的。
皆	桂南片	西南小片	田东(林逢)	k	ai	54	阴平	
皇	桂南片	西南小片	田东(林逢)	h	oŋ	41	阳平	
皖	桂南片	西南小片	田东(林逢)		un	13	阳上	安徽。
皮	桂南片	西南小片	田东(林逢)	p	øi	41	阳平	
皱	桂南片	西南小片	田东(林逢)	ȵ	ɔu	35	阴去	
皴	桂南片	西南小片	田东(林逢)	ȵ	ɔu	35	阴去	脸皴。
皷	桂南片	西南小片	田东(林逢)	k	ɔ	33	阴上	
皺	桂南片	西南小片	田东(林逢)	ȵ	ɔu	35	阴去	
皿	桂南片	西南小片	田东(林逢)	m	ɐŋ	35	阴去	
盂	桂南片	西南小片	田东(林逢)	h	i	41	阳平	
盃	桂南片	西南小片	田东(林逢)	p	œi	54	阴平	
盆	桂南片	西南小片	田东(林逢)	p	un	41	阳平	
盈	桂南片	西南小片	田东(林逢)	ŋ	ən	41	阳平	
益	桂南片	西南小片	田东(林逢)	ʔ		33	上阴入	
盋	桂南片	西南小片	田东(林逢)	p	ok	33	上阴入	
盌	桂南片	西南小片	田东(林逢)	ʔ	un	33	阴上	
盏	桂南片	西南小片	田东(林逢)	ts	an	33	阴上	
盐	桂南片	西南小片	田东(林逢)	h	im	41	阳平	
监	桂南片	西南小片	田东(林逢)	k	am	54	阴平	国子监。
盒	桂南片	西南小片	田东(林逢)	h	ap	22	下阳入	烟盒。
盔	桂南片	西南小片	田东(林逢)		uøi	54	阴平	
盖	桂南片	西南小片	田东(林逢)	k	ai	35	阴去	
盘	桂南片	西南小片	田东(林逢)	p	un	41	阳平	
盛	桂南片	西南小片	田东(林逢)	s	ən	41	阳平	盛满了。
盜	桂南片	西南小片	田东(林逢)	t	au	22	阳去	
盞	桂南片	西南小片	田东(林逢)	ts	an	33	阴上	
盟	桂南片	西南小片	田东(林逢)	m	ɐŋ	41	阳平	
盡	桂南片	西南小片	田东(林逢)	ts	ɐn	22	阳去	
監	桂南片	西南小片	田东(林逢)	k	am	54	阴平	国子监。
盤	桂南片	西南小片	田东(林逢)	p	un	41	阳平	
目	桂南片	西南小片	田东(林逢)	m	ɔk	33	上阴入	
盲	桂南片	西南小片	田东(林逢)	m	Eŋ	41	阳平	
直	桂南片	西南小片	田东(林逢)	ts	ət	22	下阳入	
相	桂南片	西南小片	田东(林逢)	ɬ	Eŋ	54	阴平	互相。
盼	桂南片	西南小片	田东(林逢)	pʰ	an	35	阴去	
盾	桂南片	西南小片	田东(林逢)	t	ɐn	22	阳去	矛盾。
省	桂南片	西南小片	田东(林逢)	ɬ	ən	33	阴上	反省。
眉	桂南片	西南小片	田东(林逢)	m	øi	41	阳平	
看	桂南片	西南小片	田东(林逢)	h	an	35	阴去	看见。
眍	桂南片	西南小片	田东(林逢)	k	ɐm	22	阳去	眼眍。
真	桂南片	西南小片	田东(林逢)	ts	ɐn	54	阴平	
眠	桂南片	西南小片	田东(林逢)	m	in	41	阳平	
眨	桂南片	西南小片	田东(林逢)	ts	ap	33	上阴入	眨眼。
眫	桂南片	西南小片	田东(林逢)	pʰ	aŋ	35	阴去	
眵	桂南片	西南小片	田东(林逢)	s	i	33	阴上	眼眵。
眶	桂南片	西南小片	田东(林逢)	kʰ	aŋ	54	阴平	眼眶。
眷	桂南片	西南小片	田东(林逢)	k	in	33	阴上	
眼	桂南片	西南小片	田东(林逢)	ȵ	an	13	阳上	
眾	桂南片	西南小片	田东(林逢)	ts	ɔŋ	35	阴去	
睂	桂南片	西南小片	田东(林逢)	m	øi	41	阳平	
睛	桂南片	西南小片	田东(林逢)	ts	ən	54	阴平	眼睛。
睠	桂南片	西南小片	田东(林逢)	k	in	33	阴上	
睡	桂南片	西南小片	田东(林逢)	s	øi	22	阳去	
督	桂南片	西南小片	田东(林逢)	t	ɔk	33	上阴入	
睬	桂南片	西南小片	田东(林逢)	tsʰ	ai	33	阴上	
瞎	桂南片	西南小片	田东(林逢)	h	ɐt	33	上阴入	
瞒	桂南片	西南小片	田东(林逢)	m	un	41	阳平	
瞖	桂南片	西南小片	田东(林逢)	l	a	41	阳平	瞖目。
瞘	桂南片	西南小片	田东(林逢)	k	ɐm	22	阳去	眼眍。
瞞	桂南片	西南小片	田东(林逢)	m	un	41	阳平	
瞳	桂南片	西南小片	田东(林逢)	t	ɔŋ	41	阳平	
瞻	桂南片	西南小片	田东(林逢)	ts	an	35	阴去	
矛	桂南片	西南小片	田东(林逢)	m	au	41	阳平	
矢	桂南片	西南小片	田东(林逢)	ɬ	øi	35	阴去	
矣	桂南片	西南小片	田东(林逢)	ʔ	øi	54	阴平	
知	桂南片	西南小片	田东(林逢)	ts	i	54	阴平	
矦	桂南片	西南小片	田东(林逢)	h	ɔu	22	阳去	
矩	桂南片	西南小片	田东(林逢)	k	øi	33	阴上	
矫	桂南片	西南小片	田东(林逢)	k	iu	33	阴上	矫诈。
短	桂南片	西南小片	田东(林逢)	t	un	33	阴上	
矮	桂南片	西南小片	田东(林逢)	0	Ei	33	阴上	
矯	桂南片	西南小片	田东(林逢)	k	iu	33	阴上	矫诈。
石	桂南片	西南小片	田东(林逢)	s	ət	22	下阳入	
矾	桂南片	西南小片	田东(林逢)	f	an	41	阳平	
矿	桂南片	西南小片	田东(林逢)	kʰ	aŋ	35	阴去	
码	桂南片	西南小片	田东(林逢)	m	a	13	阳上	
砂	桂南片	西南小片	田东(林逢)	s	a	54	阴平	
砌	桂南片	西南小片	田东(林逢)	tsʰ	Ei	35	阴去	
砑	桂南片	西南小片	田东(林逢)	ȵ	a	41	阳平	砑平。
研	桂南片	西南小片	田东(林逢)	n	im	54	阴平	
砚	桂南片	西南小片	田东(林逢)	ʔ	in	35	阴去	
础	桂南片	西南小片	田东(林逢)	tsʰ	ɔ	33	阴上	柱下石。
硃	桂南片	西南小片	田东(林逢)	ts	øi	54	阴平	
硋	桂南片	西南小片	田东(林逢)	ŋ	ai	22	阳去	
硝	桂南片	西南小片	田东(林逢)	ɬ	iu	54	阴平	
硟	桂南片	西南小片	田东(林逢)	ɬ	in	54	阴平	新鲜。
硫	桂南片	西南小片	田东(林逢)	l	ɔu	41	阳平	硫黄。
硬	桂南片	西南小片	田东(林逢)	ŋ	Eŋ	22	阳去	
硯	桂南片	西南小片	田东(林逢)	ʔ	in	35	阴去	
碁	桂南片	西南小片	田东(林逢)	k	i	41	阳平	
碍	桂南片	西南小片	田东(林逢)	ŋ	ai	22	阳去	
碎	桂南片	西南小片	田东(林逢)	ɬ	œi	35	阴去	
碑	桂南片	西南小片	田东(林逢)	p	øi	54	阴平	
碓	桂南片	西南小片	田东(林逢)	t	œi	35	阴去	
碗	桂南片	西南小片	田东(林逢)	ʔ	un	33	阴上	
碧	桂南片	西南小片	田东(林逢)	p	ət	33	上阴入	
碻	桂南片	西南小片	田东(林逢)	kʰ	ak	33	上阴入	
碼	桂南片	西南小片	田东(林逢)	m	a	13	阳上	
碾	桂南片	西南小片	田东(林逢)	n	ɛn	33	阴上	
磁	桂南片	西南小片	田东(林逢)	s/ts	ip/i	33/41	阴上/阳平	口头语。<br>书面语
磉	桂南片	西南小片	田东(林逢)	ɬ	aŋ	54	阴平	柱下石。
磎	桂南片	西南小片	田东(林逢)	kʰ	Ei	54	阴平	
磨	桂南片	西南小片	田东(林逢)	m	u	41	阳平	磨刀。
磬	桂南片	西南小片	田东(林逢)	s	ən	54	阴平	钟磬。
礎	桂南片	西南小片	田东(林逢)	tsʰ	ɔ	33	阴上	柱下石。
礓	桂南片	西南小片	田东(林逢)	kʰ	Eŋ	54	阴平	礓石。
礙	桂南片	西南小片	田东(林逢)	ŋ	ai	22	阳去	
礠	桂南片	西南小片	田东(林逢)	s/ts	ip/i	33/41	阴上/阳平	口头语。<br>书面语
礦	桂南片	西南小片	田东(林逢)	kʰ	aŋ	35	阴去	
礬	桂南片	西南小片	田东(林逢)	f	an	41	阳平	
示	桂南片	西南小片	田东(林逢)	s	i	22	阳去	
礼	桂南片	西南小片	田东(林逢)	l	Ei	13	阳上	
社	桂南片	西南小片	田东(林逢)	s	ɛ	35	阴去	
祀	桂南片	西南小片	田东(林逢)	k	øi			
祁	桂南片	西南小片	田东(林逢)	k	i	41	阳平	
祈	桂南片	西南小片	田东(林逢)	k	i	41	阳平	
祕	桂南片	西南小片	田东(林逢)	p	øi	35	阴去	
祖	桂南片	西南小片	田东(林逢)	ts	ɔ	33	阴上	
祝	桂南片	西南小片	田东(林逢)	ts	ɔk	22	下阳入	
神	桂南片	西南小片	田东(林逢)	s	ɐn	41	阳平	
祠	桂南片	西南小片	田东(林逢)	ts	i	41	阳平	
祥	桂南片	西南小片	田东(林逢)	ts	Eŋ	41	阳平	
