pa	2	13	爬
pʰa	7	24	拍
fa	2	13	華
ta	7	24	搭達
tʰa	7	24	踏塔
tsa	2	13	茶
sa	2	13	蛇
tsʰa	7	24	插擦尺
ka	7	24	夾甲
xa	6	21	下
ma	6	21	罵
na	7	24	蠟辣
ŋa	2	13	牙
pa	7	24	八
fa	6	21	畫話
ta	3	42	打
tsa	7	24	雜閘紮摘
sa	7	24	殺石
tsʰa	1	33	車
ka	5	45	嫁
xa	7	24	瞎
ma	3	42	馬
na	1	33	拉
ŋa	7	24	鴨
pa	3	42	把
fa	7	24	法發罰
ta	5	45	大
tsa	5	45	閘
sa	1	33	沙杉
xa	1	33	蝦
ŋa	3	42	啞
fa	1	33	花
sa	5	45	射
fa	5	45	化劃
pe	7	24	北百白
te	7	24	得
tʰe	7	24	特
tse	7	24	折窄摘
se	7	24	舌設虱塞
tsʰe	7	24	撤拆擇策
ke	7	24	格隔
kʰe	7	24	刻客
xe	7	24	黑
me	7	24	墨麥
ŋe	7	24	額
e	2	13	兒
se	5	45	失
tsʰe	1	33	車
ke	5	45	割
kʰe	5	45	去
e	6	21	二
tsʰe	5	45	賊
e	3	42	耳
po	2	13	婆
pʰo	7	24	潑
to	7	24	奪
tʰo	7	24	脫托
tso	6	21	坐
so	7	24	索
tsʰo	5	45	錯
ko	7	24	鴿各郭角國
kʰo	7	24	渴闊殼
xo	2	13	河
mo	2	13	磨
no	2	13	鑼螺
ŋo	2	13	鵝
o	2	13	鵝
po	7	24	撥剝
pʰo	5	45	破薄
to	1	33	多
tʰo	1	33	拖
tso	7	24	作著桌鐲
so	3	42	鎖所
ko	1	33	歌
kʰo	3	42	可
xo	6	21	禍
mo	6	21	磨
no	1	33	落
ŋo	6	21	餓
o	6	21	餓
to	3	42	躲
tso	3	42	左
ko	3	42	果
kʰo	5	45	課
xo	7	24	活
mo	7	24	末墨木目
o	7	24	惡握
ko	5	45	個過
xo	3	42	火
mo	1	33	摸
xo	5	45	貨盒鶴霍或
mo	3	42	母
pu	6	21	簿步
pʰu	1	33	鋪
fu	2	13	壺
ku	7	24	穀
kʰu	7	24	哭
u	2	13	吳
pu	5	45	布
pʰu	3	42	譜
fu	6	21	戶
ku	1	33	箍
kʰu	3	42	苦
u	6	21	霧
fu	7	24	佛福服
ku	3	42	古
kʰu	5	45	褲
u	7	24	物屋
fu	3	42	虎府
u	1	33	烏
fu	5	45	付父富副婦縛
u	3	42	五武
pi	2	13	皮
pʰi	5	45	屁鼻匹
ti	6	21	弟遞地
tʰi	1	33	梯
tɕi	2	13	徐騎棋
ɕi	7	24	習吸息惜席錫
tɕʰi	7	24	七
mi	7	24	密
ni	2	13	泥犁梨
i	2	13	移姨
pi	7	24	憋筆匹壁
ti	7	24	笛
tʰi	5	45	剃
tɕi	7	24	集急及吸吉極積擊
ɕi	1	33	西希
tɕʰi	1	33	溪
mi	3	42	米
ni	6	21	藝蟻
i	7	24	一益
pi	1	33	逼
ti	1	33	低
tɕi	1	33	雞饑
ɕi	3	42	洗喜
tɕʰi	3	42	取
ni	7	24	立日律力曆
i	1	33	衣
pi	3	42	比
ti	5	45	弟
tɕi	3	42	幾
ɕi	5	45	系戲
tɕʰi	5	45	契器氣
ni	3	42	李
i	5	45	藝義意益
tɕi	5	45	寄記季
ni	5	45	栗
tɕy	2	13	除渠
ɕy	6	21	樹
tɕʰy	7	24	出
y	2	13	如魚余
tɕy	6	21	柱住
ɕy	1	33	書輸
tɕʰy	1	33	區
y	6	21	遇芋
tɕy	7	24	橘菊局
ɕy	3	42	鼠許
tɕʰy	3	42	取
y	7	24	入
tɕy	1	33	豬
ɕy	5	45	豎樹
tɕʰy	5	45	去
y	3	42	女雨
tɕy	3	42	舉主
y	5	45	裕玉
tɕy	5	45	句劇
pai	2	13	排牌
pʰai	5	45	派
fai	2	13	懷
tai	2	13	台
tʰai	1	33	胎
tsai	2	13	財柴
sai	5	45	曬
tsʰai	5	45	菜
kai	1	33	該街
kʰai	1	33	開
xai	2	13	鞋還
mai	2	13	埋
nai	2	13	來
ŋai	2	13	岩
pai	6	21	敗
fai	6	21	壞
tai	6	21	大袋
kai	3	42	改解
xai	6	21	害蟹
mai	3	42	買
ŋai	3	42	矮
pai	3	42	擺
tai	5	45	帶
kai	5	45	蓋戒
xai	3	42	海
mai	5	45	賣
ŋai	5	45	愛
pai	5	45	拜
pei	2	13	賠
pʰei	5	45	配
fei	2	13	回肥
tei	5	45	對
tsei	6	21	罪
sei	2	13	隨
tsʰei	7	24	測
kei	5	45	鋸
mei	2	13	煤眉
nei	2	13	雷
pei	6	21	背被
fei	6	21	會
tsei	7	24	側
sei	7	24	色
mei	6	21	妹
nei	3	42	呂
pei	1	33	杯碑
fei	1	33	灰飛
tsei	3	42	嘴
sei	5	45	碎歲
mei	5	45	妹
nei	5	45	類
pei	5	45	貝幣
fei	5	45	肺費
tsei	5	45	醉
pɑu	2	13	浮
pʰɑu	5	45	炮
tɑu	2	13	桃
tʰɑu	3	42	討
tsɑu	2	13	朝
sɑu	2	13	勺
zɑu	3	42	繞
tsʰɑu	1	33	抄
kɑu	1	33	高
kʰɑu	1	33	敲
xɑu	6	21	號
mɑu	2	13	毛
nɑu	6	21	鬧
ŋɑu	2	13	熬
ɑu	2	13	搖
pɑu	6	21	抱
tɑu	6	21	道
tsɑu	3	42	早找
sɑu	1	33	燒
tsʰɑu	3	42	草
kʰɑu	5	45	靠
xɑu	3	42	好
mɑu	6	21	帽
nɑu	3	42	腦老
pɑu	1	33	包
tɑu	1	33	刀
tsɑu	5	45	灶罩照
sɑu	3	42	嫂
tsʰɑu	5	45	糙造
mɑu	1	33	貓
pɑu	3	42	寶飽
tɑu	5	45	道
fəu	2	13	浮
təu	2	13	圖頭
tʰəu	1	33	偷
tsəu	2	13	鋤綢愁
səu	6	21	壽
zəu	5	45	褥
tsʰəu	7	24	畜
tɕʰəu	1	33	抽
kəu	1	33	鉤
kʰəu	3	42	口
xəu	6	21	後厚
nəu	2	13	奴樓
ŋəu	3	42	藕
təu	6	21	豆
tʰəu	3	42	土
tsəu	7	24	卒竹粥足燭
səu	7	24	宿縮叔熟贖屬
tsʰəu	1	33	初
kəu	3	42	狗
nəu	6	21	路
təu	7	24	讀毒
tsəu	1	33	租州
səu	3	42	數手
tsʰəu	5	45	湊臭族
kəu	5	45	夠
nəu	7	24	鹿六綠
təu	3	42	賭抖
tsəu	3	42	走
səu	5	45	數瘦
təu	5	45	杜
tsəu	5	45	做
tsɿ	2	13	池遲祠
sɿ	2	13	時
zɿ	7	24	日
tsʰɿ	5	45	刺
tsɿ	6	21	字
sɿ	6	21	柿事市
tsɿ	7	24	侄直織
sɿ	7	24	十實失食石
tsɿ	1	33	知資
sɿ	1	33	師絲
tsɿ	3	42	紫紙指子
sɿ	3	42	死使
tsɿ	5	45	制治汁
sɿ	5	45	世四寺試式
pia	7	24	壁
pʰia	7	24	劈
tɕia	7	24	甲
ɕia	2	13	斜
tɕʰia	7	24	吃
ia	2	13	爺
tɕia	3	42	假姐
ɕia	6	21	下夏
ia	6	21	夜
tɕia	5	45	嫁借
ɕia	3	42	寫
ia	3	42	啞野
pie	7	24	別
pʰie	7	24	別
tie	7	24	跌
tʰie	7	24	貼鐵
tɕie	7	24	接節截結絕
ɕie	7	24	協歇雪血
tɕʰie	7	24	傑切
mie	7	24	滅篾
nie	7	24	列孽
ie	2	13	爺
tʰie	5	45	碟
tɕie	3	42	姐
ɕie	5	45	謝
ie	7	24	葉業
tɕio	7	24	腳
ɕio	7	24	削學
tɕʰio	7	24	雀
nio	7	24	弱
io	7	24	約藥
piɑu	3	42	表
pʰiɑu	5	45	票
tiɑu	2	13	條
tɕiɑu	2	13	橋
ɕiɑu	1	33	簫
xiɑu	5	45	孝
miɑu	6	21	廟
niɑu	6	21	料
iɑu	1	33	腰
tiɑu	3	42	鳥
tɕiɑu	6	21	轎
ɕiɑu	3	42	小
niɑu	3	42	鳥
iɑu	5	45	要
tiɑu	5	45	釣
tɕiɑu	1	33	交焦
ɕiɑu	5	45	校笑
niɑu	5	45	料
tɕiɑu	5	45	叫
tiəu	1	33	丟
tɕiəu	2	13	球
ɕiəu	1	33	修休
tɕʰiəu	7	24	曲
niəu	2	13	流牛
iəu	2	13	油
tɕiəu	6	21	舅舊
ɕiəu	5	45	袖
niəu	7	24	肉
iəu	6	21	右
tɕiəu	3	42	酒九
iəu	1	33	優
tɕiəu	5	45	舅
iəu	3	42	有
iəu	5	45	幼育浴
kua	7	24	刮
ua	7	24	襪
kua	1	33	瓜
ua	1	33	挖
kua	5	45	掛
ua	3	42	瓦
ua	5	45	滑
kue	7	24	國
kuai	3	42	拐
kʰuai	3	42	塊
uai	6	21	外
kuai	5	45	怪
kʰuai	5	45	快
uai	1	33	歪
kuei	6	21	櫃
kʰuei	1	33	虧
uei	2	13	危圍
kuei	7	24	骨
kʰuei	3	42	跪
uei	6	21	位味
kuei	1	33	規龜
uei	3	42	尾
kuei	3	42	鬼
uei	5	45	衛胃
kuei	5	45	桂貴
tɕya	2	13	茄
ɕya	7	24	刷
tɕʰya	7	24	踢
tɕya	1	33	抓
ɕya	1	33	靴
tɕye	7	24	絕決
ɕye	7	24	血
tɕʰye	7	24	缺
ye	7	24	熱月越
tɕyei	2	13	垂錘
ɕyei	3	42	水
tɕʰyei	1	33	吹
tɕyei	1	33	追
pan	6	21	辦
pʰan	5	45	判胖
fan	2	13	還黃房防
tan	2	13	潭彈糖
tʰan	1	33	貪湯
tsan	2	13	蠶長
san	2	13	嘗
tsʰan	1	33	倉瘡
kan	1	33	甘肝間奸鋼
kʰan	1	33	糠
xan	2	13	含鹹
man	2	13	忙
nan	2	13	南藍難蘭
ŋan	2	13	顏
pan	1	33	班幫
fan	6	21	犯飯
tan	6	21	淡
tʰan	3	42	毯
tsan	6	21	賺
san	6	21	上
tsʰan	3	42	鏟產廠
kan	3	42	感敢減講
kʰan	5	45	看
xan	6	21	汗限
man	6	21	慢
nan	6	21	爛浪
ŋan	6	21	岸
pan	3	42	板綁
fan	1	33	歡翻慌方
tan	1	33	單
tʰan	5	45	炭
tsan	1	33	張章
san	1	33	三衫山霜傷
tsʰan	5	45	唱
kan	5	45	監
xan	3	42	喊
nan	3	42	懶
ŋan	1	33	安
pan	5	45	扮棒
fan	3	42	反紡
tan	3	42	膽黨
tsan	5	45	占戰
san	3	42	傘
xan	5	45	漢項
nan	5	45	浪
ŋan	3	42	眼
fan	5	45	放
ŋan	5	45	暗
pən	2	13	盆朋棚蓬
fən	2	13	魂墳
tən	2	13	藤銅
tʰən	1	33	吞通
tsən	2	13	沉陳辰唇層程城蟲
sən	2	13	神繩
zən	2	13	人
tsʰən	1	33	村蔥充沖
kən	6	21	共
kʰən	1	33	坑
xən	2	13	橫紅
