片	区	小片	方言点	声母	韵母	调值	调类	备注
昏	宁龙片		全南	f	un	24	阴平	
易	宁龙片		全南	0/0	i/ia	22/22	阳去/阳去	容易<br>姓。
星	宁龙片		全南	ɕ	iaŋ	24	阴平	
春	宁龙片		全南	tsʰ	un	24	阴平	
是	宁龙片		全南	h/s	ei/ɿ	22/22	阳去/阳去	
昼	宁龙片		全南	tɕ	iu	44	阴去	
時	宁龙片		全南	s	ɿ	11	阳平	
晕	宁龙片		全南	0	iun	24	阴平	
晝	宁龙片		全南	tɕ	iu	44	阴去	
晴	宁龙片		全南	tɕʰ	iaŋ	11	阳平	
智	宁龙片		全南	ts	ɿ	44	阴去	
暈	宁龙片		全南	0	iun	24	阴平	
暖	宁龙片		全南	n	ɔn	24	阴平	
暗	宁龙片		全南	0	an	44	阴去	
暜	宁龙片		全南	tʰ	ɛ	44	阴去	
曐	宁龙片		全南	ɕ	iaŋ	24	阴平	
曲	宁龙片		全南	tɕʰ	iɤʔ	3	阴入	
書	宁龙片		全南	s	u	24	阴平	
曹	宁龙片		全南	tsʰ	au	11	阳平	
替	宁龙片		全南	tʰ	ɛ	44	阴去	
最	宁龙片		全南	ts	ui	44	阴去	
會	宁龙片		全南	f/v	ui/ɔi	22/22	阳去/阳去	开会<br>不会。
月	宁龙片		全南	n	iuɔiʔ	5	阳入	
有	宁龙片		全南	0	iu	24	阴平	
服	宁龙片		全南	f	ɤʔ	5	阳入	
朚	宁龙片		全南	m	ɔŋ	11	阳平	
朝	宁龙片		全南	ts	au	11	阳平	今朝。
木	寧龍片		全南	m	ɤʔ	3	陰入	
末	宁龙片		全南	m	aiʔ	5	阳入	
本	宁龙片		全南	p	un	42	上声	
朱	寧龍片		全南	ts	u	24	陰平	
杀	宁龙片		全南	s	aiʔ	3	阴入	
杂	宁龙片		全南	tsʰ	aiʔ	5	阳入	
杉	宁龙片		全南	s	a	24	阴平	
李	宁龙片		全南	l	i	42	上声	
村	宁龙片		全南	tsʰ	un	24	阴平	
来	宁龙片		全南	l	ɔi	11	阳平	
杯	宁龙片		全南	p	ɔi	24	阴平	
東	宁龙片		全南	t	ɤŋ	24	阴平	
松	宁龙片		全南	tɕʰ	iɤŋ	11	阳平	松树。
板	宁龙片		全南	p	an	42	上声	
林	宁龙片		全南	l	in	11	阳平	
果	宁龙片		全南	k	o	42	上声	
枪	宁龙片		全南	tɕʰ	iɔŋ	24	阴平	
柄	宁龙片		全南	p	in	42	上声	
柈	宁龙片		全南	pʰ	an	11	阳平	
某	宁龙片		全南	m	ɛu	42	上声	
染	宁龙片		全南	n	ian	42	上声	
柤	宁龙片		全南	tsʰ	a	11	阳平	
柱	宁龙片		全南	tsʰ	u	24	阴平	
柳	宁龙片		全南	l	iu	42	上声	
柴	宁龙片		全南	tsʰ	ai	11	阳平	
柺	宁龙片		全南	k	ai	42	上声	
栗	宁龙片		全南	l	iʔ	5	阳入	
根	宁龙片		全南	k	ɛn	24	阴平	
桂	宁龙片		全南	k	ui	44	阴去	
案	宁龙片		全南	0	ɔn	44	阴去	
桌	宁龙片		全南	ts	ɔʔ	3	阴入	
桑	宁龙片		全南	s	ɔŋ	24	阴平	
桒	宁龙片		全南	s	ɔŋ	24	阴平	
桥	宁龙片		全南	tɕʰ	iau	11	阳平	
桩	宁龙片		全南	ts	ɔŋ	24	阴平	
桮	宁龙片		全南	p	ɔi	24	阴平	
桶	宁龙片		全南	tʰ	ɤŋ	42	上声	
梅	寧龍片		全南	m	ui	11	陽平	
梗	宁龙片		全南	k	aŋ	42	上声	
梨	宁龙片		全南	l	i	11	阳平	
梯	寧龍片		全南	tʰ	i	24	陰平	
梳	宁龙片		全南	s	u	24	阴平	
棃	宁龙片		全南	l	i	11	阳平	
棅	宁龙片		全南	p	in	42	上声	
棉	宁龙片		全南	m	iɛn	11	阳平	
棬	宁龙片		全南	tɕʰ	iuɔn	24	阴平	
椀	宁龙片		全南	v	ɔn	42	上声	
椒	宁龙片		全南	tɕ	iau	24	阴平	
椶	宁龙片		全南	ts	ɤŋ	24	阴平	
業	宁龙片		全南	n	iaiʔ	5	阳入	
極	宁龙片		全南	tɕʰ	iʔ	5	阳入	
楼	宁龙片		全南	l	ɛu	11	阳平	
榮	宁龙片		全南	0	iɤŋ	11	阳平	
槃	宁龙片		全南	pʰ	an	11	阳平	
槍	宁龙片		全南	tɕʰ	iɔŋ	24	阴平	
樁	宁龙片		全南	ts	ɔŋ	24	阴平	
樓	宁龙片		全南	l	ɛu	11	阳平	
樘	宁龙片		全南	tsʰ	aŋ	24	阴平	
樝	宁龙片		全南	tsʰ	a	11	阳平	
模	宁龙片		全南	m	o	11	阳平	模子。
樽	宁龙片		全南	ts	un	24	阴平	
橅	宁龙片		全南	m	o	11	阳平	模子。
橋	宁龙片		全南	tɕʰ	iau	11	阳平	
橕	宁龙片		全南	tsʰ	aŋ	24	阴平	
橘	宁龙片		全南	tɕ	iʔ	3	阴入	
機	宁龙片		全南	tɕ	i	24	阴平	
橫	宁龙片		全南	v	aŋ	11	阳平	
橹	宁龙片		全南	l	u	42	上声	
檆	宁龙片		全南	s	a	24	阴平	
櫃	宁龙片		全南	kʰ	ui	22	阳去	
櫓	宁龙片		全南	l	u	42	上声	
櫼	宁龙片		全南	s	a	24	阴平	
欠	宁龙片		全南	tɕʰ	ian	44	阴去	
欢	宁龙片		全南	f	ɔn	24	阴平	
欺	宁龙片		全南	tɕʰ	i	24	阴平	
歇	宁龙片		全南	ɕ	iɛʔ	3	阴入	
歡	宁龙片		全南	f	ɔn	24	阴平	
正	宁龙片		全南	ts/ts	aŋ/ən	24/44	阴平/阴去	舞正。<br>正确
步	寧龍片		全南	pʰ	u	22	陽去	
歲	宁龙片		全南	s	ɔi	44	阴去	
歸	宁龙片		全南	k	ui	24	阴平	
死	宁龙片		全南	ɕ	i	42	上声	
段	宁龙片		全南	tʰ	ɔn	22	阳去	
殺	宁龙片		全南	s	aiʔ	3	阴入	
毀	宁龙片		全南	f	ui	42	上声	
毅	宁龙片		全南	n	i	22	阳去	
每	宁龙片		全南	m	ui	42	上声	
毒	宁龙片		全南	tʰ	ɤʔ	5	阳入	
毙	宁龙片		全南	p	i	42	上声	
毛	寧龍片		全南	m	au	24	陰平	
民	宁龙片		全南	m	in	11	阳平	
氮	宁龙片		全南	tʰ	an	24	阴平	
水	宁龙片		全南	s	ui	42	上声	
永	宁龙片		全南	0	iun	42	上声	
汁	宁龙片		全南	tɕ	iʔ	3	阴入	
求	宁龙片		全南	tɕʰ	iu	11	阳平	
汉	宁龙片		全南	h	ɔn	44	阴去	
汗	宁龙片		全南	h	ɔn	22	阳去	
江	宁龙片		全南	k	ɔŋ	24	阴平	
汤	宁龙片		全南	tʰ	ɔŋ	24	阴平	
決	宁龙片		全南	tɕ	iuɔiʔ	3	阴入	
沈	宁龙片		全南	tɕʰ	in	11	阳平	
沉	宁龙片		全南	tɕʰ	in	11	阳平	
沐	宁龙片		全南	m	ɤʔ	3	阴入	
河	宁龙片		全南	h	o	11	阳平	
法	宁龙片		全南	f	aiʔ	3	阴入	
泛	宁龙片		全南	f	an	44	阴去	
波	宁龙片		全南	p	o	24	阴平	
泥	宁龙片		全南	n	ɛ	11	阳平	
洒	宁龙片		全南	s	ɛ	11	阳平	
洞	宁龙片		全南	tʰ	ɤŋ	22	阳去	
派	宁龙片		全南	pʰ	ai	42	上声	
流	宁龙片		全南	l	iu	11	阳平	
浆	宁龙片		全南	tɕ	iɔŋ	24	阴平	
浊	宁龙片		全南	tsʰ	ɔk	5	阳入	
浑	宁龙片		全南	v	un	11	阳平	
浓	宁龙片		全南	n	iɤŋ	11	阳平	
浩	宁龙片		全南	h	au	22	阳去	
浮	宁龙片		全南	f	ɛu	11	阳平	
浴	宁龙片		全南	0	iɤʔ	5	阳入	
海	宁龙片		全南	h	ɔi	42	上声	
浸	宁龙片		全南	tɕ	in	44	阴去	
涼	宁龙片		全南	l	iɔŋ	11	阳平	
淚	宁龙片		全南	l	i	22	阳去	
淡	宁龙片		全南	tʰ	an	24	阴平	
淨	宁龙片		全南	tɕʰ	iaŋ	22	阳去	
淮	宁龙片		全南	f	ai	11	阳平	
深	宁龙片		全南	tɕʰ	in	24	阴平	
混	宁龙片		全南	f	un	42	上声	
淺	宁龙片		全南	tɕʰ	iɛn	42	上声	
添	宁龙片		全南	tʰ	ian	24	阴平	
清	宁龙片		全南	tɕʰ/tɕʰ	iaŋ/iŋ	24/24	阴平/阴平	白读。<br>文读
渠	宁龙片		全南	tɕ	i	11	阳平	他。
港	宁龙片		全南	k	ɔŋ	42	上声	
渾	宁龙片		全南	v	un	11	阳平	
湌	宁龙片		全南	tsʰ	an	24	阴平	
湭	宁龙片		全南	ts	au	24	阴平	
湯	宁龙片		全南	tʰ	ɔŋ	24	阴平	
準	宁龙片		全南	ts	un	42	上声	
溪	宁龙片		全南	ɕ	i	24	阴平	
溫	宁龙片		全南	v	un	24	阴平	
溼	宁龙片		全南	ɕ	iʔ	3	阴入	
滅	宁龙片		全南	m	iɛʔ	5	阳入	
满	宁龙片		全南	m	an	42	上声	
滴	宁龙片		全南	t	iʔ	3	阴入	
滷	宁龙片		全南	l	u	42	上声	
滿	宁龙片		全南	m	an	42	上声	
漢	宁龙片		全南	h	ɔn	44	阴去	
漿	宁龙片		全南	tɕ	iɔŋ	24	阴平	
潑	宁龙片		全南	pʰ	aiʔ	3	阴入	
潘	寧龍片		全南	pʰ	an	24	陰平	
潮	宁龙片		全南	tsʰ	au	11	阳平	
澄	宁龙片		全南	tsʰ	ɛn	11	阳平	澄清。
濁	宁龙片		全南	tsʰ	ɔk	5	阳入	
濃	宁龙片		全南	n	iɤŋ	11	阳平	
濅	宁龙片		全南	tɕ	in	44	阴去	
灋	宁龙片		全南	f	aiʔ	3	阴入	
灌	宁龙片		全南	k	uɔn	44	阴去	
火	宁龙片		全南	f	o	42	上声	
灭	寧龍片		全南	m	iɛʔ	5	陽入	
灮	宁龙片		全南	k	ɔŋ	24	阴平	
灯	宁龙片		全南	t	ɛn	24	阴平	
灰	宁龙片		全南	f	ɔi	24	阴平	
炁	宁龙片		全南	ɕ/tɕʰ	i/i	44/44	阴去/阴去	出气。<br>气体
炉	宁龙片		全南	l	u	11	阳平	
炔	宁龙片		全南	k	ui	44	阴去	
炤	宁龙片		全南	ts	au	44	阴去	
点	宁龙片		全南	t	ian	42	上声	
烂	宁龙片		全南	l	an	22	阳去	
烏	宁龙片		全南	v	u	24	阴平	
烝	宁龙片		全南	tɕ	in	24	阴平	
烧	宁龙片		全南	s	au	24	阴平	
热	宁龙片		全南	n	iɛʔ	5	阳入	
然	宁龙片		全南	0	iɛn	11	阳平	
煎	宁龙片		全南	tɕ	iɛn	24	阴平	
煑	宁龙片		全南	ts	u	42	上声	
煗	宁龙片		全南	n	ɔn	24	阴平	
照	宁龙片		全南	ts	au	44	阴去	
煮	宁龙片		全南	ts	u	42	上声	
熄	宁龙片		全南	ɕ	iʔ	3	阴入	
熊	宁龙片		全南	ɕ	iɤŋ	11	阳平	
熟	宁龙片		全南	s	ɤʔ	5	阳入	
熬	宁龙片		全南	ŋ	au	11	阳平	
熱	宁龙片		全南	n	iɛʔ	5	阳入	
燈	宁龙片		全南	t	ɛn	24	阴平	
燒	宁龙片		全南	s	au	24	阴平	
營	宁龙片		全南	0	iaŋ	11	阳平	
燭	宁龙片		全南	ts	ɤʔ	3	阴入	
爐	宁龙片		全南	l	u	11	阳平	
爛	宁龙片		全南	l	an	22	阳去	
爤	宁龙片		全南	l	an	22	阳去	
爬	宁龙片		全南	pʰ	a	11	阳平	
爭	宁龙片		全南	ts/ts	aŋ/ɛn	24/24	阴平/阴平	白读。<br>文读
爱	宁龙片		全南	0	ɔi	44	阴去	
爵	宁龙片		全南	tɕ	ioʔ	3	阴入	
爹	宁龙片		全南	t	ia	24	阴平	
牆	宁龙片		全南	tɕʰ	iɔŋ	11	阳平	
片	宁龙片		全南	pʰ	iɛn	44	阴去	
牎	宁龙片		全南	tsʰ	ɔŋ	24	阴平	
牙	宁龙片		全南	ŋ	a	11	阳平	
牛	宁龙片		全南	n	iu	11	阳平	
牢	宁龙片		全南	l	au	11	阳平	
物	宁龙片		全南	v	aiʔ	5	阳入	
牵	宁龙片		全南	tɕʰ	iɛn	24	阴平	
特	宁龙片		全南	tʰ	ɛʔ	5	阳入	
牽	宁龙片		全南	tɕʰ	iɛn	24	阴平	
犯	宁龙片		全南	f	an	22	阳去	
狗	宁龙片		全南	k	ɛu	42	上声	
狨	宁龙片		全南	0	iɤŋ	11	阳平	
独	宁龙片		全南	tʰ	ɤʔ	5	阳入	
狭	宁龙片		全南	tɕʰ	iaiʔ	5	阳入	
狱	宁龙片		全南	0	iɤʔ	5	阳入	
狹	宁龙片		全南	tɕʰ	iaiʔ	5	阳入	
猛	宁龙片		全南	m	əŋ	42	上声	
猪	宁龙片		全南	ts	u	24	阴平	
献	宁龙片		全南	ɕ	iɛn	44	阴去	
猴	宁龙片		全南	h	ɛu	11	阳平	
猾	宁龙片		全南	v	aiʔ	5	阳入	
獄	宁龙片		全南	0	iɤʔ	5	阳入	
獨	宁龙片		全南	tʰ	ɤʔ	5	阳入	
獻	宁龙片		全南	ɕ	iɛn	44	阴去	
玉	宁龙片		全南	n	iɤʔ	5	阳入	
王	寧龍片		全南	v	ɔŋ	11	陽平	
班	宁龙片		全南	p	an	24	阴平	
理	宁龙片		全南	l	i	42	上声	
琴	宁龙片		全南	tɕʰ	in	11	阳平	
琼	宁龙片		全南	tɕʰ	iun	11	阳平	
璚	宁龙片		全南	tɕʰ	iun	11	阳平	
瓊	宁龙片		全南	tɕʰ	iun	11	阳平	
瓜	宁龙片		全南	k	a	24	阴平	
瓤	宁龙片		全南	n	ɔŋ	11	阳平	
瓦	寧龍片		全南	ŋ	a	42	上聲	
瓶	宁龙片		全南	pʰ	in	11	阳平	
甘	宁龙片		全南	k	an	24	阴平	
甜	宁龙片		全南	tʰ	ian	11	阳平	
生	宁龙片		全南	s/s	aŋ/ɛn	24/24	阴平/阴平	
產	宁龙片		全南	tsʰ	an	42	上声	
用	宁龙片		全南	0	iɤŋ	22	阳去	
甫	宁龙片		全南	pʰ	u	42	上声	
田	寧龍片		全南	tʰ	iɛn	11	陽平	
甲	宁龙片		全南	k	aiʔ	3	阴入	
电	宁龙片		全南	tʰ	iɛn	22	阳去	
画	宁龙片		全南	f	a	22	阳去	
界	宁龙片		全南	k	ai	44	阴去	
畝	宁龙片		全南	m	ɛu	42	上声	
畞	宁龙片		全南	m	ɛu	42	上声	
畫	宁龙片		全南	f	a	22	阳去	
畮	宁龙片		全南	m	ɛu	42	上声	
疑	宁龙片		全南	n	i	11	阳平	
疟	宁龙片		全南	n	iɔʔ	5	阳入	
疮	宁龙片		全南	tsʰ	ɔŋ	24	阴平	
病	宁龙片		全南	pʰ	iaŋ	22	阳去	
痕	宁龙片		全南	h	ɛn	11	阳平	
痛	宁龙片		全南	tʰ	ɤŋ	44	阴去	
瘌	宁龙片		全南	l	aiʔ	5	阳入	
瘡	宁龙片		全南	tsʰ	ɔŋ	24	阴平	
瘧	宁龙片		全南	n	iɔʔ	5	阳入	
瘸	宁龙片		全南	tɕʰ	io	11	阳平	
癢	宁龙片		全南	0	iɔŋ	24	阴平	
癣	宁龙片		全南	ɕ	ɛn	42	上声	
癬	宁龙片		全南	ɕ	ɛn	42	上声	
白	宁龙片		全南	pʰ	aʔ	5	阳入	
百	宁龙片		全南	p	aʔ	3	阴入	
皮	宁龙片		全南	pʰ	i	11	阳平	
皷	宁龙片		全南	k	u	42	上声	
盃	宁龙片		全南	p	ɔi	24	阴平	
盌	宁龙片		全南	v	ɔn	42	上声	
盐	宁龙片		全南	0	ian	11	阳平	
盖	寧龍片		全南	k	ɔi	44	陰去	
盘	宁龙片		全南	pʰ	an	11	阳平	
盡	宁龙片		全南	tɕʰ	in	22	阳去	
盤	宁龙片		全南	pʰ	an	11	阳平	
目	宁龙片		全南	m	ɤʔ	3	阴入	眼也、目录读音亦同。
直	宁龙片		全南	tsʰ	iʔ	5	阳入	
看	宁龙片		全南	kʰ	ɔn	44	阴去	
真	宁龙片		全南	tɕ	in	24	阴平	
眶	宁龙片		全南	tɕʰ	iɔŋ	24	阴平	
眼	宁龙片		全南	ŋ	an	42	上声	
眾	宁龙片		全南	ts	ɤŋ	44	阴去	
睡	宁龙片		全南	s	ui	44	阴去	
瞎	宁龙片		全南	h	aiʔ	3	阴入	
知	宁龙片		全南	ts	ɿ	24	阴平	
短	宁龙片		全南	t	ɔn	42	上声	
矮	宁龙片		全南	0	ai	42	上声	
石	宁龙片		全南	s	aʔ	5	阳入	
矿	宁龙片		全南	kʰ	ɔŋ	44	阴去	
硬	宁龙片		全南	ŋ	aŋ	22	阳去	
碌	宁龙片		全南	l	ɤʔ	5	阳入	
碎	宁龙片		全南	s	ui	44	阴去	
碑	宁龙片		全南	p	i	24	阴平	
碗	宁龙片		全南	v	ɔn	42	上声	
磎	宁龙片		全南	ɕ	i	24	阴平	
磨	宁龙片		全南	m	o	11	阳平	磨刀。
礦	宁龙片		全南	kʰ	ɔŋ	44	阴去	
社	寧龍片		全南	s	a	24	陰平	
神	宁龙片		全南	ɕ	in	11	阳平	
祸	宁龙片		全南	f	o	22	阳去	
祿	宁龙片		全南	l	ɤʔ	5	阳入	
禍	宁龙片		全南	f	o	22	阳去	
福	宁龙片		全南	f	ɤʔ	3	阴入	
禾	寧龍片		全南	v	o	11	陽平	
私	宁龙片		全南	s	ɿ	24	阴平	
秊	宁龙片		全南	n	iɛn	11	阳平	
秋	宁龙片		全南	tɕʰ	iu	24	阴平	
秌	宁龙片		全南	tɕʰ	iu	24	阴平	
租	宁龙片		全南	ts	u	24	阴平	
秤	宁龙片		全南	tɕʰ	in	44	阴去	
秧	宁龙片		全南	0	iɔŋ	24	阴平	
稅	宁龙片		全南	s	ɔi	44	阴去	
程	宁龙片		全南	tsʰ	aŋ	11	阳平	
稗	宁龙片		全南	pʰ	a	22	阳去	
稟	宁龙片		全南	p	in	42	上声	
穅	寧龍片		全南	h	ɔŋ	24	陰平	
穴	宁龙片		全南	ɕ	iuɔiʔ	3	阴入	
穷	宁龙片		全南	tɕʰ	iɤŋ	11	阳平	
空	宁龙片		全南	kʰ	ɤŋ	24	阴平	空虚。
穿	宁龙片		全南	tsʰ	ɔn	24	阴平	
突	寧龍片		全南	tʰ	uɪʔ	5	陽入	
窂	宁龙片		全南	l	au	11	阳平	
窓	宁龙片		全南	tsʰ	ɔŋ	24	阴平	
窗	宁龙片		全南	tsʰ	ɔŋ	24	阴平	
窮	宁龙片		全南	tɕʰ	iɤŋ	11	阳平	
站	宁龙片		全南	ts	an	44	阴去	立。
章	寧龍片		全南	ts	ɔŋ	24	陰平	
端	宁龙片		全南	t	ɔn	24	阴平	
竹	宁龙片		全南	ts	ɤʔ	3	阴入	
笔	宁龙片		全南	p	iʔ	3	阴入	
笛	宁龙片		全南	t	iʔ	5	阳入	
笠	宁龙片		全南	t	iʔ	3	阴入	
符	宁龙片		全南	f	u	11	阳平	
第	宁龙片		全南	tʰ	i	22	阳去	
笼	宁龙片		全南	l/l	ɤŋ/ɤŋ	11/24	阳平/阴平	蒸笼。<br>鸡笼
筆	宁龙片		全南	p	iʔ	3	阴入	
筐	宁龙片		全南	tɕʰ	iɔŋ	24	阴平	
答	宁龙片		全南	t	aiʔ	3	阴入	
筦	宁龙片		全南	k	uɔn	42	上声	
箝	宁龙片		全南	tɕʰ	ian	11	阳平	
管	宁龙片		全南	k	uɔn	42	上声	
箭	宁龙片		全南	tɕ	iɛn	44	阴去	
節	寧龍片		全南	tɕ	iɛʔ	3	陰入	
篮	宁龙片		全南	l	an	11	阳平	
篷	宁龙片		全南	pʰ	ɤŋ	11	阳平	
篾	宁龙片		全南	m	iɛʔ	5	阳入	
簿	宁龙片		全南	pʰ	u	22	阳去	
籃	宁龙片		全南	l	an	11	阳平	
籠	宁龙片		全南	l/l	ɤŋ/ɤŋ	11/24	阳平/阴平	蒸笼。<br>鸡笼
籬	宁龙片		全南	l	i	11	阳平	
粉	宁龙片		全南	f	un	42	上声	
粒	宁龙片		全南	t	iʔ	5	阳入	
粗	寧龍片		全南	tsʰ	u	24	陰平	
粘	宁龙片		全南	n	a	11	阳平	训读。
粥	宁龙片		全南	ts	ɤʔ	3	阴入	
粪	寧龍片		全南	f	un	44	陰去	
粽	宁龙片		全南	ts	ɤŋ	44	阴去	
精	宁龙片		全南	tɕ/tɕ	iaŋ/in	24/24	阴平/阴平	白读。<br>文读
糉	宁龙片		全南	ts	ɤŋ	44	阴去	
糞	宁龙片		全南	f	un	44	阴去	
糟	宁龙片		全南	ts	au	24	阴平	
糠	宁龙片		全南	h	ɔŋ	24	阴平	
糾	宁龙片		全南	tɕ	iu	24	阴平	
約	宁龙片		全南	0	iɔʔ	3	阴入	
紅	宁龙片		全南	f	ɤŋ	11	阳平	
納	宁龙片		全南	n	aiʔ	5	阳入	
紙	宁龙片		全南	ts	ɿ	42	上声	
紡	宁龙片		全南	f	ɔŋ	42	上声	
細	宁龙片		全南	s	ɛ	44	阴去	
紹	宁龙片		全南	s	au	22	阳去	
結	宁龙片		全南	tɕ	iɛʔ	3	阴入	
絕	宁龙片		全南	tɕʰ	iuɔiʔ	5	阳入	
絝	寧龍片		全南	f	u	44	陰去	
絞	宁龙片		全南	k	au	42	上声	
絨	宁龙片		全南	0	iɤŋ	11	阳平	
經	宁龙片		全南	tɕ	in	24	阴平	
綠	宁龙片		全南	l	ɤʔ	5	阳入	
綤	宁龙片		全南	s	au	22	阳去	
綫	宁龙片		全南	ɕ	ɛn	44	阴去	
維	宁龙片		全南	v	i	11	阳平	
網	宁龙片		全南	m	ɔŋ	42	上声	
緒	宁龙片		全南	ɕ	i	24	阴平	
線	宁龙片		全南	ɕ	ɛn	44	阴去	
緾	宁龙片		全南	tsʰ	ɛn	11	阳平	
縈	宁龙片		全南	0	iaŋ	11	阳平	绕也。
縍	宁龙片		全南	p	ɔŋ	24	阴平	
縐	宁龙片		全南	ts	ɛu	44	阴去	
縣	宁龙片		全南	ɕ	iuɔn	11	阳平	
縫	宁龙片		全南	f	ɤŋ	11	阳平	缝衣。
織	宁龙片		全南	tɕ	iʔ	3	阴入	
繩	宁龙片		全南	ɕ	in	11	阳平	
纏	宁龙片		全南	tsʰ	ɛn	11	阳平	
纠	寧龍片		全南	tɕ	iu	24	陰平	
红	宁龙片		全南	f	ɤŋ	11	阳平	
约	宁龙片		全南	0	iɔʔ	3	阴入	
纳	宁龙片		全南	n	aiʔ	5	阳入	
纸	宁龙片		全南	ts	ɿ	42	上声	
纺	寧龍片		全南	f	ɔŋ	42	上聲	
线	宁龙片		全南	ɕ	ɛn	44	阴去	
细	宁龙片		全南	s	ɛ	44	阴去	
织	宁龙片		全南	tɕ	iʔ	3	阴入	
绉	宁龙片		全南	ts	ɛu	44	阴去	
绍	宁龙片		全南	s	au	22	阳去	
经	宁龙片		全南	tɕ	in	24	阴平	
绒	宁龙片		全南	0	iɤŋ	11	阳平	
结	宁龙片		全南	tɕ	iɛʔ	3	阴入	
绔	宁龙片		全南	f	u	44	阴去	
绝	宁龙片		全南	tɕʰ	iuɔiʔ	5	阳入	
绞	寧龍片		全南	k	au	42	上聲	
绪	宁龙片		全南	ɕ	i	24	阴平	
绳	宁龙片		全南	ɕ	in	11	阳平	
维	宁龙片		全南	v	i	11	阳平	
绿	宁龙片		全南	l	ɤʔ	5	阳入	
缝	宁龙片		全南	f	ɤŋ	11	阳平	缝衣。
缠	宁龙片		全南	tsʰ	ɛn	11	阳平	
缺	宁龙片		全南	tɕʰ	iuɔiʔ	3	阴入	
缾	宁龙片		全南	pʰ	in	11	阳平	
罇	宁龙片		全南	ts	un	24	阴平	
网	宁龙片		全南	m	ɔŋ	42	上声	
罚	宁龙片		全南	f	aiʔ	5	阳入	
罩	宁龙片		全南	ts	au	42	上声	
罪	宁龙片		全南	tsʰ	ui	22	阳去	
罰	宁龙片		全南	f	aiʔ	5	阳入	
美	宁龙片		全南	m	ui	42	上声	
義	宁龙片		全南	n	i	22	阳去	
翁	寧龍片		全南	v	ɤŋ	24	陰平	
習	宁龙片		全南	ɕ	iʔ	5	阳入	
翻	宁龙片		全南	f	an	24	阴平	
老	寧龍片		全南	l	au	42	上聲	
而	宁龙片		全南	0	ɜ	11	阳平	
耳	宁龙片		全南	n	i	42	上声	
耿	宁龙片		全南	k	ɛn	42	上声	
聂	宁龙片		全南	n	iait	3	阴入	
聋	宁龙片		全南	l	ɤŋ	24	阴平	
聲	宁龙片		全南	s/s	aŋ/ən	24/24	阴平/阴平	白读。<br>文读
聶	宁龙片		全南	n	iait	3	阴入	
聽	宁龙片		全南	tʰ	iaŋ	24	阴平	
聾	宁龙片		全南	l	ɤŋ	24	阴平	
肃	宁龙片		全南	ɕ	iɤʔ	3	阴入	
肅	宁龙片		全南	ɕ	iɤʔ	3	阴入	
肉	寧龍片		全南	n	iɤʔ	3	陰入	
肎	宁龙片		全南	h/kʰ	ɛn/ɛn	42/42	上声/上声	白读。<br>文读
肚	宁龙片		全南	t	u	42	上声	腹。
肝	宁龙片		全南	k	ɔn	24	阴平	
肥	宁龙片		全南	f	ui	11	阳平	
肩	宁龙片		全南	tɕ	iɛn	24	阴平	
肯	宁龙片		全南	h/kʰ	ɛn/ɛn	42/42	上声/上声	白读。<br>文读
肺	宁龙片		全南	f	i	44	阴去	
肾	宁龙片		全南	ɕ	in	22	阳去	
肿	宁龙片		全南	ts	ɤŋ	42	上声	
背	宁龙片		全南	pʰ	ɔi	44	阴去	背书。
胡	寧龍片		全南	f	u	11	陽平	
胷	宁龙片		全南	ɕ	iɤŋ	24	阴平	
胸	宁龙片		全南	ɕ	iɤŋ	24	阴平	
能	宁龙片		全南	n	ɛn	11	阳平	
脉	宁龙片		全南	m	ɛʔ	3	阴入	
脊	宁龙片		全南	tɕ	iʔ	3	阴入	
脑	宁龙片		全南	n	au	42	上声	
腎	宁龙片		全南	ɕ	in	22	阳去	
腦	宁龙片		全南	n	au	42	上声	
腫	宁龙片		全南	ts	ɤŋ	42	上声	
腿	宁龙片		全南	tʰ	ui	42	上声	
膂	宁龙片		全南	l	i	24	阴平	
膽	宁龙片		全南	t	an	42	上声	
臈	宁龙片		全南	l	aiʔ	5	阳入	
臘	宁龙片		全南	l	aiʔ	5	阳入	
自	宁龙片		全南	s/tsʰ	ɿ/ɿ	22/22	阳去/阳去	自家。<br>自私
臭	宁龙片		全南	tɕʰ	iu	44	阴去	
舂	宁龙片		全南	ts	ɤŋ	24	阴平	舂米。
舅	宁龙片		全南	tɕʰ	iu	24	阴平	
舊	宁龙片		全南	tɕʰ	iu	22	阳去	
舌	宁龙片		全南	s	ɛʔ	5	阳入	
舍	宁龙片		全南	s	a	42	上声	
舐	宁龙片		全南	s	ɛ	24	阴平	
舓	宁龙片		全南	s	ɛ	24	阴平	
舩	宁龙片		全南	s	ɔn	11	阳平	
舰	宁龙片		全南	k	an	44	阴去	
舵	宁龙片		全南	tʰ	o	42	上声	
船	宁龙片		全南	s	ɔn	11	阳平	
艦	宁龙片		全南	k	an	44	阴去	
色	宁龙片		全南	s	ɛʔ	3	阴入	
节	宁龙片		全南	tɕ	iɛʔ	3	阴入	
芋	宁龙片		全南	0	i	22	阳去	
芧	宁龙片		全南	tsʰ	u	24	阴平	
花	宁龙片		全南	f	a	24	阴平	
苋	宁龙片		全南	ɕ	iɛn	22	阳去	
苦	宁龙片		全南	f/kʰ	u/u	42/42	上声/上声	苦味。<br>辛苦
苧	宁龙片		全南	tsʰ	u	24	阴平	
茮	宁龙片		全南	tɕ	iau	24	阴平	
茶	宁龙片		全南	tsʰ	a	11	阳平	
